step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
6.21,-0.058990631773587224,0.5125833798144483,0.2942238604763897,1.7421543547980913,-0.31382187202299194,0.13835586835261798,-2.268222344014899,-0.32832281998972784,0.1803424826647272,-1.8205517365539952,0.5767574249147926,0.2766780053036105,2.0845799588655134,0.46801000729365166,0.30970400908549245,1.5111525636223182,-0.4540404798926663,0.17698725688148556,-2.5653851463255433,0.07731734119769275,0.25372669878992465,0.3047268638516767,0.5752291008822128,0.3521434619019615,1.6335078259733797,-0.3951318401016078,0.17068187140328187,-2.3150193799317003,-0.4192352093325224,0.16698695357539423,-2.5105866078528023,-0.06523425690646409,0.2419534801165636,-0.269614873384077,0.34257205992917583,0.22217017463562122,1.5419354127574703,0.05478477839676405,0.24268039361017646,0.22574867949475227,-0.10619868835647574,0.2549367860059235,-0.41656871109220067,-0.1050453749164963,0.16605285065676836,-0.6326020571223155,-0.3647598965520982,0.15844605849788604,-2.302107733130924,0.5048462259434247,0.29042365987645014,1.738309565268176,-0.12249751443658824,0.19873254994442588,-0.616393814052322,0.45595287327792544,0.3022081782662696,1.5087377048949167,1.1171938169320625,0.3707255488509662,0.2314439263181563,-0.18032628810181492
6.3100000000000005,-0.05699235659966175,0.4724283358372562,0.29127629582621195,1.6219251020657286,0.08921114542053626,0.2641042482880234,0.3377876198464082,0.033156721890692756,0.2494702316863795,0.1329085304749931,-0.1871192421893652,0.21153014595176708,-0.8845984639562059,0.48113013479575484,0.31506960354361996,1.5270598286360701,0.5716713115711972,0.2726996708133629,2.0963403067781923,-0.09495219800959616,0.23740978125762155,-0.3999506570732242,-0.3093920885778115,0.14892944287939106,-2.0774407168659685,-0.21419220213758255,0.16632353625640509,-1.2878045221897094,0.5944566123459332,0.32478528007080776,1.8303065096310192,-0.2026484136155675,0.169579486523462,-1.195005467760573,0.13976209713245383,0.1958706363546941,0.7135428757139707,-0.33302612232162176,0.16003178569145585,-2.080999851890062,0.4225895365687998,0.25899651561374976,1.6316417831621404,-0.059556796857392416,0.25421415227402094,-0.234278053855929,-0.11709053083933775,0.22216985485837054,-0.5270315854235983,-0.4163720520215681,0.1588650088885728,-2.620917311713428,-0.3296043687649222,0.1450337889915649,-2.272603998397172,-0.14377582463969,0.17417632730482988,-0.8254613406106831,1.1142342980463955,0.32373565076938327,0.22213346279338475,-0.2376094428120016
6.41,-0.06804546140288616,0.596584319787605,0.27871379426701204,2.1404908262849314,-0.4325851943816564,0.1651523409688289,-2.619310097840534,-0.453858198892591,0.1953564231571985,-2.323231514775342,-0.38192150315954604,0.16374052506244308,-2.3324800199211455,-0.3598558858036906,0.14221398322295306,-2.5303832833339173,-0.02705147007227008,0.1844901056308015,-0.14662829738091768,0.3204285312200488,0.19568585836150432,1.6374639123288026,-0.3942498477577276,0.15548198687767056,-2.53566252705475,0.3719986630650568,0.24880804851087734,1.495123109125603,-0.40608620676528784,0.16439152473614926,-2.4702380941904516,0.40245291015722495,0.25139230924675604,1.6008958721254842,0.5994351413736808,0.3287880634067817,1.8231657656988915,0.32560223166061314,0.2913705831781263,1.1174849159757478,0.47025010709556314,0.26621101036449646,1.766456265094731,-0.19944909591097268,0.16566743197335893,-1.2039125224265335,0.5339829640353212,0.281032826028936,1.9000732817608315,-0.1215224884256917,0.2614416298378988,-0.4648169019640792,-0.2241455912926508,0.1504697961293392,-1.4896384328186514,-0.00154454326253571,0.1450906525365016,-0.01064536712416492,1.122064927655243,0.3842120392209204,0.2123946786051386,-0.2445154268650244
6.51,-0.06754913257459165,0.5039770034647013,0.2904861693680134,1.734943197334187,-0.12618769154863468,0.21880531756545205,-0.5767121793595702,-0.3083635591952007,0.1648201731944669,-1.87090908363123,0.4150399738070326,0.2506611061321525,1.6557813065271363,0.46159620847247285,0.2632686372380789,1.7533277541716543,-0.40662439978613685,0.14805474568167537,-2.7464462413139956,0.5223486202977863,0.2887700104387917,1.8088741954334777,-0.10954157084065018,0.17033038224234806,-0.6431123408435329,-0.3292623231896309,0.13728128067312523,-2.3984502590241985,-0.18766806990949514,0.17215190742304115,-1.0901306451884092,-0.10611275817610273,0.21918840489091657,-0.48411665858379616,-0.36409023704322535,0.16228028352817178,-2.243588864447722,-0.36892295177579165,0.14567687302104784,-2.532474401221452,0.581232389453316,0.2719935545710021,2.1369344224720925,0.5432954945185668,0.3259177805607396,1.6669710182237685,-0.5145711627654255,0.19812240221345165,-2.5972386616382765,0.1076920093130223,0.24165560830780136,0.4456424995353426,-0.0628835172216802,0.15143637707322055,-0.415247105332397,0.08647666022004305,0.1969266840375987,0.4391312464466841,1.113951571309375,0.3655497059540647,0.21146461569268923,-0.3135168842336967
6.61,-0.06674347220344089,0.5158109975863372,0.293100926606929,1.759840896982491,0.025910385971831998,0.22161201515927395,0.11691778513547671,-0.49848358337088117,0.17034057664545435,-2.9263936590306447,-0.028572734534550472,0.19433929220558685,-0.14702500050439654,0.009618515342422746,0.19841579603800455,0.04847656050821889,-0.34809000997815026,0.1657564678783033,-2.100008611632062,-0.3718515949660773,0.1748483969789355,-2.12670863096832,0.5807127622851643,0.3173951472640198,1.8296207969497034,0.4255927336012593,0.2381553421969513,1.7870383661152551,-0.37590081355377647,0.24474633264395523,-1.5358792489063289,-0.2935795459798162,0.1302747216650889,-2.2535419168620634,-0.37370714671413185,0.1730647491667077,-2.1593487322721727,0.5866565533484279,0.2737036838617549,2.1434002826382947,0.5447802082524114,0.29491766776124123,1.8472281175553487,-0.10131513144479146,0.166312651515275,-0.6091847524629608,0.4746870823021029,0.26555554286951744,1.7875246630997406,0.3992283888539763,0.3061725901810804,1.3039324931662226,-0.4575245850393046,0.14632833247732513,-3.1266985504000195,-0.045679897107002265,0.21763234182931934,-0.20989480112669673,1.121569114074339,0.38966300621137023,0.22066697762866969,-0.240563365369206
6.71,-0.07799935104501073,0.41635972342928074,0.24922145004830054,1.6706416054821438,-0.2832405449472437,0.16553043603370088,-1.7111085534117596,-0.17098847653563332,0.15596256308262385,-1.0963430784671655,-0.39731739718964293,0.16041314526987774,-2.4768381451607313,-0.3823419498736414,0.1493441721393226,-2.5601397389444567,0.5162859125032518,0.2805064026465479,1.8405494763475965,-0.36435302070405107,0.16870941508730758,-2.1596484139044487,-0.17830468335992078,0.13093496540499247,-1.3617805053708147,-0.0273477814407722,0.2210736719603195,-0.12370437962273886,0.6197935184085108,0.275730784367146,2.2478212573581637,-0.017411274214812627,0.20699494040481475,-0.08411449178787578,0.2716966875421777,0.18616573065186587,1.459434486630929,0.5945156776945212,0.3228633367509768,1.8413849143641503,0.5262305850029879,0.2894397157043043,1.818100821867143,0.18104400891114797,0.2615985819881901,0.6920680056259679,-0.33484561310364996,0.1677687712536302,-1.9958756960640522,-0.2053688538120533,0.15555291549520944,-1.3202507529881562,-0.17894333863370604,0.11858112903452564,-1.5090372312242495,-0.18401826863313933,0.19245945232749806,-0.9561404566402132,1.1127116542679256,0.35182374370604497,0.20309745156058706,-0.3044726776795036
6.8100000000000005,-0.090661401139869,0.6107335319009034,0.30669362519738025,1.991347330769757,0.16906015252915702,0.1745963828748683,0.968291265520208,0.24693835964454075,0.19075543234167666,1.2945285836066285,-0.43992767573935354,0.12053728782451192,-3.6497227014086824,-0.36633057506419553,0.124271489017575,-2.9478247823391537,-0.2766879908101244,0.1518162064020152,-1.8225194619699814,0.5963284583554559,0.2727187655414146,2.1866058874665097,-0.4176644294735396,0.15377341695508828,-2.7161029373205934,0.42228480817326686,0.2391771725787307,1.7655732092671261,-0.16515288247901802,0.11877421298475876,-1.3904775988724978,-0.24795847147541628,0.1600420642248327,-1.549333124865695,-0.19036730910657892,0.189501051586528,-1.0045712544220653,-0.3482684758770382,0.15143947238324398,-2.299720610460687,0.1465179107261072,0.22689696092101622,0.6457464662874471,0.4820400363908532,0.25648018703726083,1.8794435623240697,0.42794118722691266,0.2560646533381974,1.6712231916746016,-0.3405470874820717,0.14539147759777082,-2.3422768177939823,-0.18668695696963622,0.16082189779139308,-1.160830456134733,-0.14622277777841478,0.15091707909079471,-0.9688948305873601,1.1119143460110523,0.35767157608332173,0.1868773071415293,-0.49734289890837285
6.91,-0.06251816726477617,0.5886453193692558,0.2712468549321718,2.170146155303636,-0.3989120840710158,0.14130279721053082,-2.823101112971359,0.07038463522497336,0.22015792328268197,0.3197006683906613,-0.35951855893624796,0.18231201392938146,-1.9719959819845303,-0.35275240853536466,0.15621964410325329,-2.258054104272656,-0.09437211809241561,0.16799593635605045,-0.5617523860363112,0.04852087052533935,0.15793772851740545,0.3072151979189199,-0.14636747383788382,0.15523529455251428,-0.9428749709259541,-0.173295380481928,0.24885349733518533,-0.6963751055847661,0.34468882039149307,0.23480776963990282,1.4679617327829566,-0.13854871213348954,0.17246300635677755,-0.8033532237451037,-0.42485656554029844,0.152335785842373,-2.788947870593663,0.586635918911454,0.29096758796689415,2.0161555553679076,0.4186389074200571,0.25458550184455875,1.6443941402274502,-0.5011706188281846,0.21206710960642114,-2.363264250445604,0.41786315718893485,0.27874955252992445,1.4990630599992667,0.534319140097834,0.2866239656170334,1.8641816602724466,-0.42422015168999,0.1498321520105208,-2.8313025341864035,0.5027133723175778,0.28115936995934515,1.7880014896543153,1.120558047094425,0.3835971701054469,0.2113080785048909,-0.2612737832015153
7.01,-0.07536765960956826,-0.02947469890211602,0.18814630591801204,-0.15665839814553745,-0.3402990010843447,0.24781422800746822,-1.3732020304907162,-0.14548840772645383,0.11943015718577278,-1.218188195969194,-0.12430676377768006,0.15351802586439475,-0.809720963240385,-0.2513332445008675,0.1733202540632984,-1.4501089088473063,-0.438634563971975,0.15560889501943062,-2.8188270594505758,0.40834915950103806,0.2260069753886963,1.8067989220188536,-0.27131358103582903,0.13045195012687597,-2.079797049963245,0.5466018857571925,0.285104234166101,1.9172001684083853,0.12105437698205762,0.24775252426846237,0.4886100649811511,0.6053790181122418,0.3007210641098777,2.0130915002716536,-0.4530429923830608,0.18286921535248343,-2.4774153020223384,-0.29825860907770413,0.20600405428756827,-1.44782883088968,0.008090399568958016,0.19449444310131186,0.041597073108889486,-0.20384254403134155,0.1937923950267879,-1.0518603890682316,0.38684763057725186,0.2901331974427688,1.3333449394516834,-0.007105053794986418,0.16293717089371337,-0.04360609525754662,0.4630213131249084,0.2369768495893631,1.9538672825098249,0.5996215720185495,0.2737401457201563,2.1904772880173033,1.109191507958381,0.35326577828006317,0.20888537292276546,-0.16748557813563217
7.11,-0.08979347810496724,0.4904819029777678,0.2277831059245305,2.153284814459748,0.5861402553476406,0.25082012739283666,2.3368948155808194,-0.309298899703488,0.16437528798926487,-1.8816630132607761,-0.13476022561450998,0.15249719692287825,-0.8836898535430897,0.40361092825458705,0.2237595178866714,1.8037709951583194,0.30385995027443957,0.2694753542363233,1.1275982960874478,-0.23205930605811342,0.15776135759794638,-1.470951502899175,-0.43904333679350255,0.15005824622181718,-2.9258194590952735,-0.13794535039821415,0.1459242034783875,-0.9453219350184421,0.11901229879160924,0.22201431713516429,0.536056864833422,-0.5201251709502549,0.16568752967695757,-3.139193226939574,-0.37524782872517404,0.16228028352817178,-2.3123439309251097,-0.37844808853036477,0.14147745598422082,-2.674970976100769,0.4722059165734635,0.2623692767856411,1.7997759583690187,0.6105940632862482,0.3086160276310513,1.9784910977345933,-0.41470249529584835,0.1462205590407032,-2.836143549283027,0.2990271520422563,0.1901770029517551,1.5723623119569021,0.5285125488942294,0.28611913425167346,1.8471765276255312,-0.27694863457031355,0.1393925115322955,-1.9868257736797288,1.1204620468210928,0.3961764419124664,0.19825307874569947,-0.3106058704704824
7.21,-0.09635778449266137,0.6096345415649516,0.27391079641806027,2.225668172036885,-0.1789053040241578,0.22687703522011682,-0.788556249646789,-0.08889122800873332,0.19897462768554516,-0.4467465477518819,-0.3695277486163066,0.20693586237973427,-1.785711497112138,-0.34527797110895925,0.1359639538471083,-2.539481688633628,0.06265678850394478,0.1483559501524601,0.42234092019601943,-0.24536021762455046,0.12533895920876323,-1.9575734406401213,-0.3778708200547442,0.1388946843583785,-2.720556382703281,0.06705771966880089,0.20940063413475388,0.32023646893852187,0.6047236494049372,0.29236541046527187,2.0683830157698093,-0.12483074293583941,0.1438235280986613,-0.8679438238381062,-0.12644849509621972,0.15201202644828232,-0.8318321783522842,-0.08669280523833722,0.17881382423170733,-0.4848216048777107,-0.5176236883097751,0.19314586790742835,-2.6799625273778243,0.030323585029666818,0.21759337704677512,0.1393589521943413,-0.40580408634232373,0.1520190766680068,-2.669428700902821,0.17377962532867633,0.23136922099290524,0.7510922350990028,0.49350022062719523,0.2780480136716358,1.7748741093687523,0.44170377185821524,0.2457918069760953,1.7970646674206416,1.1213249397643643,0.3385836940045403,0.19734919241640472,-0.4354524263585584
7.3100000000000005,-0.08598698334182037,-0.002084042598061195,0.1776105450224428,-0.011733777393666892,-0.2948403282219391,0.1619405423413597,-1.820670253162643,0.004229929888260657,0.15964792763014746,0.02649536358567732,0.09704601430249478,0.21726558869561474,0.44666997146269,-0.30433029436435555,0.1576467496065356,-1.9304571462711517,-0.2462898785790459,0.14866866490607708,-1.6566361091265736,-0.17253078193409124,0.22309538106670973,-0.7733498609839048,-0.14572949217151396,0.13726445410326862,-1.061669556940625,0.01443842642268402,0.19741344721097992,0.07313800871555305,-0.1092528437098231,0.15103146204009477,-0.7233780447733429,-0.2954118137664837,0.1514696834845163,-1.9503032354106793,-0.010964837386210454,0.16399549035670097,-0.066860603071226,0.18645441708703878,0.20842677184000977,0.8945799785747429,0.6075838721102892,0.26997589557854973,2.2505115532935127,-0.3655740937921397,0.14256039784744284,-2.5643453533522607,-0.02499652625675774,0.20693294861137093,-0.12079529347306747,-0.04615434862790135,0.19788154727134924,-0.23324230714959604,0.6033217341526492,0.2967996753735967,2.0327573923159377,-0.11163003795253448,0.2208605426300045,-0.5054322362122515,1.1110240798363913,0.26126686278354766,0.18897303766404058,-0.4049853425985724
7.41,-0.07728162593832402,0.3733645796034998,0.21987993694270816,1.6980384149408936,-0.28471593671184087,0.1275602339187134,-2.232011716858982,0.46875432002879314,0.23289877770941558,2.012695492174936,-0.1801791385848117,0.16030071177112384,-1.1240071026139304,-0.09078944332665549,0.19868842815459442,-0.4569437896806679,-0.2955076199904047,0.12820817869901,-2.3049045933657473,-0.07800182252235928,0.1267785724819715,-0.6152602998700865,-0.14212978648288782,0.20651094267643508,-0.6882433668688406,0.016267256467559253,0.16482041887404897,0.09869685187482882,-0.3576158277527807,0.12130332165282708,-2.9481124084654957,-0.09745263997844288,0.13777615091366702,-0.7073259002532916,0.5997525989391073,0.2885391126205908,2.078583362553488,-0.31272726662763606,0.15595831647007435,-2.0051977586436878,-0.2856532163008059,0.1340399937844924,-2.131104368447488,0.05589388116492147,0.22911842418904238,0.24395192731774473,0.6062322860021069,0.2488307593129807,2.4363237393797625,0.08789033309432512,0.21339979016787727,0.41185763596666886,-0.18741899369532924,0.20578566569755094,-0.910748535667126,-0.07049970084113688,0.2407074989423612,-0.29288535318136655,1.1199109091443462,0.2980746329377367,0.18637395973576237,-0.3913998826162309
7.51,-0.09075980874087283,-0.22165173392751653,0.10966504662096538,-2.0211702885935026,-0.3455977573529286,0.13733474307462448,-2.516462692657013,-0.04374720317255707,0.18488880400019833,-0.23661358733495913,-0.020805207427649953,0.24023354934486388,-0.0866040879152284,0.023911504587215904,0.1267556398015139,0.18864253002595252,-0.04728402345999262,0.14550738854801656,-0.3249596046759452,-0.28483227576781817,0.1514696834845163,-1.8804573246298133,-0.24525806448179763,0.15423683489348514,-1.590139376570915,-0.014531676194865102,0.1327402590536432,-0.10947452037887419,-0.3636050385525175,0.13982242276313833,-2.6004773152048073,0.010207476361942929,0.2189139702116707,0.04662779790651638,-0.18570614558290743,0.15614878435150703,-1.1892897300107297,-0.03239322960662057,0.2348236650635743,-0.13794704037964267,0.023064648789656732,0.2641940237112815,0.08730193236642786,-0.2942773834217401,0.15736462825863592,-1.8700351322794206,-0.04803366915666846,0.1463321885472206,-0.32825087654018276,0.6153478135426099,0.28998181468013595,2.1220220799754927,0.4806283896462307,0.2267725026720993,2.1194297544142433,0.5725990694165808,0.20717125045870247,2.763892519588391,1.116828137429108,0.28103717090466784,0.18022932629156807,-0.3981034190996847
7.61,-0.10548529832060187,0.4414885562241594,0.2227169176426664,1.9822856785962557,-0.2566367904610936,0.12853171693968266,-1.996680637056518,-0.36696085531838646,0.12324099187169879,-2.9775876495737275,-0.21390586270495424,0.1481667288876939,-1.443683506484703,0.026982481033122965,0.22018813697748438,0.12254284632910126,-0.3519378692973687,0.15149860931617923,-2.323043563805068,0.22235903018735328,0.1997258079936538,1.1133214701748442,-0.3438879525340419,0.14255421223573203,-2.4123310503472055,-0.31889060929812996,0.13220115299523966,-2.4121620884018515,0.5996905846263195,0.2470820419802762,2.4270909363546176,-0.04918624105889925,0.19947723971544853,-0.24657570522362718,0.3026614448061138,0.17819332724705897,1.6985004404036075,0.4563632726120984,0.23479825903344198,1.9436399336636445,-0.34044694441634926,0.1514696834845163,-2.2476243204875437,-0.4616269024221869,0.12885429270752297,-3.5825496591720105,0.12621442775349245,0.24060610899771168,0.5245686748323287,0.6148897504548622,0.28998181468013595,2.1204424530314614,-0.3288538954085327,0.14629077624156517,-2.247946889457385,-0.1525782801597015,0.23936323682262645,-0.6374340612412651,1.1194694876261864,0.3511903709046402,0.18552321346159656,-0.5576435104139497
