step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
14.81,-0.18360328577086651,0.16986392305154802,0.10430196311673179,1.6285783888980225,-0.22882436674822793,0.06361510165459854,-3.5970133002481326,-0.23349210599517145,0.09339986446514478,-2.4999191094362527,-0.22470779438641533,0.12980935771251087,-1.731060058736877,-0.22829790172032463,0.0658101806156061,-3.4690362430974164,-0.26804324114138767,0.09714257232905174,-2.7592767487507213,-0.10436166310334806,0.08706855042350159,-1.198614914291472,-0.16940993918524044,0.06331173704603062,-2.6758062104988753,0.1492376321836657,0.10090223857010124,1.4790319253421096,-0.2612365935820159,0.06687305504898342,-3.906455199192924,-0.12819585221880428,0.10746887473650386,-1.192864934457717,-0.2304852292689547,0.06832951119005862,-3.373143247400962,-0.24838469998670012,0.06658482029494246,-3.7303502342795465,-0.25017829262893176,0.06722329727375109,-3.721601033792487,-0.2894702838703123,0.0658284994817673,-4.397339847469676,-0.249219606777614,0.0829729550244912,-3.0036245750684865,-0.2420290792095017,0.10866197684477005,-2.2273575931280387,0.4214511331275185,0.10647169216284176,3.958339766808021,1.1176013873183281,0.18798880896521866,0.08587645822174372,-2.023195176044524
14.91,-0.1308884682933736,-0.13284094995371926,0.06785544421706702,-1.9577051110116683,-0.18658871180856923,0.12052005745556202,-1.5481963396621177,-0.19638503172658017,0.06828770427601369,-2.875847618669488,-0.2013398268913258,0.12150651519105997,-1.6570290619785604,-0.19090376045974508,0.06922278164414884,-2.7578169487773176,-0.21686471518674155,0.08999787681056333,-2.4096647929063972,0.43862959411830676,0.1090894294469256,4.020825815499473,-0.2252104934450334,0.10768586137344313,-2.0913654826423995,-0.22263091770342097,0.06919154344119004,-3.2176029993123088,-0.08783806006196118,0.09313212325959105,-0.9431553473459043,-0.05426465325079921,0.10713289757921864,-0.5065171807816886,-0.11393549701933871,0.06757437530449954,-1.686075476183531,-0.1861041258888206,0.11108893568515683,-1.6752714817276528,-0.08876720555642933,0.06149873514717427,-1.4433988820094943,-0.2916351933988182,0.06184549497851737,-4.715544656892479,0.051404435028488224,0.0912688206503553,0.5632201080521808,-0.1982221079915495,0.06807650658338882,-2.9117549936076945,0.6657677858242902,0.14388680002055917,4.627024756469408,1.1220972548443868,0.23912720081550518,0.09049232794802414,-1.288104205193758
15.01,-0.12385243261101525,-0.012619425748498636,0.10155499828947356,-0.12426198573238194,-0.20882189067588455,0.08516241209784556,-2.452042932226521,-0.10897127275517784,0.06811447138564067,-1.5998255662621244,-0.2052898443223602,0.0929427118662164,-2.2087782914905527,-0.15926007551136148,0.07113864410886249,-2.2387280149400652,-0.20896240584126025,0.12980935771251087,-1.609763806890177,-0.21982831585531754,0.09466614224031553,-2.3221429610733533,-0.2113615702922366,0.10866197684477005,-1.9451290730167634,0.023367842671598704,0.07893933123491942,0.2960228102523088,0.029844346478809288,0.06614192596299431,0.4512167742969395,0.627670630320016,0.17357053415388132,3.6162280272960734,-0.20641524188605329,0.09287429149365452,-2.2225229239046875,0.001364207945795578,0.10880522500282136,0.012538073844893052,-0.027945544306996074,0.1152753925007514,-0.24242419566529705,-0.1755266668735236,0.06792620320725354,-2.5840788765708593,-0.14381224880895646,0.05864523938143493,-2.4522408012283172,-0.16588877372155084,0.06460561786968408,-2.567714375182742,-0.20730070094727776,0.07009485564429861,-2.9574310274528575,1.1281716587143442,0.19464311999956507,0.09160718505540714,-1.2861710636636938
15.11,-0.1473991362453431,-0.21341817094408277,0.06791828849528582,-3.142278400594503,0.6552105324110722,0.1379656944101429,4.749082989161563,-0.21765799387952955,0.10866197684477005,-2.0030741221509953,-0.140716570080321,0.07583737608686315,-1.8555042030877502,-0.23608841483290072,0.09466614224031553,-2.4939055215071138,-0.14078827691059745,0.0660877339787458,-2.13032386548275,-0.16483238002844103,0.08009547087017577,-2.0579488232937995,0.144112296157655,0.11050997731472126,1.3040659283391012,-0.2886074938240681,0.06687859395734877,-4.315394160471211,-0.20539646676208423,0.09287429149365452,-2.2115535252951846,-0.20179137502502972,0.12980935771251087,-1.554521018984915,-0.28233734606829436,0.07646834957436452,-3.692211845029097,-0.21878704440783817,0.06641104811596707,-3.2944374560358076,-0.13834266042294094,0.0889764815201643,-1.5548227807995423,-0.2505030901450328,0.07009485564429861,-3.573772823161642,0.09155535311036704,0.08029752286415517,1.1402014638142388,-0.12699402528480425,0.06785544421706702,-1.8715377483721884,-0.22573598590695032,0.08516241209784556,-2.6506527979455976,1.122564740218951,0.21822437400252462,0.08703172319102204,-1.7338104839387327
15.21,-0.14164893555837735,0.17594158948378186,0.08704353746326217,2.021305597305719,-0.21765651859896876,0.08423324190348157,-2.583974137530761,-0.2028311776132661,0.09339986446514478,-2.1716431685932394,-0.1951337559986932,0.12980935771251087,-1.5032333526436241,-0.2860167400535961,0.062016635624842546,-4.611935768070332,-0.23104314876532736,0.09714257232905174,-2.378392328161882,-0.14642612054912887,0.06843713131829973,-2.139571278464375,-0.09043332375375608,0.09151231059441094,-0.9882093804249245,-0.02175825780104798,0.07895844033567512,-0.27556595227245306,-0.21014629639155813,0.10866197684477005,-1.933945088186315,-0.07374937059764186,0.08582494709134375,-0.8592999249874304,-0.14239652758557994,0.06442714635376157,-2.2101945475545053,-0.22947238540309636,0.06687305504898342,-3.431462570911582,-0.11725338961903575,0.06167663586347512,-1.901098981445471,-0.19925491152479657,0.06666653686430887,-2.9888294922286756,-0.17102101726735744,0.06723948721549912,-2.543461057625913,0.06456192118080199,0.0912688206503553,0.7073820031939972,-0.12794296270194352,0.06632889694858186,-1.9289173887683502,1.1195133540302347,0.11122934744463878,0.08175114414598658,-1.7622803787427843
15.31,-0.11787989974458164,-0.0548222332639782,0.06751564569514008,-0.8119930232397143,-0.18845277713088793,0.06107258031039464,-3.0857182744383405,-0.27473451244847275,0.06359639413947817,-4.319969963170101,-0.18287142132467585,0.09365677811783543,-1.952570064865929,-0.09863456680468947,0.0602201082348771,-1.6379008556408448,-0.19332714065850556,0.08516241209784556,-2.2700994006180384,-0.16822732860693948,0.12150651519105997,-1.3845128250317649,-0.17156956555740754,0.06884759010734821,-2.4920199136947807,-0.15494940513475783,0.09723402497933498,-1.5935718506735583,0.6805136434168834,0.1439891164754975,4.7261463926871565,-0.19330282480627373,0.09841623330696361,-1.9641355730751813,-0.101716540374133,0.09034691357540538,-1.125844108545427,0.048291421973914686,0.0842208047022465,0.5733906502632428,-0.19250010422576985,0.08999787681056333,-2.1389405066851035,-0.14644203293183644,0.06012185585806218,-2.4357537012423904,-0.05497746641752936,0.06776458649800055,-0.8113008469276429,-0.04926136707672903,0.06868273395440828,-0.7172307251110419,-0.1798431363258924,0.06745637656085764,-2.6660657671649757,1.1234853334324137,0.2013178893004986,0.08276714147862883,-1.4504494642874686
15.41,-0.13548769745473727,-0.01862104289267616,0.08815171224693388,-0.21123858423208156,-0.20499680095265457,0.08321598520419723,-2.4634305590401757,-0.2043862291080802,0.09339986446514478,-2.1882925663597037,-0.22384829389875763,0.05166948319804943,-4.332311454340385,-0.23352391691520077,0.0674133561532011,-3.4640600949239637,-0.19917345050474394,0.12980935771251087,-1.5343535629061036,-0.22239365433857272,0.06749209464805161,-3.2951067158054617,-0.26087216650092254,0.07482618463649181,-3.486375361355768,-0.05486185502254308,0.08834336493350932,-0.6210070791828483,-0.23988640089151372,0.09150316351224921,-2.6216186597679867,0.546007409515064,0.16318109500986064,3.3460212378282552,-0.13239260823129625,0.07623269506962646,-1.7366906431732032,-0.15770071208702563,0.0693928977299407,-2.2725771259871035,0.507845857897166,0.12579833888226577,4.036983814010908,0.03748804766836746,0.06674047117045764,0.561698876422697,-0.05253590021462347,0.08260169057204082,-0.6360148303357598,-0.20121519039303065,0.10866197684477005,-1.8517534489592273,-0.11150213182598451,0.06709947605969585,-1.6617437031368965,1.1279736501934237,0.22961049702032632,0.08864073378049984,-1.3573261367358225
15.51,-0.1563989241041313,-0.20295479034331948,0.09881194433504854,-2.0539499724359893,-0.22311360588242213,0.0694394099993941,-3.2130688593749417,-0.19171732314615933,0.061624508747606464,-3.111056413145131,-0.22229751683895516,0.09339986446514478,-2.3800625205608594,0.05162641327797721,0.07851640866730114,0.6575238749996151,-0.22745889653123727,0.09406109375060129,-2.4182038232973793,-0.25024178884398807,0.1113350163059129,-2.247646761522035,-0.2599707359517012,0.06726715786964346,-3.8647498152887123,0.6514075867966157,0.12389076548290093,5.257918814671633,-0.04996249682118512,0.08245164960278578,-0.6059611549542248,0.5926547974247183,0.15580651243371443,3.8037870700485286,-0.21640793965897837,0.10174608250471463,-2.126941247580226,-0.26753502986446814,0.061829837154802246,-4.326956727941003,-0.20253715694421195,0.07115811902961373,-2.846297228007425,0.04006970355264485,0.0912688206503553,0.43902948747578524,-0.2545761399567381,0.0674133561532011,-3.776345734489139,-0.1476303516524424,0.06247995308691741,-2.362843509934621,-0.21446252047425646,0.11108893568515683,-1.9305479807824992,1.1313205278558853,0.2679237838225043,0.08908830199582306,-1.5059095834510348
15.610000000000001,-0.16168286826028902,-0.2204892175954767,0.06682011851092935,-3.299742989222814,0.04395679486541643,0.09827473437377954,0.4472847995521466,-0.2170771291470432,0.0886866368425089,-2.447687012109075,-0.20529338473091713,0.0637388691670991,-3.220850752665785,-0.2467203159772038,0.09348091828644142,-2.6392585834598976,0.5015427869218972,0.12029347009224278,4.169326785047492,-0.2880912667771096,0.06020758276311858,-4.784966503481452,-0.19427323407048722,0.11108893568515683,-1.748808131721484,-0.23759929336522992,0.09714257232905174,-2.44588224985857,-0.1467976055563009,0.0709034628241324,-2.0703869699624526,-0.12881090279128843,0.068699416463124,-1.8749926771274785,-0.20688051954066697,0.06791828849528582,-3.046020801231269,-0.04423281414371682,0.09082791852926721,-0.48699579226252787,-0.11627773206236758,0.0708658839075533,-1.6408139664786432,-0.2734558432910448,0.0702081259093938,-3.8949315303466396,0.08452399163437953,0.0851497440009028,0.9926511538717411,-0.19986937836927657,0.0829729550244912,-2.408849706633697,-0.19693106009006658,0.12052005745556202,-1.634010672146242,1.1239217059748239,0.18172757962001812,0.0848777605922245,-1.7797186444575912
15.71,-0.12595754271811524,-0.19068968715111342,0.06658482029494246,-2.863861257061882,0.03623613242849668,0.09848559946527512,0.3679333082728823,-0.21742534363530505,0.10768586137344313,-2.019070478354601,-0.03894533322762764,0.09061039339558052,-0.4298108833674612,-0.21425508043056107,0.08999787681056333,-2.3806681671118413,-0.16317363345836355,0.06580956358629743,-2.4794820777741617,-0.17365890642170467,0.04567839376916572,-3.8017734883429637,-0.18742359976282966,0.11108893568515683,-1.6871491171183512,-0.18044615440542028,0.12150651519105997,-1.4850739001252904,-0.12531375360952207,0.09077678432021853,-1.3804603737390948,-0.017535977601756382,0.06767049396575156,-0.25913772124423157,-0.2102311392587839,0.04899602526607886,-4.290779468683392,0.6079854427004575,0.13845501486882084,4.391212866334189,-0.2344013925382877,0.06023317087257772,-3.8915665428632336,-0.11530502806824712,0.10691432589759733,-1.078480616140127,-0.0512731252602184,0.0639271085093342,-0.8020560675402963,-0.1832887208651697,0.0674745300172787,-2.716413449908189,-0.17537604909190438,0.12052005745556202,-1.4551606827483365,1.1237692733234463,0.1878158900391729,0.0868008594858169,-1.5700998954175767
15.81,-0.17566462399735214,0.29491643322810784,0.08980272363249897,3.2840477582283447,-0.23360573010954014,0.08423324190348157,-2.773319948639952,-0.23765533508318412,0.09339986446514478,-2.544493361356782,-0.20562571189459822,0.12980935771251087,-1.5840592351592866,-0.286189782509945,0.06726715786964346,-4.254524668108471,-0.2575682912343156,0.09714257232905174,-2.6514460659107595,0.689258210412372,0.11948131430706088,5.768753167888776,-0.18365971121773933,0.06813519717797123,-2.6955188922109454,0.20804533234674807,0.08795630873587226,2.3653258684547147,-0.19458748732701453,0.052090651312702074,-3.7355548917770056,-0.2784101363217935,0.06687305504898342,-4.163263307140113,-0.29329220994416766,0.042051456239521924,-6.9746029310756175,-0.2644679924437912,0.0674133561532011,-3.923080047264982,-0.28619568373727866,0.06297692216941145,-4.544453331132891,-0.18515070828022592,0.0672830504634529,-2.751817983948229,-0.1860172561718916,0.06723948721549912,-2.7664883221925205,-0.22232099634994698,0.10866197684477005,-2.045987039859816,-0.14993326630466985,0.06785501024459785,-2.209612315497462,1.125328084653027,0.2525196129563778,0.07998181687918754,-2.1222275303723883
15.91,-0.1618763480211241,-0.06256439070838724,0.08936246706098154,-0.7001193315946938,-0.2123536209785131,0.10866197684477005,-1.954258767828903,-0.27728624772157284,0.06972308187535764,-3.976964876814699,-0.21165633600014327,0.06807650658338882,-3.1090951434307152,0.3548539704625257,0.10543877427140153,3.3654978722450286,-0.2374300802210043,0.06650871903641085,-3.569909083514612,-0.2375219410067393,0.0829729550244912,-2.862642904987893,-0.24364176663480816,0.06919154344119004,-3.521265092776744,-0.19713863564955594,0.12980935771251087,-1.51867815328198,-0.16364045744432165,0.06747411170072005,-2.425233223819905,-0.23994125359044075,0.06870841483029791,-3.492166922829886,0.05881841863942554,0.10048150664436252,0.5853656120782851,-0.19015074333599372,0.06320840302976126,-3.008314309830965,-0.2517079398490767,0.06749209464805161,-3.7294432949762224,-0.09176313697337135,0.0650762248944204,-1.4100869729651309,-0.16281333509242013,0.06843713131829973,-2.379020452145759,-0.18362936322688836,0.06361510165459854,-2.8865687305494445,0.3514758001962731,0.08939857631164574,3.931559256279646,1.122189782927325,0.18539978083894548,0.08020205260459223,-1.8145191400413658
16.01,-0.1838950889447243,-0.2500161464944962,0.09359624796788862,-2.6712197542392166,0.10721257584203199,0.10917510620667005,0.9820240123153812,-0.2439214622719096,0.10866197684477005,-2.244772912795113,-0.3072581484909829,0.06887212263708843,-4.4612847219772025,-0.27049472918098433,0.09466614224031553,-2.857354517461139,-0.2104994262004605,0.06541153349888071,-3.218078142198921,0.5006325180783028,0.1231853448157234,4.064059071533337,0.4014585352954214,0.09660653844031193,4.1556041834938675,-0.23680225528884594,0.09287429149365452,-2.549707260001279,-0.1463442381353019,0.06493859684026876,-2.2535786921184764,-0.22230126735225672,0.12980935771251087,-1.7125211253613004,-0.3312714332458318,0.0542043621122165,-6.111527197018159,0.18417060183176215,0.08208292429257855,2.2437139443923755,-0.10687613769320692,0.08901892188238965,-1.2006002255836117,-0.2752598674517997,0.07009485564429861,-3.926962469951086,-0.3044992424701346,0.06739336482085148,-4.518237711970165,-0.2711191176596051,0.06806740111261575,-3.9830978299148745,-0.25131575744386014,0.08516241209784556,-2.9510173708456753,1.1232846374533585,0.2434637094382633,0.08687897225893772,-1.8452532622056255
16.11,-0.13835487420919132,-0.30552328980723353,0.05961698774948299,-5.124768985160326,-0.2040264576130543,0.08516241209784556,-2.3957336645026257,-0.12791538180226456,0.06843713131829973,-1.8690932734648487,-0.22145379403699192,0.05873516029098234,-3.7703786444078524,-0.19549300856041915,0.08999787681056333,-2.1721957838173527,-0.18175955840301802,0.12980935771251087,-1.40020381893855,-0.12611950300988914,0.0675980602197889,-1.865726658425155,-0.20224221485174737,0.10866197684477005,-1.8612050021937492,0.47660302854783726,0.0985517054820019,4.836070834257428,-0.19957988755209932,0.12150651519105997,-1.6425447412286887,-0.11813789174408908,0.0642283690291001,-1.839341299334007,-0.11579818109065862,0.05993777577619131,-1.9319732771374605,-0.10300294261421088,0.06039324500908556,-1.7055374752377541,0.021355237967174895,0.09684033892437971,0.22052006637286437,-0.08744782451660106,0.09241830595848095,-0.9462175659861923,-0.029393104079242862,0.0912688206503553,-0.32204978512701354,-0.15110287561042088,0.06807650658338882,-2.219603842704983,-0.035483104141658714,0.059585729013203116,-0.5954966856878817,1.1216585129240937,0.1606443960715529,0.0822681263700828,-1.4780822001513416
16.21,-0.1341432441611376,-0.15554201215672747,0.06666653686430887,-2.3331347250467376,-0.024097850982480802,0.06774293564612083,-0.35572492914042647,-0.1723359060191254,0.07115811902961373,-2.4218727022197526,-0.18609056502015733,0.09466614224031553,-1.9657562948720946,-0.0880327155408773,0.05443519113445304,-1.6172022859888475,-0.1346956831401373,0.06564117980024105,-2.0519997286770684,-0.12189683719328272,0.09331938823846084,-1.306232707846277,-0.17341724891887592,0.11108893568515683,-1.5610667961602147,-0.15986744395505287,0.09287429149365452,-1.721331505026615,-0.1731441257423066,0.07009485564429861,-2.4701402713622653,-0.25431545652689413,0.060091072237950884,-4.232167060022598,-0.06999237528527519,0.06833985832330636,-1.0241808660789287,0.12344003870954308,0.09061039339558052,1.3623165520387621,-0.24105326115108974,0.05576681756737194,-4.3225213785935175,-0.04561853008049503,0.06118459482650261,-0.7455884967425654,-0.18115729817005943,0.0665420918162766,-2.722446698403119,-0.16305508749659225,0.06791828849528582,-2.4007537749999375,-0.21273925800217794,0.09406109375060129,-2.261713632272302,1.1271599568168496,0.08695543339321399,0.07512232145497222,-1.8973065167452505
16.31,-0.1326686848659884,0.00912942298085768,0.10479580363396766,0.08711630298427848,-0.18209374952258345,0.0886866368425089,-2.0532264612305497,-0.10005449941487521,0.06843713131829973,-1.4619914290317595,-0.20315300934679809,0.06430936239614626,-3.158995856549995,-0.10406159547769739,0.05890413812347011,-1.766626230224638,-0.17229802274123596,0.11108893568515683,-1.550991749795453,-0.19802923204444667,0.09714257232905174,-2.0385421890379924,-0.1767616639061158,0.12052005745556202,-1.4666576471828443,-0.08585809343113482,0.06527878547216794,-1.3152526170656318,-0.011022178209694145,0.08936246706098154,-0.12334236701603747,-0.16736478608154676,0.05920111685785075,-2.8270545382346493,-0.17635034056111745,0.0829729550244912,-2.1253954437209566,0.07444127542333458,0.07471743192483886,0.9963039883145063,-0.17202280727985966,0.05365698673867426,-3.205972189934234,-0.13676267681035112,0.06620571928808534,-2.065722996154556,-0.27196225325456413,0.053983256788450514,-5.03790007187468,-0.18307399128655363,0.06687305504898342,-2.7376346295597673,-0.108614718809919,0.06294405858693164,-1.7255753958081985,1.1252975803789658,0.08308033472005533,0.07717113725420104,-1.8654145289512867
16.41,-0.12198033145760481,-0.039554054973789936,0.0646743135253554,-0.6115883233655487,-0.16964547959997758,0.0665420918162766,-2.5494461470849235,-0.1608468153768718,0.06919154344119004,-2.324660028917912,-0.14022148322572217,0.09723402497933498,-1.4421030421760619,-0.050748443826686765,0.06833468203001244,-0.7426454959488676,-0.16505618827141913,0.042073840995695784,-3.92301212262281,-0.19377699720465527,0.09841623330696361,-1.96895360341884,-0.12384533993552989,0.06807650658338882,-1.8192082136857046,-0.18229279272644008,0.04221937471545334,-4.317752073663858,-0.1831475251023401,0.08833418577255776,-2.0733482003661305,-0.10620499604275349,0.0655008291063681,-1.6214297970226466,-0.17398272807768053,0.06749209464805161,-2.577823802697804,-0.19445477690548493,0.041929676569768606,-4.637640755037144,0.04980838568480593,0.09101305072300862,0.5472664116753322,-0.17034736188461364,0.06870841483029791,-2.479279463881572,-0.11927466178384155,0.06484023887742374,-1.8395160759558975,-0.16039283433189305,0.042064945562911224,-3.812980908105866,-0.056449117861911056,0.08875496534066729,-0.6360108152286802,1.1278851598643995,0.06456913141952814,0.06863338960137365,-2.157229580972496
16.51,-0.1472938621445956,0.0795439464062122,0.08650570274046955,0.919522573498493,-0.20494943602174873,0.06361510165459854,-3.2217104223857445,-0.209704159314138,0.09339986446514478,-2.2452298032230655,0.029249807401390198,0.09176208759801545,0.3187569961303146,-0.23328668923102858,0.09714257232905174,-2.401487665375124,-0.19937992568846788,0.12980935771251087,-1.5359441661365827,-0.25661966109299905,0.06726715786964346,-3.8149324160580775,-0.04173252328931098,0.09156655453280119,-0.4557616424713399,-0.23113676594710186,0.0674133561532011,-3.4286494418380387,-0.23931699910055934,0.06687305504898342,-3.578676029160976,-0.14844464236685345,0.06927085786918274,-2.1429594916694916,-0.11544369144719153,0.06020427556840361,-1.91753310470492,-0.20784312615415085,0.0829729550244912,-2.504950270757521,-0.09377446886203929,0.06595337371568133,-1.421829750003268,-0.053841505848595296,0.0675613747280346,-0.7969273281565386,-0.052301659889320264,0.08633268414666057,-0.605815287759049,-0.21359093633059226,0.10866197684477005,-1.9656455968560127,-0.060296314682596164,0.08530536934106725,-0.7068290677169443,1.1167171788534562,0.0982126311954785,0.08231209318570619,-1.7503667730357715
16.61,-0.1448008710623723,-0.15787720369624383,0.06484023887742374,-2.4348646215616268,-0.07293299395411486,0.08546260271293218,-0.853390742136603,-0.11082974909614994,0.04186432005832134,-2.6473557660019944,-0.19852393680493413,0.09348091828644142,-2.12368406776475,-0.12463412696481141,0.06750057724798764,-1.846415720371148,-0.22569639337493924,0.09406109375060129,-2.399465968079884,-0.204194326274522,0.0674133561532011,-3.028989178501624,-0.1259004129116007,0.07194462227006061,-1.7499628038771915,-0.18547940857219833,0.06791828849528582,-2.730919943382737,-0.2910550751655502,0.08196473720204597,-3.5509791783762954,-0.21271316830358733,0.09714257232905174,-2.1897007995944606,0.0965478755077968,0.07712045201452165,1.2519101351949673,-0.1965503454295433,0.0665420918162766,-2.9537746720109257,-0.2317268839043123,0.063440166686795,-3.6526840329463695,0.07188140883812674,0.08936246706098154,0.8043803086711381,-0.19698089872390362,0.07115811902961373,-2.768213963636763,-0.06402866116187887,0.06494683844423876,-0.9858626331265038,-0.19093280627261,0.11108893568515683,-1.718738280234703,1.1231994398786063,0.09850709768703968,0.07651402211782982,-1.9765951070965262
16.71,-0.1777739348301581,0.2986364322787003,0.10525868900280134,2.8371665570597444,-0.21499375114940297,0.06361510165459854,-3.3796024144820613,-0.24562406078559018,0.09339986446514478,-2.629811747502619,0.5178849337606226,0.08765450464610999,5.908252357953469,-0.24546572289038518,0.09208668086307387,-2.665594205261613,-0.211754417927014,0.12980935771251087,-1.6312723647858043,-0.35057715969340875,0.0760685502935651,-4.608700420087607,0.1948205536168602,0.10746638062670956,1.8128511677859536,-0.31190768524530305,0.07353900824515183,-4.2413909663497,-0.28133595422400304,0.09150316351224921,-3.0746035811793715,-0.06375469676411183,0.06404862280000273,-0.995410892177827,-0.24822611158664587,0.06716281905046989,-3.695885835288047,-0.2694942893683486,0.06731590668976445,-4.003426569151833,-0.24254003002417313,0.06726009938349663,-3.6060016599333826,-0.17002575565498765,0.0904273946465558,-1.8802460948869502,-0.23296784126461584,0.06348625977128332,-3.6695789309987665,-0.22869474255968353,0.10866197684477005,-2.1046436775799435,-0.1550610592740923,0.06787155775327589,-2.2846250241929673,1.1275735966169231,0.2268745544385853,0.0842575521089741,-1.8840291278366292
16.81,-0.14067620709298348,-0.07072475699574464,0.041818587835035816,-1.6912277687313748,-0.19062404282886805,0.0886866368425089,-2.149411113281713,-0.15808715839930268,0.08845316776750203,-1.7872413435190095,-0.25341693579405683,0.06856867502639666,-3.6958120555268095,-0.21144523290947279,0.09714257232905174,-2.176648485210406,-0.18210178558366094,0.12980935771251087,-1.4028402019133492,-0.21509393507653213,0.06736801896586081,-3.1928196550581722,-0.07188701961579194,0.087213441995294,-0.8242653651907343,-0.18011738321927154,0.06612297237689156,-2.7239759004272828,0.4288405391864509,0.09506689346577127,4.510934601443083,-0.19363493385311845,0.08261364856927453,-2.3438613014500693,0.07508512987813849,0.08426221066876018,0.8910890099157576,-0.18963501374362984,0.0829729550244912,-2.285503917362653,-0.12159102533048055,0.06869059183441154,-1.7701263314719002,-0.3209002297689011,0.04751677072369533,-6.7534098988944296,-0.08345354346042999,0.06795831226745656,-1.228010830109942,-0.18179967694152202,0.09270535133333174,-1.9610483572608701,-0.10268747956453456,0.06790017897074996,-1.512330028007294,1.1225696797209657,0.15793951935347048,0.0791594635393886,-1.7831393856698428
16.91,-0.12370264609809987,-0.06730198907239443,0.041478796980783224,-1.622563670387424,-0.17561268305201522,0.0665420918162766,-2.639121768772819,-0.13586244660395053,0.06884759010734821,-1.9733798436824255,-0.14534369239210895,0.09723402497933498,-1.494782226931351,-0.03908727518358721,0.06776458649800055,-0.5768097645625052,-0.1759840688456776,0.06888961173108954,-2.5545806461013463,0.05637302006815554,0.08471658140204094,0.6654307708738284,-0.17239715083898283,0.09150316351224921,-1.8840567278955838,-0.18924297523209702,0.08833418577255776,-2.1423526302643294,-0.23401930937655133,0.051143481420428245,-4.575740698072169,-0.05279634704799859,0.087213441995294,-0.6053693770146975,-0.1825085312305344,0.06749209464805161,-2.7041467920391935,-0.06531728174581936,0.06869059183441154,-0.9508912356334908,-0.12354779366925085,0.06484023887742374,-1.9054185457707817,-0.0770306324331899,0.06715251386862721,-1.1470997583781837,-0.1975534997793014,0.09841623330696361,-2.007326364169265,-0.14365664625472602,0.06905092275638093,-2.0804449892952492,-0.23378068894191603,0.06871069175424724,-3.4023917235190004,1.1245742833273733,0.07407969583954956,0.07322338018119495,-1.866724777311999
17.01,-0.13311625207847785,-0.16636196766265657,0.06348625977128332,-2.620440521492289,-0.21156587934728271,0.04792498599784783,-4.414521463955848,-0.18992613237197825,0.04199572031687732,-4.522511602108426,-0.15478632548602048,0.06946809261062986,-2.228164322196107,-0.04135314344093229,0.042076709633074916,-0.9828036412910516,-0.15700533083667573,0.12980935771251087,-1.2095070309522358,-0.16191243904096164,0.08905925330766673,-1.8180305024747303,-0.13743060987617503,0.041254794103510184,-3.3312639867103755,-0.03569127149579208,0.09164210330593184,-0.3894636876310306,-0.18517938834996517,0.04122897098446836,-4.491487027889329,0.03192010585505787,0.0902591035429723,0.35364971068941237,-0.149388606739016,0.06361510165459854,-2.3483198620058663,-0.13670604446469123,0.09365677811783543,-1.4596492342785146,-0.1703827048280718,0.10866197684477005,-1.5680066733138254,-0.06505117888742039,0.04205626975123312,-1.5467653044885905,-0.17034267181380305,0.07207670660930952,-2.363352597908537,-0.09074073653669631,0.04200453119216427,-2.1602606662022104,-0.03191199989812152,0.04971831889564817,-0.6418559719426629,1.1307644765106586,0.06595833470752559,0.06777750190846293,-2.096819688119568
