step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
17.01,-0.1941650221054576,-0.07070512772397361,0.06610728669943758,-1.069551198575741,-0.27762321973292026,0.08321598520419723,-3.3361765657365257,-0.28929985322664664,0.07727610168742653,-3.7437169695339088,-0.37058899289358144,0.06666999122011785,-5.558557697571065,-0.2891798601862528,0.10866197684477005,-2.6612792126850686,-0.3243871052173129,0.06972738115963185,-4.652219828458356,0.2728594199430227,0.10486874647741759,2.6019136216315903,-0.3203618919519409,0.04841179927672767,-6.617434111893132,0.18882508284844837,0.10588164074024682,1.7833600001692627,-0.26981740468689863,0.12980935771251087,-2.07856667224611,-0.11909813088867313,0.06023344029382573,-1.9772759169607215,-0.06657231472683517,0.06674047117045764,-0.9974804426658452,-0.07794163011060119,0.08789028925000533,-0.8868059347136176,0.049713292266474,0.087675013185822,0.5670177905888605,-0.30212033688389817,0.06182080952602467,-4.887033010409136,-0.3754548962424593,0.06430936239614626,-5.8382618370503145,-0.24793343446728452,0.05874135301635309,-4.220764788959866,0.09932731553236177,0.08123405884060143,1.222729935571275,0.49777047594250756,0.10927965037833037,4.555015267885713,-0.2984035891108345,0.04164754994923007,-7.164973437203382,-0.2676134134933092,0.06287118909097565,-4.25653494649303,-0.30056164833264065,0.06650527096506774,-4.519365818244878,-0.2563994181070318,0.06294405858693164,-4.073449088970331,-0.3675484431745333,0.06085580429534601,-6.039661252207652,-0.09395794521829635,0.06850016225763209,-1.3716455862530141,-0.2429460425318588,0.04183252249711356,-5.807587686078985,0.5671274371802354,0.1313798090294424,4.316701640608575,1.115801799652262,0.2531147214893072,0.07685522525006629,-2.4708001387576077
17.11,-0.2392662090782565,-0.2777806000370016,0.11108893568515683,-2.5005244520865215,0.22189553322785993,0.07697074253657066,2.882855561935524,-0.34757711671779057,0.0683999961773408,-5.081537078110746,-0.40504577110078394,0.05222800594276174,-7.755336697033502,-0.009644022069702399,0.10440451202718094,-0.09237169814262097,-0.27140583656217276,0.04930166399929023,-5.505003574850537,-0.07176854067890949,0.09120571211115429,-0.7868864681572102,-0.3436311849704594,0.0676515751311628,-5.079426226281172,-0.35177516027101896,0.05871805134131389,-5.990920206568755,-0.34212185496243314,0.06572946689313652,-5.20499969243106,-0.14238629455694715,0.06636340829608287,-2.1455542777683343,-0.37432921726542884,0.09215440741550131,-4.061978452942261,-0.2085827168066595,0.06690725424801833,-3.1174903102952745,-0.4411082159762254,0.074289246243559,-5.937712903022895,-0.3958695638906513,0.06687305504898342,-5.91971704598636,0.5081442945637904,0.11640657785526601,4.365254128470223,-0.363270226319349,0.06957352139939142,-5.221386225859867,-0.07148096586938026,0.08188672718159755,-0.8729249333760675,-0.2922300100419482,0.06361510165459854,-4.593720711610681,-0.41217723046645477,0.058129528505998715,-7.09066873686959,-0.358557075920036,0.06348625977128332,-5.647790202348978,0.053118578778144354,0.08400513018894375,0.6323254146344446,-0.38610905648459337,0.0663554099911463,-5.818802966270743,0.43157583082274625,0.11436251181124975,3.773752639632846,0.5178785309084019,0.12142139679446014,4.265134025636823,-0.31926750931296777,0.06508010666520658,-4.9057619243832,0.6007612872708397,0.09359139318874925,6.418980066460406,1.1244871093767481,0.31639288470098526,0.07815554437426313,-2.629341220282448
17.21,-0.19174105422723817,-0.2514428843252696,0.11108893568515683,-2.2634376931821323,0.0275454196505775,0.06813825766436737,0.40425776347642456,-0.30849055791587654,0.06905092275638093,-4.467580527551592,-0.3410409679567182,0.06749209464805161,-5.05305057925867,-0.07507426361898699,0.1040863121304476,-0.7212693204549234,-0.26637547307479836,0.07115811902961373,-3.7434304996727277,-0.08464556983599386,0.06598409774329103,-1.2828177201922906,0.11390574209574679,0.10890975421831975,1.0458727311734826,-0.2781907900275309,0.06294485794840159,-4.419595167814581,-0.29817699939255377,0.06484023887742374,-4.598641284407327,-0.2518544537825443,0.06517288985676893,-3.8644051895818516,-0.32847362184357476,0.09406109375060129,-3.4921305796688653,-0.1405964472631704,0.087794785980418,-1.6014213793348664,0.2790937706473489,0.09186878982106943,3.037960674032312,-0.29563413479254985,0.0521477866058561,-5.669159786723348,-0.10875013154583174,0.09349265234517753,-1.1631944202879512,-0.32728020905013366,0.09150316351224921,-3.5767092249911316,0.4678065697915421,0.10129642497405719,4.6181942739968465,0.0742771950320055,0.10349758331433487,0.7176708156210425,-0.38061357512420047,0.05336851647558932,-7.13179979994933,-0.27769961937675186,0.0665420918162766,-4.1732926001707815,0.06726325086199438,0.08535166460389845,0.7880719277608806,-0.33008287201455117,0.07824457822191076,-4.218603761635696,-0.1508429357943943,0.09002086092685355,-1.6756442255863533,-0.11714197306809326,0.09616912588668487,-1.2180829552939942,-0.10968797047898383,0.06769466137643865,-1.6203341334263783,-0.1803018145966421,0.06577065738528014,-2.7413716353851547,1.1131227043209637,0.20177306359603392,0.08065521916870072,-2.1512571962410725
17.31,-0.18929767171229564,-0.2445310480813866,0.09723402497933498,-2.51487118972352,-0.2129732831175985,0.06585708310495804,-3.2338705736204227,-0.26631555445476196,0.04207743465154045,-6.329177542790436,-0.2845496779027138,0.07130645587806617,-3.990517750444545,-0.2769581266465574,0.04207914230498366,-6.581838684809783,-0.33995223328141755,0.06932576322318336,-4.903692616942347,-0.051639236408103,0.06634704556205677,-0.7783200588759144,-0.2354945139159608,0.0998005484649565,-2.3596515002986305,0.020713600217805828,0.06844178438311178,0.30264553159308,-0.2519065697764435,0.0419741775404051,-6.001465294560059,0.11974107359772972,0.06801772564163792,1.7604392453314945,-0.28718722421999776,0.04206576851526662,-6.827100380105287,-0.03551554327233357,0.08226945130946889,-0.4316978259492278,-0.24261405374251963,0.07458004047748204,-3.2530694833260663,-0.3654611276489696,0.06104429874776299,-5.986818345789617,-0.31188058987375594,0.04196017002995319,-7.43277707528641,-0.24711530393900277,0.04875690970124045,-5.068313505782254,-0.3142335607000121,0.06687305504898342,-4.698956260781584,0.5101814692315957,0.11083281838558136,4.603162462734657,-0.32295417474724736,0.041818587835035774,-7.7227422413502715,-0.2520199638529322,0.04198857638388979,-6.002107848305793,-0.06896534861199968,0.08766072988702871,-0.7867302576749887,0.28210193231387254,0.11692025129317594,2.4127722032217136,-0.3127008786564728,0.07866898314347491,-3.9748941216918388,-0.27156463535043995,0.07075769931026595,-3.8379517423207083,0.030933780450568524,0.08457322260425763,0.3657632936055488,-0.06693879767954282,0.07457309204134363,-0.8976266887583483,1.1237561818660462,0.20399335004082642,0.06880758668327577,-3.1173854908407983
17.41,-0.19699463802562367,0.06980094283465157,0.087863708847875,0.7944229050870497,-0.34161071671659793,0.07130645587806617,-4.790740368596516,0.14112610058647365,0.08222721400232598,1.7162943229778111,-0.2850789127033325,0.08682477847564786,-3.2833819758410314,-0.3499897718712409,0.04466535938110201,-7.835821243147148,-0.1204264566736511,0.09225519444155944,-1.3053623419539504,-0.28650676430783856,0.08516241209784556,-3.3642396598473825,-0.23675162586700083,0.06832501005400193,-3.46508000042561,-0.1383727604820354,0.06262823453832349,-2.209430961962728,-0.11174280137820437,0.06732551579763761,-1.6597392541941034,-0.24663026379772027,0.0719743510032076,-3.426641023643672,-0.305445730982773,0.06019813952507273,-5.074006163521944,0.31737845633965905,0.09007702309689924,3.523411913804513,-0.25785697292502935,0.04141042712279286,-6.226860982631628,-0.23000393408119654,0.06218314319129243,-3.698814860060085,-0.1304183403319457,0.08606880428841394,-1.5152800298574824,-0.3363287124560044,0.09287429149365452,-3.621332739631004,-0.07020992390506957,0.08473206939245695,-0.8286109900122399,-0.07622328828091504,0.08191934742718844,-0.9304674741051109,-0.3057951404903564,0.09586625016408397,-3.189810177898475,-0.40554254875942713,0.06470631357208853,-6.267433985520084,0.5048251188593644,0.10934929962082397,4.616628735710968,-0.19691453847933404,0.06415505439751916,-3.0693534644863245,-0.3529424722500299,0.05382572674699156,-6.5571334300610555,-0.3422927062208751,0.04191819681962129,-8.16573068955707,-0.34852522386206264,0.041818587835035774,-8.334217913739948,0.6977011240739475,0.15846637809538067,4.40283379010532,1.1174293801808959,0.2671410899992075,0.07593064027062625,-2.7320702986299605
17.51,-0.2035151844110233,-0.23274820819754657,0.06803849594237259,-3.420831177612748,-0.3588666348111633,0.05925330675964497,-6.056482826635642,-0.2892076533908434,0.09841623330696361,-2.938617377163733,-0.3488966269263629,0.042073097753878,-8.292629864512511,0.699667448476029,0.11948131430706088,5.8558733851715035,0.22582463285557966,0.11614946748534025,1.9442588738866324,-0.3550490912571163,0.0656329153834312,-5.409619383550151,-0.18930485956734544,0.0934769550073719,-2.0251500442265824,-0.2785254094311048,0.05797646847135843,-4.804111336458897,-0.23600569453135023,0.06723809859901947,-3.5099995307540106,-0.21710986730958542,0.06386991782420696,-3.399250769464743,-0.33968706535124504,0.07009485564429861,-4.8461054984550005,-0.24584985817434787,0.041893816089524194,-5.868404483587356,-0.394370674095293,0.05705328262528909,-6.912322235434121,-0.2626792220257116,0.06284318672813217,-4.179915686995572,-0.2768123643219663,0.05690701491027601,-4.864292473580103,0.3748265217807269,0.09277083172854998,4.040348833752829,-0.2464481217237773,0.09723402497933498,-2.5345872679461188,-0.09180708669483967,0.0784383596819779,-1.170436085954171,-0.29818330617531336,0.06382502398510619,-4.67188709940627,-0.30896564538055354,0.06107258031039464,-5.058991184100456,-0.2469491343789589,0.0590617846393333,-4.181200007534119,0.20749206849797022,0.08454519692317435,2.454214740152736,0.4274229499613154,0.1040040853505701,4.109674620190028,-0.15949891878851727,0.06644049467731648,-2.400628104338482,-0.32012225122904603,0.06633972788787017,-4.825498406778641,-0.286829809467156,0.04204070051597121,-6.822669602239138,1.1098694984871604,0.2743338064428155,0.07245078657473214,-2.9551577775398084
17.61,-0.18453212129810193,-0.2702915907657374,0.06702991531761346,-4.0324023905593815,-0.20644738538002289,0.07886092179699483,-2.6178667542266796,-0.25531472915105746,0.06904854015758807,-3.697612267665006,-0.346289525039734,0.04375362427084914,-7.91453350003852,-0.2348024368539531,0.09723402497933498,-2.4148176207233565,-0.1362803495215905,0.09016157522255439,-1.5115125172247352,0.5080495733470398,0.11901778748147063,4.268686085482272,-0.3290335497239636,0.06649969103134869,-4.947895916822434,-0.3326098579645882,0.06749209464805161,-4.9281306158748786,-0.2551489720229373,0.06912506493530286,-3.6911209018283344,0.4089197378374387,0.09425870154675496,4.338270431559075,-0.33144681774884466,0.06886903032378192,-4.812712131862108,-0.3634230766093061,0.052033221361636274,-6.9844431518755705,-0.10228149912950904,0.06674047117045764,-1.5325258772638612,-0.3648778599608035,0.043408192729657936,-8.405737189595243,-0.21145748378402432,0.04193825983236875,-5.042113922447908,0.07683561935402203,0.0679625157806318,1.1305587862878808,-0.36885493223472493,0.04139295472869033,-8.91105587055528,-0.08987382995901055,0.08226945130946889,-1.0924325922745814,0.47470922034280605,0.10540161345982393,4.503813601712573,-0.11973964006011796,0.06830237440806279,-1.7530816622091432,-0.2137556896556683,0.06820022565437989,-3.134237278611419,-0.23594432556066547,0.06791493530709836,-3.4741154429989565,-0.3072282339371595,0.06484023887742374,-4.7382341468228475,-0.26445737758206167,0.0693127385932044,-3.8154224309929337,0.0895135481367031,0.09902393348816298,0.9039587197109604,-0.15080510787619014,0.0680322993983404,-2.216669276356532,1.1136379541023775,0.24551558218319813,0.0717823851041131,-2.834199475336183
17.71,-0.1953884526004395,-0.23863038124952282,0.055359798959207215,-4.31053554629708,-0.22972212905205475,0.0670978082951279,-3.4236905032967417,-0.2616112164411057,0.047579750416444376,-5.498373029520734,-0.33002030588243847,0.08682477847564786,-3.8009922014946547,-0.17203966122289333,0.04058854730436967,-4.23862573678196,-0.26863808975452924,0.06832501005400193,-3.9317680237764496,-0.2386164774591117,0.041991477329959705,-5.682497797924955,-0.19067642270268353,0.05796928756671847,-3.2892662771338825,-0.255087088194751,0.08862728746758955,-2.8782003317887255,0.5683369026211404,0.10363558797806681,5.483993613674696,-0.2784080816618633,0.06743403873930442,-4.128598655319618,-0.17143227677912556,0.07685176775218441,-2.230687488307682,-0.18401446767500046,0.06554290192800603,-2.807542270208398,-0.2794202470536304,0.06286339256452057,-4.4448801703923975,-0.3674051499689226,0.06749209464805161,-5.443676802221295,-0.23186022037874662,0.04198797892759658,-5.522061940122501,-0.11990380539824357,0.06190060405598767,-1.9370377272860428,-0.3236991650029399,0.041818587835035774,-7.740557052759765,-0.2480901055508725,0.055917126212082675,-4.436746348693162,0.21602465197394696,0.11665793354670423,1.851778489522627,-0.20908544006583174,0.10440221027856056,-2.0026917007595992,-0.3176627886144841,0.09586625016408397,-3.3136039854565587,-0.194505656005618,0.08364099393461613,-2.3254823604519457,0.6396026693260494,0.09359139318874925,6.833990258443304,-0.18668386406316922,0.10173147605378861,-1.8350649307837,0.2458691143280669,0.06556540807770654,3.7499822167913415,-0.21282808959745358,0.06720844473487904,-3.1666867227326656,1.1176693838863057,0.2502679040072407,0.07142488653662932,-2.6099823342621686
17.81,-0.16886892209653012,0.12652717949660283,0.08828262270083394,1.4332059427523967,-0.2690142687651014,0.0656329153834312,-4.098770673121937,-0.20256126456226262,0.0613337064125315,-3.3026092243607827,-0.2524482977600219,0.06627513213068176,-3.809095352118539,-0.2548699561618096,0.04206576851526662,-6.058844641559598,0.5308956973259388,0.1042750221468606,5.091302657104469,-0.2962707516030237,0.06639725467755035,-4.462093395906565,-0.22240841897684857,0.06832501005400193,-3.255153841924999,-0.18014452905857659,0.05776196465478375,-3.1187396435563817,-0.23377588217117132,0.04207743465154045,-5.555849212461739,0.06982861800653556,0.08127084550659064,0.8592087060405054,-0.18699401499616977,0.06900962374020529,-2.709680257062846,-0.10488761724559448,0.062419526008751836,-1.6803654874099523,-0.30065220697999456,0.06194973357629776,-4.853163841450731,-0.2318505750745805,0.04202253693494444,-5.517291243827353,-0.12367266533198802,0.07108607684256556,-1.7397593287625939,-0.12456375445377049,0.06062317685864998,-2.0547216577614438,-0.18744105762444127,0.06783363956962213,-2.7632463599724466,-0.27917617775237036,0.041818587835035774,-6.675887259838925,-0.23119591610362672,0.0680916992844643,-3.395361233940831,-0.2652673713923674,0.06860592348540882,-3.866537434610653,-0.17398073970904196,0.06785171464526989,-2.5641318074070307,-0.12904206513479013,0.0655775452200921,-1.9677782189268858,-0.2840203334254927,0.04198552896921437,-6.764719664095429,-0.15294151226976146,0.06632544611536835,-2.3059251196551425,-0.2420163086953497,0.04186432005832134,-5.780968336717183,-0.07240096548429945,0.07740978072162409,-0.9352948013722321,1.1161639891209074,0.16833745907844289,0.0636360198777744,-3.031565582663884
17.91,-0.22112968851819598,-0.19276378331215815,0.06705783599189816,-2.874589978350146,-0.33556452386617164,0.06749209464805161,-4.971908571159731,-0.29915506327996044,0.09586625016408397,-3.1205462064900718,-0.31212055549011875,0.05489111417427713,-5.686176354503358,0.058234128306599055,0.06308021663663141,0.9231757817518627,-0.32291944460236227,0.04200905577891378,-7.6869008030513735,-0.1804901409528029,0.07475964009665668,-2.4142724700045015,-0.4987737398349928,0.06421570627441661,-7.7671611630892095,-0.2046744587034633,0.06438847334770002,-3.1787437729454155,-0.3222476223622901,0.06870841483029791,-4.69007505351718,-0.28473447850672845,0.041803436520212255,-6.811269651696155,-0.28690150032166795,0.06438837924523727,-4.455796273873281,-0.19068500551279022,0.05874270633233398,-3.246105217454558,-0.3519063668627328,0.042073097753878,-8.364165836357904,-0.22510121346827236,0.09127572958005328,-2.466167233107105,0.32863484848563707,0.08610815602602831,3.8165356645925512,-0.1959073638676286,0.04187642823312902,-4.678225248270901,-0.2883109503312368,0.08682477847564786,-3.320606805948842,-0.2755112190304364,0.07172240947703105,-3.8413547598211726,-0.2914086860518108,0.06765157513116281,-4.3074929960880874,-0.25250056651523795,0.06832501005400193,-3.695580378483215,-0.14231935542469876,0.09975805947193823,-1.4266451871463373,0.12312437908331204,0.11051476738061981,1.114098884715234,-0.3492406339233978,0.06632068004533875,-5.265938673798983,0.5471686021802422,0.11415785140771419,4.793087776556273,0.4435482945341114,0.09425870154675496,4.705648255870562,-0.29579712538675107,0.04204070051597121,-7.035970422861486,1.1106073296416803,0.24777875688886428,0.07075226922740668,-3.183449877575279
18.01,-0.13590597579874822,-0.13399651709298935,0.041749104720706434,-3.2095662407469705,-0.17995866087420426,0.07277405375005185,-2.4728409591182907,-0.2647425106885163,0.041818587835035774,-6.330737702881349,-0.21081544320899423,0.11108893568515683,-1.897717733172615,0.5879540722899373,0.11700240036216347,5.025145385650322,-0.2453245054955205,0.0658183895286368,-3.7272942600454044,0.0019430175783108653,0.09004902712944854,0.02157733004175283,-0.21819738367421376,0.07060641272290807,-3.0903337991482487,-0.0836289602216972,0.06723809859901947,-1.2437734255459265,-0.12625353260860522,0.042056666770427395,-3.0019861844444073,-0.09695525492239422,0.07156533264536061,-1.3547796305629214,-0.21796139460777886,0.0656329153834312,-3.320915935768449,-0.036216345064339336,0.08157238697954694,-0.4439779980132253,-0.14794754808877195,0.04162164727778176,-3.5545817564925763,-0.1264477917076355,0.06761696631696222,-1.8700601135356636,-0.2939927199555227,0.05925330675964497,-4.961625536749777,-0.2385693345246533,0.06107258031039464,-3.906324791128048,0.008510480950442689,0.06685087731899828,0.12730544895966692,-0.030926180979590004,0.08588036034300259,-0.3601077226047041,-0.13232343643448932,0.04176887711533204,-3.1679912311053617,-0.18093976959781494,0.06229898901966976,-2.90437730122212,-0.070628333388015,0.056843698965866246,-1.2425006583478357,-0.31071525449349613,0.041038183422162665,-7.571369602234742,-0.11883057555107569,0.041853380747079845,-2.839210917492409,-0.1356078348585809,0.06628105468878479,-2.04595167495919,-0.010890411574586397,0.08968276121567333,-0.121432607860909,-0.19655107356582308,0.041662635747908364,-4.71768216382447,1.1192590876968413,0.16365861886745964,0.06528509745782056,-2.3771522882353286
18.11,-0.18341525655463392,-0.2010229595898707,0.06713700451396726,-2.9942199692279936,-0.27061776378103597,0.06404227775198672,-4.225611163129513,-0.2385207345403856,0.042075401770525364,-5.6688878656762824,-0.2730196713072241,0.059405489850728375,-4.595866004863464,-0.30302123081590465,0.06304234643015658,-4.806629955495329,-0.14238094587492045,0.06851513531438604,-2.0780947920718025,0.22052720199222722,0.09615294214160512,2.293504463622707,-0.22772407327117358,0.09723402497933498,-2.342020432863614,-0.21618154169344606,0.06525893561337649,-3.312673424130045,0.31986491852950916,0.10332766291789572,3.095636826545416,-0.20881599550772847,0.058154531678150705,-3.5907089178087723,-0.2809655575370532,0.04198552896921437,-6.69196183625719,-0.22963356526739367,0.08891231800166807,-2.582696868425875,-0.25493860415775743,0.04134712462230587,-6.16581216920278,-0.22147395406100218,0.06687129714625221,-3.31194344229069,-0.20254058431554833,0.06952355467568147,-2.913265658816992,-0.349687391114619,0.06014916036122099,-5.813670365714155,-0.22466991583110274,0.05586284642463521,-4.021812890150627,-0.17371899702507326,0.06610728669943758,-2.6278343235429023,-0.04358903671096121,0.07559262186281597,-0.5766308356133718,-0.20347171346656126,0.057752140999941824,-3.5231890964313552,-0.21634331571122878,0.06258542612184062,-3.4567682784495863,-0.2385319594346817,0.06789180228264899,-3.5134132754587806,0.44766767817685815,0.100337986643902,4.461597179198183,-0.32994901332078574,0.062392933683304064,-5.288243296837923,-0.1866690649159472,0.08760022010365762,-2.130920044436659,0.07853476762046663,0.06742454718686418,1.1647800526240237,1.1124971289963748,0.19177229813010963,0.06876602032398164,-2.7858280142557543
18.21,-0.17522584565849178,-0.2515829379989599,0.06736638829362934,-3.734546921268621,-0.22136431630455364,0.0579103787412572,-3.8225326982164365,-0.28344111315313136,0.08682477847564786,-3.264518702257667,-0.11650047245107871,0.06842714187663258,-1.702547691691078,-0.2576055284875515,0.09586625016408397,-2.6871347116074302,-0.2214083864634634,0.06231004487498211,-3.553333766773779,0.3738948487600073,0.08993140385784114,4.157556011813634,-0.22339930930025853,0.06160428997165467,-3.6263596155892532,-0.21484307413287776,0.06723948721549912,-3.1951920371480034,0.02755723546781467,0.058381198845514515,0.47202243209727984,-0.1918412813960862,0.0417937018761555,-4.59019595738508,-0.28811740793823426,0.04200905577891378,-6.85845950583953,-0.18614549864966312,0.051572923977698165,-3.609364842880706,-0.19448528115824296,0.04174512448135538,-4.6588741457725416,-0.05444793183092382,0.06850016225763209,-0.7948584358989221,-0.271252078507876,0.08423324190348157,-3.220249777619737,-0.3491607490858526,0.042946653432469714,-8.130103772459963,0.6959987994867556,0.11821544728821094,5.887545286614706,-0.3446017554037913,0.06856027055115728,-5.026260145030517,0.3611427431314459,0.08913423907032492,4.051672476235674,-0.25099731605898196,0.06832501005400193,-3.6735789114498716,0.0153608259482842,0.08091349682106515,0.18984256708437222,-0.289899647553859,0.06749209464805161,-4.295312644622861,-0.20838196556197258,0.06971313303704402,-2.989134994854456,-0.24719815782923651,0.04204359414256349,-5.879567693262017,-0.044628600469666754,0.08829682998124433,-0.505438309383775,-0.36059204936552236,0.06208458829490949,-5.808076678428879,1.1270351785760244,0.2424351502353553,0.06827558999677859,-2.6247038216887204
18.31,-0.2120845263425421,0.47497921460553905,0.09376044754209839,5.0658804118044936,-0.2748817342352524,0.06484023887742374,-4.23936954882135,-0.3662780452487504,0.06946809261062986,-5.272608351315282,-0.26267263728801926,0.04190968396562292,-6.2675881188577005,-0.25535405277441386,0.09723402497933498,-2.6261800108417184,-0.33484480328256877,0.06870841483029791,-4.873417675398246,0.12667841272716726,0.07684407732947918,1.6485123789568943,-0.3435756330422138,0.09322379833132402,-3.685492751766255,-0.3226020220193369,0.07024974961258099,-4.592215969429766,-0.08771263573055252,0.08715741804934048,-1.0063702860139538,-0.31626133226252584,0.04176887711533204,-7.5716982141814935,-0.31159040380022207,0.04204070051597121,-7.411636818036589,0.018256345852778678,0.07703973546858076,0.2369731118848947,-0.2431326259034128,0.0442326568644825,-5.496676960832552,-0.2454367162208835,0.042064178171400464,-5.834815438941739,-0.36405858987035106,0.04200905577891378,-8.666193112892776,0.17875640880404237,0.09557061637139115,1.8704118021943896,-0.15629467692036528,0.10195316824993345,-1.5330046098932026,-0.07187541158461148,0.06632472442962054,-1.083689562266949,-0.24891849221844467,0.04196634618824103,-5.931383473364942,-0.33670231818830043,0.06749209464805161,-4.988766757708274,-0.11845527965483665,0.08157238697954694,-1.4521492387434678,-0.3027390700182849,0.09841623330696361,-3.07610909141413,-0.3217938991101963,0.06269118804847636,-5.133000492212193,-0.3264208479472657,0.0665420918162766,-4.905479209287815,0.06739008965146016,0.08489381678949613,0.793816230675098,0.6214826835487957,0.11677595243676447,5.322009117290957,1.1226434126873917,0.25021198411018075,0.0717314729373176,-2.9892682459042104
18.41,-0.2114958524709848,-0.2657936282889562,0.09723402497933498,-2.7335454677047974,0.2939064757673582,0.07382456477048698,3.981147422691666,-0.2936394436179128,0.06807650658338882,-4.313374148513711,-0.3163162345406231,0.06749209464805161,-4.686715328515213,-0.301207379115371,0.061682414675632236,-4.883196948422377,-0.1812456795502822,0.0641774397629266,-2.824133842356585,-0.2234330305426694,0.06877812346514527,-3.2486060870197875,-0.10862978537473286,0.0915584024499773,-1.1864534817990349,0.26271572259860915,0.08610815602602831,3.050996963855513,-0.19129776050485198,0.08373513062342028,-2.284557975614443,0.07984345017367642,0.10052069656021358,0.7942986161645712,-0.3295779396332407,0.06919154344119004,-4.76326908234629,-0.22710050649713928,0.08039462258679131,-2.824822098666727,-0.29904789657008396,0.06107258031039464,-4.89659835969278,-0.33894324882633453,0.06870841483029791,-4.933067509467165,0.4040486183898362,0.1072489430869334,3.7673902115969957,-0.22449345863763975,0.07780232003197673,-2.8854339889269753,-0.23545203779369545,0.0680466344288065,-3.460156990424503,-0.27986384881930715,0.09841623330696361,-2.843675676414095,-0.22776572966404907,0.0895494183392686,-2.5434640881879496,-0.2834040198838084,0.058396479881987706,-4.853101085143043,-0.26075141352188086,0.06587961313701679,-3.957998553810093,-0.3014814579909196,0.06653296583504792,-4.5313094675257455,0.5238292006215358,0.12460099145872568,4.20405323014669,-0.1319117585232472,0.0607130050461717,-2.172710087779867,-0.29195147842370905,0.05158571635639246,-5.659541032767507,-0.28991637342277343,0.04721621709195046,-6.140186386770047,1.1192156056418636,0.23574243508094375,0.07624234273016745,-2.4751122682745668
