step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
14.81,-0.052535657798020816,-0.05160271883692379,0.0910018732099736,-0.5670511717693768,-0.052529617317665575,0.10880495181877137,-0.48278700959456705,-0.06517944092420117,0.09245192150729431,-0.7050090453669869,0.014120120937206835,0.11108893568515683,0.1271064561931301,-0.05255239386681479,0.06816171652994969,-0.7709957516067498,-0.059613055134131614,0.0954178305722086,-0.6247580224433914,-0.05518578278625637,0.06842884549309944,-0.8064695873295343,-0.06458622787203479,0.11781894352414156,-0.5481820320244242,-0.04119249130854329,0.0886866368425089,-0.46447235767541345,-0.025112890932138397,0.12052005745556202,-0.20837105011668275,-0.05876723559824812,0.11729204735053914,-0.5010334197903145,1.1375356163569645,0.02201914690273839,0.09815215999901868,-0.5047293628658465
14.91,-0.0501730297865304,-0.06358218513611531,0.06934593528254901,-0.9168840953265771,-0.05346147775777555,0.13652227321234903,-0.391595279655362,-0.051237304653661074,0.06816171652994969,-0.7517020882410997,-0.05038311000529382,0.06480387690054502,-0.7774706146457433,-0.05718747443286093,0.09339986446514478,-0.6122864820023621,0.029821385006264772,0.18231201392938146,0.16357333981191213,-0.048507264829111094,0.06726715786964346,-0.7211136365105981,-0.06504274681857657,0.1113350163059129,-0.5842074576057902,-0.06586187004500116,0.0674133561532011,-0.9769854788912439,-0.054724973057033076,0.06842884549309944,-0.7997354428923062,-0.034508856962257244,0.14100951267235007,-0.24472715569510603,1.1390066593653978,0.02567316442584573,0.09727268807401145,-0.6011940356049341
15.01,-0.05259911707563657,-0.04143707147228703,0.12634328170815462,-0.32797210039235936,-0.05329516385175445,0.06816171652994969,-0.7818929241363368,-0.06593646864852655,0.09245192150729431,-0.7131973849058861,-0.059578674171612056,0.09339986446514478,-0.6378882294186389,-0.03738267101438881,0.13095072896091683,-0.28547127084375323,-0.05289522553627698,0.0910018732099736,-0.5812542497254857,-0.0606667881095974,0.0954178305722086,-0.6358013774342425,-0.06271919837419097,0.07404868559202879,-0.8469994824721451,-0.05626167479598844,0.06842884549309944,-0.8221923720993076,0.025539863005731273,0.12980935771251087,0.1967490129817488,-0.061550515368867485,0.11994962021608252,-0.5131363922452417,1.138543409606706,0.024680448410043992,0.09908761145157854,-0.5408233427901499
15.11,-0.053595204525143054,-0.058241163445182105,0.06842884549309944,-0.8511200653101083,-0.06718708639677091,0.13785247319012875,-0.4873839753611472,-0.04670201457118631,0.13591331750336494,-0.34361617705365816,-0.0670271890141546,0.09245192150729431,-0.7249950884889532,0.02995688402211309,0.1514696834845163,0.19777478458371092,-0.0594894815239761,0.09339986446514478,-0.6369332746320692,-0.06419136971874385,0.06614743615491514,-0.9704286885497687,-0.05505182927198856,0.06816171652994969,-0.8076649485169471,-0.03959587063550983,0.1420586796996117,-0.27872897818870873,-0.04769656910748543,0.04122897098446836,-1.1568702290788078,-0.05826407162584845,0.06888961173108954,-0.8457599072162307,1.138141544917267,0.026165991041187407,0.09690932006759846,-0.6277933225284262
15.21,-0.05235867817550873,-0.040489209945439766,0.12634328170815462,-0.3204698294838297,-0.05564738075512258,0.06842884549309944,-0.8132152508803355,-0.059380521946202705,0.11739045474898367,-0.5058377367493485,-0.05809000597805237,0.09359624796788862,-0.6206446010312521,-0.03694316997738049,0.13095072896091683,-0.28211503876703453,-0.0511272047272081,0.06480387690054502,-0.7889528709165563,0.025546457490312258,0.12980935771251087,0.19679981428526952,-0.06383217160264469,0.06934593528254901,-0.9204890141370425,-0.06079961827602359,0.12184043028286763,-0.4990102065042758,-0.052971175666371516,0.06816171652994969,-0.7771396960505891,-0.06747841772794429,0.09348091828644142,-0.7218416224921854,1.1382100498993777,0.024682997724792575,0.09855925398853699,-0.550265095702471
15.31,-0.05244429675460369,-0.056658928472745354,0.06842884549309944,-0.8279977261703034,-0.06615918820216594,0.09466614224031553,-0.6988685356398805,-0.06449965665971553,0.06934593528254901,-0.9301144529511732,-0.03248712573041778,0.1619405423413597,-0.20061144208061943,-0.06456922472304859,0.09644716127724107,-0.6694777105719252,-0.05384668955939895,0.11008209808273657,-0.48915028417180356,-0.052098013598491415,0.06480387690054502,-0.8039335930232478,-0.0587519281555386,0.09220923306672854,-0.6371588419244515,-0.05746936796968663,0.09546844496143699,-0.6019723898603407,0.027736584595942335,0.1514696834845163,0.18311640955384748,-0.05389834290849853,0.06816171652994969,-0.7907421592708282,1.1386539580697341,0.025614664821142632,0.09754760724186164,-0.587900975100975
15.41,-0.0531016814486016,-0.0559513139592621,0.06807650658338882,-0.8218887361784021,-0.053193659247958894,0.09237641896085115,-0.575835909708756,-0.04175626230657431,0.10866197684477005,-0.38427666713836395,-0.05871589802270535,0.09279675356204024,-0.632736553477059,-0.06088454728184259,0.11585818732338475,-0.5255092340768367,0.018791877082544636,0.12980935771251087,0.14476519577396768,-0.05505085334453031,0.12150651519105997,-0.4530691482507496,-0.05381586967294618,0.06816171652994969,-0.7895321950893055,-0.06632283920215643,0.08999787681056333,-0.7369378206750308,-0.06548001342283512,0.09644716127724107,-0.6789211061859074,-0.02842878365849048,0.08516241209784556,-0.33381844123705456,1.1382947125145961,0.02330494536727819,0.0971686257176005,-0.5261600560221361
15.51,-0.05301232182535297,-0.05338995812669761,0.09237641896085115,-0.577960898758417,-0.06978250793877656,0.09150316351224921,-0.7626239930976269,-0.05593886990723844,0.09217762364091138,-0.6068595359450227,-0.03783544378066531,0.13095072896091683,-0.28892885194978607,-0.0575546569571973,0.06905092275638093,-0.833510323392148,-0.05818435241394764,0.09208668086307387,-0.6318433009922847,-0.05952275547455077,0.09279675356204024,-0.6414314422622146,0.023697450457953517,0.12980935771251087,0.18255579470962582,-0.06688690636454168,0.09359348897258177,-0.7146534133815251,-0.042245209949909254,0.12634328170815462,-0.3343684711902066,-0.05354629612707448,0.06816171652994969,-0.7855772837461727,1.1384261069683905,0.024416561790274842,0.09807728519814733,-0.5450183381823434
15.610000000000001,-0.05336114316735136,-0.05643793293368714,0.09544544859381293,-0.5913108876869548,-0.06742161837850033,0.1113350163059129,-0.6055742444340005,-0.06671290844132147,0.09245192150729431,-0.7215956937796898,-0.041675800803154396,0.10866197684477005,-0.38353619189802424,-0.048849280909669765,0.06786848271202105,-0.7197638573555063,-0.060169918592580904,0.09339986446514478,-0.6442184786578066,-0.0549915567099198,0.07031441250257808,-0.78208086724615,0.01940641187055166,0.12980935771251087,0.14949932895847995,-0.055717318007850666,0.12150651519105997,-0.4585541599990694,-0.028152424014837352,0.08516241209784556,-0.33057335180328407,-0.061963881437984696,0.0954178305722086,-0.6493952028294416,1.1375922995227719,0.023790386071283712,0.09739756713683265,-0.5215548733392225
15.71,-0.053231026419948285,0.013741144413451215,0.11108893568515683,0.12369498662221173,-0.055836260826422214,0.09217762364091138,-0.6057463690313697,-0.05558060522874676,0.09544544859381293,-0.5823285033242503,-0.06604562712651522,0.11781894352414156,-0.560568828330923,-0.04895631943401733,0.09797377910001899,-0.4996879765558399,-0.05383398410833758,0.10880495181877137,-0.4947751293342329,-0.06666725023690591,0.09359348897258177,-0.7123064966243121,-0.05921013738826224,0.09365677811783543,-0.6322034408846124,-0.025568105146671394,0.12052005745556202,-0.21214813273797872,-0.06306741765376807,0.06614743615491514,-0.9534370690659307,-0.041892816473877235,0.0886866368425089,-0.4723689832581108,1.1377407562984614,0.02242307187371883,0.09871946180965603,-0.5092614493204862
15.81,-0.050317663662374244,-0.062400288084916454,0.06929703352068407,-0.9004756035666512,-0.05289385126776097,0.13652227321234903,-0.38743752226780603,-0.05133487494039695,0.06816171652994969,-0.753133541140221,-0.06081178205573392,0.06881553700787627,-0.8836926179733761,-0.05441906175488785,0.06905092275638093,-0.7881004276638582,0.02973063449770594,0.18231201392938146,0.1630755640120464,-0.05217964707221813,0.07031441250257808,-0.7420903512534498,-0.06475075201305698,0.1113350163059129,-0.5815847894173984,-0.06370687361006419,0.06946809261062986,-0.9170666879705849,-0.051271284583344776,0.09237641896085115,-0.5550256781990368,-0.035106905800663724,0.14100951267235007,-0.24896835068310735,1.1393114022478095,0.025591910197927614,0.09806026818263124,-0.5995000005566766
15.91,-0.05346788034126744,-0.06111616894105413,0.11729204735053914,-0.5210597847133002,-0.052643403645308166,0.09237641896085115,-0.5698792423163566,-0.029001280683128648,0.08516241209784556,-0.34054085562781194,-0.06484997851699222,0.06929703352068407,-0.9358261850795607,0.018828676212207192,0.12980935771251087,0.14504868172837826,-0.05245917039931111,0.09287429149365452,-0.564840598572914,-0.06525666637911327,0.1177015881776766,-0.5544246886508021,-0.053653211104782654,0.06816171652994969,-0.7871458325320766,-0.054688483868747965,0.07031441250257808,-0.7777706151884979,-0.06724898266393052,0.11781894352414156,-0.5707824281258382,-0.042000595275286025,0.10866197684477005,-0.38652522708367726,1.1376430447358914,0.023556580531114507,0.09722456351956375,-0.5330678887420416
16.01,-0.05228170644755846,-0.056090145941722985,0.06842884549309944,-0.8196856974209696,-0.06802262565135676,0.12110409847086812,-0.5616872303270543,-0.03738819576497256,0.1434888736628923,-0.2605651212567956,-0.05768050963416674,0.09220923306672854,-0.6255394141758603,0.024372912083450608,0.12980935771251087,0.18775928417602497,-0.053396361981752266,0.06816171652994969,-0.7833776010950421,-0.06400705498018004,0.06934593528254901,-0.9230109121664337,-0.05133359236396674,0.06480387690054502,-0.792137674768267,-0.05810579794029706,0.09546844496143699,-0.6086387807381591,-0.037286042781225076,0.13095072896091683,-0.2847333732090438,-0.06450557675178746,0.09644716127724107,-0.6688177847595089,1.1383720712877219,0.024669522374441113,0.09820166111988528,-0.558221300521919
16.11,-0.05252259550304728,-0.051075462763360995,0.06480387690054502,-0.788154431589747,-0.05165322433964744,0.12150651519105997,-0.4251066229529057,-0.05996077751970214,0.12097733898971695,-0.49563643919130007,0.01272967431101675,0.11108893568515683,0.11458993852542264,-0.05293779615202187,0.06816171652994969,-0.7766499854615815,-0.05748364007671182,0.09220923306672854,-0.623404383323663,-0.02360770535428506,0.12052005745556202,-0.19588196232805197,-0.06507638480024558,0.13562761883664376,-0.4798166137431537,-0.06372356687441413,0.06934593528254901,-0.9189228844455466,-0.03852424712052635,0.10768586137344313,-0.3577465660689508,-0.05599348046929448,0.06842884549309944,-0.8182730552562226,1.137134438259979,0.021777498177367488,0.09821417589131402,-0.5240911823486999
16.21,-0.05342315526534561,-0.06055813360427254,0.0684419116405492,-0.8848106686779651,-0.06980146562129519,0.12110409847086812,-0.5763757503061393,-0.059612134534216356,0.09220923306672854,-0.6464876949044481,-0.040600722955235015,0.1420586796996117,-0.2858024799405903,-0.04923453188818429,0.07136147463771772,-0.6899315371232764,-0.06576401032711153,0.09644716127724107,-0.6818656915994693,-0.0641850591294033,0.09172033655881684,-0.6997909246467255,0.028848319754313356,0.1514696834845163,0.19045606414872002,-0.0410347272759486,0.11255727530088218,-0.3645675249890043,-0.05938029805547608,0.09546844496143699,-0.6219887427669094,-0.05255189778013682,0.04199572031687732,-1.2513631718567562,1.1385194236683303,0.02611672169141127,0.09862127449229509,-0.5920480111511421
16.31,-0.05280342072179455,-0.056935135663507046,0.06761334832664116,-0.8420694592501543,-0.06548567626099241,0.11781894352414156,-0.5558161896738969,-0.0663030331209336,0.09245192150729431,-0.7171623049035535,-0.039313742611889385,0.1420586796996117,-0.2767429818087831,-0.0635361488737114,0.06614743615491514,-0.9605232276109962,-0.059817962777400306,0.11729204735053914,-0.5099916330953648,0.021876682061425,0.1514696834845163,0.14442944329292998,-0.05477883616324733,0.06816171652994969,-0.8036598687942075,-0.04598694731548744,0.13591331750336494,-0.3383549762468928,-0.05728296571951246,0.06888961173108954,-0.8315181967219731,-0.043564072065964694,0.05005892757100665,-0.8702558001101951,1.1379445627000606,0.023769328951452912,0.09798869394391546,-0.5965150177202807
16.41,-0.052106520718384855,-0.055568050144335995,0.06842884549309944,-0.8120559355329127,-0.06771176313246284,0.12110409847086812,-0.5591203269536833,-0.037154565677463086,0.1434888736628923,-0.25893691077924763,-0.062866412827884,0.09472957726963703,-0.6636408040642033,0.024591990970862815,0.12980935771251087,0.18944698135959323,-0.05300639327790753,0.06816171652994969,-0.7776563733487691,-0.06011217565335068,0.09667002577180461,-0.6218284848216454,-0.05072956234597366,0.06480387690054502,-0.7828167815303502,-0.05790147934800754,0.09546844496143699,-0.6064986118858011,-0.037058769587474984,0.13095072896091683,-0.2829978105622874,-0.06473155207519159,0.06919154344119004,-0.9355413805765258,1.1385520525500807,0.024731221978096376,0.09843700810680463,-0.5556042216996211
16.51,-0.050265363096428116,-0.05208817284981748,0.10880495181877137,-0.4787298002445424,-0.054453573956964436,0.06842884549309944,-0.7957692923878964,-0.06301605851061928,0.09644716127724107,-0.6533739062519135,-0.049458097757306044,0.06480387690054502,-0.7631965882721761,0.029379398301833094,0.18231201392938146,0.16114899763661875,-0.056669123435528886,0.09546844496143699,-0.5935900962712811,-0.06235563399131673,0.06934593528254901,-0.8991966686619713,-0.03530271428652849,0.14100951267235007,-0.2503569696645781,-0.05639159715227507,0.09220923306672854,-0.61156128596652,-0.051284316954479346,0.06816171652994969,-0.7523918053317429,-0.0642566275865229,0.09466614224031553,-0.678770953012997,1.1388899567218371,0.025312889334041674,0.0983325303793062,-0.5741625789480909
16.61,-0.05228170644755846,-0.056090145941722985,0.06842884549309944,-0.8196856974209696,-0.06802262565135676,0.12110409847086812,-0.5616872303270543,-0.03738819576497256,0.1434888736628923,-0.2605651212567956,-0.05768050963416674,0.09220923306672854,-0.6255394141758603,0.024372912083450608,0.12980935771251087,0.18775928417602497,-0.053396361981752266,0.06816171652994969,-0.7833776010950421,-0.06400705498018004,0.06934593528254901,-0.9230109121664337,-0.05133359236396674,0.06480387690054502,-0.792137674768267,-0.05810579794029706,0.09546844496143699,-0.6086387807381591,-0.037286042781225076,0.13095072896091683,-0.2847333732090438,-0.06450557675178746,0.09644716127724107,-0.6688177847595089,1.1383720712877219,0.024669522374441113,0.09820166111988528,-0.558221300521919
16.71,-0.05322340635952206,-0.04212167775241788,0.11255727530088218,-0.3742243905586772,-0.05762612645728474,0.06842884549309944,-0.8421320868711123,-0.06677835855849162,0.12066518007840724,-0.5534186292607328,-0.0665986870393405,0.06934593528254901,-0.9603834279253012,0.029056993362993014,0.1514696834845163,0.19183372338639176,-0.06160917862976007,0.11855315700929155,-0.5196755631309884,-0.05185877739886934,0.06726715786964346,-0.7709375427956402,-0.04053615746555287,0.1420586796996117,-0.28534798120937116,-0.06993811786270127,0.09714257232905174,-0.7199533241285744,-0.05431099046488219,0.06816171652994969,-0.796796108281962,-0.05323053707297986,0.06480387690054502,-0.8214097615590676,1.1376844500501544,0.02622044282483725,0.09822309817977702,-0.5865859174850031
16.81,-0.051975915635391085,-0.05640335459250687,0.06842884549309944,-0.8242628410002146,-0.06540502597508406,0.11781894352414156,-0.5551316623517535,-0.041898131497495675,0.16595253497129056,-0.2524705724124308,-0.06530105773401919,0.06934593528254901,-0.9416710217830501,0.025161651610800244,0.12980935771251087,0.1938354218385844,-0.058995936217833174,0.11691051587326508,-0.5046247189755517,-0.05332257695456542,0.06816171652994969,-0.7822951015492094,-0.052143334339490185,0.06480387690054502,-0.8046329453331155,-0.049328352756864445,0.06726715786964346,-0.7333200081450967,-0.037030979286032974,0.13095072896091683,-0.2827855910377187,-0.0666556751873683,0.06918061953521597,-0.9635021431607393,1.1383559728421913,0.02467094455694593,0.09714820296846614,-0.586441925810027
16.91,-0.052339438828348864,-0.054041202491047546,0.06807650658338882,-0.7938304299567864,-0.05690174646562629,0.06842884549309944,-0.8315462003719531,-0.0397465134238255,0.1420586796996117,-0.2797894046873515,-0.06432641302415541,0.06934593528254901,-0.9276162007485856,-0.058266632780087604,0.09220923306672854,-0.6318958616424248,0.029631364168052052,0.1514696834845163,0.19562570863285034,-0.04570880224662627,0.13591331750336494,-0.3363084875438686,-0.0541045933834511,0.06816171652994969,-0.7937680583451561,-0.05216436240458865,0.06480387690054502,-0.804957433096876,-0.06481322284729857,0.11781894352414156,-0.5501086744511343,-0.06432574938460059,0.09644716127724107,-0.6669532678073723,1.1389029127613464,0.02556731559629921,0.09770308175864874,-0.5837407554562417
17.01,-0.05264443962905559,0.019561543626209495,0.12980935771251087,0.1506944027065637,-0.057857972010276024,0.09220923306672854,-0.6274639760684949,-0.053349496268294896,0.06816171652994969,-0.7826900345864026,-0.06580873207253904,0.13562761883664376,-0.4852163050344646,-0.05145167036576651,0.06480387690054502,-0.7939597571412241,-0.05489720745750298,0.12150651519105997,-0.45180464085552285,-0.06006691317077608,0.12097733898971695,-0.49651375763755023,-0.05609634560632777,0.06842884549309944,-0.8197762975846887,-0.04136437925624275,0.10866197684477005,-0.3806702257527872,-0.06402692378499183,0.06934593528254901,-0.9232974293895534,-0.027646181134434577,0.08516241209784556,-0.3246289114342027,1.1372190168861438,0.023302136757684985,0.0967904388132199,-0.5395751757071207
17.11,-0.052566208823103464,-0.060000851767039086,0.0684419116405492,-0.8766682626014041,-0.06561498604924214,0.11781894352414156,-0.5569137193612449,-0.06607029613576063,0.06934593528254901,-0.952763790214353,-0.039569920843543854,0.1420586796996117,-0.27854630866073027,-0.05872841238580471,0.09365677811783543,-0.6270599263185718,0.029054870484736033,0.1514696834845163,0.1918197081840876,-0.04666090409167208,0.13591331750336494,-0.34331370132670663,-0.05070258078393202,0.06726715786964346,-0.7537494133792331,-0.06638847926813268,0.09359348897258177,-0.7093279671151185,-0.05281053358844832,0.09301346911047292,-0.5677729698020916,-0.051395310196590785,0.04199572031687732,-1.2238225659374138,1.138681485616422,0.02573694369253358,0.09768864413837669,-0.6089199015029799
17.21,-0.052355446737084005,-0.05614321184210365,0.06842884549309944,-0.8204611876400179,-0.06742538116424547,0.14426694274813864,-0.46736542606268966,-0.03756336256787021,0.1434888736628923,-0.2617858904943407,-0.05767176359020789,0.09220923306672854,-0.6254445641953543,0.024548637627645458,0.12980935771251087,0.18911300433373526,-0.06438775427312358,0.06946809261062986,-0.9268680318317982,-0.06411421459202282,0.06934593528254901,-0.9245562026208225,-0.05340936735926802,0.06816171652994969,-0.78356840288493,-0.03730530657297619,0.13095072896091683,-0.28488048038365804,-0.05143638711963852,0.06480387690054502,-0.7937239186874315,-0.058547708676456915,0.09365677811783543,-0.6251305015296853,1.1385804987499897,0.024684331378728473,0.09769003464416323,-0.5749701456360903
17.31,-0.05322340635952206,-0.04212167775241788,0.11255727530088218,-0.3742243905586772,-0.05762612645728474,0.06842884549309944,-0.8421320868711123,-0.06677835855849162,0.12066518007840724,-0.5534186292607328,-0.0665986870393405,0.06934593528254901,-0.9603834279253012,0.029056993362993014,0.1514696834845163,0.19183372338639176,-0.06160917862976007,0.11855315700929155,-0.5196755631309884,-0.05185877739886934,0.06726715786964346,-0.7709375427956402,-0.05323053707297986,0.06480387690054502,-0.8214097615590676,-0.06993811786270127,0.09714257232905174,-0.7199533241285744,-0.05431099046488219,0.06816171652994969,-0.796796108281962,-0.04053615746555287,0.1420586796996117,-0.28534798120937116,1.1376844500501544,0.02622044282483725,0.09822309817977705,-0.5865859174850031
17.41,-0.05375565490037984,-0.04800103717315305,0.04122897098446836,-1.1642550378285172,-0.03879395574065234,0.1434888736628923,-0.2703621176356398,-0.06764606328808984,0.09359348897258177,-0.7227646285085789,0.024076342240083294,0.12980935771251087,0.18547462728692668,-0.054993675458240306,0.06816171652994969,-0.8068117743789,-0.05679607736092048,0.09217762364091138,-0.616159053765328,-0.03802698900082938,0.13095072896091683,-0.2903915793563761,-0.06929115631448057,0.14426694274813864,-0.4802982235192239,-0.060890794525857536,0.09365677811783543,-0.6501482941175601,-0.06450371066068228,0.06614743615491514,-0.9751505789221625,-0.058388884772914866,0.06842884549309944,-0.8532788234576159,1.1381533370277046,0.02502496478235263,0.09744643299802001,-0.6040132258366342
17.51,-0.052652786039896725,0.03050132461403411,0.1514696834845163,0.2013691711262607,-0.056836107451243095,0.06888961173108954,-0.8250316125035329,-0.05359882392248141,0.06816171652994969,-0.7863479186139705,-0.06612324089009278,0.13785247319012875,-0.47966669991400407,-0.04906577761979708,0.07136147463771772,-0.6875667559967101,-0.046103322394633606,0.13591331750336494,-0.3392112211041584,-0.05841850012149241,0.09339986446514478,-0.6254666476876226,-0.05974190431355429,0.042077728711557356,-1.4197986950076318,-0.03915077891829577,0.1420586796996117,-0.2755958242120899,-0.06613499906065906,0.09245192150729431,-0.7153447757756026,-0.06316978542123107,0.06614743615491514,-0.9549846387589307,1.138536569800277,0.026092129086292788,0.09725308251048093,-0.627967783495272
17.61,-0.051970386052767874,0.012888751170997073,0.11108893568515683,0.11602191605765114,-0.06253460720410604,0.06929703352068407,-0.9024139133667309,-0.05199142141153408,0.06816171652994969,-0.7627657291859644,-0.06511675350594404,0.1113350163059129,-0.5848721782823841,-0.05101395148546259,0.0910018732099736,-0.5605813340540288,-0.05090106277408166,0.12150651519105997,-0.41891632472582657,-0.05860416639706084,0.11834935422076735,-0.49517943534986586,-0.054955940012887214,0.06842884549309944,-0.8031107293550515,-0.023575020256173074,0.12052005745556202,-0.19561076184240636,-0.06230208995448624,0.09472957726963703,-0.6576836057987505,-0.03826412643718412,0.10768586137344313,-0.3553310151319512,1.1377110981989582,0.0218659734924371,0.09837316238684055,-0.5109493737304827
17.71,-0.05253242323457986,-0.05728704923765489,0.06842884549309944,-0.8371769072654,-0.06577963035354914,0.11781894352414156,-0.5583111542675702,-0.06607675799951843,0.09359348897258177,-0.7059973799980427,-0.03953370677395679,0.1420586796996117,-0.2782913853454943,-0.06599307547061563,0.06934593528254901,-0.9516502330198273,-0.05294050673492403,0.06480387690054502,-0.8169342525011614,0.029567424625774334,0.1514696834845163,0.19520358097795065,-0.053957664388960325,0.06816171652994969,-0.7916124642379242,-0.058880233042722496,0.09365677811783543,-0.6286809585595781,-0.050814404463399146,0.06726715786964346,-0.7554117948891494,-0.04675562005950107,0.13591331750336494,-0.3440105864411962,1.1384966395595646,0.02581226039760128,0.09750167485253076,-0.5884430486861266
17.81,-0.052339438828348864,-0.054041202491047546,0.06807650658338882,-0.7938304299567864,-0.05690174646562629,0.06842884549309944,-0.8315462003719531,-0.0397465134238255,0.1420586796996117,-0.2797894046873515,-0.06432641302415541,0.06934593528254901,-0.9276162007485856,-0.058266632780087604,0.09220923306672854,-0.6318958616424248,0.029631364168052052,0.1514696834845163,0.19562570863285034,-0.04570880224662627,0.13591331750336494,-0.3363084875438686,-0.0541045933834511,0.06816171652994969,-0.7937680583451561,-0.05216436240458865,0.06480387690054502,-0.804957433096876,-0.06481322284729857,0.11781894352414156,-0.5501086744511343,-0.06432574938460059,0.09644716127724107,-0.6669532678073723,1.1389029127613464,0.02556731559629921,0.09770308175864874,-0.5837407554562417
17.91,-0.05252259550304728,-0.051075462763360995,0.06480387690054502,-0.788154431589747,-0.05165322433964744,0.12150651519105997,-0.4251066229529057,-0.05996077751970214,0.12097733898971695,-0.49563643919130007,0.01272967431101675,0.11108893568515683,0.11458993852542264,-0.05293779615202187,0.06816171652994969,-0.7766499854615815,-0.05748364007671182,0.09220923306672854,-0.623404383323663,-0.02360770535428506,0.12052005745556202,-0.19588196232805197,-0.06507638480024558,0.13562761883664376,-0.4798166137431537,-0.06372356687441413,0.06934593528254901,-0.9189228844455466,-0.03852424712052635,0.10768586137344313,-0.3577465660689508,-0.05599348046929448,0.06842884549309944,-0.8182730552562226,1.137134438259979,0.021777498177367488,0.09821417589131402,-0.5240911823486999
18.01,-0.054100097582390864,-0.0662588579776945,0.06929703352068407,-0.9561572063242401,-0.0548921204691486,0.12298620882122935,-0.4463274459410229,-0.05723625778039588,0.09544544859381293,-0.5996750879549652,-0.06509553253600253,0.06881553700787627,-0.9459423753178303,-0.03602018153544572,0.11976355467117732,-0.30076079183139387,-0.04121734834915603,0.10866197684477005,-0.37931712219847985,-0.0561517556906148,0.07031441250257808,-0.7985810261666624,-0.06456547051071092,0.14148557065240802,-0.45633961267563394,-0.06681501005515461,0.09644716127724107,-0.6927628472453669,-0.049885344774004886,0.06786848271202105,-0.7350296158185523,0.025752719017072698,0.12980935771251087,0.19838877158692453,1.1376039775569347,0.025377358913702044,0.09917224948330082,-0.5556822145352022
18.11,-0.05499147055329932,-0.06277526463954845,0.09365677811783543,-0.6702693163389304,-0.050202413389207605,0.05437579017005371,-0.9232493584406889,-0.041180764684490716,0.1420586796996117,-0.28988559355590915,-0.06699367461828984,0.09172033655881684,-0.7304124377621455,-0.062446364730285205,0.09220923306672854,-0.6772246406723174,0.02701626112820986,0.1514696834845163,0.17836084757496404,-0.04813095898959755,0.13591331750336494,-0.354129822402473,-0.056918001167926065,0.06596864403377337,-0.8628038669217799,-0.06899824714946558,0.11781894352414156,-0.5856294844073828,-0.06768164064264234,0.06946809261062986,-0.9742838488743225,-0.05478122558843461,0.07136147463771772,-0.7676582619199448,1.1389168881403162,0.02587231831347051,0.09872917940065365,-0.6051987076109936
18.21,-0.05245445910616253,0.01968696580172204,0.12980935771251087,0.15166060558841077,-0.06033773574773609,0.09667002577180461,-0.6241617840277288,-0.05278610139995317,0.06816171652994969,-0.7744244729629043,-0.06591872498614759,0.1113350163059129,-0.5920754060431813,-0.05080315472263401,0.06480387690054502,-0.78395239841286,-0.05445457825800366,0.12150651519105997,-0.4481617975166013,-0.05982036149744798,0.11834935422076735,-0.5054557491362383,-0.0555687212583456,0.06842884549309944,-0.8120657430052551,-0.04129287586625365,0.10866197684477005,-0.3800121906970543,-0.06285248089755717,0.09472957726963703,-0.6634937335216295,-0.027546208142903324,0.08516241209784556,-0.3234550016180224,1.137433869930678,0.023323858431469283,0.09705624312162751,-0.5232361519411876
18.31,-0.05252259550304728,-0.051075462763360995,0.06480387690054502,-0.788154431589747,-0.05165322433964744,0.12150651519105997,-0.4251066229529057,-0.05996077751970214,0.12097733898971695,-0.49563643919130007,0.01272967431101675,0.11108893568515683,0.11458993852542264,-0.05293779615202187,0.06816171652994969,-0.7766499854615815,-0.05748364007671182,0.09220923306672854,-0.623404383323663,-0.02360770535428506,0.12052005745556202,-0.19588196232805197,-0.06507638480024558,0.13562761883664376,-0.4798166137431537,-0.06372356687441413,0.06934593528254901,-0.9189228844455466,-0.03852424712052635,0.10768586137344313,-0.3577465660689508,-0.05599348046929448,0.06842884549309944,-0.8182730552562226,1.137134438259979,0.021777498177367488,0.09821417589131402,-0.5240911823486999
