step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
12.11,-0.051621414936403424,0.028276105596060586,0.1514696834845163,0.1866783170438925,-0.06006770133796742,0.0954178305722086,-0.6295228153663635,-0.06462117248248062,0.11781894352414156,-0.548478627880749,-0.05552446783452278,0.06842884549309944,-0.8114190358526804,-0.031808763802342016,0.1619405423413597,-0.19642248532977796,-0.06546038836651215,0.09245192150729431,-0.708047894508579,-0.053004476003378105,0.06816171652994969,-0.7776282450294276,-0.052294876892720395,0.0910018732099736,-0.5746571476837358,-0.053067149289604015,0.11008209808273657,-0.4820688396556477,-0.058511293349601846,0.11729204735053914,-0.49885132599599813,1.1383232359070483,0.026502575395853916,0.1074065502095819,-0.5040418100259068
12.21,-0.0505722869678841,-0.0587290935152857,0.12097733898971695,-0.48545532581335465,-0.032508342290975385,0.16225053535540487,-0.2003589215885596,-0.05352131352184616,0.06816171652994969,-0.7852107641439654,-0.06049798396419969,0.0686440013574788,-0.8813295083009959,-0.0642337146280443,0.13562761883664376,-0.47360349742194013,-0.055588978533248755,0.06842884549309944,-0.8123617771522172,0.018940262182070216,0.1514696834845163,0.12504325450713935,-0.04374419662745079,0.07497830465357828,-0.5834247230523788,-0.053762950757091456,0.13652227321234903,-0.39380351273134506,-0.05809482838121656,0.09220923306672854,-0.6300326599525603,1.1383019098313707,0.02337478262214072,0.10792695509794656,-0.5120537435650178
12.31,-0.05271372374177096,-0.032501241483639746,0.1619405423413597,-0.20069860835175746,-0.0566768409288531,0.09544544859381293,-0.5938139718956391,-0.06663239725381666,0.09245192150729431,-0.7207248499270993,-0.06621113229737394,0.11781894352414156,-0.5619735699277173,-0.055348385270436125,0.07031441250257808,-0.787155624295471,0.028043178525610515,0.1514696834845163,0.1851405369080155,-0.062321516526189176,0.0954178305722086,-0.6531432977720723,-0.053907151604804124,0.11008209808273657,-0.4896995292030868,-0.048914653247277035,0.06786848271202105,-0.7207270782055238,-0.060076892713925883,0.11729204735053914,-0.5121991991015385,1.1380255612010477,0.026859987222895353,0.10801014106712084,-0.5054995191771889
12.41,-0.05150968288044395,-0.06079474639920465,0.0954178305722086,-0.6371424086528303,-0.0325806221836864,0.16225053535540487,-0.20080440481949435,-0.05171676520305981,0.09237641896085115,-0.5598481277454284,-0.053936540061682955,0.13652227321234903,-0.3950750217716428,0.029740996002825173,0.1514696834845163,0.19634949594296464,-0.06523107346474447,0.1113350163059129,-0.5858989887378325,-0.053101127675157046,0.06816171652994969,-0.7790462209358365,-0.05429702699904399,0.07031441250257808,-0.7722033800261531,-0.06546618390046141,0.09245192150729431,-0.7081105815123186,-0.05740390287378661,0.09339986446514478,-0.6146037063598605,1.1384162655961703,0.02688330971877219,0.10736996728962096,-0.5056383344618431
12.51,-0.05136751369768946,0.03067477881799648,0.1514696834845163,0.2025143125167496,-0.05971687124009448,0.09667002577180461,-0.6177392709200237,-0.0648203315388936,0.13785247319012875,-0.4702152238465259,-0.055250622693204736,0.06842884549309944,-0.8074171395859129,-0.03854737413052247,0.1420586796996117,-0.2713482499769272,-0.058311550623987345,0.11834935422076735,-0.49270696074279996,-0.050439063825557205,0.06480387690054502,-0.7783340478682533,-0.062342984797443796,0.09472957726963703,-0.6581153066902382,-0.05251469330866104,0.06816171652994969,-0.7704426470185287,-0.04501461134877979,0.13591331750336494,-0.33120088726894126,1.1379746014600531,0.026538459574491913,0.1078437550063425,-0.49950054214014006
12.61,-0.05119631137572779,-0.05218114793929691,0.0910018732099736,-0.5734074046904121,-0.05345671073943868,0.13652227321234903,-0.39156036214172335,-0.05983858896861367,0.0954178305722086,-0.6271216669858166,0.02929858974747408,0.1514696834845163,0.1934287381703618,-0.053132716736357805,0.06816171652994969,-0.7795096638009656,-0.06487546449697343,0.07172063899994044,-0.9045578148993807,-0.06410696082875063,0.13562761883664376,-0.4726689252427564,-0.03255544223205605,0.16225053535540487,-0.20064921302567257,-0.055614657407982784,0.06842884549309944,-0.8127370410420138,-0.05465221217082318,0.0929427118662164,-0.5880204168078361,1.138407188917346,0.026529508627250627,0.10735437275603024,-0.5156803770466216
12.71,-0.05136751369768946,0.03067477881799648,0.1514696834845163,0.2025143125167496,-0.05971687124009448,0.09667002577180461,-0.6177392709200237,-0.0648203315388936,0.13785247319012875,-0.4702152238465259,-0.055250622693204736,0.06842884549309944,-0.8074171395859129,-0.03854737413052247,0.1420586796996117,-0.2713482499769272,-0.058311550623987345,0.11834935422076735,-0.49270696074279996,-0.050439063825557205,0.06480387690054502,-0.7783340478682533,-0.062342984797443796,0.09472957726963703,-0.6581153066902382,-0.05251469330866104,0.06816171652994969,-0.7704426470185287,-0.04501461134877979,0.13591331750336494,-0.33120088726894126,1.1379746014600531,0.026538459574491913,0.1078437550063425,-0.49950054214014006
12.81,-0.04907922985197846,-0.04940303189163667,0.0910018732099736,-0.5428792853268674,-0.05195528768911302,0.13652227321234903,-0.3805627204016805,-0.05756880767117993,0.0954178305722086,-0.6033338562189804,0.03041648567028275,0.18231201392938146,0.1668375276796875,-0.050137601473144694,0.06816171652994969,-0.7355683516437654,-0.06317245786220195,0.09245192150729431,-0.6833006478639575,-0.06343503040442255,0.1113350163059129,-0.569767109299409,-0.033908978510175034,0.14100951267235007,-0.24047298559896446,-0.05301722496683579,0.06842884549309944,-0.7747788901711369,-0.05559944113824139,0.09339986446514478,-0.595283959528551,1.1388767819866918,0.026284995816048245,0.10800408678976639,-0.4959110278373625
12.91,-0.051339638961653805,-0.05850871458209213,0.12097733898971695,-0.4836336711544412,-0.03235099154475053,0.16225053535540487,-0.19938912049742497,-0.05304467174421045,0.06816171652994969,-0.7782179564228413,-0.06331333637670242,0.06934593528254901,-0.9130071736538435,-0.0640079004846734,0.13562761883664376,-0.4719385404957047,-0.055656373735770294,0.06842884549309944,-0.8133466717830691,0.029739916486777918,0.1514696834845163,0.19634236899833504,-0.051329583084940573,0.06480387690054502,-0.792075806879833,-0.05352650119257914,0.13652227321234903,-0.39207156409799243,-0.05750208050584818,0.09220923306672854,-0.6236043679512655,1.137921824410322,0.02657730785368257,0.10697970571515025,-0.5270942503938081
13.01,-0.051117599412129615,0.029832541328324726,0.1514696834845163,0.19695387645920776,-0.059673412370357996,0.09667002577180461,-0.6172897120273937,-0.06424104835660373,0.1113350163059129,-0.5770066820674813,-0.05512278846057674,0.06842884549309944,-0.8055490058813791,-0.03225285397177131,0.16225053535540487,-0.19878426842242714,-0.05783661535158848,0.11834935422076735,-0.48869396653995095,-0.050582200952548846,0.06480387690054502,-0.7805428220008768,-0.062351500666100186,0.09472957726963703,-0.6582052033086107,-0.052496549536634365,0.06816171652994969,-0.7701764598837211,-0.053093362282349406,0.13652227321234903,-0.3888989029633802,1.1381581627593094,0.026576305258039758,0.10727209045439863,-0.5088193146636012
13.11,-0.04954996973219316,-0.06378607887906301,0.09245192150729431,-0.6899378383826278,-0.034170300257881356,0.14100951267235007,-0.24232620629843266,-0.041605822274129345,0.07789561623272184,-0.5341227694999846,0.023806919848593067,0.18231201392938146,0.1305833846902414,-0.05247872324421925,0.13652227321234903,-0.38439678749410333,-0.05929699140654999,0.0954178305722086,-0.6214456045683859,-0.054628329070455485,0.09247443245062388,-0.5907398144846568,-0.06418198294341661,0.1113350163059129,-0.5764761624237348,-0.051736467961700734,0.07031441250257808,-0.7357875308963694,-0.05639281557051887,0.09339986446514478,-0.6037783447915355,1.138373179482362,0.024718976315309723,0.1093132893850565,-0.48484276741495885
13.21,-0.05254363657008958,-0.0662756148586315,0.09359348897258177,-0.7081220668891502,-0.039733220923029056,0.1420586796996117,-0.2796958341936333,-0.056749118599340106,0.09544544859381293,-0.594571238706701,-0.05970059124279957,0.09279675356204024,-0.643347843013561,-0.06609340699428723,0.11781894352414156,-0.5609743647102423,-0.049942821702955484,0.06786848271202105,-0.7358765027188309,0.03109548083774556,0.1514696834845163,0.20529177933433942,-0.0593773058126876,0.09365677811783543,-0.6339883455950333,-0.04661617392284664,0.13591331750336494,-0.34298459326248526,-0.05622687014105059,0.09217762364091138,-0.6099839410059961,1.138530956663605,0.027186934255882506,0.10827991998108373,-0.4904252950761294
13.31,-0.052074352031078984,-0.05935787791685036,0.09279675356204024,-0.639654682285475,-0.04629911961084317,0.13591331750336494,-0.3406518247168597,-0.05559545469989443,0.09217762364091138,-0.6031339549007356,-0.03949878490415458,0.1420586796996117,-0.2780455582698376,-0.05361902559282929,0.06816171652994969,-0.7866442971586483,-0.06596907944972967,0.09359348897258177,-0.7048468881105108,-0.06543118850170221,0.11781894352414156,-0.5553537193982316,0.030187509140079588,0.1514696834845163,0.1992973672726097,-0.05309807649854199,0.09237641896085115,-0.5748012003046449,-0.058644058952559905,0.09365677811783543,-0.6261592607720945,1.1386147869491625,0.026751955757480517,0.10800234039958041,-0.49099940186444274
13.41,-0.050292761869526255,-0.05853878362107049,0.09279675356204024,-0.6308279263447915,-0.05415390964071572,0.13652227321234903,-0.39666721309631153,-0.04869639410499547,0.0890408095440514,-0.5468997233330832,0.029661188832263954,0.18231201392938146,0.16269464745067877,-0.05247983332237853,0.06816171652994969,-0.7699312164375927,-0.06433841173787512,0.07981578621556906,-0.8060862993206364,-0.0659738680696046,0.1113350163059129,-0.5925706957129245,-0.03522973913825814,0.14100951267235007,-0.24983945033636146,-0.0518808657927092,0.09237641896085115,-0.5616245615095359,-0.05915537222269578,0.09339986446514478,-0.633356082061249,1.1391004380368275,0.026563921973983523,0.10867701653975999,-0.5025108520701808
13.51,-0.051027415084849,-0.03227197705447804,0.16225053535540487,-0.19890212986839922,-0.05505150204530601,0.06842884549309944,-0.8045072461562656,-0.06479351837809565,0.09245192150729431,-0.7008347400652299,-0.0565419682978616,0.09339986446514478,-0.60537527138449,-0.05175201763012791,0.0910018732099736,-0.5686917840769898,0.02975926527975373,0.1514696834845163,0.19647010936545473,-0.05256912958353336,0.06816171652994969,-0.7712412811733537,-0.05340650108773662,0.13652227321234903,-0.39119258587693784,-0.059224475495834275,0.0954178305722086,-0.6206856217613902,-0.06437149664485312,0.1113350163059129,-0.578178355567676,1.1386301100166134,0.026678967540313146,0.10704395601358534,-0.5043138906565278
13.61,-0.052038440810294774,0.029378882454912474,0.1514696834845163,0.1939588291139175,-0.059024490665849444,0.1181114883442482,-0.49973538978542403,-0.06897517856762549,0.12110409847086812,-0.5695528015859648,-0.056353676956230926,0.06842884549309944,-0.8235368659246749,-0.040203611534411855,0.1420586796996117,-0.2830070758043357,-0.0656880495666711,0.12066518007840724,-0.5443828080643276,-0.0527978002728106,0.0910018732099736,-0.5801836644723493,-0.04076891546106491,0.11255727530088218,-0.3622059556086765,-0.05339624106772074,0.06816171652994969,-0.7833758271662492,-0.05811327323237218,0.09546844496143699,-0.6087170819200642,1.1383967856211483,0.026794340997988386,0.10890272855729935,-0.48607386412181486
13.71,-0.04870878134641298,-0.061909388944594655,0.09472957726963703,-0.6535381105774026,-0.03412943634238478,0.14100951267235007,-0.24203641084618166,-0.05359487618958808,0.06842884549309944,-0.7832205234997388,-0.052252211961555765,0.13652227321234903,-0.3827376349079816,0.018942527601486892,0.18231201392938146,0.10390169683948683,-0.0510908580742311,0.06816171652994969,-0.7495535716413803,-0.05551535048389582,0.09461841541991867,-0.5867288121188401,-0.0559486120880485,0.09359624796788862,-0.5977655440551802,-0.040155481512842935,0.07636224266359391,-0.5258551885353057,-0.06367554790737129,0.13562761883664376,-0.4694880618973713,1.1384541683826526,0.02293240853231545,0.10913684639948115,-0.4887022161239895
13.81,-0.050742018480578535,0.029894744967007857,0.1514696834845163,0.19736454371124232,-0.06195300668616673,0.06929703352068407,-0.8940210502326155,-0.06390135241726204,0.1113350163059129,-0.5739555670579113,-0.054565761495766,0.06842884549309944,-0.7974087696871719,-0.03211667320931745,0.16225053535540487,-0.19794494445868455,-0.05743367567076435,0.11834935422076735,-0.48528930342643284,-0.05106247948285573,0.0910018732099736,-0.5611145977735698,-0.06194342320089892,0.09472957726963703,-0.6538973886116263,-0.052836336378579686,0.13652227321234903,-0.3870162365110722,-0.05209231490965202,0.06816171652994969,-0.7642459368927877,1.138556150343199,0.026636618526329977,0.10715459086022942,-0.511752925094063
13.91,-0.05277472100918529,-0.04040103099596941,0.1420586796996117,-0.2843967794252268,-0.053160843734153244,0.09237641896085115,-0.5754806727968385,-0.06679709455180308,0.09359348897258177,-0.7136938187160786,-0.061734951457222985,0.12093125446075216,-0.5104962462558333,-0.05984056897600449,0.09279675356204024,-0.6448562765290862,0.029691587290696396,0.1514696834845163,0.1960233005552663,-0.05394868474044198,0.06816171652994969,-0.7914807238860744,-0.04150476237500414,0.11255727530088218,-0.36874348871768436,-0.06983816780505873,0.12110409847086812,-0.5766788134082719,-0.0563251412384185,0.09217762364091138,-0.6110500467861877,1.1381852941192967,0.027244372326985743,0.10872269930829648,-0.48808535659660157
14.01,-0.04907922985197846,-0.04940303189163667,0.0910018732099736,-0.5428792853268674,-0.05195528768911302,0.13652227321234903,-0.3805627204016805,-0.05756880767117993,0.0954178305722086,-0.6033338562189804,0.03041648567028275,0.18231201392938146,0.1668375276796875,-0.050137601473144694,0.06816171652994969,-0.7355683516437654,-0.06317245786220195,0.09245192150729431,-0.6833006478639575,-0.06343503040442255,0.1113350163059129,-0.569767109299409,-0.033908978510175034,0.14100951267235007,-0.24047298559896446,-0.05301722496683579,0.06842884549309944,-0.7747788901711369,-0.05559944113824139,0.09339986446514478,-0.595283959528551,1.1388767819866918,0.026284995816048245,0.10800408678976639,-0.4959110278373625
14.11,-0.05205819436234557,-0.04573194792314473,0.13591331750336494,-0.3364787848844356,-0.05889984078398038,0.09279675356204024,-0.6347187646451692,-0.05928871701366222,0.11729204735053914,-0.50547942808494,-0.05264617742202238,0.09237641896085115,-0.5699092692079097,-0.05621051301761365,0.06888961173108954,-0.8159504982700625,0.030764726130402858,0.1514696834845163,0.20310814298062305,-0.06497050852190851,0.11781894352414156,-0.551443652256106,-0.03907227341332689,0.1420586796996117,-0.2750431969095211,-0.05350026044545769,0.06816171652994969,-0.7849018946280515,-0.06587475266911896,0.09245192150729431,-0.7125298381594107,1.1381879985123333,0.02690818032510724,0.10792290938533985,-0.4983347184064984
14.21,-0.05244874021057844,-0.03766299477809737,0.1434888736628923,-0.26248024544803017,-0.05889343632724402,0.09279675356204024,-0.6346497486883547,-0.06032538505837406,0.11729204735053914,-0.5143177770448968,-0.05242319839795758,0.09237641896085115,-0.5674954602881324,-0.06608735853265424,0.09245192150729431,-0.7148294752039313,0.02501663960472081,0.12980935771251087,0.19271830664261683,-0.05336545613937926,0.06816171652994969,-0.78292418172789,-0.0559241091873867,0.06888961173108954,-0.8117930669385444,-0.06775338994696803,0.14426694274813864,-0.469639050057725,-0.03725175932387608,0.13095072896091683,-0.2844715689593002,1.1378700058168139,0.025747589853370997,0.10804843727262228,-0.4849882267714188
14.31,-0.052394155506830256,-0.03800412774942747,0.1434888736628923,-0.26485766303186004,-0.0592511661681995,0.09279675356204024,-0.6385047309719354,-0.06141994815526684,0.12093125446075216,-0.5078914332704659,-0.05248972781604342,0.09237641896085115,-0.5682156594345621,-0.055176800769288756,0.09217762364091138,-0.5985921375477891,0.02454976135160365,0.12980935771251087,0.18912166105908998,-0.053414086289131524,0.06816171652994969,-0.7836376342673503,-0.03754570334917476,0.13095072896091683,-0.2867162607424701,-0.06907722948916979,0.12110409847086812,-0.5703954726667363,-0.06660907486776214,0.09359348897258177,-0.7116849216645326,1.1380174638503684,0.025802165377463944,0.10853903149342745,-0.4741374252538611
14.41,-0.05161912868112108,-0.05895682185158953,0.09279675356204024,-0.6353328062513881,-0.05449468967738519,0.13652227321234903,-0.39916336283547843,-0.05556963532251661,0.09217762364091138,-0.6028538502901156,0.029678841149191486,0.1514696834845163,0.19593915076890847,-0.05335325480045654,0.06816171652994969,-0.7827451759817926,-0.057873353616000454,0.09339986446514478,-0.6196299528635589,-0.06562626733993,0.1113350163059129,-0.5894485806658534,-0.03280436964596281,0.16225053535540487,-0.2021834293126111,-0.052178114355339596,0.09237641896085115,-0.5648423584968424,-0.0668216256723963,0.0674133561532011,-0.9912223554118853,1.1389291367655,0.026978836413485696,0.10679032416702813,-0.5191482721340617
14.51,-0.051027415084849,-0.05175201763012791,0.0910018732099736,-0.5686917840769898,-0.05340650108773662,0.13652227321234903,-0.39119258587693784,-0.059224475495834275,0.0954178305722086,-0.6206856217613902,0.02975926527975373,0.1514696834845163,0.19647010936545473,-0.0565419682978616,0.09339986446514478,-0.60537527138449,-0.05256912958353336,0.06816171652994969,-0.7712412811733537,-0.06437149664485312,0.1113350163059129,-0.578178355567676,-0.03227197705447804,0.16225053535540487,-0.19890212986839922,-0.05505150204530601,0.06842884549309944,-0.8045072461562656,-0.06479351837809565,0.09245192150729431,-0.7008347400652299,1.1386301100166134,0.026678967540313146,0.10704395601358536,-0.5043138906565278
14.61,-0.052462818428969875,-0.03821786577722323,0.1434888736628923,-0.2663472421353793,-0.059375345218397046,0.09279675356204024,-0.6398429141026042,-0.059549513078544725,0.09365677811783543,-0.6358270514454573,-0.052850708123559215,0.09237641896085115,-0.5721233699907461,-0.05510943236878499,0.09217762364091138,-0.5978612833790353,0.024369867069969006,0.12980935771251087,0.18773582659534466,-0.05350296300511657,0.06816171652994969,-0.784941543859269,-0.06675551847116734,0.09359348897258177,-0.7132495989194653,-0.06830673826769369,0.14426694274813864,-0.4734746364379791,-0.03765865928868788,0.13095072896091683,-0.2875788442531494,1.138296794253643,0.025601362568276477,0.10812786828686285,-0.478351065792774
14.71,-0.05274036433141642,-0.06674227070509342,0.09359348897258177,-0.7131080531108909,-0.04049567154611749,0.1420586796996117,-0.2850629868709682,-0.056172331663119794,0.09544544859381293,-0.5885281329880099,-0.06377697466270017,0.06614743615491514,-0.9641639702155134,-0.07001186972155288,0.12110409847086812,-0.5781131324667299,-0.049378853311459296,0.09797377910001899,-0.5040007006471564,0.030640941858745357,0.1514696834845163,0.20229092154851944,-0.06197416991124799,0.12093125446075216,-0.5124743821404871,-0.04163582198617143,0.11255727530088218,-0.36990787023648847,-0.05666360669954561,0.09217762364091138,-0.6147219299152824,1.1381468854033103,0.027755200064786083,0.10934587678788706,-0.4927790237043007
14.81,-0.04907922985197846,-0.050137601473144694,0.06816171652994969,-0.7355683516437654,-0.033908978510175034,0.14100951267235007,-0.24047298559896446,-0.05756880767117993,0.0954178305722086,-0.6033338562189804,-0.06343503040442255,0.1113350163059129,-0.569767109299409,0.03041648567028275,0.18231201392938146,0.1668375276796875,-0.06317245786220195,0.09245192150729431,-0.6833006478639575,-0.05301722496683579,0.06842884549309944,-0.7747788901711369,-0.04940303189163667,0.0910018732099736,-0.5428792853268674,-0.05195528768911302,0.13652227321234903,-0.3805627204016805,-0.05559944113824139,0.09339986446514478,-0.595283959528551,1.1388767819866918,0.02628499581604825,0.10800408678976639,-0.4959110278373625
14.91,-0.05130243536205807,-0.05180244868825048,0.0910018732099736,-0.5692459601213247,-0.04538958698395293,0.13591331750336494,-0.3339598195212119,-0.05716675979966858,0.09339986446514478,-0.6120646975992372,0.030592055275014483,0.1514696834845163,0.2019681732426786,-0.05260416006209567,0.06816171652994969,-0.771755213045168,-0.059085020087601976,0.0954178305722086,-0.6192240981929333,-0.055199742627912655,0.06842884549309944,-0.8066735925492,-0.06493102551691364,0.13785247319012875,-0.47101821254493953,-0.03861438938048122,0.1420586796996117,-0.2718199934149238,-0.06486558200410705,0.09245192150729431,-0.7016142114362572,1.1384465487173572,0.026633254512100142,0.1076156205655292,-0.49554076251825163
15.01,-0.049682446063810955,-0.05676049854501618,0.09279675356204024,-0.611664701255614,-0.05304289206396397,0.13652227321234903,-0.3885292180965971,-0.053550746123551825,0.09217762364091138,-0.5809516887977604,0.030353939818108532,0.18231201392938146,0.16649445729816867,-0.05094929092777611,0.06816171652994969,-0.7474766411639503,-0.0569254481740339,0.09339986446514478,-0.6094810576012933,-0.06471062796818623,0.1113350163059129,-0.5812243992526321,-0.034497988457936196,0.14100951267235007,-0.24465007930419402,-0.05011716237550924,0.09237641896085115,-0.5425319896493146,-0.06581930006424995,0.0674133561532011,-0.9763540019380054,1.1391758087355783,0.026620940949203416,0.10775045494320919,-0.5116369319761193
15.11,-0.052218123897349956,0.02973667017695797,0.1514696834845163,0.19632093692199298,-0.06006599982861396,0.0954178305722086,-0.629504983171445,-0.06881489058143113,0.12110409847086812,-0.5682292461636608,-0.05324028963443937,0.06816171652994969,-0.7810878649314242,-0.03994513258827127,0.1420586796996117,-0.2811875534302918,-0.06535708745387539,0.11772483191876158,-0.5551682375641562,-0.052524953574593546,0.0910018732099736,-0.5771854108255535,-0.04038689914065375,0.11255727530088218,-0.35881198290109295,-0.05604104269500499,0.06842884549309944,-0.8189681163137018,-0.06040073757833177,0.12093125446075216,-0.4994634170270236,1.138021889355688,0.027010227454822535,0.10888560891406233,-0.48732858754063574
15.21,-0.049682446063810955,-0.05676049854501618,0.09279675356204024,-0.611664701255614,-0.05304289206396397,0.13652227321234903,-0.3885292180965971,-0.053550746123551825,0.09217762364091138,-0.5809516887977604,0.030353939818108532,0.18231201392938146,0.16649445729816867,-0.05094929092777611,0.06816171652994969,-0.7474766411639503,-0.0569254481740339,0.09339986446514478,-0.6094810576012933,-0.06471062796818623,0.1113350163059129,-0.5812243992526321,-0.034497988457936196,0.14100951267235007,-0.24465007930419402,-0.05011716237550924,0.09237641896085115,-0.5425319896493146,-0.06581930006424995,0.0674133561532011,-0.9763540019380054,1.1391758087355783,0.026620940949203416,0.10775045494320919,-0.5116369319761193
15.31,-0.05136751369768946,0.03067477881799648,0.1514696834845163,0.2025143125167496,-0.05971687124009448,0.09667002577180461,-0.6177392709200237,-0.0648203315388936,0.13785247319012875,-0.4702152238465259,-0.05251469330866104,0.06816171652994969,-0.7704426470185287,-0.03854737413052247,0.1420586796996117,-0.2713482499769272,-0.058311550623987345,0.11834935422076735,-0.49270696074279996,-0.050439063825557205,0.06480387690054502,-0.7783340478682533,-0.062342984797443796,0.09472957726963703,-0.6581153066902382,-0.055250622693204736,0.06842884549309944,-0.8074171395859129,-0.04501461134877979,0.13591331750336494,-0.33120088726894126,1.1379746014600531,0.026538459574491913,0.1078437550063425,-0.49950054214014006
15.41,-0.04907922985197846,-0.04940303189163667,0.0910018732099736,-0.5428792853268674,-0.05195528768911302,0.13652227321234903,-0.3805627204016805,-0.05756880767117993,0.0954178305722086,-0.6033338562189804,0.03041648567028275,0.18231201392938146,0.1668375276796875,-0.05559944113824139,0.09339986446514478,-0.595283959528551,-0.05301722496683579,0.06842884549309944,-0.7747788901711369,-0.06343503040442255,0.1113350163059129,-0.569767109299409,-0.06317245786220195,0.09245192150729431,-0.6833006478639575,-0.050137601473144694,0.06816171652994969,-0.7355683516437654,-0.033908978510175034,0.14100951267235007,-0.24047298559896446,1.1388767819866918,0.02628499581604825,0.10800408678976639,-0.4959110278373625
15.51,-0.049167437758225074,-0.06052769298542845,0.09472957726963703,-0.6389524236252339,-0.033866806775586865,0.14100951267235007,-0.24017391545973094,-0.05309123785576619,0.06842884549309944,-0.77586049381938,-0.05166093740963595,0.13652227321234903,-0.3784066599102233,0.030503541654130613,0.18231201392938146,0.16731503863451455,-0.05008449699374954,0.06816171652994969,-0.7347892562497722,-0.05781888609056396,0.09667002577180461,-0.5981056240436814,-0.06327798732389278,0.1113350163059129,-0.5683565640303602,-0.04822653771193535,0.06480387690054502,-0.7441921690263835,-0.056939989939699474,0.11834935422076735,-0.48111787609321766,1.1384048347293878,0.026173276371143354,0.10823222123057967,-0.49926399436234686
15.610000000000001,-0.050742018480578535,-0.06194342320089892,0.09472957726963703,-0.6538973886116263,-0.03211667320931745,0.16225053535540487,-0.19794494445868455,-0.054565761495766,0.06842884549309944,-0.7974087696871719,-0.052836336378579686,0.13652227321234903,-0.3870162365110722,-0.06195300668616673,0.06929703352068407,-0.8940210502326155,-0.05743367567076435,0.11834935422076735,-0.48528930342643284,-0.05209231490965202,0.06816171652994969,-0.7642459368927877,0.029894744967007857,0.1514696834845163,0.19736454371124232,-0.05106247948285573,0.0910018732099736,-0.5611145977735698,-0.06390135241726204,0.1113350163059129,-0.5739555670579113,1.138556150343199,0.026636618526329977,0.10715459086022942,-0.511752925094063
15.71,-0.05277472100918529,-0.0563251412384185,0.09217762364091138,-0.6110500467861877,-0.04040103099596941,0.1420586796996117,-0.2843967794252268,-0.053160843734153244,0.09237641896085115,-0.5754806727968385,-0.06983816780505873,0.12110409847086812,-0.5766788134082719,-0.06679709455180308,0.09359348897258177,-0.7136938187160786,-0.061734951457222985,0.12093125446075216,-0.5104962462558333,-0.05984056897600449,0.09279675356204024,-0.6448562765290862,0.029691587290696396,0.1514696834845163,0.1960233005552663,-0.04150476237500414,0.11255727530088218,-0.36874348871768436,-0.05394868474044198,0.06816171652994969,-0.7914807238860744,1.138185294119297,0.02724437232698574,0.10872269930829648,-0.48808535659660157
15.81,-0.051027415084849,-0.059224475495834275,0.0954178305722086,-0.6206856217613902,-0.03227197705447804,0.16225053535540487,-0.19890212986839922,-0.05505150204530601,0.06842884549309944,-0.8045072461562656,-0.05340650108773662,0.13652227321234903,-0.39119258587693784,0.02975926527975373,0.1514696834845163,0.19647010936545473,-0.0565419682978616,0.09339986446514478,-0.60537527138449,-0.05175201763012791,0.0910018732099736,-0.5686917840769898,-0.05256912958353336,0.06816171652994969,-0.7712412811733537,-0.06479351837809565,0.09245192150729431,-0.7008347400652299,-0.06437149664485312,0.1113350163059129,-0.578178355567676,1.1386301100166134,0.026678967540313146,0.10704395601358534,-0.5043138906565278
15.91,-0.049682446063810955,-0.053550746123551825,0.09217762364091138,-0.5809516887977604,-0.034497988457936196,0.14100951267235007,-0.24465007930419402,-0.05011716237550924,0.09237641896085115,-0.5425319896493146,-0.05304289206396397,0.13652227321234903,-0.3885292180965971,-0.06581930006424995,0.0674133561532011,-0.9763540019380054,-0.06471062796818623,0.1113350163059129,-0.5812243992526321,0.030353939818108532,0.18231201392938146,0.16649445729816867,-0.05676049854501618,0.09279675356204024,-0.611664701255614,-0.0569254481740339,0.09339986446514478,-0.6094810576012933,-0.05094929092777611,0.06816171652994969,-0.7474766411639503,1.1391758087355786,0.026620940949203416,0.10775045494320919,-0.5116369319761193
16.01,-0.05136751369768946,0.03067477881799648,0.1514696834845163,0.2025143125167496,-0.05971687124009448,0.09667002577180461,-0.6177392709200237,-0.0648203315388936,0.13785247319012875,-0.4702152238465259,-0.05251469330866104,0.06816171652994969,-0.7704426470185287,-0.03854737413052247,0.1420586796996117,-0.2713482499769272,-0.058311550623987345,0.11834935422076735,-0.49270696074279996,-0.050439063825557205,0.06480387690054502,-0.7783340478682533,-0.062342984797443796,0.09472957726963703,-0.6581153066902382,-0.04501461134877979,0.13591331750336494,-0.33120088726894126,-0.055250622693204736,0.06842884549309944,-0.8074171395859129,1.1379746014600531,0.026538459574491916,0.1078437550063425,-0.49950054214014006
