step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
16.31,-0.04476351508137535,-0.057495957602655516,0.14105210694557946,-0.4076221110602661,-0.027749118527919222,0.21467822450320215,-0.12925912067763218,-0.04847995283154231,0.12172100317558851,-0.3982874899708771,-0.06216067170346477,0.1637515710868243,-0.3796035133641921,-0.054693200032418565,0.14577390123458392,-0.3751919895757236,0.03466798128813076,0.21116541480196957,0.16417452318431175,-0.04626816937247265,0.11774636805585256,-0.39294774128850846,1.1379979495028318,0.03117763813028377,0.15941265568622867,-0.2741053489646983
16.41,-0.04476351508137535,-0.057495957602655516,0.14105210694557946,-0.4076221110602661,-0.027749118527919222,0.21467822450320215,-0.12925912067763218,-0.04847995283154231,0.12172100317558851,-0.3982874899708771,-0.06216067170346477,0.1637515710868243,-0.3796035133641921,-0.054693200032418565,0.14577390123458392,-0.3751919895757236,0.03466798128813076,0.21116541480196957,0.16417452318431175,-0.04626816937247265,0.11774636805585256,-0.39294774128850846,1.1379979495028318,0.03117763813028377,0.15941265568622867,-0.2741053489646983
16.51,-0.04449756909203719,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,1.137854697291538,0.03096790029417432,0.16068332627415582,-0.26423024088771324
16.61,-0.04448485328892083,-0.05440312710161277,0.14577390123458392,-0.37320210710465623,-0.04790288707129845,0.12172100317558851,-0.3935466010101493,0.0364646714260539,0.21116541480196957,0.17268297206836822,-0.049708149423528,0.13799052617055013,-0.36022871136885837,-0.027634331257239,0.21467822450320215,-0.12872442615541943,-0.06194661454981086,0.1637515710868243,-0.3782963066471316,-0.05454685940053671,0.11585818732338475,-0.47080711912300915,1.1379893975943818,0.03161864924178646,0.15870554689944336,-0.276017471334408
16.71,-0.04449756909203719,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,1.1378546972915378,0.03096790029417432,0.16068332627415582,-0.26423024088771324
16.81,-0.04449756909203719,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,1.1378546972915378,0.03096790029417432,0.16068332627415582,-0.26423024088771324
16.91,-0.04449756909203719,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,1.1378546972915378,0.03096790029417432,0.16068332627415582,-0.26423024088771324
17.01,-0.04449756909203719,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,1.1378546972915378,0.03096790029417432,0.16068332627415582,-0.26423024088771324
17.11,-0.04449756909203719,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,1.1378546972915378,0.03096790029417432,0.16068332627415582,-0.26423024088771324
17.21,-0.04449756909203719,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,1.1378546972915378,0.03096790029417432,0.16068332627415582,-0.26423024088771324
17.31,-0.04449756909203719,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,1.1378546972915378,0.03096790029417432,0.16068332627415582,-0.26423024088771324
17.41,-0.045560100671237155,-0.045872070259004756,0.11774636805585256,-0.3895837384745957,-0.03913260789239337,0.2154642647651282,-0.18161994488993696,-0.055049731878586826,0.14577390123458392,-0.37763777612015115,-0.0591400927558181,0.18906315529770604,-0.3128060179821598,-0.047775532514190665,0.12172100317558851,-0.39250031849698214,0.04358153827403729,0.18231201392938146,0.23904918460787009,-0.0563770982517773,0.14105210694557946,-0.39968986974103576,1.1378304328391702,0.03356044182777718,0.15901897334340287,-0.2592554972995702
17.51,-0.04500162727727889,-0.04904689417848378,0.12172100317558851,-0.40294520172275633,-0.02853720377597636,0.21467822450320215,-0.13293012759918135,-0.04731927462610311,0.11774636805585256,-0.401874600528293,-0.057060910844774625,0.1705872211912613,-0.33449698310518994,0.03432444305495053,0.21116541480196957,0.16254765529260518,-0.06287047510005676,0.1637515710868243,-0.38393814900695883,-0.0540214674749781,0.1181114883442482,-0.45737690915829393,1.137744086736072,0.031093156455361794,0.1596801844512781,-0.2787163308325812
17.61,-0.04476351508137535,-0.04847995283154231,0.12172100317558851,-0.3982874899708771,-0.027749118527919222,0.21467822450320215,-0.12925912067763218,-0.04626816937247265,0.11774636805585256,-0.39294774128850846,-0.054693200032418565,0.14577390123458392,-0.3751919895757236,0.03466798128813076,0.21116541480196957,0.16417452318431175,-0.06216067170346477,0.1637515710868243,-0.3796035133641921,-0.057495957602655516,0.14105210694557946,-0.4076221110602661,1.1379979495028318,0.031177638130283774,0.15941265568622862,-0.27410534896469824
17.71,-0.04474744907341421,-0.05494501801760276,0.11585818732338475,-0.4742437223209748,-0.02782417756468802,0.21467822450320215,-0.12960875575097275,-0.04835946058636588,0.12172100317558851,-0.3972975848433075,-0.04997253968195975,0.13799052617055013,-0.362144714342171,-0.06160863927434931,0.18589679786860183,-0.3314131280405184,0.03607343752703341,0.21116541480196957,0.17083023543823686,-0.05337558607796697,0.12097733898971695,-0.4412031751045862,1.1380522701765199,0.03143444297584858,0.15832678469043054,-0.28072583499489906
17.81,-0.04518988694431932,-0.054488688429886925,0.1181114883442482,-0.46133267130690947,-0.02866817011425339,0.21467822450320215,-0.13354018639103182,-0.04937880728218608,0.12172100317558851,-0.4056720368214081,-0.047503763644965724,0.11774636805585256,-0.4034414345793875,-0.06264960775923194,0.18589679786860183,-0.33701283979896635,0.03407764622143231,0.21116541480196957,0.1613789182920425,-0.05622766871664685,0.1455165572898689,-0.3864004877784551,1.1378110256628073,0.030969118922282164,0.15926226486276168,-0.28086010548344514
17.91,-0.04476351508137535,-0.04847995283154231,0.12172100317558851,-0.3982874899708771,-0.027749118527919222,0.21467822450320215,-0.12925912067763218,-0.04626816937247265,0.11774636805585256,-0.39294774128850846,-0.054693200032418565,0.14577390123458392,-0.3751919895757236,0.03466798128813076,0.21116541480196957,0.16417452318431175,-0.06216067170346477,0.1637515710868243,-0.3796035133641921,-0.057495957602655516,0.14105210694557946,-0.4076221110602661,1.1379979495028318,0.031177638130283774,0.15941265568622862,-0.27410534896469824
18.01,-0.04439666073825345,-0.0569970895490458,0.14105210694557946,-0.4040853467792321,-0.030081812661963248,0.1982613344078108,-0.15172808531635773,-0.04815830927410359,0.12172100317558851,-0.3956450244222262,-0.057067349441416164,0.16982657955920694,-0.33603308498314705,-0.05454356000001851,0.16904855639112676,-0.32265025602360875,0.03587148921244637,0.21116541480196957,0.16987388415894986,-0.04584474468785721,0.11774636805585256,-0.38935166701796625,1.137657039904265,0.030869617922550906,0.16126019476244782,-0.26137422576908403
18.11,-0.04518988694431932,-0.054488688429886925,0.1181114883442482,-0.46133267130690947,-0.02866817011425339,0.21467822450320215,-0.13354018639103182,-0.04937880728218608,0.12172100317558851,-0.4056720368214081,-0.047503763644965724,0.11774636805585256,-0.4034414345793875,-0.06264960775923194,0.18589679786860183,-0.33701283979896635,0.03407764622143231,0.21116541480196957,0.1613789182920425,-0.05622766871664685,0.1455165572898689,-0.3864004877784551,1.1378110256628073,0.030969118922282164,0.15926226486276168,-0.28086010548344514
18.21,-0.04439666073825345,-0.0569970895490458,0.14105210694557946,-0.4040853467792321,-0.030081812661963248,0.1982613344078108,-0.15172808531635773,-0.04815830927410359,0.12172100317558851,-0.3956450244222262,-0.057067349441416164,0.16982657955920694,-0.33603308498314705,-0.05454356000001851,0.16904855639112676,-0.32265025602360875,0.03587148921244637,0.21116541480196957,0.16987388415894986,-0.04584474468785721,0.11774636805585256,-0.38935166701796625,1.137657039904265,0.030869617922550906,0.16126019476244782,-0.26137422576908403
18.31,-0.04474744907341421,-0.05494501801760276,0.11585818732338475,-0.4742437223209748,-0.02782417756468802,0.21467822450320215,-0.12960875575097275,-0.04835946058636588,0.12172100317558851,-0.3972975848433075,-0.04997253968195975,0.13799052617055013,-0.362144714342171,-0.06160863927434931,0.18589679786860183,-0.3314131280405184,0.03607343752703341,0.21116541480196957,0.17083023543823686,-0.05337558607796697,0.12097733898971695,-0.4412031751045862,1.1380522701765199,0.03143444297584858,0.15832678469043054,-0.28072583499489906
18.41,-0.044218575181048665,-0.05377970751700694,0.14577390123458392,-0.36892548708333567,-0.04754428642757029,0.12172100317558851,-0.3906005141855866,0.037652814494854914,0.21116541480196957,0.1783095708649337,-0.04930452150495119,0.13799052617055013,-0.35730367057237683,-0.029727616001177657,0.1982613344078108,-0.14994157125982954,-0.058146134958548264,0.18906315529770604,-0.30754873876398153,-0.05409659676442567,0.11585818732338475,-0.46692079355109023,1.137846145383088,0.03141241098439913,0.15997621748737054,-0.2661330292216095
18.51,-0.04449756909203719,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,1.137854697291538,0.03096790029417432,0.16068332627415582,-0.26423024088771324
18.61,-0.04449756909203719,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,1.137854697291538,0.03096790029417432,0.16068332627415582,-0.26423024088771324
18.71,-0.045560100671237155,-0.045872070259004756,0.11774636805585256,-0.3895837384745957,-0.03913260789239337,0.2154642647651282,-0.18161994488993696,-0.055049731878586826,0.14577390123458392,-0.37763777612015115,-0.0591400927558181,0.18906315529770604,-0.3128060179821598,-0.047775532514190665,0.12172100317558851,-0.39250031849698214,0.04358153827403729,0.18231201392938146,0.23904918460787009,-0.0563770982517773,0.14105210694557946,-0.39968986974103576,1.1378304328391702,0.03356044182777718,0.15901897334340287,-0.2592554972995702
18.81,-0.04449756909203719,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,1.137854697291538,0.03096790029417432,0.16068332627415582,-0.26423024088771324
18.91,-0.045560100671237155,-0.045872070259004756,0.11774636805585256,-0.3895837384745957,-0.03913260789239337,0.2154642647651282,-0.18161994488993696,-0.055049731878586826,0.14577390123458392,-0.37763777612015115,-0.0591400927558181,0.18906315529770604,-0.3128060179821598,-0.047775532514190665,0.12172100317558851,-0.39250031849698214,0.04358153827403729,0.18231201392938146,0.23904918460787009,-0.0563770982517773,0.14105210694557946,-0.39968986974103576,1.1378304328391702,0.03356044182777718,0.15901897334340287,-0.2592554972995702
19.01,-0.04474744907341421,-0.05494501801760276,0.11585818732338475,-0.4742437223209748,-0.02782417756468802,0.21467822450320215,-0.12960875575097275,-0.04835946058636588,0.12172100317558851,-0.3972975848433075,-0.04997253968195975,0.13799052617055013,-0.362144714342171,-0.06160863927434931,0.18589679786860183,-0.3314131280405184,0.03607343752703341,0.21116541480196957,0.17083023543823686,-0.05337558607796697,0.12097733898971695,-0.4412031751045862,1.1380522701765199,0.03143444297584858,0.15832678469043054,-0.28072583499489906
19.11,-0.04474744907341421,-0.05494501801760276,0.11585818732338475,-0.4742437223209748,-0.02782417756468802,0.21467822450320215,-0.12960875575097275,-0.04835946058636588,0.12172100317558851,-0.3972975848433075,-0.04997253968195975,0.13799052617055013,-0.362144714342171,-0.06160863927434931,0.18589679786860183,-0.3314131280405184,0.03607343752703341,0.21116541480196957,0.17083023543823686,-0.05337558607796697,0.12097733898971695,-0.4412031751045862,1.1380522701765199,0.03143444297584858,0.15832678469043054,-0.28072583499489906
19.21,-0.04474744907341421,-0.05494501801760276,0.11585818732338475,-0.4742437223209748,-0.02782417756468802,0.21467822450320215,-0.12960875575097275,-0.04835946058636588,0.12172100317558851,-0.3972975848433075,-0.04997253968195975,0.13799052617055013,-0.362144714342171,-0.06160863927434931,0.18589679786860183,-0.3314131280405184,0.03607343752703341,0.21116541480196957,0.17083023543823686,-0.05337558607796697,0.12097733898971695,-0.4412031751045862,1.1380522701765199,0.03143444297584858,0.15832678469043054,-0.28072583499489906
19.31,-0.045560100671237155,-0.045872070259004756,0.11774636805585256,-0.3895837384745957,-0.03913260789239337,0.2154642647651282,-0.18161994488993696,-0.055049731878586826,0.14577390123458392,-0.37763777612015115,-0.0591400927558181,0.18906315529770604,-0.3128060179821598,-0.047775532514190665,0.12172100317558851,-0.39250031849698214,0.04358153827403729,0.18231201392938146,0.23904918460787009,-0.0563770982517773,0.14105210694557946,-0.39968986974103576,1.1378304328391702,0.03356044182777718,0.15901897334340287,-0.2592554972995702
19.41,-0.045560100671237155,-0.045872070259004756,0.11774636805585256,-0.3895837384745957,-0.03913260789239337,0.2154642647651282,-0.18161994488993696,-0.055049731878586826,0.14577390123458392,-0.37763777612015115,-0.0591400927558181,0.18906315529770604,-0.3128060179821598,-0.047775532514190665,0.12172100317558851,-0.39250031849698214,0.04358153827403729,0.18231201392938146,0.23904918460787009,-0.0563770982517773,0.14105210694557946,-0.39968986974103576,1.1378304328391702,0.03356044182777718,0.15901897334340287,-0.2592554972995702
19.51,-0.04474744907341421,-0.05494501801760276,0.11585818732338475,-0.4742437223209748,-0.02782417756468802,0.21467822450320215,-0.12960875575097275,-0.04835946058636588,0.12172100317558851,-0.3972975848433075,-0.04997253968195975,0.13799052617055013,-0.362144714342171,-0.06160863927434931,0.18589679786860183,-0.3314131280405184,0.03607343752703341,0.21116541480196957,0.17083023543823686,-0.05337558607796697,0.12097733898971695,-0.4412031751045862,1.1380522701765199,0.03143444297584858,0.15832678469043054,-0.28072583499489906
19.61,-0.04449756909203719,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,1.137854697291538,0.03096790029417432,0.16068332627415582,-0.26423024088771324
19.71,-0.044218575181048665,-0.05377970751700694,0.14577390123458392,-0.36892548708333567,-0.04754428642757029,0.12172100317558851,-0.3906005141855866,0.037652814494854914,0.21116541480196957,0.1783095708649337,-0.04930452150495119,0.13799052617055013,-0.35730367057237683,-0.029727616001177657,0.1982613344078108,-0.14994157125982954,-0.058146134958548264,0.18906315529770604,-0.30754873876398153,-0.05409659676442567,0.11585818732338475,-0.46692079355109023,1.137846145383088,0.03141241098439913,0.15997621748737054,-0.2661330292216095
19.81,-0.044218575181048665,-0.05377970751700694,0.14577390123458392,-0.36892548708333567,-0.04754428642757029,0.12172100317558851,-0.3906005141855866,0.037652814494854914,0.21116541480196957,0.1783095708649337,-0.04930452150495119,0.13799052617055013,-0.35730367057237683,-0.029727616001177657,0.1982613344078108,-0.14994157125982954,-0.058146134958548264,0.18906315529770604,-0.30754873876398153,-0.05409659676442567,0.11585818732338475,-0.46692079355109023,1.137846145383088,0.03141241098439913,0.15997621748737054,-0.2661330292216095
19.91,-0.04449756909203719,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,1.137854697291538,0.03096790029417432,0.16068332627415582,-0.26423024088771324
