step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
14.41,-0.18282724299662279,0.008075417058390192,0.09289169150345451,0.08693368510885474,-0.2914022239512421,0.10174608250471463,-2.8640141888287376,-0.3445060881372941,0.06622279916556142,-5.202227819999059,0.637123482788704,0.13944019573116262,4.569152240843543,-0.34367262126219106,0.09881194433504854,-3.478047351207627,-0.2402564292812325,0.06832501005400193,-3.5163760545566167,-0.02256797528494747,0.10470356870708511,-0.21554160534950642,-0.14320201989256995,0.10281288791635207,-1.3928411388373627,-0.3523230670229503,0.07009485564429861,-5.02637552762558,-0.06147207258592943,0.08812926841916766,-0.69752164846701,-0.23839990665336797,0.0680944859741494,-3.5010163193517805,-0.27325557354588353,0.0651988641012673,-4.1911094205791875,0.4340248339256822,0.13596186975312155,3.192254083544018,-0.08007773640648622,0.10720205967250714,-0.7469794577745675,-0.3040424931029442,0.11104477853013672,-2.738017015545034,-0.37509706282025446,0.0656329153834312,-5.715075440865551,0.04716816925799532,0.10090223857010124,0.46746405160501486,0.07932670265215655,0.13059044163615613,0.6074464689626536,-0.23235172788917685,0.064494951041341,-3.602634378933637,-0.13889502055724257,0.0953431798080372,-1.4567903109261942,-0.2937266279768686,0.06691092585968063,-4.389815627313912,0.5755383451789695,0.16552633277741263,3.477019852502322,-0.3075696708339865,0.06448995101006937,-4.769265071793325,-0.30487255722440537,0.09586625016408397,-3.180186527610997,-0.3206235955894335,0.06791828849528582,-4.720725487829214,1.115724118979457,0.27928786471676964,0.09353423347030514,-1.96017160043314
14.51,-0.18708498239559035,0.48101197908889126,0.1514264577666125,3.1765385401159922,-0.12744676309398598,0.07928317899016701,-1.6074880538000675,-0.33246172267112806,0.06684475406967938,-4.9736397013977784,-0.2939639702664954,0.06774471145238102,-4.339290314538102,-0.017949148295242256,0.09172770450821872,-0.1956785945039541,-0.28527810506932744,0.12980935771251087,-2.197669798976539,-0.2382234625390943,0.0667088929031919,-3.5710900327008086,-0.38648395022429094,0.07877708034958789,-4.906045622777549,-0.21460408804006526,0.07994474159411755,-2.6844052999710506,-0.14070727748909026,0.09068617107681935,-1.5515847214444474,-0.20380646217054782,0.10017371617845479,-2.034530313395543,-0.026313792940171325,0.12012618104154578,-0.21905127351938933,-0.29996878329099286,0.10866197684477005,-2.7605680662290517,-0.3829862021855228,0.06489184128638754,-5.901916089809928,-0.012448558585698703,0.13192379749670546,-0.09436173625921875,-0.11662391560417386,0.08752105111839147,-1.3325241654880764,-0.29740947233762927,0.06337958174283724,-4.692512385840107,0.6214932213181058,0.14316487318326976,4.341101329531534,-0.2343033253476383,0.1057047527197276,-2.216582692065751,0.5713474498256274,0.12513731848257933,4.565763888453196,-0.40434823112619395,0.07237310943419487,-5.5869954225726195,0.2521992060193248,0.11680231223258387,2.159197032993066,-0.23002733613517182,0.06502032896831184,-3.5377756431727287,-0.3547304255900727,0.08910192775710331,-3.981175654886919,-0.34125314645057236,0.07707592783059668,-4.427493201257394,1.1218636232647603,0.2902103792709459,0.09496046986962982,-1.9427911197405294
14.61,-0.21992946896184676,0.21601377960377033,0.10783180205610747,2.0032474231616124,-0.32833896536112267,0.06361510165459854,-5.161336802444425,0.5423252798283995,0.11787903322469154,4.600693312394772,-0.3034505277578541,0.06940526054008057,-4.3721545801649375,-0.2708316654477879,0.06832501005400193,-3.9638730420051327,-0.009464871053492585,0.08514018091405905,-0.11116808716963471,-0.37966308279406596,0.06720844473487891,-5.649038365517089,-0.4250602549636053,0.07759221512017683,-5.478130174596265,0.440683819895804,0.12288656233679605,3.586102593447271,-0.2193093052530676,0.08954309954365351,-2.4492038623942345,-0.4170486388361216,0.06136346541654402,-6.796367121790393,-0.32013563500747105,0.06729932166905081,-4.756892448065981,-0.3602957243028137,0.08682477847564786,-4.149687803739891,-0.3620976065557692,0.068867855594066,-5.257860919760792,-0.282886245789806,0.07763192272742438,-3.6439422836795607,-0.0020212530647624955,0.0901393800217523,-0.022423640636031996,-0.3694739708291201,0.07289851340273712,-5.068333407403167,-0.3405615493935922,0.09586625016408397,-3.552465532037495,-0.3721046577629526,0.061980734018485154,-6.003553582504782,-0.2597046586477093,0.08093459145941308,-3.2088215182743647,-0.16167247071537935,0.09303016105445,-1.7378500572599613,-0.26223279353591517,0.06501199354548241,-4.033606404523759,-0.12848894879647965,0.0666658989662547,-1.9273564264320333,0.12051919978056583,0.10637267688880228,1.1329901935865707,0.3461340935112283,0.11555897182942738,2.995302640993941,1.1172261067895544,0.2750624613723892,0.08319492901650662,-2.5210291958726305
14.71,-0.20519221471485632,0.5290050094299683,0.1616627855900561,3.272274490997683,-0.3303007725467804,0.08405531142268807,-3.9295645564359445,-0.3613790796195649,0.06223069123043463,-5.807087668067366,-0.3778053247855949,0.09365677811783543,-4.033934674864157,-0.12932698527211234,0.10845917497411313,-1.1924024436197298,-0.319603144398597,0.12980935771251087,-2.46209633905148,-0.39291311618895514,0.07026759228628793,-5.591668981457737,0.046388283806858804,0.0909454376646771,0.5100671897131994,-0.42082752287654834,0.06749209464805161,-6.235212065517024,-0.2671228985508358,0.07534580000892671,-3.5452924850381575,0.1271562380124143,0.09383099933394277,1.3551623548190894,0.3099344723952418,0.09444873729195036,3.281509962776991,-0.3910492464176053,0.06884759010734821,-5.679926426006711,0.5231336359935603,0.12045470303918168,4.342990541626214,-0.07401936900404466,0.09640859905927594,-0.7677672917800052,-0.34162888757571197,0.07094409727550677,-4.815465989355231,-0.09540312557437251,0.08398066783899011,-1.1360129423748073,-0.36746645390427085,0.06723948721549912,-5.465039504637501,-0.3204790686828897,0.10691795836411959,-2.99742974507114,-0.2289751116889323,0.07842712989750375,-2.9195906058041317,-0.17560950244293008,0.10995693605047376,-1.59707526192181,0.636093322495253,0.12835771004614482,4.955630030066572,-0.3427602474400275,0.06395475933466,-5.359417360113028,-0.42520117064920204,0.06870841483029791,-6.188487562977567,0.39360317899267916,0.13040316683451342,3.0183559843464276,1.1183758241497426,0.3299839335412604,0.09307223920699961,-1.9594992539898939
14.81,-0.20876503134899133,-0.4066086274658118,0.09091172482728828,-4.472565318040949,-0.39203724629633546,0.09287429149365452,-4.221160021695786,-0.39158666600468006,0.06529138042611593,-5.99752468777715,-0.3234375330062088,0.12980935771251087,-2.491634953795294,0.015580115836185696,0.0912688206503553,0.1707057867644863,-0.5114911942990155,0.0825426645118192,-6.196688673961761,-0.35362818716236305,0.07303364231817515,-4.8419902929359875,-0.36321829069803974,0.10866197684477005,-3.342643869040945,-0.09767390318164332,0.09339728840602503,-1.045789496125697,-0.4212530787376919,0.0936206953669217,-4.499572205554565,0.24405426296455726,0.09881647773629161,2.469772942280508,-0.14452456394787977,0.08530713751610318,-1.6941673130293264,-0.036146052138937575,0.10011965163793145,-0.36102854482209606,0.23508139396285035,0.09105109681780602,2.5818622968732616,0.5506126159398518,0.12059628610337729,4.5657510171404185,-0.29042080900224465,0.06760121403131182,-4.296088660001376,-0.36220043814213376,0.08516241209784556,-4.253055182678377,0.4169969767420092,0.11942890368835508,3.4915917660112332,-0.4567247466750224,0.06679937715824448,-6.837260556981896,0.42189348160954376,0.11062186402015169,3.813834501402802,0.6451275310630415,0.12015188429692383,5.369266864502751,0.6504430608252464,0.162263011399601,4.008572595903676,-0.21764099731308992,0.08919635871455205,-2.440021100071909,-0.4561953436710923,0.05825072270722024,-7.8315825533018915,-0.3001342877458457,0.06797355172756006,-4.415456896364523,1.1229359106900365,0.37222918129036764,0.09459007168843644,-1.710674902212016
14.91,-0.2103400482613341,0.47819363810527515,0.15128738278062695,3.1608296033429037,-0.28440767290809577,0.08423324190348157,-3.376430331792091,-0.39194748225819676,0.04309296776054916,-9.095393114628267,-0.327689421113033,0.06807650658338882,-4.813546369504684,0.07810741729974137,0.08481217891105462,0.9209457686690875,-0.27669588859194433,0.12980935771251087,-2.1315557943422188,-0.3047782332312315,0.062400090996778415,-4.884259435566634,-0.36504184933799483,0.06870841483029791,-5.312913276191967,-0.3332603467877361,0.06723948721549912,-4.956318981429078,0.08208299630012765,0.12264407284270272,0.6692781346669991,-0.29791028446049905,0.10866197684477005,-2.7416240078724243,0.6248277445190266,0.12921621516780585,4.835521174394389,-0.030289140066892473,0.10029766064292053,-0.3019924878879059,-0.1458518229990077,0.08438529392397395,-1.7284033297367118,-0.0994721386085465,0.09381618208307443,-1.0602876433456194,-0.10868932296165491,0.09301093531228462,-1.1685649928874497,-0.09617258472548924,0.10815518716653323,-0.8892091747518902,0.029022822996912823,0.08732621848706772,0.3323494764772261,-0.28633718136438374,0.06518557262927818,-4.392646559888853,-0.27263164259122985,0.06690953556276126,-4.074630623246531,0.46645514324963616,0.12879955051694075,3.6215587816689174,-0.38404766029448806,0.05873516029098234,-6.538633050320478,-0.32301803700478143,0.06413169804878927,-5.0367922077946545,-0.35156345842425585,0.06749209464805161,-5.208957586181612,-0.38906735009493737,0.07795947832543555,-4.990635628304323,1.1144422089136297,0.28232786892047,0.08865545844750239,-2.366492466258155
15.01,-0.2117974698357147,-0.4328791420278602,0.09674222336398602,-4.474562677758417,0.22505856417731832,0.11680231223258387,1.9268331240666539,-0.3502715687608448,0.06807650658338882,-5.1452635621333975,-0.23305074907965925,0.11303030163108398,-2.0618431138961855,0.5841235614331244,0.12062620890190205,4.842426589964014,-0.3541458871679155,0.09305273091978361,-3.805862371446229,-0.38969271714015863,0.06919154344119004,-5.6320859133801715,-0.32697835906914524,0.0670978082951279,-4.873160053618141,-0.2818462925499678,0.06746162959814134,-4.17787554538607,-0.15057475134291953,0.06647765228869663,-2.265043155991869,-0.2044345638909406,0.11050997731472126,-1.8499195173005205,-0.3458756833173479,0.058354147717278544,-5.927182502828926,0.4619162794871695,0.1236543074390561,3.735545401156593,-0.29224853289276803,0.06283913436450328,-4.650740909280477,-0.3753922797792108,0.06749209464805161,-5.562018511008648,-0.3852820687818044,0.06870841483029791,-5.607494653069903,0.3018433001186186,0.10915372411266434,2.7653046432668424,0.3808860751204001,0.09528245904934665,3.9974417003988085,-0.29299429563065404,0.06459362038562474,-4.53596336420647,-0.3021077581507879,0.11108893568515683,-2.7195125805058376,-0.17596315491704648,0.11583429555945171,-1.5190937542908762,-0.3405183512260455,0.06636251807458882,-5.13118490837428,-0.07251140730820566,0.07419309702480173,-0.9773336094052806,0.6275827416536439,0.15479094874515198,4.05438914058791,-0.35418251452344984,0.0630765180419004,-5.615124701210899,1.1186772092009916,0.32848374758671117,0.08897972440993922,-2.208372992226071
15.11,-0.2012616394166522,-0.32626953245171375,0.07195950794187395,-4.534071198975699,-0.33139740179487254,0.06568194576895953,-5.045486973857082,-0.36347505995532514,0.06919154344119004,-5.253171729927718,-0.2886705096747236,0.11108893568515683,-2.598553203289842,-0.2529990621995775,0.041912136844620765,-6.03641525454813,0.5426212327500191,0.11569512134899214,4.690096059566871,0.4201555275144962,0.11215071762282872,3.7463472050844184,-0.3251182110123814,0.09406109375060129,-3.4564579046297035,-0.3250272424899787,0.06830821926340407,-4.758244995915318,-0.12919743348139723,0.06723809859901947,-1.9214914783934909,-0.34365403166234754,0.06723948721549912,-5.110896080467627,-0.19145683600098484,0.08147593122578309,-2.3498575974593865,-0.05876411043107146,0.08398066783899011,-0.6997337833004081,-0.298114989802313,0.06338518981648258,-4.703227846527512,0.24661158073604164,0.09898538163590381,2.491393947877563,-0.4097843367903648,0.06749209464805161,-6.071590145886732,-0.3589427226119746,0.07115811902961373,-5.044297509643195,-0.04305972844630775,0.0665972827113037,-0.6465688492572556,-0.28054782671171236,0.0643130573457587,-4.362221892257993,-0.3576507136184468,0.06814971398188387,-5.248014888419349,0.6973271209556939,0.11948131430706088,5.836285991662251,-0.3790551456005009,0.06997588161535728,-5.416939906296392,0.0215218190498105,0.08076976000467491,0.2664588708517251,-0.2800837993975818,0.06754338314155688,-4.146724466119568,0.024467933990437663,0.08735856956132244,0.2800862481300371,1.1132964394779867,0.30049888129562874,0.07900772617383559,-2.4037318952799813
15.21,-0.17036005238201912,0.4909972076850639,0.10729339086016428,4.576211113739351,-0.3376806184307461,0.1113350163059129,-3.0330135983714963,-0.28032734459376846,0.08682477847564786,-3.2286560301722296,-0.32993681930120555,0.06743141044088356,-4.89292478303502,-0.03715675047587266,0.11023942550878613,-0.3370550082639106,-0.00870105286781243,0.0909532654850773,-0.09566509593039309,-0.32683287486164375,0.12150651519105997,-2.6898382720278278,-0.2221447821711772,0.06832501005400193,-3.2512952723402595,-0.052164897081091545,0.09490101020147869,-0.5496769420087664,-0.33720971141841355,0.05651136186607435,-5.967113519889383,-0.40386072684388863,0.051147370381119515,-7.896021317118765,0.2777965635563473,0.1448272930277974,1.9181230122351902,-0.3007076288557995,0.09586625016408397,-3.1367413280597765,0.6422964557481536,0.1708754358410115,3.7588577467961444,0.17291062225127313,0.13018779134234404,1.3281631132107035,-0.2784958519117025,0.08516241209784556,-3.270173366998231,0.5314515900971236,0.12604246552151796,4.216448701619489,-0.11979738438953975,0.06627733244751552,-1.8075166873139672,-0.2914758664813347,0.06828696064529753,-4.2683971248236645,-0.22889775207438742,0.11962396697214733,-1.9134773563201,-0.2790050726255062,0.06579554112073907,-4.240486024934636,-0.1950627934481665,0.10071249611342334,-1.9368281094779438,-0.0824069917635396,0.06821264833537377,-1.208089610571606,-0.17755170490787425,0.0633475002226173,-2.802821015571535,-0.023606289963583733,0.08398066783899011,-0.2810919533152834,1.1219048789566088,0.2872660368274956,0.09422669265843643,-1.6403631491577564
15.31,-0.16609890952689987,-0.0936274241922271,0.057584870697970914,-1.625903176605139,-0.2976139941216408,0.06870841483029791,-4.331550871268302,-0.2600036196058503,0.08682477847564786,-2.9945785543095242,-0.2892037406899594,0.06701728498842766,-4.315360443800405,0.11704538528788114,0.11954558513704182,0.9790858035761458,-0.08411058307570338,0.11266660126134527,-0.7465440701508126,-0.015170829042623972,0.09176208759801545,-0.16532785423412788,-0.2429800053565029,0.06723948721549912,-3.613650481565459,-0.03521459160496791,0.09231991814091975,-0.38144088853301794,0.00470814064925898,0.09805209530550811,0.04801672656346079,-0.2646761305963611,0.06807650658338882,-3.8879217498058876,-0.2820996997422326,0.08423324190348157,-3.34903054147525,-0.24064835943430482,0.06832501005400193,-3.5221123164724593,-0.1573298082895806,0.08495979173289664,-1.8518149006792128,-0.17297803990115043,0.0689510162581012,-2.508709070416738,-0.28764739072325857,0.06749209464805161,-4.2619419685111595,-0.07070364099248347,0.08838664309468733,-0.7999358106262694,0.053883245781524244,0.09035325615339689,0.5963619694020122,-0.17633272553047885,0.06354775667883038,-2.77480645653099,-0.19253565741314543,0.06733930392999284,-2.859186926156959,-0.2555935083425961,0.07202511184811942,-3.5486721475916685,-0.09161162504011218,0.07407122779906997,-1.23680446189745,-0.320973538606198,0.06919154344119004,-4.638912830135265,0.45491920731299484,0.09664071953064228,4.707324298933346,-0.2505563469884554,0.09586625016408397,-2.613603291665263,1.1166788775171341,0.16982299042133397,0.08084722389882434,-1.9878808005582558
15.41,-0.20993919292617866,-0.3333151071349184,0.0829729550244912,-4.0171536259800975,-0.29740028233596727,0.06833281951578125,-4.3522319793534,0.012043405666723246,0.09774033151864421,0.12321838364571064,-0.2309329525617768,0.09723402497933498,-2.3750220420357655,-0.3317811285066942,0.06807650658338882,-4.873650913627394,-0.15035724536031592,0.11982956255403202,-1.2547591942724379,-0.2725404816208022,0.08390803168153325,-3.2480857452980127,-0.28289027467625916,0.09059476011059311,-3.122589809067569,0.3107125787073512,0.08725458440990566,3.560988580814067,-0.21488726555858834,0.06740170402694937,-3.188157757445858,-0.3803777744784605,0.06919154344119004,-5.497460463528552,-0.35144685033118944,0.06749209464805161,-5.207229856531577,-0.3429093944915662,0.06612289250068605,-5.185940625449929,-0.317891203465212,0.07296192209704284,-4.356946669283212,0.6408330168664775,0.12074862657240756,5.307166094201482,-0.3167125288267419,0.08115931054227746,-3.9023560785642726,0.4686228812876763,0.10777154952414365,4.3482986312885155,-0.34654122483086414,0.06870841483029791,-5.043650412933877,-0.4509871595598158,0.05674640301341756,-7.947414031743667,-0.2595058726430625,0.06789703139380608,-3.8220503505950925,-0.08173545467417566,0.06723809859901947,-1.2156122254677737,0.40006255483450026,0.11294934449482529,3.5419643790215085,-0.26528413363276443,0.06361510165459854,-4.170143986771227,0.1144948070437942,0.1038422982891242,1.102583522612439,-0.03344962498579205,0.08411631156357888,-0.3976591978894524,1.1131419683912716,0.2900319449503594,0.08295624894276483,-2.207755814970218
15.51,-0.18601706743804927,0.41257521309679995,0.12215794743558504,3.3773914981205335,-0.2957915542569836,0.08063217555108992,-3.668405971132021,-0.48292089917762215,0.07864589258538075,-6.1404465421172025,-0.2642989521890165,0.11108893568515683,-2.3791654007567455,0.012926248558185654,0.09152621014885903,0.14123002074665048,-0.31378340375414215,0.06807650658338882,-4.609275938238401,0.042557170881980945,0.09362037838005595,0.45457166076832417,-0.3093310384023437,0.09406109375060129,-3.2886183443977473,-0.15331621109813834,0.09096238938452092,-1.6854901474721835,-0.3518192521607398,0.09771874971010475,-3.600324944848935,-0.09255403322142651,0.0847361446891717,-1.092261555690695,-0.10809148633476529,0.08386421580450283,-1.2888868666790974,-0.032482355388618114,0.0988695198683267,-0.3285376062499114,0.4165665245594553,0.10138665055614665,4.108692044509016,-0.30712110340217774,0.0738094806086641,-4.160998029921463,-0.34383261736578885,0.08999787681056333,-3.820452543447471,-0.2569931059332937,0.10282067326188095,-2.499430297239355,-0.2919424844987726,0.08459426551723472,-3.451090717718851,-0.23260958001436807,0.06364858825988044,-3.6545913487446295,-0.380804769381069,0.06299834507786839,-6.044678934190725,0.36670849311128473,0.11571764133870496,3.1689938445766517,0.6626364567375224,0.16709485576796018,3.9656305018612095,-0.14804157673291932,0.06808295075242296,-2.17442950249407,-0.11566146337024434,0.06699742544528225,-1.7263568353787966,-0.34033113913379703,0.07628338475889987,-4.461405851476604,1.115519432965165,0.28624715082571084,0.09077569190929013,-1.7943335123045006
15.610000000000001,-0.1661864740522421,0.5737743888547658,0.15384679944230867,3.7295178771003727,-0.24897127849235615,0.08423324190348157,-2.9557366292234035,-0.2419732291032775,0.06630504390095844,-3.649393995797954,-0.2967313383715292,0.05988751624597069,-4.954811235663721,-0.1296821327069137,0.06698658253490081,-1.9359419125367048,-0.2066764221148712,0.06832501005400193,-3.024901451921056,-0.22102822331481864,0.06771164083600008,-3.264257380059015,-0.03108875499636424,0.08928623607215529,-0.34819202112227404,-0.29160821548198984,0.06723948721549912,-4.336859597804493,-0.038629091584975246,0.09101305072300862,-0.42443464182450036,-0.0552052829220449,0.08530928843321026,-0.6471192520292304,-0.17947990415533036,0.06722087656617871,-2.6700024356069356,-0.4134843064350086,0.06714018524185743,-6.15852197823888,-0.306972657528664,0.05815176606146186,-5.2788191712736285,-0.28888074965800337,0.09586625016408397,-3.0133727893138325,-0.26533323010091037,0.08682477847564786,-3.055962073952536,-0.31820957340228767,0.06749209464805161,-4.714768078567463,0.04163396024050435,0.12047901704355181,0.3455702184676203,0.020527125782347857,0.09181449920484884,0.22357172298625133,-0.08630483301950563,0.09589841289299893,-0.8999610151609331,0.5025416458003428,0.13478723584964736,3.7284067933622334,-0.24000967470450338,0.06745682365208057,-3.557974741627206,-0.28639860110860665,0.07012428799701544,-4.0841569916659415,-0.31391004813760354,0.06674177830112893,-4.703351575699531,0.3969125079356156,0.11258989246524197,3.5252943159009402,1.1164932135567802,0.25336518880179554,0.08410927183701161,-2.0850471216508724
15.71,-0.18961757914804458,-0.1940189262360631,0.13518468964715843,-1.4352137563984957,-0.2874612091194699,0.08516241209784556,-3.3754470081143,-0.10259493971327553,0.0910800182832513,-1.1264264286181167,-0.35474991236604275,0.09339986446514478,-3.798184444886741,0.11311059606047641,0.07982416334016736,1.4169969508914275,-0.27518223277033,0.12980935771251087,-2.1198951879861916,-0.2773292979487895,0.06528043777197724,-4.248275707302899,-0.3613545916243819,0.06687305504898342,-5.403590300453532,0.12791166668983595,0.11212362809243974,1.140809202003166,-0.32653694702077796,0.09287429149365452,-3.5159024286402016,-0.2880959722978055,0.10866197684477005,-2.651304353770108,-0.2076719061528954,0.0664894912819965,-3.1233793814441047,-0.34852059085772447,0.06631878695743666,-5.255231689949405,-0.19251533853836972,0.05928209636949359,-3.247444849764753,-0.12788324780093902,0.09332056517305024,-1.370365123312284,-0.15504267349153672,0.06325980346404739,-2.4508876885722946,-0.34698079866863724,0.07130645587806617,-4.8660502670609995,0.10324169124473716,0.08463402771371918,1.2198603095431044,0.5580701215490234,0.12059628610337729,4.627589618063658,-0.13754496871222097,0.07285293541587697,-1.887981148968852,0.24775934578513858,0.15846637809538067,1.5634821011433266,-0.10320340214121049,0.10705170513324581,-0.964051922505621,-0.2801434346548703,0.0669911191002613,-4.181799593996894,0.3286478814940261,0.11948131430706088,2.7506215796171927,-0.2378199308451851,0.10844327792087548,-2.1930352475946733,1.12140708949384,0.2354859739870272,0.09275072550847165,-1.7798042707231434
15.81,-0.1844775557242622,-0.1255428039587315,0.10944271242195526,-1.147109763459649,-0.302288403702367,0.06723948721549912,-4.495697635729257,-0.4779563208740542,0.07832649741696612,-6.102102566002462,-0.2536393703633254,0.11108893568515683,-2.2832100136612925,-0.19891900020784972,0.06746512592021642,-2.9484714879668252,-0.3493010479354251,0.049588449621984214,-7.044000177423742,-0.2696830081533596,0.08037185869735565,-3.3554407291843877,-0.30036994707839365,0.09406109375060129,-3.1933495040447957,-0.20219027612534257,0.06793848658339496,-2.976078601296963,-0.32359277501493855,0.06749209464805161,-4.794528554823571,0.35189462801673876,0.11940161008881459,2.9471514475808887,0.3766845097113209,0.11219644958771295,3.357365683990173,-0.3763661793437583,0.06834827629583275,-5.506593578376836,0.047386252527887224,0.08609155846961446,0.5504169441259673,0.11897982194242811,0.09392388212368444,1.2667685710195469,-0.3214214905533155,0.06870841483029791,-4.678051317981802,-0.24436439464192045,0.06568194576895953,-3.720419542707945,-0.1487267417300007,0.06456434425403752,-2.3035429763650095,-0.0331309561478463,0.08307557497738613,-0.39880501768257187,0.7155255769287989,0.14931496660342786,4.7920552989787994,0.019154564846124957,0.0912688206503553,0.2098697529959854,-0.2124547103435387,0.06789978909173487,-3.1289450701607526,-0.19542708542990442,0.06974698949954174,-2.8019429488234535,-0.2581834785991702,0.07115811902961373,-3.628306679828376,-0.4168460972753059,0.08341143303927367,-4.997469556469998,1.1221930926574382,0.2726874536785609,0.08351227665085875,-2.255217520931933
15.91,-0.1941633336897673,-0.32883347766672605,0.08833418577255776,-3.722607219286587,0.18607745219457444,0.09305440972145212,1.9996629149717493,-0.25565114255517646,0.06101406339689052,-4.190036334610117,0.5550875666760061,0.11824186759842147,4.69450946564224,-0.06883981504849457,0.08398066783899011,-0.81971025975259,-0.24307088697945464,0.09723402497933498,-2.4998542128757313,-0.32226882363405274,0.04176887711533204,-7.715525192219209,-0.2999265419069334,0.0665420918162766,-4.507320610464632,-0.2065925344309284,0.08448867421405885,-2.4452098030028213,0.05638985214813474,0.08904796436257853,0.6332525684532322,-0.377651918391871,0.06816540195690934,-5.540228731147263,-0.3120539504914122,0.0627547435745035,-4.972595420152365,-0.09045481072295121,0.10829359472324342,-0.8352738770387921,-0.37756460345802056,0.09254288023840475,-4.079888182487468,-0.2859083047374041,0.09841623330696361,-2.9050929417878275,-0.12613145304336945,0.09304551288624302,-1.3555887772640594,-0.41525150312904424,0.06513923113430571,-6.3748296671305225,-0.2657708114098246,0.08791345959498402,-3.023095810746463,-0.3529764673547908,0.07952189410385223,-4.438733148053774,-0.36439751264426323,0.06798730822447469,-5.3597873214972225,-0.3273842963462302,0.06484023887742374,-5.049091459473629,-0.22398102292341576,0.06216935236744382,-3.602756251980964,0.47189604477848884,0.10917305379783686,4.322458961827071,0.46487006177101814,0.1118135163293537,4.157548005213559,0.5518921023793752,0.13628694407414074,4.049486222826622,1.1170786764221743,0.3071925051871985,0.08527080768023904,-2.143212283281503
16.01,-0.1688245162997352,-0.2589298773190471,0.06538106209163574,-3.9603192275484957,-0.2667939718875135,0.06922506453830297,-3.8540082796151607,-0.32422038663789016,0.06919154344119004,-4.68583833389212,-0.28826265634501474,0.09586625016408397,-3.0069253345325024,-0.27416281734258446,0.058613192881729954,-4.677493305914793,-0.3319268073442535,0.061500098907242735,-5.39717517926078,0.014651086834729184,0.0903640497081916,0.16213402212540554,0.33375054965826634,0.10792199548535948,3.092516480605127,-0.267064863169549,0.08682477847564786,-3.0759060703443537,-0.12405690168389728,0.06867374537337217,-1.8064676829465542,-0.11823674136310468,0.09388805016954588,-1.2593374891649065,-0.1151006793788112,0.08880235972821016,-1.2961443787202287,0.6760559208201812,0.13664830507642364,4.947415340732413,-0.0407633552655722,0.06627060256061189,-0.6151046420362565,-0.22866586132659997,0.06200106784591767,-3.688095532400673,-0.2587479492481689,0.08087886934919193,-3.1992033435956295,-0.03123488907813203,0.0837127096906574,-0.37312003390589016,-0.4843850342489482,0.07711210387921463,-6.281569427902912,-0.2603558316492255,0.04207743465154045,-6.187540514419025,0.6423699100835945,0.16035424777134252,4.005942586563614,-0.18920343553605098,0.06746162959814134,-2.804608140406733,-0.3060841102693212,0.04198552896921437,-7.2902287474752425,0.3688905773236088,0.08992808635402298,4.1020619061255745,-0.20817445424476078,0.06832501005400193,-3.0468265438999023,-0.30987804193142165,0.07098161855060454,-4.36560969246569,1.120806791413652,0.29361330152112153,0.08015957621261592,-2.1824580625718286
