step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
1.01,0.17546677652471224,0.06653021406826684,0.4173467644899381,0.15941231543888207,0.09970659607211643,0.621546893095955,0.16041685217904167,-0.11031205459115774,0.3557391031477815,-0.3100925751907903,0.1994347911495752,0.6241923256976041,0.31950856000461836,0.5259026665390825,0.734646338279163,0.7158582832808476,-0.14713646466192556,0.6425483724012326,-0.22898893061088907,0.5217304979267543,0.7401315255142334,0.7049159236451426,0.5063786195086198,0.8959922601886884,0.5651595912245724,0.5012160707757637,0.8026017403223219,0.6244891402484091,0.421623065456958,0.8895738793564532,0.4739607077514168,-0.06782830579767747,0.539466420516291,-0.1257322109738787,0.3513040748079546,0.8052287490286661,0.4362786043490459,0.06444028764335921,0.6087348256211172,0.10585937411681372,0.1931876591256664,0.5231604567479587,0.369270377058979,-0.10513724271477976,0.45631765738591523,-0.23040362566084854,0.15789137306027146,0.6346834375358962,0.24877185022075118,0.08288090026987514,0.632016524299864,0.13113723626401863,-0.043894610690808585,0.5059884615879,-0.08675022065336808,0.17428072975079742,0.7466046235731756,0.23343108822003694,-0.15020740409811623,0.5006375048114027,-0.30003226417226075,0.19052489311875906,0.3991621508719484,0.47731202144934737,-0.13177871166675462,0.48799620887511336,-0.2700404414421979,0.13897138448447383,0.5828181258867584,0.23844725877910664,-0.10029710488856498,0.48315876695184645,-0.20758622578933975,0.0921526405152237,0.2794147722814934,0.329805900249202,0.16897507707620768,0.5171965268792934,0.32671347987540555,1.1100800241701436,0.21580042457356727,0.5933424775133851,0.18696623345623323
1.11,0.18730814790955871,0.18184129720890022,0.4959145237573195,0.36667870872417924,-0.1497821156212748,0.603237640437954,-0.2482970318505525,-0.05280268123702918,0.514859173600177,-0.10255752241492358,0.4828481087609806,0.7494779973169886,0.6442458757822106,0.28615917636385163,0.5698129521579044,0.5021984412255907,0.1707308438411086,0.4457832962095254,0.382990671236058,0.20694632740303248,0.6070588046447017,0.3408999685362502,0.53559578694081,0.7398208836376386,0.7239533227385113,0.5035710375639696,0.7876141899182266,0.6393625762586279,0.12849356231844866,0.4125180608586937,0.31148590694666234,0.3728104164843038,0.800513662663368,0.4657139957411046,0.22324554442274044,0.6109519004216181,0.3654060888732462,0.4365282247448878,0.9848545068570514,0.44324133331934734,0.1536990672078279,0.8791107382616781,0.17483470570698167,-0.118733432242958,0.47580729164002056,-0.2495410102558656,0.26193965135445124,0.40607893592376826,0.6450461429588267,0.38075849266239403,0.857540426089696,0.44401229502219164,-0.02140289347988994,0.5634088559589867,-0.03798820919039292,-0.02884399555144442,0.5408789682495374,-0.0533280035731341,-0.015001026094433838,0.562626129119472,-0.026662512311525468,0.1692880334609746,0.6829632119958902,0.2478728436429945,0.0130141194062841,0.5364017931056487,0.02426188646934829,-0.19332640672249335,0.6312150724242617,-0.30627660074718865,-0.08722129957973179,0.6857860626012366,-0.12718441557254026,0.0682400780154231,0.5602311287914643,0.12180700876552722,0.023180268123095815,0.41607584093966826,0.05571164158617178,1.1061609523770053,0.20744720127115124,0.6200208479839422,0.22107261952375798
1.21,0.13276465360290277,0.2124974446307035,0.5122395299370583,0.4148399961572942,0.08917039738014025,0.5110070429936607,0.17449935104171638,0.28554918340067575,0.47451736144953105,0.6017676203214039,-0.06718079420728489,0.6103506703039832,-0.11006917412546743,0.18403681576279035,0.7655668962925026,0.24039286005448543,0.030391905418830346,0.6320676517036841,0.0480833109191897,0.0753811351405175,0.6219390702619773,0.1212034084122822,0.5197218634593427,0.711846983873982,0.7301033441638475,0.09049187753456128,0.594660432378694,0.15217403514235142,0.03204057872370675,0.5396387553427691,0.05937412464632036,0.138568646493478,0.42057729737360305,0.32947248308171534,-0.14141804253315668,0.6101013098730743,-0.2317943597966989,0.20043002163942866,0.605541945525917,0.33099279599095965,0.015996076898572964,0.6523336921870649,0.024521310320402532,0.14834025637331716,0.4644072968793916,0.3194184444777183,0.5269119250882037,0.8855944788861987,0.5949810411542926,0.22160190688299186,0.49174357887275594,0.450645247653216,-0.2187626041631818,0.5866790022470183,-0.3728829621058653,-0.024213702663542724,0.3809250003536417,-0.0635655382058497,0.4595699138624351,0.9521859926275323,0.4826472111759006,-0.08406528777238062,0.4843542579346793,-0.17356157480857284,0.10959271356675973,0.6341107244444213,0.17282898607775454,0.04453081260832718,0.4076555626101402,0.10923636690544575,-0.10873792047841885,0.46919952720326413,-0.23175198220375015,0.32650875603829244,0.4431626491691241,0.7367695735424826,0.02484341732254319,0.4798248814742645,0.05177600887684619,1.1094685477128452,0.1880499350962456,0.5747012150846129,0.19085007418728542
1.31,0.08699216553629079,0.51544236887574,0.7438098099414959,0.692976029606657,-0.046788789768638345,0.5019244586204165,-0.09321878813644877,-0.12644952311374086,0.3919026008253279,-0.3226554833967529,0.11009297608683168,0.32986803127828207,0.3337485468361602,0.09418158009753871,0.4128006651899007,0.22815268491443044,-0.14466065353121596,0.5634251815019006,-0.25675219759542817,0.07490146910936174,0.411218358205537,0.1821452462293139,0.05516048011376881,0.5872588495769783,0.09392873373215696,0.04602746702563325,0.6188356681913806,0.0743775276563387,0.2098916536033843,0.539326307929975,0.38917377201379943,0.516843165618055,0.8835371866323428,0.584970472593276,0.19414647419397693,0.6059318466214081,0.3204097544575528,-0.0674164885699595,0.5083900818613027,-0.13260779660204278,0.20995616701027117,0.47253853486731895,0.4443154399444342,0.08073319520925204,0.5831872243415834,0.13843443724337337,-0.10633370589302328,0.4481187445565522,-0.23728912745716232,-0.02934007536103975,0.4205759920852616,-0.0697616504821601,0.15959593178917905,0.39184682270274307,0.4072916316849896,-0.04116293532359315,0.4915836255586765,-0.08373536705339232,-0.0006278878905415558,0.576011026719032,-0.0010900622755748535,-0.1048658620896104,0.4712071228427073,-0.22254727699567364,0.2251003113112896,0.5852524078014133,0.38462090597271015,-0.08085812209248713,0.6000549677035277,-0.1347511918815363,-0.04735922973881272,0.5366969849797915,-0.0882420268125709,0.09541847317442545,0.28499616638594666,0.33480616383172024,0.07437939211201884,0.5309220204794576,0.1400947582563054,1.112152445301697,0.16768361532528514,0.5188931033615484,0.11949212062632597
1.41,0.12490960682237622,0.0901570841815426,0.5572327119032111,0.1617943136784161,-0.0024980028752359593,0.4338300965316038,-0.005758021158990715,0.2297299390576285,0.5020211925636644,0.4576100420870082,-0.021154873807173607,0.4839950689472539,-0.04370886226834488,0.06045369994195052,0.40220601739022394,0.15030530953816584,-0.13626008996494246,0.472919775871519,-0.28812516819334927,0.5283709019046283,0.6732181040632517,0.7848435725593406,-0.1326780259759287,0.5355855081836205,-0.2477251978416886,-0.1058326091280752,0.47170605225132933,-0.22436135517652125,0.5309216258397713,0.8840160731021823,0.6005791546036774,-0.001213952568037298,0.4755464846073206,-0.002552752690496096,-0.06259693086828988,0.5026401247257409,-0.12453627911708219,-0.17488784767925156,0.3606935537676111,-0.4848654650255516,0.5284038481074982,0.6786705627362802,0.7785866621016637,0.08889157064925571,0.4173467644899381,0.2129921164188127,-0.004992069064907155,0.6464735099219606,-0.007722000961044444,-0.1990313613560095,0.4678890328361739,-0.42538154858974453,0.006095277074563159,0.4489169284930465,0.013577739416119105,0.2353874151411993,0.4430012525591841,0.5313470645542971,0.039918046376296014,0.5714672408935311,0.06985185417432015,-0.01429962652578827,0.6925675488115193,-0.02064726617689083,0.37718540642040915,0.6389682796970849,0.5903038044380248,0.15777877761739992,0.3649093088959757,0.4323780560566015,-0.01140358751679857,0.5275160506717431,-0.021617517613496597,0.21576307292928548,0.28383782465596374,0.7601632135914556,0.20125006652319224,0.5922210222213617,0.33982256450188714,1.1124567641733472,0.20758627916583083,0.5203613881073961,0.15335207818871496
1.51,0.08764917061960621,0.030647738712087355,0.466125830878249,0.0657499256248952,-0.10629343905597273,0.43764099294974235,-0.24287815988064723,0.15810811364335403,0.5576912794804018,0.28350472646920816,-0.13982959471798187,0.605681151177322,-0.23086337497242787,0.5129588325140959,0.655749387156582,0.7822482835071409,0.4255849199006655,0.7447147513971379,0.5714737342079472,0.09442198869971523,0.41269092398221285,0.22879589351905605,-0.17208951340928824,0.4631299174008977,-0.37157934942976906,-0.12951849524156547,0.5301339438914527,-0.24431277554278802,0.000665213129733027,0.6202188133618282,0.0010725458747813728,-0.09862136983362853,0.6811286979821635,-0.14479109473113275,-0.037244337641609296,0.6068147528974777,-0.06137678338203123,0.03739856318135724,0.5667622423867466,0.06598633498213392,0.14710798479505657,0.4917185876502609,0.2991710878737177,0.2673329626691125,0.44499078309113116,0.6007606737651563,-0.03974915554450342,0.538473388966094,-0.0738182356993064,0.09540814115863268,0.5428625899426573,0.1757500754817359,-0.06858536921875676,0.5080238612387886,-0.1350042280524286,0.12663824601241186,0.3830500468543507,0.3306049615510535,-0.14076355928218454,0.4567494639707329,-0.30818549420608454,0.12977721587901628,0.49010446993295115,0.2647950056378194,0.024799695900671687,0.3612443171972473,0.06865075717476411,0.19033976504333783,0.3131978161866101,0.6077301794784202,0.1414718525924554,0.36537437265710987,0.38719697707212053,0.33437045390530346,0.6523825528828202,0.5125373945513262,0.01291773690053537,0.4870367650798397,0.026523124796169695,1.1252545005006265,0.17260856892559293,0.5147573730997232,0.1330670071411858
1.61,0.1024823353604815,0.07354331624895982,0.38832852109263605,0.18938427711163666,0.04708023697057703,0.6188356681913806,0.07607873849316817,0.11301113696384886,0.28214588379785666,0.4005415051343285,0.09149471761697345,0.5160091517607779,0.1773121994150027,0.21669062918131574,0.5984138074781461,0.36210833786489666,0.5186089601928473,0.6058496967919816,0.8560026734995818,-0.12460335541641857,0.6033805999282894,-0.20650872008683646,0.4937203490284357,0.6875917525979958,0.7180428606989008,0.30750252306888126,0.6425379278918307,0.47857489763724637,-0.19197316795344443,0.44642863480772654,-0.4300198351660973,0.1289564578077823,0.3830500468543507,0.3366569430464426,0.23234760044240488,0.4582504351677578,0.5070319253648855,-0.11517142347542435,0.47743948640657174,-0.2412272691189772,0.28275386196885616,0.5810265079810957,0.4866453734638487,0.13229396335728671,0.3568688863988018,0.3707074738071951,-0.05465008958399572,0.5302562199039638,-0.10306355217086101,-0.1651175391720829,0.4415175708097171,-0.3739772776636434,-0.16416334323486306,0.520515965555961,-0.3153857981272887,-0.04738279435630994,0.5366969849797915,-0.08828593355726429,-0.14390373082429936,0.35825280667915455,-0.4016820751754144,0.06940809161444085,0.5606796829027544,0.12379277104371045,-0.09649318815553655,0.6728622049614935,-0.14340705636908027,-0.11927813070012212,0.46780398141376417,-0.2549745949994871,0.19284942793925056,0.44182747215031626,0.4364812966488429,0.18241249272436175,0.3808340525541195,0.47898157084689663,0.16717231123355128,0.29741983822659285,0.5620751871507276,1.116244335881704,0.19271164781244007,0.49441629951095495,0.15391868918432158
1.71,0.09587812281284339,0.006484818515877015,0.5942407355055349,0.010912780172096792,0.008053865445128858,0.31436169017175586,0.025619742153468246,0.062055459395369945,0.2660657948750912,0.23323351062282496,-0.0787073484245292,0.4773387492745533,-0.16488782556234233,-0.1140421430428618,0.47170605225132933,-0.2417652741544624,0.2109900209441165,0.4300168876369103,0.49065519752858716,0.2379117883682091,0.38812021444761047,0.6129847905675706,0.5303622525854288,0.6798035017407965,0.7801699332635265,-0.18394236863397595,0.38647448542550966,-0.4759495790037855,0.1853707455878942,0.379476454676064,0.48849077012204606,0.06749506654263879,0.4185202470411429,0.1612707318697622,-0.04135443860895097,0.35128576389194077,-0.11772307010332488,0.457965857771302,0.58842452877099,0.7782915826568788,-0.1665165171435747,0.4974253240635962,-0.3347568149189876,0.09883171123455892,0.423810992655276,0.23319761154696553,-0.03502631768038474,0.4836393652940088,-0.07242238782422503,0.21248296928247923,0.5984138074781461,0.3550769828957181,-0.17679484905783147,0.4579551794108217,-0.38605273399306317,-0.09655982137063325,0.5072483843412132,-0.19036003731394813,0.018108016883312143,0.3594027241626834,0.05038363836974025,0.25525805589981093,0.4430012525591841,0.5762016572756957,0.06391947983560683,0.4534961985292086,0.14094821531671547,-0.07550737546667839,0.3555024061365653,-0.21239624307260646,-0.05961402971562399,0.6385855488274962,-0.09335323955432599,0.3943482854901473,0.6583272146061805,0.5990156213214599,0.11322730436270617,0.4745622712272072,0.23859314409867213,1.1121190129906813,0.18844276015231684,0.46527714519233904,0.13405302708771755
1.81,0.05661785940354689,-0.015226477453666343,0.2516326433375982,-0.06051073998868273,-0.10742258535672511,0.3575079861890139,-0.30047604391117283,0.12697040635100523,0.4137352895046377,0.30688802616529515,0.5371049808887409,0.6390445975913059,0.8404812166681371,0.20958656734952344,0.5822100875799299,0.35998443142871506,-0.045330058225437696,0.33010495284539015,-0.1373201396547017,-0.09923087286843647,0.4336621057281377,-0.22882071446344956,0.014854661070248968,0.578590616045902,0.025673871401105622,0.027010084703255444,0.4168360960050266,0.064797854509533,0.12025360242302101,0.43690059806222026,0.2752424761064194,-0.015527233204971324,0.30229667318083625,-0.051364221251891884,0.045420737154444855,0.2754987825981266,0.16486728807328574,-0.12190010344403969,0.4933219300739991,-0.24710051593642812,-0.1145765314969886,0.4712071228427073,-0.24315534707066633,0.3771624776670391,0.6412045643092391,0.5882092839955858,-0.13380121516711613,0.38817866231565673,-0.3446897734381713,-0.05587934113201935,0.4667034497788263,-0.11973200789173709,-0.09130190222573542,0.46123294869861015,-0.19795182127241323,-0.04517425415895827,0.40505097541285345,-0.1115273308820299,0.05230804359685183,0.49698736668608906,0.10525024800055136,0.015306236015019976,0.5058991738706466,0.030255507036929117,0.1351020436940604,0.3602970258723352,0.37497407414606687,0.02139533023142386,0.2806843468262669,0.07622559103613558,-0.08674693333685252,0.6333349553016588,-0.1369684913341547,0.006101112880915813,0.35567851285195673,0.017153448016847917,0.22694259179145942,0.4399858096005605,0.5157952525730055,1.1158122577317386,0.1562923374818762,0.43914566435036667,0.06023774700238898
1.9100000000000001,0.058328188384871416,0.22577662837120394,0.4426143988849613,0.5100977937906735,-0.02435352627389592,0.4903241298580928,-0.04966821902267832,0.032311879132607066,0.27643329240182996,0.11688852255045226,0.15608668315678817,0.3321646168456375,0.4699076158052207,0.5449141940225553,0.8061826311428872,0.6759190448571882,0.13724747743297375,0.3927136918800977,0.34948482894983396,0.03233377194537772,0.5830994338477369,0.05545155777637223,-0.10224266472531043,0.47743948640657174,-0.21414790279462548,0.2257024128432061,0.4414085227068421,0.5113231875522815,0.018493518755704753,0.22582700419012347,0.0818924150458777,-0.04422719126347146,0.4622916150777678,-0.09566946451328445,0.021778372129268656,0.507407108329947,0.04292090467740754,-0.09844706535066122,0.3608385948412599,-0.27282853541198954,0.4167424902820449,0.6223423222156186,0.6696354649293144,0.006699394047151879,0.41913235965662526,0.015983958033305674,-0.18902451663648687,0.47753475764862247,-0.3958340489543466,0.0015171781612988275,0.5230735139044231,0.0029005065654615593,-0.13285578475952753,0.570731807563609,-0.23278146232408914,-0.12415702383566246,0.4215970668843654,-0.29449214329974444,-0.01191930752593722,0.35350568623500683,-0.033717442151732155,-0.10843471427014319,0.4943019918900776,-0.21936936538636645,-0.12878945423768992,0.4864478106173656,-0.264754926277167,0.10158561908146595,0.42978786496749166,0.2363622320726754,0.19656543252616832,0.5770625259257283,0.34063108189331215,0.239831706773976,0.3623146105554688,0.6619432387953861,-0.045584305624222395,0.24993616827790646,-0.1823837899824757,1.1127967284334723,0.17291231542576496,0.45332742356754097,0.09560365589139476
2.0100000000000002,0.027591003493531854,-0.057478141106654904,0.37536246375962806,-0.1531270349489776,-0.018695846173054375,0.4701489816566522,-0.03976579106302919,0.08286199206209134,0.3440833813664563,0.24081951221538805,0.007349784140688107,0.26560207750520504,0.02767216359798267,-0.05705610546320598,0.504274429511246,-0.11314495069382366,-0.13477392985977446,0.4861448474382658,-0.2772299872557819,0.1176255227518322,0.3830500468543507,0.3070761215611015,0.03732826929817171,0.5672212259308089,0.06580901347074254,-0.10352177859683082,0.47170605225132933,-0.21946247690219048,0.1859360499949075,0.5960032063347083,0.3119715599155486,-0.05020863790221446,0.3526669310863527,-0.14236843173118652,0.07240559899075324,0.38859554511571054,0.18632637430054252,-0.15017507230369243,0.46029401629851985,-0.32625901486040093,0.08079209420120956,0.41894679471517127,0.19284571506541195,-0.04867700457455281,0.4436513889950856,-0.1097190401788464,0.4490591166587438,0.6432895922052538,0.6980668148529021,0.06889146660471099,0.31067818288701693,0.22174542790397506,0.049136055971678846,0.2805607852941732,0.17513515269127428,0.17643122082972001,0.2993320702432938,0.5894163651970825,-0.19809350514105195,0.40991071330834195,-0.48326013131557893,0.058662116403786525,0.45478552784861165,0.12898852934325097,-0.05092422866598155,0.5436470440274052,-0.0936714900328134,-0.012654835290665334,0.3517387237177794,-0.035977941686110876,-0.07892858838271448,0.3607455734243911,-0.21879295048164235,-0.08957492081139604,0.666794486704589,-0.13433662484837033,0.24400663195780184,0.4271856547481346,0.5711957535223562,1.1181469861546385,0.13558540470229374,0.43370845166263383,0.05269048606303101
2.11,0.051695468542407884,0.07949395691571676,0.3879028911202042,0.20493262292052108,0.013697517796739764,0.6213062369167357,0.022046322703461668,-0.21013587522096658,0.47235432718146864,-0.44486916521934766,-0.014831518506444739,0.45355048029050676,-0.0327009211784869,0.24919739507259836,0.4188225703736301,0.5949951428126002,-0.03878218626855235,0.39780701325999757,-0.09748995109647601,-0.08455816572842369,0.3120901723193974,-0.27094145611828396,-0.01992524505638886,0.4982414371016547,-0.039991143996968626,0.5312219941174888,0.598549291376315,0.8875158684023958,-0.18652678956424898,0.40430967183576705,-0.4613463455309505,-0.035554891176047654,0.4731554045287972,-0.0751442144287791,-0.1268039782871179,0.4712071228427073,-0.2691045447745621,0.1217633655108852,0.43690059806222026,0.2786980975785813,-0.05927844881397972,0.519275769685004,-0.11415600779897435,0.03554281354845459,0.41865521715082665,0.08489757703329842,-0.036965956110896335,0.3040881527995358,-0.12156328936387541,-0.02789147871024071,0.3928140511856069,-0.07100427957212209,0.23880123457085164,0.577564145881424,0.4134627058721169,0.03187824949951665,0.3106900525940874,0.10260466736334548,0.00093653171736109,0.5281821739472203,0.0017731225390705345,0.08578323835699837,0.37104933448631217,0.23119092364296606,0.03639498026307182,0.48343527648076007,0.0752840804833577,0.023612084355313815,0.6968278077528663,0.03388510632412644,-0.09441279944735316,0.6357950131584446,-0.14849565896771957,0.2507139452451965,0.3519215328404413,0.7124143362914608,0.26011957647923123,0.387331336743185,0.6715686333731891,1.124241698174425,0.15744873428388267,0.4586087339198122,0.08340239343438252
2.21,0.030263435346507907,0.09599470449414867,0.37160984083879683,0.25832121204720965,-0.06817597373651874,0.3599610153764532,-0.18939821487396122,-0.24498582978706224,0.39525347245086756,-0.619819550902277,0.017958287562042898,0.26651140605604234,0.06738281046878199,0.07685719022889671,0.4168360960050266,0.18438228110640856,-0.07593687217524613,0.3372849740234929,-0.22514158063251552,0.02575787483284593,0.4910005539563971,0.05245997102303339,0.12928761652494294,0.43690059806222026,0.29591998065090935,-0.007248883944899018,0.3425587792423194,-0.02116099304455805,0.18424883954779506,0.2968538582630824,0.6206718707509848,0.06488750586467053,0.31888175507147,0.20348453567099659,0.44963922788837574,0.6404871859700088,0.7020268909945536,-0.16715170150520384,0.38830630770611496,-0.43046352373886915,-0.07279070382434256,0.5110058388340756,-0.14244593367156774,-0.15018873715489744,0.47409904544498027,-0.3167876809663963,0.26613570003166986,0.40043152894735173,0.6646222407393426,0.08935755720781592,0.38678640152993515,0.23102559152638705,0.15540603687521326,0.35097906059628053,0.44277865639959535,-0.1441484031207876,0.4861448474382658,-0.2965132796950864,-0.10484538315418392,0.3546713921416557,-0.2956127431679313,-0.10015943747267991,0.6064737521153746,-0.1651504902286781,-0.04363642792834631,0.5388615507708764,-0.08097892281592844,0.06457435988610177,0.45443487762594775,0.14209815985835028,-0.031250387814685476,0.4643341146092522,-0.06730151163022642,-0.04675388168381651,0.44053750569230127,-0.10612917420128201,0.20271689100735074,0.4156202198701642,0.4877454977303019,1.1198146358632726,0.14964479182897428,0.42103176840918277,0.05369292689990683
2.31,0.0050038680200420104,0.13485526622642321,0.2898740035094216,0.46522028396396053,-0.09595629583384566,0.36192385531710075,-0.2651284087084374,0.06034139806927187,0.37787681886270386,0.15968536585779838,-0.12793809108135729,0.4180338347483114,-0.3060472154326596,-0.001863478841145535,0.24697780063733976,-0.00754512687511479,0.08446627422631049,0.4152163446357245,0.2034271418202817,0.1292845003184123,0.43690059806222026,0.29591284812112,-0.03262888302436628,0.2663253914892677,-0.12251510395576062,0.03859165417023641,0.5000143444797615,0.07718109409518839,-0.0564839313398859,0.5641704997606061,-0.10011854814077246,-0.034600332688401195,0.48608580768585563,-0.07118153243997297,-0.09106327758993057,0.4714618331224763,-0.19315090043836947,0.029252782252091544,0.4626861454651094,0.06322381281307993,-0.04587063900088874,0.516952132215632,-0.08873285579515726,-0.02415079983084033,0.398174999506881,-0.06065373230551852,-0.07902505125387627,0.421589807394552,-0.18744535533782325,-0.10037214581686932,0.6064737521153746,-0.16550121990732863,-0.10818257380782507,0.4911726442002044,-0.22025366250594633,-0.014651659457259986,0.34145559517474855,-0.042909413886633274,-0.02278965195324242,0.32176537684124906,-0.07082692419230134,0.02289694657242143,0.6702370121098984,0.03416246217191454,-0.0071299555122493925,0.27666400568222765,-0.025771171405790886,0.15955814516245423,0.5869689073451526,0.27183406678921407,-0.002467955638923039,0.27884693789494436,-0.008850574646987307,0.029202245433370126,0.46326555685686316,0.06303564985815004,0.2474503800148268,0.3876090118299509,0.6384020300420324,1.1211889195323541,0.08914064458973413,0.4253355006516761,0.012902038829160228
2.41,0.016075592798462168,0.06751143048182201,0.3898505301519514,0.17317260144678573,-0.09824412167455812,0.47955043977926165,-0.20486712872118343,-0.1088005939086636,0.2869103016422613,-0.37921466495240513,0.014119861096352798,0.2547622735459886,0.055423673606853484,0.1072445247958077,0.39083780464525764,0.27439649778287895,0.022412771056337048,0.3032070304128166,0.07391903487799094,-0.12323216211016157,0.49966016173072825,-0.2466319541732298,-0.023930940908271744,0.313893914886713,-0.07623894498531017,-0.10536902500830606,0.2928153757169552,-0.3598479921018873,0.05083535413390264,0.4162777337931566,0.1221188403969791,-0.008355438275880948,0.3172061905770247,-0.026340716304059843,0.12269021562275774,0.38773614963022873,0.3164270748027064,-0.054893391873785946,0.48279450038398786,-0.11369928992589352,-0.13248988054088143,0.4245153135419692,-0.3120968226927884,0.1283898149459156,0.349163008170389,0.36770738005345144,0.01862145162610396,0.4620419634643742,0.0403025116733575,0.13473182600231556,0.4050745143832999,0.332609979690863,0.46394028839323,0.6426126050088938,0.7219595208326314,0.046823400369678136,0.31666083638129316,0.1478660920142894,-0.08144346717186868,0.6673193455692019,-0.12204571576206895,-0.06278286735471456,0.24207540200966707,-0.25935252749144405,-0.005498753027453901,0.5208208800493511,-0.010557858254325092,-0.0899113723224928,0.31236379492727834,-0.28784184909594,-0.08244580105047883,0.3255570277260057,-0.253245342686525,-0.26993569826935776,0.30935926921710527,-0.8725637959789708,0.15887853726619497,0.28699591722761525,0.5535916287624018,1.1166075579565073,0.13574471067863297,0.3876947032527991,-0.01327114489172471
2.5100000000000002,0.009389231619624959,0.06368382547923203,0.33143629144922765,0.19214499776343197,-0.04833642814783986,0.4487682112784655,-0.10770911783198162,-0.04884088744443336,0.5103541782449632,-0.09569998547359866,-0.01760771429378417,0.3327233667059435,-0.05291998114862079,-0.09752562900772002,0.3538215315276382,-0.27563508808141024,-0.02570133304148827,0.34512692122027555,-0.07446922120886804,0.02567012587095436,0.4109028353350372,0.06247249632634866,0.5587483482949702,0.6432338862375655,0.8686550261884178,-0.1167856056344408,0.36797974995358906,-0.31736965321915195,-0.21761215614278565,0.3821927011460595,-0.5693781055740846,0.04206920590814115,0.3445223545089294,0.1221087844012479,-0.147448386724869,0.3181299702477933,-0.46348474056066014,-0.0273251598319179,0.4732479877345268,-0.05773962180531494,0.06930693848425712,0.40153896644146675,0.17260326961159358,-0.05927483544890902,0.3139720741615412,-0.188790151503766,-0.003214631150189675,0.3306536575295357,-0.00972204927115475,0.04290373668792709,0.46115611975183723,0.09303516715990878,-0.07664506665038381,0.2680291213777235,-0.285957981940219,-0.17134695182757567,0.3891646701082108,-0.4402942121645603,0.1999429603016149,0.3434486307442355,0.5821626362823134,0.01815886190935618,0.4581659269004007,0.03963381134036988,-0.13177191862890464,0.49569804264302986,-0.265831024722844,-0.0070803977363196645,0.4188706778438197,-0.01690354114249951,0.1602323192172424,0.28575857887479467,0.5607261900873615,0.05824852647675989,0.36962640516231493,0.1575875685915379,0.01852113672712884,0.26563428776277137,0.0697241944295588,1.122519585974272,0.145411873763529,0.3870829671112191,-0.011578858979486316
