step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
13.31,-0.05170209801005255,-0.06002936242391936,0.11585818732338475,-0.5181279270006589,-0.045347256960783996,0.13591331750336494,-0.33364837084240323,-0.05566603425901032,0.09544544859381293,-0.5832235594167323,-0.06583372189226468,0.13785247319012875,-0.4775664909650591,0.031736292067861126,0.1514696834845163,0.20952240301674166,-0.047594945523531794,0.06786848271202105,-0.7012820033930367,-0.039045175167937436,0.1420586796996117,-0.2748524430221363,-0.06041329163712135,0.14577390123458392,-0.4144314663013813,-0.05791707214751947,0.09279675356204024,-0.6241282148819829,1.137547180827363,0.02809947964608177,0.12055965858927384,-0.4130820080896277
13.41,-0.050642219892785244,-0.05483313089257731,0.06842884549309944,-0.801316031235787,-0.0645605403631787,0.16081295357362171,-0.4014635570611683,-0.05698833935545098,0.1181114883442482,-0.48249615811590274,0.026070443936324995,0.12980935771251087,0.20083639882159557,-0.036263978523224605,0.13095072896091683,-0.27692842041412263,-0.06017064244015514,0.1455165572898689,-0.41349688008557856,-0.05136730574316589,0.0910018732099736,-0.5644642679458179,-0.04075319419523367,0.16595253497129056,-0.2455713870371663,-0.05209700239068597,0.06816171652994969,-0.7643147068896803,1.1373451061807798,0.025964836143515736,0.11986067289838664,-0.4165794455515142
13.51,-0.05108400726600529,-0.05766602870132285,0.09279675356204024,-0.6214229106923403,-0.05337899925952966,0.13652227321234903,-0.3909911401526626,0.030035558154655393,0.1514696834845163,0.1982941897262611,-0.05099633781177353,0.09237641896085115,-0.5520493041994368,-0.05870443943943919,0.12097733898971695,-0.4852515349542368,-0.03243470053867315,0.16225053535540487,-0.19990504479770083,-0.059878310284528787,0.11585818732338475,-0.5168241594993691,-0.0642789661908694,0.13562761883664376,-0.4739371430555747,-0.0528191330648397,0.06816171652994969,-0.7749090802552105,1.1377854371637808,0.02767703079084514,0.11956005847276185,-0.4241106808755856
13.61,-0.05108400726600529,-0.05766602870132285,0.09279675356204024,-0.6214229106923403,-0.05337899925952966,0.13652227321234903,-0.3909911401526626,0.030035558154655393,0.1514696834845163,0.1982941897262611,-0.05099633781177353,0.09237641896085115,-0.5520493041994368,-0.05870443943943919,0.12097733898971695,-0.4852515349542368,-0.03243470053867315,0.16225053535540487,-0.19990504479770083,-0.059878310284528787,0.11585818732338475,-0.5168241594993691,-0.0642789661908694,0.13562761883664376,-0.4739371430555747,-0.0528191330648397,0.06816171652994969,-0.7749090802552105,1.1377854371637808,0.02767703079084514,0.11956005847276185,-0.4241106808755856
13.71,-0.050264204790688674,-0.06323729944233944,0.13562761883664376,-0.4662567992033053,-0.04986466685722808,0.09301346911047292,-0.5361015703865789,-0.03207533958807677,0.16225053535540487,-0.19769019262597015,-0.05682835887540119,0.09220923306672854,-0.6162979235959649,-0.05282876502934232,0.12172100317558851,-0.4340151958256065,0.030502021159219225,0.1514696834845163,0.20137376970446522,-0.0625860520983337,0.06934593528254901,-0.9025194028075004,-0.057729100705793505,0.12097733898971695,-0.47718937437283576,-0.05314122928188749,0.13652227321234903,-0.3892495197412274,1.1376350996460487,0.027802611097672174,0.12034856561266333,-0.42421624542828046
13.81,-0.05108400726600529,-0.05766602870132285,0.09279675356204024,-0.6214229106923403,-0.05337899925952966,0.13652227321234903,-0.3909911401526626,0.030035558154655393,0.1514696834845163,0.1982941897262611,-0.05099633781177353,0.09237641896085115,-0.5520493041994368,-0.05870443943943919,0.12097733898971695,-0.4852515349542368,-0.03243470053867315,0.16225053535540487,-0.19990504479770083,-0.059878310284528787,0.11585818732338475,-0.5168241594993691,-0.0642789661908694,0.13562761883664376,-0.4739371430555747,-0.0528191330648397,0.06816171652994969,-0.7749090802552105,1.1377854371637808,0.02767703079084514,0.11956005847276185,-0.4241106808755856
13.91,-0.05108400726600529,-0.0528191330648397,0.06816171652994969,-0.7749090802552105,-0.0642789661908694,0.13562761883664376,-0.4739371430555747,-0.059878310284528787,0.11585818732338475,-0.5168241594993691,-0.03243470053867315,0.16225053535540487,-0.19990504479770083,-0.05099633781177353,0.09237641896085115,-0.5520493041994368,-0.05870443943943919,0.12097733898971695,-0.4852515349542368,-0.05337899925952966,0.13652227321234903,-0.3909911401526626,0.030035558154655393,0.1514696834845163,0.1982941897262611,-0.05766602870132285,0.09279675356204024,-0.6214229106923403,1.1377854371637808,0.027677030790845134,0.11956005847276185,-0.4241106808755856
14.01,-0.05128937682006049,-0.052127026929572086,0.09237641896085115,-0.5642893231406098,-0.06519670152521627,0.13562761883664376,-0.48070372453963245,-0.032864219884618184,0.16225053535540487,-0.20255230475899577,-0.05972678558891701,0.14461296597049722,-0.41301127591216125,-0.055003102468979936,0.09513842106619473,-0.5781376425273053,0.029686221397636922,0.1514696834845163,0.19598787503026333,-0.0535592942671104,0.06816171652994969,-0.7857679793550517,-0.05914642146763607,0.09279675356204024,-0.6373759770388208,-0.054400478026586103,0.13652227321234903,-0.39847328019487843,1.1374461554415647,0.027612224820918258,0.11988404299760523,-0.4293692924930214
14.11,-0.05165251614458387,-0.05593215419534775,0.09544544859381293,-0.586011748274956,-0.0649506693911343,0.13562761883664376,-0.47888969774927564,-0.060557075135620184,0.11585818732338475,-0.5226827428828362,-0.03280183689589445,0.16225053535540487,-0.20216781919420496,-0.047832304009902196,0.06786848271202105,-0.7047793334774229,-0.0592186805219288,0.12097733898971695,-0.48950225733566827,-0.05381650458970564,0.13652227321234903,-0.39419578449297094,0.030754564506961797,0.1514696834845163,0.20304105613388715,-0.058063588496283375,0.09279675356204024,-0.6257071100818667,1.1376922924020505,0.028096961743618296,0.11986848022998776,-0.4223217152617016
14.21,-0.051625161101376014,-0.0490436947173843,0.06786848271202105,-0.7226284242346491,-0.04810246801728717,0.16206047501403,-0.29681801199905655,-0.05942951603394037,0.1439547478637544,-0.412834706154932,0.03146641776796475,0.1514696834845163,0.2077406979673351,-0.05678780417493056,0.09544544859381293,-0.5949765547920712,-0.05454039258607272,0.09695307045548902,-0.562544252903389,-0.05964563129031149,0.09279675356204024,-0.6427555814270461,-0.06584046944368253,0.13562761883664376,-0.48545030878248974,-0.03861826842394794,0.1420586796996117,-0.2718472993386092,1.137411789107166,0.027885898437367405,0.12091499558021328,-0.4202349379627675
14.31,-0.05108400726600529,-0.0642789661908694,0.13562761883664376,-0.4739371430555747,-0.05766602870132285,0.09279675356204024,-0.6214229106923403,-0.03243470053867315,0.16225053535540487,-0.19990504479770083,-0.059878310284528787,0.11585818732338475,-0.5168241594993691,-0.0528191330648397,0.06816171652994969,-0.7749090802552105,0.030035558154655393,0.1514696834845163,0.1982941897262611,-0.05099633781177353,0.09237641896085115,-0.5520493041994368,-0.05870443943943919,0.12097733898971695,-0.4852515349542368,-0.05337899925952966,0.13652227321234903,-0.3909911401526626,1.1377854371637808,0.027677030790845138,0.11956005847276185,-0.4241106808755856
14.41,-0.05064088482154071,-0.05240910273250755,0.06816171652994969,-0.7688935285172788,-0.04648079048600067,0.16206047501403,-0.2868113923643424,-0.06347175787517154,0.14467764928118584,-0.43871156457492655,0.030946531446797952,0.1514696834845163,0.2043084182582411,-0.057875981726242566,0.1594093957966309,-0.36306505922699045,-0.05519619340596313,0.06842884549309944,-0.8066217252127872,-0.05881694052046698,0.0954178305722086,-0.6164145649481786,-0.03782954287782882,0.1420586796996117,-0.26629518842369065,-0.051607810459412026,0.0910018732099736,-0.5671071225131212,1.137496179297116,0.027295120097294175,0.1202984610090229,-0.4344013030581194
14.51,-0.05125842789659035,-0.06245598599456359,0.09172033655881684,-0.6809393460360113,-0.05386876841892288,0.13652227321234903,-0.39457860722209404,0.030824853613148344,0.1514696834845163,0.2035051034902265,-0.055295804041479546,0.09544544859381293,-0.5793445874700828,-0.05905156484148983,0.12097733898971695,-0.48812087730338655,-0.03270216167278501,0.16225053535540487,-0.20155349010807216,-0.058169898877206874,0.09220923306672854,-0.6308467920464255,-0.047772670000736345,0.09797377910001899,-0.48760668864233986,-0.0647344982173021,0.13562761883664376,-0.47729583968639416,1.1376664557015497,0.028201057279752893,0.12046624968866758,-0.41519790278050883
14.61,-0.050419732078718645,-0.05165613365650588,0.0910018732099736,-0.5676381357262488,-0.046700178571733766,0.16206047501403,-0.28816513445175823,-0.05955188022806723,0.1455165572898689,-0.4092447027140693,0.031040695784035607,0.1514696834845163,0.20493008944069446,-0.05224516858078463,0.06816171652994969,-0.7664884518838158,-0.05759656481117448,0.1181114883442482,-0.4876457457152966,-0.055062270425156344,0.06842884549309944,-0.8046646122461467,-0.06386138820151874,0.13562761883664376,-0.47085828645592,-0.037501707924829646,0.1420586796996117,-0.2639874452172045,1.1377202196903689,0.027385900295917545,0.12027077087799351,-0.4281958249966406
14.71,-0.05173806574583955,-0.06300956761352154,0.09172033655881684,-0.6869748844970259,-0.05448275015085862,0.16109029717284704,-0.33821248769812373,0.030454113771914343,0.1514696834845163,0.2010574860350022,-0.0556893687140613,0.09544544859381293,-0.5834680389115092,-0.06424148046114835,0.09644716127724107,-0.6660795363015791,-0.03244909878997575,0.16225053535540487,-0.1999937856531381,-0.0611773642168056,0.14148557065240802,-0.4323929566436278,-0.0485436966111217,0.09797377910001899,-0.4954764127406441,-0.05870215547933915,0.09220923306672854,-0.6366190621806657,1.137825436765581,0.028305338283562454,0.12112133836242162,-0.42646218651014567
14.81,-0.05125842789659035,-0.0647344982173021,0.13562761883664376,-0.47729583968639416,-0.06245598599456359,0.09172033655881684,-0.6809393460360113,-0.03270216167278501,0.16225053535540487,-0.20155349010807216,-0.058169898877206874,0.09220923306672854,-0.6308467920464255,-0.055295804041479546,0.09544544859381293,-0.5793445874700828,0.030824853613148344,0.1514696834845163,0.2035051034902265,-0.047772670000736345,0.09797377910001899,-0.48760668864233986,-0.05905156484148983,0.12097733898971695,-0.48812087730338655,-0.05386876841892288,0.13652227321234903,-0.39457860722209404,1.1376664557015497,0.02820105727975289,0.12046624968866758,-0.41519790278050883
14.91,-0.05079658746872663,-0.05739159553915177,0.09279675356204024,-0.6184655533319063,-0.046545595564419076,0.16206047501403,-0.28721127443560496,0.03131669235723496,0.1514696834845163,0.20675221362323798,-0.050834139171702826,0.09237641896085115,-0.5502934595596977,-0.05822834794229825,0.12097733898971695,-0.4813161574602633,-0.037654732940492874,0.1420586796996117,-0.26506464103506516,-0.0594427550895035,0.11585818732338475,-0.5130647774040015,-0.06398202961545424,0.13562761883664376,-0.4717477912261896,-0.05254907608645045,0.06816171652994969,-0.7709470764774655,1.1378282857027944,0.027605609391941562,0.12015409693341605,-0.41681761303410625
15.01,-0.05079658746872663,-0.05739159553915177,0.09279675356204024,-0.6184655533319063,-0.046545595564419076,0.16206047501403,-0.28721127443560496,0.03131669235723496,0.1514696834845163,0.20675221362323798,-0.05254907608645045,0.06816171652994969,-0.7709470764774655,-0.05822834794229825,0.12097733898971695,-0.4813161574602633,-0.037654732940492874,0.1420586796996117,-0.26506464103506516,-0.0594427550895035,0.11585818732338475,-0.5130647774040015,-0.06398202961545424,0.13562761883664376,-0.4717477912261896,-0.050834139171702826,0.09237641896085115,-0.5502934595596977,1.1378282857027944,0.027605609391941562,0.12015409693341605,-0.41681761303410625
15.11,-0.05125842789659035,-0.06245598599456359,0.09172033655881684,-0.6809393460360113,-0.05386876841892288,0.13652227321234903,-0.39457860722209404,0.030824853613148344,0.1514696834845163,0.2035051034902265,-0.055295804041479546,0.09544544859381293,-0.5793445874700828,-0.05905156484148983,0.12097733898971695,-0.48812087730338655,-0.03270216167278501,0.16225053535540487,-0.20155349010807216,-0.058169898877206874,0.09220923306672854,-0.6308467920464255,-0.047772670000736345,0.09797377910001899,-0.48760668864233986,-0.0647344982173021,0.13562761883664376,-0.47729583968639416,1.1376664557015497,0.028201057279752893,0.12046624968866758,-0.41519790278050883
15.21,-0.05079658746872663,-0.05739159553915177,0.09279675356204024,-0.6184655533319063,-0.046545595564419076,0.16206047501403,-0.28721127443560496,0.03131669235723496,0.1514696834845163,0.20675221362323798,-0.05254907608645045,0.06816171652994969,-0.7709470764774655,-0.05822834794229825,0.12097733898971695,-0.4813161574602633,-0.037654732940492874,0.1420586796996117,-0.26506464103506516,-0.0594427550895035,0.11585818732338475,-0.5130647774040015,-0.06398202961545424,0.13562761883664376,-0.4717477912261896,-0.050834139171702826,0.09237641896085115,-0.5502934595596977,1.1378282857027944,0.027605609391941562,0.12015409693341605,-0.41681761303410625
15.31,-0.05079658746872663,-0.05739159553915177,0.09279675356204024,-0.6184655533319063,-0.046545595564419076,0.16206047501403,-0.28721127443560496,0.03131669235723496,0.1514696834845163,0.20675221362323798,-0.050834139171702826,0.09237641896085115,-0.5502934595596977,-0.05822834794229825,0.12097733898971695,-0.4813161574602633,-0.037654732940492874,0.1420586796996117,-0.26506464103506516,-0.0594427550895035,0.11585818732338475,-0.5130647774040015,-0.06398202961545424,0.13562761883664376,-0.4717477912261896,-0.05254907608645045,0.06816171652994969,-0.7709470764774655,1.1378282857027944,0.027605609391941562,0.12015409693341605,-0.41681761303410625
15.41,-0.05108400726600529,-0.05766602870132285,0.09279675356204024,-0.6214229106923403,-0.05337899925952966,0.13652227321234903,-0.3909911401526626,0.030035558154655393,0.1514696834845163,0.1982941897262611,-0.05099633781177353,0.09237641896085115,-0.5520493041994368,-0.05870443943943919,0.12097733898971695,-0.4852515349542368,-0.03243470053867315,0.16225053535540487,-0.19990504479770083,-0.059878310284528787,0.11585818732338475,-0.5168241594993691,-0.0642789661908694,0.13562761883664376,-0.4739371430555747,-0.0528191330648397,0.06816171652994969,-0.7749090802552105,1.1377854371637808,0.02767703079084514,0.11956005847276185,-0.4241106808755856
15.51,-0.05135526409466099,-0.055053420245433866,0.09544544859381293,-0.5768050866388049,-0.0656463762522881,0.13785247319012875,-0.47620746101339345,-0.057729175363978355,0.09220923306672854,-0.6260671891957046,-0.038997333299613385,0.1420586796996117,-0.2745156676246371,-0.047516312905355955,0.09797377910001899,-0.4849900998189295,-0.06030363823830583,0.14577390123458392,-0.4136792507272158,-0.04540430909653348,0.13591331750336494,-0.3340681393889849,0.03178742509710631,0.1514696834845163,0.20985998231359423,-0.06240498783003405,0.09172033655881684,-0.6803833279658329,1.1375213441268623,0.028213077126335518,0.12115742804795365,-0.4063173600066566
15.610000000000001,-0.05079658746872663,-0.05739159553915177,0.09279675356204024,-0.6184655533319063,-0.046545595564419076,0.16206047501403,-0.28721127443560496,0.03131669235723496,0.1514696834845163,0.20675221362323798,-0.050834139171702826,0.09237641896085115,-0.5502934595596977,-0.05822834794229825,0.12097733898971695,-0.4813161574602633,-0.037654732940492874,0.1420586796996117,-0.26506464103506516,-0.0594427550895035,0.11585818732338475,-0.5130647774040015,-0.06398202961545424,0.13562761883664376,-0.4717477912261896,-0.05254907608645045,0.06816171652994969,-0.7709470764774655,1.1378282857027944,0.027605609391941562,0.12015409693341605,-0.41681761303410625
15.71,-0.05125842789659035,-0.0647344982173021,0.13562761883664376,-0.47729583968639416,-0.047772670000736345,0.09797377910001899,-0.48760668864233986,-0.03270216167278501,0.16225053535540487,-0.20155349010807216,-0.058169898877206874,0.09220923306672854,-0.6308467920464255,-0.055295804041479546,0.09544544859381293,-0.5793445874700828,-0.05386876841892288,0.13652227321234903,-0.39457860722209404,-0.06245598599456359,0.09172033655881684,-0.6809393460360113,-0.05905156484148983,0.12097733898971695,-0.48812087730338655,0.030824853613148344,0.1514696834845163,0.2035051034902265,1.1376664557015497,0.02820105727975289,0.12046624968866758,-0.4151979027805089
15.81,-0.05110227098420827,-0.05074740001387395,0.09237641896085115,-0.5493544844532299,-0.03862271885512563,0.1420586796996117,-0.2718786274572929,-0.059869074297700595,0.14577390123458392,-0.41069816881251886,-0.05748392288266682,0.09279675356204024,-0.6194604948570247,-0.06512508432696865,0.13785247319012875,-0.4724259407166884,-0.05930411920729261,0.11585818732338475,-0.5118681776175407,0.03104621480417678,0.1514696834845163,0.20496652590780925,-0.052507101230601316,0.06816171652994969,-0.770331263701819,-0.04491877804143682,0.13591331750336494,-0.33049578118291995,1.1376403255890934,0.02767562106744516,0.12025123683204793,-0.414616268099025
15.91,-0.05177236368701128,-0.05358295935831112,0.06816171652994969,-0.7861151697194599,-0.055017538183080576,0.16109029717284704,-0.341532290576432,-0.059125200942801256,0.09279675356204024,-0.6371472995903082,0.029425215778377062,0.1514696834845163,0.19426472084352772,-0.032425925852413,0.16225053535540487,-0.19985096370489625,-0.06517264751278087,0.12066518007840724,-0.5401114677028802,-0.05270357084343586,0.09237641896085115,-0.5705305686916861,-0.05622879694663947,0.09217762364091138,-0.6100048441874057,-0.06115543930185566,0.14148557065240802,-0.4322379944460776,1.1376292423497765,0.02773689129606553,0.12027486438192622,-0.4359184308639576
16.01,-0.05108400726600529,-0.0642789661908694,0.13562761883664376,-0.4739371430555747,-0.05766602870132285,0.09279675356204024,-0.6214229106923403,-0.03243470053867315,0.16225053535540487,-0.19990504479770083,-0.059878310284528787,0.11585818732338475,-0.5168241594993691,-0.0528191330648397,0.06816171652994969,-0.7749090802552105,0.030035558154655393,0.1514696834845163,0.1982941897262611,-0.05099633781177353,0.09237641896085115,-0.5520493041994368,-0.05870443943943919,0.12097733898971695,-0.4852515349542368,-0.05337899925952966,0.13652227321234903,-0.3909911401526626,1.1377854371637808,0.027677030790845138,0.11956005847276185,-0.4241106808755856
16.11,-0.05125842789659035,-0.055295804041479546,0.09544544859381293,-0.5793445874700828,-0.05386876841892288,0.13652227321234903,-0.39457860722209404,-0.06245598599456359,0.09172033655881684,-0.6809393460360113,0.030824853613148344,0.1514696834845163,0.2035051034902265,-0.03270216167278501,0.16225053535540487,-0.20155349010807216,-0.05905156484148983,0.12097733898971695,-0.48812087730338655,-0.047772670000736345,0.09797377910001899,-0.48760668864233986,-0.058169898877206874,0.09220923306672854,-0.6308467920464255,-0.0647344982173021,0.13562761883664376,-0.47729583968639416,1.1376664557015497,0.028201057279752893,0.12046624968866758,-0.41519790278050883
16.21,-0.05177236368701128,-0.05358295935831112,0.06816171652994969,-0.7861151697194599,-0.055017538183080576,0.16109029717284704,-0.341532290576432,-0.059125200942801256,0.09279675356204024,-0.6371472995903082,0.029425215778377062,0.1514696834845163,0.19426472084352772,-0.032425925852413,0.16225053535540487,-0.19985096370489625,-0.06517264751278087,0.12066518007840724,-0.5401114677028802,-0.05270357084343586,0.09237641896085115,-0.5705305686916861,-0.05622879694663947,0.09217762364091138,-0.6100048441874057,-0.06115543930185566,0.14148557065240802,-0.4322379944460776,1.1376292423497765,0.02773689129606553,0.12027486438192622,-0.4359184308639576
16.31,-0.05108400726600529,-0.05766602870132285,0.09279675356204024,-0.6214229106923403,-0.05337899925952966,0.13652227321234903,-0.3909911401526626,0.030035558154655393,0.1514696834845163,0.1982941897262611,-0.05099633781177353,0.09237641896085115,-0.5520493041994368,-0.05870443943943919,0.12097733898971695,-0.4852515349542368,-0.03243470053867315,0.16225053535540487,-0.19990504479770083,-0.059878310284528787,0.11585818732338475,-0.5168241594993691,-0.0642789661908694,0.13562761883664376,-0.4739371430555747,-0.0528191330648397,0.06816171652994969,-0.7749090802552105,1.1377854371637808,0.02767703079084514,0.11956005847276185,-0.4241106808755856
16.41,-0.05108400726600529,-0.0642789661908694,0.13562761883664376,-0.4739371430555747,-0.05766602870132285,0.09279675356204024,-0.6214229106923403,-0.03243470053867315,0.16225053535540487,-0.19990504479770083,-0.059878310284528787,0.11585818732338475,-0.5168241594993691,-0.0528191330648397,0.06816171652994969,-0.7749090802552105,-0.05337899925952966,0.13652227321234903,-0.3909911401526626,-0.05099633781177353,0.09237641896085115,-0.5520493041994368,-0.05870443943943919,0.12097733898971695,-0.4852515349542368,0.030035558154655393,0.1514696834845163,0.1982941897262611,1.1377854371637808,0.027677030790845134,0.11956005847276185,-0.4241106808755856
16.51,-0.04918048274489862,-0.05942967423488705,0.06614743615491514,-0.8984425956541187,-0.05220124761647433,0.13652227321234903,-0.3823643306559922,-0.06377059603311656,0.13562761883664376,-0.4701888640390041,-0.05274398305636023,0.09544544859381293,-0.5526086768246302,-0.0342986411004285,0.14100951267235007,-0.24323636363544404,0.031515595841101064,0.18231201392938146,0.1728662591227182,-0.05788739729852061,0.12097733898971695,-0.47849785573016307,-0.045008928792746566,0.09797377910001899,-0.4593977001417703,-0.0582526208617083,0.11585818732338475,-0.5027924414104019,1.1380168407794384,0.0278182513561712,0.12131928986806367,-0.4238513965520896
16.61,-0.05177236368701128,-0.05270357084343586,0.09237641896085115,-0.5705305686916861,-0.032425925852413,0.16225053535540487,-0.19985096370489625,-0.06115543930185566,0.14148557065240802,-0.4322379944460776,-0.059125200942801256,0.09279675356204024,-0.6371472995903082,-0.06517264751278087,0.12066518007840724,-0.5401114677028802,-0.055017538183080576,0.16109029717284704,-0.341532290576432,-0.05622879694663947,0.09217762364091138,-0.6100048441874057,-0.05358295935831112,0.06816171652994969,-0.7861151697194599,0.029425215778377062,0.1514696834845163,0.19426472084352772,1.1376292423497765,0.02773689129606553,0.12027486438192622,-0.4359184308639576
16.71,-0.05165251614458387,-0.05593215419534775,0.09544544859381293,-0.586011748274956,-0.0649506693911343,0.13562761883664376,-0.47888969774927564,-0.03280183689589445,0.16225053535540487,-0.20216781919420496,-0.060557075135620184,0.11585818732338475,-0.5226827428828362,-0.047832304009902196,0.06786848271202105,-0.7047793334774229,-0.0592186805219288,0.12097733898971695,-0.48950225733566827,-0.05381650458970564,0.13652227321234903,-0.39419578449297094,0.030754564506961797,0.1514696834845163,0.20304105613388715,-0.058063588496283375,0.09279675356204024,-0.6257071100818667,1.1376922924020505,0.028096961743618296,0.11986848022998776,-0.4223217152617016
16.81,-0.05132775822997417,-0.0532838213256337,0.06816171652994969,-0.7817265180260129,-0.05948767456720039,0.1594093957966309,-0.3731754597645721,-0.03833837746681824,0.1420586796996117,-0.26987705044060767,-0.05893056955055683,0.09279675356204024,-0.6350499051796913,-0.05499956172657391,0.09217762364091138,-0.5966693385460996,0.030697925027223346,0.1514696834845163,0.20266712335449874,-0.05247421402004297,0.09237641896085115,-0.5680477183498679,-0.047550264389517996,0.16206047501403,-0.2934106196183952,-0.06494788983209794,0.12066518007840724,-0.5382488120425075,1.1375052261049534,0.02749507792495443,0.12013065852966097,-0.4281709220681395
16.91,-0.05128968104507247,-0.05492452861656791,0.09544544859381293,-0.5754546646882048,-0.06551813854777072,0.13785247319012875,-0.4752772078119111,-0.03893730316823197,0.1420586796996117,-0.27409309484338673,-0.06213971330355817,0.09172033655881684,-0.677491117400232,-0.05942977734916507,0.11739045474898367,-0.5062573228483007,0.03189275829451259,0.1514696834845163,0.21055539010070462,-0.05905499959303492,0.11834935422076735,-0.4989887776056174,-0.04538420472798107,0.13591331750336494,-0.3339202188693352,-0.047235225828635,0.09797377910001899,-0.4821210967111285,1.137747919342243,0.028228026170950982,0.12090816967778016,-0.401449790075268
17.01,-0.05079658746872663,-0.05739159553915177,0.09279675356204024,-0.6184655533319063,-0.046545595564419076,0.16206047501403,-0.28721127443560496,0.03131669235723496,0.1514696834845163,0.20675221362323798,-0.050834139171702826,0.09237641896085115,-0.5502934595596977,-0.05822834794229825,0.12097733898971695,-0.4813161574602633,-0.037654732940492874,0.1420586796996117,-0.26506464103506516,-0.0594427550895035,0.11585818732338475,-0.5130647774040015,-0.06398202961545424,0.13562761883664376,-0.4717477912261896,-0.05254907608645045,0.06816171652994969,-0.7709470764774655,1.1378282857027944,0.027605609391941562,0.12015409693341605,-0.41681761303410625
17.11,-0.04930297392880478,-0.0529619823938193,0.09544544859381293,-0.5548926970756829,-0.06395757669131337,0.13562761883664376,-0.4715674966493872,-0.05612244965735449,0.09220923306672854,-0.6086424080410762,0.03146983552006347,0.18231201392938146,0.1726152590923235,-0.04553551998786338,0.09797377910001899,-0.46477251777107936,-0.05804182146554806,0.12097733898971695,-0.47977432757453525,-0.0524759548237403,0.13652227321234903,-0.3843765093342559,-0.03440341481385066,0.14100951267235007,-0.24397938948835665,-0.06047567297667967,0.09172033655881684,-0.659348572471699,1.1379405356683037,0.027798538960857017,0.12153306166220205,-0.4105265177015276
17.21,-0.05079658746872663,-0.05739159553915177,0.09279675356204024,-0.6184655533319063,-0.046545595564419076,0.16206047501403,-0.28721127443560496,0.03131669235723496,0.1514696834845163,0.20675221362323798,-0.050834139171702826,0.09237641896085115,-0.5502934595596977,-0.05822834794229825,0.12097733898971695,-0.4813161574602633,-0.037654732940492874,0.1420586796996117,-0.26506464103506516,-0.0594427550895035,0.11585818732338475,-0.5130647774040015,-0.06398202961545424,0.13562761883664376,-0.4717477912261896,-0.05254907608645045,0.06816171652994969,-0.7709470764774655,1.1378282857027944,0.027605609391941562,0.12015409693341605,-0.41681761303410625
17.31,-0.05108400726600529,-0.0642789661908694,0.13562761883664376,-0.4739371430555747,-0.05766602870132285,0.09279675356204024,-0.6214229106923403,-0.03243470053867315,0.16225053535540487,-0.19990504479770083,-0.059878310284528787,0.11585818732338475,-0.5168241594993691,-0.0528191330648397,0.06816171652994969,-0.7749090802552105,-0.05337899925952966,0.13652227321234903,-0.3909911401526626,-0.05099633781177353,0.09237641896085115,-0.5520493041994368,-0.05870443943943919,0.12097733898971695,-0.4852515349542368,0.030035558154655393,0.1514696834845163,0.1982941897262611,1.1377854371637808,0.027677030790845134,0.11956005847276185,-0.4241106808755856
17.41,-0.05079658746872663,-0.06398202961545424,0.13562761883664376,-0.4717477912261896,-0.05739159553915177,0.09279675356204024,-0.6184655533319063,-0.037654732940492874,0.1420586796996117,-0.26506464103506516,-0.0594427550895035,0.11585818732338475,-0.5130647774040015,-0.05254907608645045,0.06816171652994969,-0.7709470764774655,-0.046545595564419076,0.16206047501403,-0.28721127443560496,-0.050834139171702826,0.09237641896085115,-0.5502934595596977,-0.05822834794229825,0.12097733898971695,-0.4813161574602633,0.03131669235723496,0.1514696834845163,0.20675221362323798,1.1378282857027942,0.027605609391941562,0.12015409693341608,-0.41681761303410625
17.51,-0.05170209801005255,-0.05566603425901032,0.09544544859381293,-0.5832235594167323,-0.06583372189226468,0.13785247319012875,-0.4775664909650591,-0.06002936242391936,0.11585818732338475,-0.5181279270006589,-0.039045175167937436,0.1420586796996117,-0.2748524430221363,-0.047594945523531794,0.06786848271202105,-0.7012820033930367,-0.06041329163712135,0.14577390123458392,-0.4144314663013813,-0.045347256960783996,0.13591331750336494,-0.33364837084240323,0.031736292067861126,0.1514696834845163,0.20952240301674166,-0.05791707214751947,0.09279675356204024,-0.6241282148819829,1.137547180827363,0.02809947964608177,0.12055965858927384,-0.4130820080896277
