step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,silhouette_clsuter_28,std_year_cluster_28,silhouette_by_std_year_cluster_28,silhouette_clsuter_29,std_year_cluster_29,silhouette_by_std_year_cluster_29,silhouette_clsuter_30,std_year_cluster_30,silhouette_by_std_year_cluster_30,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
17.51,-0.23276712603520786,0.4348174188528808,0.08298118769356184,5.2399517401293645,-0.2296706266562335,0.06255609583969883,-3.671434791019708,-0.2665020449133862,0.06661307780366466,-4.000746605627113,-0.347715492241033,0.06577707891379032,-5.286271418296953,-0.38455277918448505,0.0656329153834312,-5.859145170344879,-0.3134973389419083,0.06832501005400193,-4.588324812453447,-0.4046039884170384,0.06860592348540882,-5.897508084751457,-0.20313711821882177,0.08742227575548979,-2.3236310936010556,-0.2724169363236834,0.054953134788915954,-4.957259260460423,0.7336211597035474,0.11694835493464803,6.273035307880154,-0.4294248069745784,0.07009485564429861,-6.126338417097618,-0.34213240309036075,0.06214656076703718,-5.505250795339737,-0.36811150276322524,0.08682477847564786,-4.239705637331066,0.03045858706175165,0.10842129222676962,0.2809280948067442,-0.3483100741270418,0.04204070051597121,-8.285068275556426,0.5466400225049646,0.11572396858444088,4.723654305945229,-0.24236437011094183,0.08758692080058932,-2.7671297026497492,-0.22822799011019454,0.049404469376039574,-4.619581851452526,0.2593269634589528,0.11680231223258387,2.2202211454732605,-0.36583309638841394,0.05696472539415721,-6.422098831462758,-0.21781650133312142,0.06610728669943758,-3.294893985339963,-0.29994979146449835,0.05152727500643007,-5.821184827396126,-0.3755587167933788,0.04834016671680808,-7.769081951941127,-0.3366811877294447,0.09586625016408397,-3.5119887046085947,-0.21460481171983425,0.06625806373417181,-3.238923681513415,-0.10237193490821878,0.06709064466344404,-1.5258749624744417,-0.09520320089011527,0.09836341059339754,-0.9678721011785008,-0.26351220086046345,0.059237014118232484,-4.4484382743281685,-0.28180873626203945,0.06010103662110211,-4.688916399872767,0.18478225221885386,0.07746520178659606,2.3853581731820523,1.11534766491797,0.2919668750958705,0.07420606629246168,-2.9564506956227072
17.61,-0.20132271519242348,-0.3318861536488437,0.07130645587806617,-4.654363333053154,-0.18492184947728826,0.11005331722393603,-1.6802932809468165,-0.3244013437953563,0.06756263752860689,-4.801490226872812,-0.31540742162399893,0.06886903032378192,-4.579815050990811,0.02556026946276389,0.08751863816238663,0.2920551553297486,-0.29243266659409517,0.06568194576895953,-4.452253403435183,-0.28060429476504173,0.06417519718233386,-4.372472654315216,-0.28943149832304904,0.059265430405206834,-4.883647960441045,-0.20409418104128893,0.0625313415818637,-3.263870178990106,-0.30488045490854315,0.06942826836008148,-4.391301441184113,-0.1686688511074707,0.06886255048601295,-2.449355272452913,-0.31806951060983407,0.06314836497083229,-5.036860586283552,-0.09396756164416656,0.06800621106152743,-1.3817496987025353,-0.2855596749503843,0.05202640654515438,-5.488744926147137,-0.3965950715131685,0.06312485847187271,-6.282708288207632,0.12756805571885044,0.086671928272722,1.4718497472150918,-0.05456974676361617,0.10311412945358513,-0.5292169662178035,-0.2835680334609194,0.04537859792618225,-6.248937746428436,-0.3445660304655636,0.0690979062418956,-4.9866348954094,-0.16180200499534392,0.07040241058109115,-2.298245239898094,0.4296154861718028,0.12227185564490754,3.513608948730269,-0.2890258931367119,0.09723402497933498,-2.972476899913772,-0.3269535615732925,0.06426979181414497,-5.087204304609777,0.19775136269460664,0.09401582391356275,2.1033838184135614,-0.260217173588729,0.06650527096506761,-3.9127300710557207,-0.35032009577865086,0.04205229755436934,-8.330581588930372,-0.3051142776443372,0.11431767558861763,-2.6690035121280644,0.41769474792630784,0.1479992734646192,2.8222756649286,-0.05105526642338357,0.05973343798135003,-0.854718364600478,0.5427424707394944,0.12613639654509323,4.302822068850415,1.1294503263716555,0.24868393029173622,0.07835871582923888,-2.703422682924909
17.71,-0.27447063628051266,-0.4736000059270603,0.06749209464805161,-7.017118203201778,-0.10217666813703923,0.1093578392639461,-0.934333275280116,-0.4214369523165462,0.04141042712279286,-10.177073302501187,0.5035076699026059,0.033663313843986666,14.957162929238718,-0.11014376163173234,0.07585925260408227,-1.4519489429534016,-0.16654304353802793,0.08882205800980172,-1.87501896791954,-0.4331050527521695,0.06807650658338882,-6.3620340479963815,0.005569660240534594,0.08159448422768982,0.06826025427150724,-0.25267814087159196,0.08588036034300259,-2.9422109998421755,-0.055945383567273396,0.10388243934829039,-0.5385451469781461,-0.35818915675941354,0.059554995275956535,-6.014426751269028,-0.40864753241846485,0.08682477847564786,-4.70657731114258,0.4709865953306858,0.10503466256231618,4.484106330624459,-0.4125305472565244,0.06835428102495582,-6.035182304176551,-0.41221025334609684,0.06990881112778788,-5.896399133331112,-0.4498669756817592,0.041818587835035774,-10.757584102466007,0.0777798952760189,0.093125726587029,0.8352138353877011,-0.3727993383992488,0.06687738594934234,-5.574370665169739,-0.23456019939688383,0.09071870663286921,-2.5855769785842377,0.27049428814201193,0.08445718529725521,3.2027386087990166,-0.3131050797561548,0.06832501005400193,-4.582583734838625,-0.3674400410801001,0.09658988888944973,-3.8041253106797455,-0.44996889015294517,0.06870841483029791,-6.548963344072454,0.35051424680249155,0.09186002861710797,3.8157428435332745,-0.32925375273420504,0.06553885973124128,-5.0237943425380545,0.21432567705225147,0.11614946748534025,1.8452575090738361,-0.40856591905916473,0.04204634625923536,-9.717037398212083,0.4194625032003584,0.0913224033994377,4.593204817066183,-0.45406311285806167,0.04206576851526662,-10.794123794345321,-0.20735017603821843,0.08091349682106515,-2.562615437283098,1.1219883939540403,0.3057006536353695,0.0762077860455224,-2.736665212226222
17.81,-0.2203206602654054,-0.32707219359057677,0.06743797567177771,-4.849970514869028,-0.43147188433791134,0.06749209464805161,-6.392924780122634,-0.3687639600963002,0.056866540560320866,-6.4847264571182395,0.27687209177316935,0.07692724395014293,3.599142222651471,-0.006049641677622817,0.09111096040740088,-0.06639861604544571,-0.3401480277273216,0.06258542612184062,-5.434939870268282,-0.5374251918864659,0.07206884928243498,-7.457107991003404,-0.32688698478382583,0.12980935771251087,-2.5182081673016463,-0.3641829853013193,0.06070840162319953,-5.998889372210846,0.2503583638524031,0.08762178598798498,2.857261593443589,-0.48022283084780665,0.0882213635183858,-5.443384818550505,0.04077672933533238,0.10630479148370647,0.383583174062124,-0.2900225397494446,0.0678694942573333,-4.273238557661827,-0.19892100291698947,0.08850104364211382,-2.247668442435537,-0.3689319353812492,0.06347671065784702,-5.8120833855092275,-0.19574701234889033,0.07948067567580035,-2.4628252173816114,0.4429045400694431,0.09383009243441459,4.720282465660201,-0.0754745125364179,0.08914851423163046,-0.8466154841382546,-0.09667932607942316,0.06751564569514008,-1.4319544023317003,-0.3036035825765667,0.09206278339331796,-3.297788437261204,-0.2233936891346879,0.10677543880378396,-2.0921823561428545,-0.011376478512769917,0.08226945130946889,-0.13828314558675717,-0.2930156155765066,0.06589682552135792,-4.446581656373369,0.19450573669538243,0.093125726587029,2.088635910009363,-0.42823166694566095,0.06062631183703616,-7.063462281801834,0.5538707021932296,0.12455174266637317,4.446912506690805,-0.08968525407332326,0.06828084263395304,-1.313476088075204,-0.20370176517407762,0.06459312149109907,-3.1536138906392335,-0.44079467250532334,0.07584190422582716,-5.8120201095269355,-0.2552307136810079,0.09406049987071172,-2.7134739240364265,1.1146675656635232,0.2720017970009557,0.08150205386339983,-2.4552000031291485
17.91,-0.23721188036028798,-0.15400554330578684,0.09234743571139517,-1.6676753622816989,-0.35179894567663916,0.06361510165459854,-5.530116851604665,-0.3467673859605272,0.060394183062383165,-5.741734855529706,-0.4449708484014491,0.04800633607780574,-9.269002485010885,-0.26842513874829954,0.10315825239562461,-2.602071404998759,-0.32030672365772217,0.09723402497933498,-3.2941835301562037,-0.08494887454803451,0.08931094591594445,-0.9511586029777881,-0.40528793393339924,0.06838344788696912,-5.926696393011638,-0.40377729695972703,0.053123996266328535,-7.6006574305038175,-0.4267349572387298,0.06348625977128332,-6.721689996797613,0.1256059310547972,0.10211359334231788,1.230060826806137,0.44925003572428446,0.10129642497405719,4.435003859606505,-0.11506536213939356,0.08792923951578314,-1.3086131845680244,-0.3768866155750594,0.06452771610441184,-5.840693555079834,-0.38492843966688073,0.08682477847564786,-4.433393858584314,-0.39839403308093285,0.09206621159336335,-4.3272556368513735,0.05161218829574689,0.10341909601669237,0.4990585905664503,-0.054990966153976244,0.06609807968650125,-0.8319601176735346,-0.4134871657867221,0.06627060256061186,-6.2393753762619255,-0.004884418450719605,0.08426093181038877,-0.0579677716086851,0.43785463959748167,0.08914941160409989,4.911469764286646,-0.025290554412173046,0.10174747506032665,-0.24856198541711363,-0.18003776680615172,0.07002660844715913,-2.570990810471781,0.7161590122398646,0.12808354911034683,5.59134266042923,0.13335256334630172,0.06266261079696651,2.128104170098787,-0.3402699947670154,0.057795210763529135,-5.887511962872503,0.35292641077386133,0.11829760408272048,2.9833775038002877,-0.42271819001550887,0.06860592348540882,-6.16154070290174,-0.4135697974252728,0.0461868834000076,-8.954269415485278,-0.377936373148372,0.06886903032378192,-5.487755110991633,1.1239626730172991,0.3077924195120161,0.08017636549585967,-2.6625486342015487
18.01,-0.159904445668141,-0.28219887059135323,0.0916926031851767,-3.077662328131767,-0.35114590768881454,0.0666711706151156,-5.266832792181441,-0.3213384624080515,0.041818587835035774,-7.684106017057632,-0.22738261890208153,0.11108893568515683,-2.0468520784690827,0.5810814054992705,0.11700240036216347,4.966405848945147,-0.22573303080207952,0.06179111837836664,-3.6531630552443555,0.1789246764685046,0.09004902712944854,1.9869695672702192,-0.2260407285874058,0.07060641272290807,-3.2014192460746194,-0.10876142445195329,0.06723809859901947,-1.6175565151025755,-0.22809798040745158,0.04206988136411697,-5.42188313851546,-0.12655759804689215,0.06556124014962911,-1.9303722406417614,-0.22250391194426944,0.06367647434314282,-3.4942875565821967,-0.06350288836289103,0.08157238697954694,-0.7784851064713042,-0.21888389284706083,0.04112934274564195,-5.321842709734371,-0.15210548545408928,0.06722087656617873,-2.2627715261097783,-0.33798544767154276,0.06155060770322555,-5.491179702094651,-0.2647899409797285,0.06107258031039464,-4.335659957937963,-0.023249100580532513,0.0665972827113037,-0.34909983762124863,-0.06621371730004577,0.08588036034300259,-0.7709995281294925,-0.17135579116160063,0.04168607475870248,-4.110624282892647,-0.20549573267414678,0.06229898901966976,-3.29854040824427,-0.16049247316108134,0.05766904068528037,-2.7829919009220827,-0.34794776008610273,0.041363263008973084,-8.411999798241768,-0.0864764912461232,0.041904900801653634,-2.0636367010015855,-0.19695005401311308,0.06628105468878479,-2.9714381422846974,-0.14441869091838597,0.07996319322111964,-1.8060645792249643,-0.24695263747010104,0.041662635747908364,-5.927436731664272,-0.00035733350178584344,0.08913423907032492,-0.004008936470573506,-0.16991834381833476,0.04186204393916923,-4.059007344821655,0.39980900200346253,0.11589887503055145,3.449636606896065,1.118422697459706,0.20171872697802806,0.06780045659002372,-2.7245636712918926
18.11,-0.19840281616120148,0.07044787009126459,0.07710966593726402,0.9136062157055714,-0.2607523981624328,0.06018570227143108,-4.332464162110585,-0.06584389008109086,0.06189007412418824,-1.063884492188019,-0.2115375571768378,0.05598397190346212,-3.778537856185157,-0.3638347178268436,0.0656329153834312,-5.543479452364727,-0.2604954160812964,0.09723402497933498,-2.679056185698979,-0.046290485277510195,0.09344417930268256,-0.49538115292946133,-0.3507489792839945,0.06860592348540882,-5.112517425096568,-0.23779689061563683,0.041948335225930784,-5.668804002229874,-0.29746452808229296,0.040879128420296604,-7.276684694055291,-0.3758647500575764,0.06290066282943435,-5.975529241667873,-0.0321892369519563,0.08340699415134208,-0.38592970864708176,-0.2513949913299928,0.05871643177849509,-4.281510025649521,-0.34218564452606715,0.08115931054227746,-4.216221678569041,-0.2821720293706028,0.06412249597122233,-4.400515374467635,0.224023496134977,0.10698077895565485,2.0940537012526157,-0.1474240472301327,0.0804409461991554,-1.8326990692667982,-0.32797342750937747,0.056659179533693815,-5.788531182565744,-0.3564710179512585,0.06348625977128332,-5.614931785798802,0.36743252863288517,0.09350876247401338,3.929391416499569,-0.22729847306463682,0.06597349055876273,-3.445300091590297,0.1413980312819067,0.06367729703129536,2.2205407244659594,-0.4116779614404887,0.08035793166291887,-5.123053230978782,0.002400328636191758,0.06525031291062786,0.03678646935347948,0.3644532846824574,0.09024432307011664,4.0385175741114505,-0.36451221770500314,0.052037865089104754,-7.004749658366012,-0.2348744023291442,0.041742639160681494,-5.626726221718599,-0.3313618417786116,0.0483909404695588,-6.847600781535974,-0.023950808577021494,0.08696042730070025,-0.27542192834681056,-0.1749903206111754,0.10955305213998973,-1.5973112313435889,1.1236707566943769,0.21357216576519353,0.07061613408779197,-2.837798151066086
18.21,-0.2100080134755082,-0.1294301346309098,0.09134764925909704,-1.416896172815528,-0.3719305027428757,0.06860592348540882,-5.421259329334416,-0.2975590224798863,0.0420681067608077,-7.073268691927538,-0.2932944401620039,0.07060641272290807,-4.153934874343861,-0.24985728779745286,0.06804638693606962,-3.671867075502432,0.5276693037952245,0.08302859197488818,6.355272217007087,-0.290973388002268,0.06223589077017139,-4.675330977052981,-0.22802318752183545,0.05916637395237379,-3.8539320950339735,-0.25486911155383063,0.06671186584334082,-3.8204464577911614,-0.15857759093392326,0.05163091861058606,-3.071368768972659,-0.3238402728263088,0.06361510165459854,-5.090619434747054,-0.29516101066395917,0.04204070051597121,-7.020839496997151,-0.26762620606337933,0.056082618184390774,-4.771999145679446,-0.3333416517880286,0.06348625977128332,-5.25061096667107,-0.09369974138393143,0.0903640497081916,-1.0369139241381016,-0.33509563376323037,0.042073097753878,-7.964605689923168,0.05107969458620068,0.06562321186495024,0.7783784599162946,0.38748606865422286,0.08245794196893698,4.699196455814943,0.08583344214407435,0.06016966121675286,1.426523606886721,-0.30604281689249657,0.055839303193706676,-5.480777864129739,-0.34434147229373363,0.06537100688795172,-5.267495311552221,-0.09346770567608349,0.07962202233516089,-1.1738926359172415,-0.20929177143852917,0.0884518119265554,-2.3661671466075944,-0.2061316676213803,0.04094336359079886,-5.034556263660369,-0.0769591602054834,0.0843731702387226,-0.9121283458679786,-0.28288481106222857,0.044581038785786176,-6.345406450071797,0.11148609391280077,0.093125726587029,1.1971567685822393,-0.36896870896964495,0.06107258031039464,-6.041478959860584,-0.3270821468232314,0.06895771154086508,-4.743227980084562,-0.05557992203578833,0.06872324904486116,-0.8087499180882276,1.1189058862589714,0.21303564483059936,0.0660140582465479,-3.0670415489521186
18.31,-0.24475406566473162,-0.2809726289796819,0.04168607475870248,-6.740203547733297,-0.34929488596400055,0.059590805539645894,-5.861556708301483,-0.40052389598473737,0.06107258031039464,-6.55816233650386,-0.25823367260730784,0.08424462426264112,-3.0652836886332153,-0.34432131001358296,0.06425131274285407,-5.35897704365391,-0.2840371565570341,0.09475844276376509,-2.997486538114024,0.2804545638716532,0.07906638641328508,3.547077039864946,-0.3178846718151681,0.09723402497933498,-3.2692740209276305,-0.27506556882661465,0.041833411424129274,-6.575260287473433,-0.4789436176330943,0.0637908104057872,-7.508034693185898,-0.4964291660480008,0.057784981566462425,-8.590972127888005,-0.30997595623153795,0.06229898901966976,-4.975617760565404,0.37303771932807706,0.11910866914840795,3.1319107332420666,-0.2803206398793069,0.06635003852235549,-4.224875314651968,-0.03970391052847923,0.10035235851681523,-0.3956450163732461,-0.27012667867072016,0.06120156737018849,-4.413721580638797,-0.22790127862860046,0.0885898072839555,-2.5725451450426133,-0.3190578061149981,0.06715024698189556,-4.751401825834231,0.49318042619764085,0.10454646958758959,4.717332188672824,-0.36265581212366216,0.09841623330696361,-3.6849186352471572,0.5780288588550685,0.10824473074039802,5.340018446175896,-0.3293885211335518,0.05940548985072848,-5.5447488432672625,-0.11174782449638075,0.06859509929918699,-1.6290934139329283,0.394568165030198,0.11428033840797822,3.4526338522169806,-0.4397753960253327,0.06336532199824689,-6.9403165983674775,-0.40640083607897903,0.06860592348540882,-5.923698937824411,-0.044526756266664566,0.0730208059117932,-0.6097817698759921,0.49230018130597575,0.09223310023351117,5.337565148082355,-0.2309812545138246,0.08337214951740499,-2.7704845784934973,-0.2885341850841985,0.10629867325753385,-2.714372402232676,1.1263752031891625,0.3130506234418404,0.07835831558690114,-2.738329846883578
18.41,-0.22280559363472374,-0.3537099824043331,0.06627513213068176,-5.336993998093966,-0.3168915338637508,0.04190968396562289,-7.561296194065465,-0.37094551290867056,0.0656329153834312,-5.651821357341601,-0.382539587761395,0.042078733997560167,-9.091043180709184,-0.34490635763212424,0.049211175497779425,-7.008699835826673,-0.3615668167853684,0.06348625977128332,-5.695197954454321,-0.27187049002651087,0.06832501005400193,-3.9790772048424583,0.5845894107771806,0.106784497665452,5.4744782581518185,0.4050301405904587,0.08714001668606096,4.648038363931687,-0.3531274139388244,0.06951966039741267,-5.079533069064976,-0.30897310622952395,0.0697317898753534,-4.430878753891416,-0.26986689556857957,0.03991961748992287,-6.760257550982385,-0.10110145402781638,0.06675805352152243,-1.5144458038343167,-0.310043631628385,0.04187642823312902,-7.403774502981732,-0.3515023435571002,0.06860592348540882,-5.123498463392276,-0.10410267094785207,0.09316619780370017,-1.1173867067881733,0.02376574482071381,0.06662096296779259,0.35673073101935177,-0.28748767257744345,0.0680916992844643,-4.222066354614184,0.19689058244155433,0.07782685201769239,2.5298541228006393,-0.2949976946528978,0.06819819162073594,-4.325594090433368,-0.09833513796827417,0.0692220799350576,-1.4205747365656984,-0.2862794194736052,0.06556114025904546,-4.366602202805758,-0.0503555422436935,0.08625364124205528,-0.5838077270544412,-0.31337581902401707,0.06449166449320026,-4.859167793026309,-0.14070111402874327,0.08954602355472302,-1.5712714919469155,-0.2911883812719604,0.04844139278749552,-6.011147997939619,0.03193261459220266,0.06603199033436152,0.48359309526348876,0.1705306559744127,0.07117815317285912,2.395828612752453,-0.26033570901247044,0.04793931270200618,-5.430526520701992,-0.06315434339827844,0.08129811322881234,-0.7768242200225666,1.1145390542991664,0.2372308740485518,0.06703741045195416,-3.1144321509153445
18.51,-0.18094632475605338,-0.29210168427249183,0.06593099589533764,-4.430415168249385,-0.24222090666783158,0.0648753364695894,-3.7336362298694774,-0.32676865289221024,0.0648803458027634,-5.036481369652201,-0.25063666392877487,0.06262462357639904,-4.002206314629742,-0.3130538288072569,0.041818587835035774,-7.485997137019036,-0.27490405322751965,0.0522732347937948,-5.258983001758917,-0.271979414909499,0.04110168690378543,-6.617232415452271,-0.23781143221519074,0.06832501005400193,-3.480591250952354,-0.10588323882831015,0.0658883070701725,-1.60701106974174,-0.3095308019711529,0.04198552896921437,-7.372321120405902,0.07185294785342014,0.0867696081554112,0.828088882512018,-0.1505467087162855,0.05847531574539943,-2.574534344915099,0.32162375476417315,0.08560335183318371,3.7571397366650463,-0.18243850791641616,0.06731589235701371,-2.7101847948303655,0.02358677855058869,0.0685484831963337,0.3440889929399666,-0.19632819918472058,0.04353299867781091,-4.509870791069362,-0.20574567104715719,0.07281429210031377,-2.825622073805351,-0.26991995867799556,0.0680916992844643,-3.964065539771014,-0.17770706037721418,0.06973078573379754,-2.5484735114791923,-0.2258986116043556,0.06241681157690035,-3.6191949876522966,-0.15629760743675597,0.09093806923324632,-1.7187258180715217,-0.08681954897823826,0.08514589955067439,-1.0196562539875194,0.700449114456786,0.11948131430706088,5.862415546054905,-0.17445961408633678,0.08251971097103063,-2.114156872745017,-0.09124668550859051,0.05791655505050289,-1.57548537596934,-0.2799838780980914,0.04207743465154045,-6.654014923123199,-0.1767491377716496,0.041893816089524194,-4.218979178071267,-0.11080738824315225,0.06255609583969883,-1.771328385439818,-0.31019703327163184,0.04206576851526662,-7.374096426148837,-0.26929745498690283,0.041904900801653586,-6.426395238627465,1.1112833295203977,0.20667668709807221,0.06398341536803072,-3.1285975478421917
18.61,-0.21375228070835486,-0.23487446355151165,0.04195446309076978,-5.598318897404395,-0.37392433210472903,0.06687305504898342,-5.591554503242533,-0.3296087333022731,0.07115811902961373,-4.6320607935842215,-0.4615291671838796,0.06061019161678115,-7.614712226979596,-0.2985898165657648,0.042048480864353165,-7.1010845202471025,-0.16004735298757386,0.06723809859901947,-2.3803075387665382,-0.38121814707619084,0.09287429149365452,-4.1046681589192735,-0.26868855531706576,0.06832501005400193,-3.9325066341695787,-0.3326876246290954,0.0665420918162766,-4.999656841982806,-0.11200145262319303,0.07749026175277153,-1.4453616504810318,-0.226170001970432,0.06229872358856718,-3.6304114906767984,-0.05624252050522142,0.06779256146673943,-0.8296267214038708,0.705836286953648,0.11589887503055145,6.090104729382286,-0.05688036411116837,0.06617445434103487,-0.8595516907178602,-0.4080661742322985,0.06463644011256758,-6.3132526098533726,-0.3021330939871246,0.061671784469616,-4.899048999238499,-0.34014704917314253,0.0680916992844643,-4.9954260614369765,-0.2590601013919096,0.0584991375631034,-4.428443087942276,-0.11563302108988557,0.0654697365730275,-1.7662056874309244,-0.3391420342000862,0.06627513213068176,-5.117183825923782,-0.07864081350220055,0.07591709888981309,-1.0358774854705748,-0.16599524181430528,0.06969764639172636,-2.381647737161038,0.050758611007269305,0.08715186263282391,0.582415676198665,0.7577070617037681,0.1279081061083058,5.923839268343024,-0.3627401240753479,0.07130645587806617,-5.087058662621411,0.04653435279181197,0.09063039321263282,0.5134519573652874,-0.07135262878748029,0.08751494319457033,-0.8153193749876901,0.0986647382040363,0.08191001323788831,1.2045503877222905,-0.2620721299937657,0.060146552782349164,-4.357226106409118,-0.4024407306679071,0.06250696502806562,-6.438334199832151,1.1160013615807927,0.2791366893034035,0.07222042150942734,-2.8680161162623956
18.71,-0.1524770705348003,-0.2346136121697724,0.09270535133333174,-2.5307450842421675,-0.3261550272637068,0.06472753698427974,-5.0388913661726304,-0.27672576957685413,0.0656329153834312,-4.216265085288479,-0.007879899981840304,0.06717163279743357,-0.11730993655615547,-0.1935691311137591,0.04205292567575607,-4.602988448562418,-0.2641116571603673,0.06348625977128332,-4.160138872755466,-0.015146607557036897,0.06359078941385267,-0.23818870148728408,-0.09336079765185788,0.04148005542105516,-2.2507394627170196,-0.2232606030129332,0.06832501005400193,-3.267626347021026,-0.31752030945292364,0.06581574061863651,-4.8243825332418115,-0.3369833829201779,0.04992708957128749,-6.7495098515410605,-0.013563382713315354,0.08091349682106515,-0.16762818622596276,-0.3289891035587342,0.06377281085975844,-5.158767492344155,-0.24387061465625195,0.0680916992844643,-3.581502844237184,-0.2522174524206776,0.0886866368425089,-2.843917205571447,-0.27832579266933605,0.04198552896921437,-6.62908862892776,-0.28785332622440013,0.06860592348540882,-4.195750331757011,-0.05072284528796541,0.07893251769877865,-0.6426102545155513,0.526175713858526,0.10994175228170737,4.785949859251731,-0.014966666817409968,0.0665382882594263,-0.22493315065539998,-0.050878741465910746,0.0638667794923678,-0.7966385947484772,-0.1253026106581758,0.06241188460443249,-2.0076722799246607,-0.16975971068552126,0.06354050974744915,-2.671676877636889,-0.2375292458872715,0.05937580027049529,-4.000438643440117,-0.05251810170291886,0.06843390771604937,-0.7674280697345319,-0.041224225517834834,0.0680322993983404,-0.6059507892928938,-0.051286973283018164,0.05847861983658249,-0.8770209253627862,-0.11699084000582095,0.05582456029475804,-2.0956876218657197,0.4473894929180554,0.10738343759719127,4.1662802283930365,-0.2549495676194429,0.04812523653762168,-5.297627314935632,1.1151376489123814,0.1979770356842289,0.066928566567399,-2.3869631604372312
18.81,-0.18566642299804922,-0.09580598025108321,0.06805762629630349,-1.4077185095167923,-0.3444377557176911,0.06749209464805161,-5.103379255212291,-0.015576925408855663,0.07174387361841914,-0.21711854438894596,-0.304697217008216,0.06107258031039464,-4.989100107767284,0.007630497299334077,0.08668030953639667,0.08803034207128742,-0.22447258882989723,0.04203317525721822,-5.340367161325727,-0.11755448473821258,0.06723809859901947,-1.7483314844945195,-0.24693915245474557,0.11108893568515683,-2.2228960150865897,-0.2248531010903045,0.06883414505497738,-3.2665924870675127,-0.24335483483522966,0.06735917817149316,-3.612794001370685,-0.17150711188335416,0.06760550124048798,-2.536881004302664,0.3523096565988225,0.0785922478813315,4.482753275243942,-0.24496721399405189,0.042077877964665,-5.8217577939591845,-0.2145581470559125,0.04141366695314184,-5.180853637005334,-0.3343811776099174,0.04980040497651953,-6.714426875997802,-0.1252463980687487,0.0922859710319108,-1.3571553364859843,-0.1901870049169132,0.06271333743912545,-3.0326404666554994,-0.3175790605438844,0.061303533636674096,-5.180436456176754,-0.05139781191771599,0.06932454399068218,-0.7414085828624318,-0.315164499928246,0.041370147490452064,-7.618162347644126,-0.24303697115926864,0.06740170402694937,-3.6057986169325136,-0.28607391353036316,0.062010972631486895,-4.613278930979149,-0.21791638466826896,0.06328684458000958,-3.4433125259195214,0.11661597103427551,0.08874624913281033,1.314038307802256,-0.2563105856416402,0.04207681098598107,-6.0914926686586695,-0.22063003024592825,0.0883477949667181,-2.4972896078395936,0.2457952176922309,0.09359139318874925,2.6262587757030875,-0.11670186706580787,0.10126059047011313,-1.1524904854297904,-0.26794434599237077,0.07060641272290807,-3.7949009963713523,-0.2762943132697356,0.07200302985890053,-3.8372595404828225,1.1160160172484297,0.16384476002498147,0.06891396841156826,-2.887225424637099
