step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
16.01,-0.16534083804086977,-0.2435032634940353,0.08210139845324227,-2.965884480429567,0.3882942660222692,0.09620868067429685,4.035958744063788,-0.2993760929966144,0.09348091828644142,-3.202536929293689,0.6608219380996194,0.13820130971018602,4.781589548502767,-0.26900561032447373,0.057918247410745756,-4.6445744191245035,-0.2527778436855296,0.10866197684477005,-2.326276872789066,-0.22440372977782627,0.12980935771251087,-1.728717665137931,-0.17782563786800473,0.051828005451369695,-3.431072377169884,-0.2070257738393464,0.06750769034133729,-3.066699109280256,-0.31595730127697524,0.09714257232905174,-3.2525111668520656,-0.04857702260908062,0.1049455445823785,-0.46287836994308407,0.035939089283824534,0.11061543646034251,0.32490121120400134,-0.3079709566586495,0.05906254647885867,-5.214318972326856,-0.05916636582852122,0.11161896371200952,-0.5300744950578258,0.4006848398699279,0.09501658020822983,4.216999169953527,-0.2553906650569832,0.06350488489334381,-4.021590866370528,-0.2699928766190405,0.07133446043676535,-3.7848870653248508,-0.25709345935211114,0.06791828849528582,-3.7853347757718585,-0.27665211410685864,0.06622279916556142,-4.177596199387613,-0.23034216614203173,0.0669836286242722,-3.4387830410633335,0.09737061643165758,0.07914331155953418,1.2303075839632036,1.1232551374002882,0.26643577393462603,0.08662983818240637,-1.6878085975064583
16.11,-0.17160438443023115,-0.178836904047497,0.07215363696476337,-2.478557028730693,-0.22918013164404796,0.10866197684477005,-2.109110641079585,0.12591384528144953,0.093125726587029,1.352084433551012,-0.2570455953149939,0.06870841483029791,-3.7411079261523894,-0.2849437863953169,0.06919154344119004,-4.118188036049628,-0.14219348043604266,0.06788683504659983,-2.094566352053918,-0.20624905287227097,0.12980935771251087,-1.5888612077493773,-0.3823303814480585,0.06384765911634122,-5.988165999185467,-0.24612642427319012,0.08423324190348157,-2.921963095700548,-0.35620038496184026,0.06943578830979054,-5.1299249800785445,-0.18912358825766357,0.06723948721549912,-2.812686355735167,0.029602586483523173,0.0912688206503553,0.32434500930968185,-0.27311309564341113,0.05990397089631708,-4.559181829800906,-0.24417937903813094,0.06807650658338882,-3.5868376814992526,-0.07559848114782462,0.0751779480162641,-1.0055938362599302,-0.26937917841599857,0.06749209464805161,-3.991270086085187,0.39982559878550966,0.0981220276268619,4.0747792157940825,-0.1413737627201365,0.06814951796233655,-2.0744646029377343,-0.13241393959791634,0.10904552611074267,-1.2142996078852566,-0.039967224912191644,0.09250671229594987,-0.4320467555297767,0.5795971117731062,0.11824186759842147,4.90179260142914,1.1278800949576566,0.2316882587907386,0.08296565049337917,-1.8663726077347353
16.21,-0.1454979266179196,-0.25061577967220816,0.06687305504898342,-3.7476346712235027,-0.1869329966796079,0.07486182115919249,-2.497040464485867,-0.2334798176923462,0.10866197684477005,-2.1486800118305016,-0.10372877279670877,0.09055467086499222,-1.1454823015298436,0.4791584994263903,0.11436275387105206,4.189812532554594,-0.23239980641567115,0.08516241209784556,-2.728901174718493,-0.2120805401270246,0.12980935771251087,-1.6337846813534038,-0.1545620200882367,0.05404671147687982,-2.8597858382994397,-0.1603129433009028,0.058533618712481826,-2.7388182522656392,-0.17195941454733357,0.0663494758239107,-2.5917222768075536,-0.18849556530462677,0.06992859574692344,-2.695543408118842,0.0006014700131871452,0.09692693471081826,0.006205396002479934,-0.2853126682236759,0.07130645587806617,-4.00121790811704,-0.15492565707634315,0.06564404570367353,-2.360086972331038,0.010440257056439162,0.07316879784208506,0.14268728425703556,-0.051933775701094906,0.08588036034300259,-0.6047223776620587,-0.30877471782717125,0.06257774904622099,-4.934257344397367,0.07275341791499942,0.0782603336862751,0.9296333722093311,-0.018511030436930965,0.0912688206503553,-0.20281877540464202,-0.25684971312789623,0.09287429149365452,-2.7655630960635116,-0.18306150291796464,0.06258542612184062,-2.9249861231524177,1.1169270046897937,0.16836643490352715,0.0809351268969302,-1.7767955758446532
16.31,-0.16275065856508666,-0.269761807767405,0.0568109943906616,-4.748408484322315,-0.23441560944080872,0.10866197684477005,-2.15729196401134,0.6773814510901847,0.11948131430706088,5.669350517431947,-0.2642660052412609,0.09466614224031553,-2.7915577733209647,-0.2048102316733599,0.06352820226602403,-3.2239261362334495,0.21131947090256287,0.08477483706213342,2.4927145627856766,-0.2263449336953846,0.12980935771251087,-1.7436719330872228,-0.312274701322352,0.05465322697849824,-5.713746810324808,-0.23538283945157204,0.08516241209784556,-2.763928752759303,0.08035261115928442,0.08380531946746544,0.9588008454580091,-0.23959590389645827,0.09287429149365452,-2.579787151461912,-0.1897410979713707,0.0712975638291114,-2.6612563989724682,-0.1791226808040265,0.06427167564279676,-2.7869614260492934,-0.2830624792316482,0.07009485564429861,-4.038277511663183,-0.21748817572666831,0.07207306895064026,-3.017606699606709,0.5318881551333509,0.13050896804092685,4.075491233418947,-0.1915880851218051,0.06396923301956497,-2.9950036303109644,-0.08872077649178908,0.0668056870824116,-1.3280422725439978,-0.3510401809744784,0.059314214710896096,-5.918314567350951,-0.10672528516894338,0.0875202393849925,-1.219435480511769,-0.17034204288294078,0.06811752288171778,-2.500708124379832,1.1248491188159762,0.2630976804629065,0.08229529066896653,-1.8567413313245669
16.41,-0.19329067678908082,-0.2681361486971031,0.09406109375060129,-2.8506594810395667,0.4171469906136605,0.09903724548859054,4.212021331527414,-0.17405954316737332,0.08206519968919013,-2.1209909173023185,-0.2611918763602531,0.09089343161393364,-2.873605624987904,-0.2552304892540043,0.06892085571193922,-3.703240283619847,-0.2589214587107005,0.060440628430018226,-4.283897527811036,0.04889975984016501,0.0668822226485945,0.7311323981723656,-0.23155101026583985,0.06905092275638093,-3.3533369435594174,-0.21783619737254323,0.11108893568515683,-1.960917133907238,-0.20393440124854653,0.048834682386401713,-4.176015718397161,-0.17018368132904013,0.0566439957578955,-3.0044434375080002,-0.2839410325994069,0.04190058953835598,-6.776540276109625,-0.315940278289804,0.06308440462684954,-5.0082152658588415,0.04365185695592658,0.08348422801433797,0.5228754939008312,-0.35986570163814763,0.06085073298414404,-5.913909068801494,-0.04194683239419182,0.08869482928040817,-0.47293436082476875,-0.2731727635472926,0.09150316351224921,-2.9853914669379042,-0.2378165021780824,0.06713641842819357,-3.542287595106692,-0.11415939427761732,0.06601677880672445,-1.7292481751016466,0.4790533835271346,0.1107743112909283,4.324589139344674,-0.2545454232968989,0.06455137657956915,-3.9432996906446123,1.1250678261127616,0.21744133069700156,0.07551981176097441,-2.328967362122514
16.51,-0.1526775464460862,-0.20831397592973103,0.12052005745556202,-1.7284589829086354,-0.16700443093550224,0.0517876196362447,-3.2247944993135103,0.01706189172801985,0.11332568639185864,0.15055626196715083,-0.2576237732170431,0.09714257232905174,-2.6520172056427764,-0.23859523245840428,0.06649969103134869,-3.587914902430567,-0.05922161754038562,0.08453756885131886,-0.7005360852586396,-0.18367431076290533,0.06515545342686084,-2.8190166916586015,-0.2737067975240703,0.09348091828644142,-2.9279429699800996,-0.20234108560218772,0.11108893568515683,-1.8214332899511572,-0.13184672131186773,0.04930658852366105,-2.6740183261431207,-0.22993029253475972,0.0886866368425089,-2.592614859700605,-0.026321247814425748,0.07057312614370496,-0.3729641756385985,-0.22321593245289315,0.06740872153121776,-3.3113805956031857,-0.2294596527716752,0.06791828849528582,-3.378466357961919,-0.1545662492820333,0.049157801671813266,-3.1442872550311884,-0.045316046509799625,0.09512867842403655,-0.47636577381852324,0.026820894364273835,0.08913012760666948,0.3009183884784079,-0.2132097470332618,0.0829729550244912,-2.5696294288943724,0.3596242151743242,0.08633494197326894,4.165453835431675,-0.12440070354623917,0.0682667607891145,-1.8222734183994784,-0.0663196815135176,0.08519442067466784,-0.7784509946581213,1.1188456911322298,0.14023015541054218,0.08112464527591827,-1.7126493965293268
16.61,-0.13886263744938834,-0.12128236583568026,0.06696111487588878,-1.8112357606422018,-0.2253969217135729,0.10866197684477005,-2.074294323170335,-0.04733697674663766,0.09101305072300862,-0.520111966037752,-0.26237451005726153,0.09466614224031553,-2.7715770797040458,-0.2685421422471944,0.0500395847027059,-5.366594144269007,-0.19651003015613597,0.06755999624798936,-2.9086743793592835,-0.1996232763703105,0.12980935771251087,-1.5378188436338827,-0.0007093726021490573,0.09587088762846084,-0.00739924934144939,-0.22117355064487376,0.08516241209784556,-2.597079453207139,-0.14844872651181779,0.06422423330156933,-2.3114129804363177,-0.24262917171842854,0.09287429149365452,-2.6124470810633937,-0.19443905731375366,0.04204070051597121,-4.625019443714705,-0.29080550777509323,0.09707270510544687,-2.9957494999155614,-0.21590754686268782,0.07009485564429861,-3.080219580711118,-0.010338558068346633,0.08471658140204094,-0.12203700736320744,0.4287039432453455,0.10611198540859137,4.04010858523278,-0.17660980162193887,0.05590837799674966,-3.1589147807544413,0.25691826823436315,0.11809730523121102,2.175479514383231,-0.1381165383929105,0.06572849980201256,-2.1013188922453003,-0.07813885702126712,0.06705496758773916,-1.1652955751417682,-0.11101410743030216,0.06662529750611705,-1.6662455791677275,1.1149316058727785,0.1712045561837682,0.08191877733661419,-1.7722789295363155
16.71,-0.15735244807032375,-0.09248561171856762,0.09216608469661401,-1.0034668611887485,-0.22589580081842414,0.06723948721549912,-3.3595705466110957,0.4392949152533898,0.09267428479023486,4.74020291872464,-0.2553280771172289,0.12980935771251087,-1.9669466178447985,-0.31064703701579893,0.06687305504898342,-4.64532444028847,-0.15710745392182388,0.05202380180417282,-3.019914894209487,-0.2928067511603953,0.10866197684477005,-2.694656950505205,-0.13011765106363135,0.06260945605707594,-2.078242796823114,-0.23153035356205134,0.0655586988693594,-3.5316496140874936,-0.0034227320289357075,0.09805209530550811,-0.034907280851788534,-0.17591840602322542,0.06319768551384387,-2.7836210233472762,0.09824108490087677,0.06771860039260474,1.4507252709198823,-0.06125871638522653,0.08736148194065024,-0.7012096752988136,-0.18262156240863633,0.06820177235857794,-2.677665932909843,-0.11977700541300153,0.06570924862629095,-1.822833283244659,0.019334193028784665,0.08540690899759668,0.22637738861769044,-0.25481138874919906,0.06123251520029823,-4.161373870004902,-0.008421283094319554,0.09152621014885903,-0.09200952471016886,-0.301959781146442,0.08423324190348157,-3.5848054084448253,-0.14370135702410433,0.06897557130090548,-2.0833659557121766,-0.3007301798603042,0.09714257232905174,-3.0957609279857103,1.1204240675759811,0.17042100399325844,0.07982733843128041,-1.7580961917050648
16.81,-0.1492224940618222,-0.2263688956082238,0.06896872834030938,-3.282196164198673,0.5052966711321025,0.11106167761100808,4.549694205969919,-0.2041593885256944,0.06807650658338882,-2.9989698175186743,-0.05693355749234655,0.08936246706098154,-0.6371081659316177,-0.08113184644192167,0.10370429203326391,-0.7823383666309398,-0.1857728468537808,0.09270535133333174,-2.0039064000287876,-0.18982316916713754,0.12980935771251087,-1.4623226900755446,-0.3064867737588163,0.05623158550032029,-5.450438059532761,-0.1669120312206098,0.04186432005832134,-3.986975806321088,-0.1558283932147667,0.06059672695474759,-2.571564522472248,-0.22898585833525953,0.06919154344119004,-3.309448625465164,-0.12220450753012979,0.04298665246628484,-2.842847733397637,-0.18368369472697768,0.0672820994901876,-2.730052957901025,-0.09853002974334683,0.04613275311152295,-2.1357934026863052,-0.16335907505992828,0.06180200100800266,-2.6432651434502117,-0.2146697094118247,0.07005600349056956,-3.0642585747946924,-0.2328395475195332,0.06870841483029791,-3.3888068600421186,-0.235237569591204,0.06749209464805161,-3.485409229301419,-0.049313908342963376,0.06445693461321633,-0.7650675391077625,0.0007214147323776948,0.07103672978640936,0.010155517216893546,0.051799712783936566,0.08451468317493725,0.6129078503047353,1.1244973433092058,0.16397667480720401,0.07314480586899304,-2.0175244040650053
16.91,-0.15956634607036135,-0.26309261997135963,0.048613472549065256,-5.4119281379420485,-0.24787292248882514,0.09287429149365452,-2.668907816171719,-0.011646792729893943,0.09433598886035864,-0.12346075840826953,-0.22356550868887426,0.08682477847564786,-2.574904452553008,-0.2228405090913644,0.06687305504898342,-3.332291442766259,-0.1465635129842712,0.04186432005832134,-3.500917076405231,-0.2520776443110474,0.06919154344119004,-3.6431857388078503,-0.18866829257178225,0.041975122208193584,-4.494764580696183,-0.22144995652698615,0.04196712917824443,-5.276747799127151,-0.17655483734683772,0.06832501005400193,-2.5840440741581205,0.0005666364914845419,0.08982996242309299,0.006307878531839106,-0.11169540330643773,0.06662161739446996,-1.6765639693957535,-0.26730028748431733,0.07130645587806617,-3.7486127194625976,-0.025393303340586745,0.09906423482377039,-0.2563316961541164,-0.24862156931913854,0.09586625016408397,-2.5934212394205436,0.4589303786256485,0.09140172165903325,5.021025537545685,-0.18468769256825762,0.04207743465154045,-4.389233661646153,-0.22911224552739742,0.08516241209784556,-2.6902977485438497,-0.1790232819597073,0.06429446683787854,-2.784427506197738,0.45375485000514826,0.08793987999682194,5.159830216069734,-0.14284261334489265,0.06424571127859634,-2.22337974787869,1.1199878773682481,0.201433517512185,0.07193594564632669,-2.0850598349327627
17.01,-0.1591174206325472,-0.06828104835288733,0.06788233700495235,-1.0058735654299276,-0.2097271329729237,0.06361510165459854,-3.296813610573916,0.10711155136734223,0.1081744647604258,0.9901740822527977,-0.1823196252919849,0.04196712917824443,-4.34434351031327,-0.28151174893142905,0.07946610094844037,-3.5425388382158207,-0.2535051172931179,0.06687305504898342,-3.790840976345848,-0.2622125465809285,0.06850656598298499,-3.8275535026241774,-0.11939289453304873,0.1108690842700029,-1.076881759411736,0.11071384862131552,0.09201283165360702,1.203243576266739,-0.24121489333009158,0.09714257232905174,-2.4831017703857237,-0.11830034735037535,0.09923885070186296,-1.1920769589097484,-0.20593920995021522,0.06979220766148916,-2.9507478965141116,-0.18589795437672793,0.0829729550244912,-2.2404644299079894,0.12124183091864288,0.11600206981662713,1.0451695483563235,-0.23441401174565338,0.08682477847564786,-2.6998515384798885,-0.13851083711841383,0.0676156613603162,-2.0485022897329253,-0.08772192110710748,0.06507290442185742,-1.3480560286416607,-0.11588977013108041,0.10853858237245163,-1.0677287983493564,-0.17986484066337755,0.0972632184692689,-1.8492585737352223,-0.1974415492937042,0.06870764736739944,-2.8736473574466577,-0.23007663420104266,0.042073840995695784,-5.468401000626015,1.1357607537849805,0.11843934997648155,0.08098152188087615,-2.0889569142270537
17.11,-0.1513994430270672,-0.17223443706373656,0.06803959443976255,-2.531385415829025,-0.22581677564144934,0.0665420918162766,-3.3935929796876807,-0.21504853991651432,0.06823700276669324,-3.1514945146664677,-0.18099329529284974,0.06850379385921775,-2.6420915557583475,-0.2007568602008195,0.06832501005400193,-2.9382631636958063,-0.22935703767402746,0.09407688919658502,-2.437974295629166,-0.12971080032881463,0.061900034438311255,-2.0954883386710015,0.625517992011961,0.093125726587029,6.716919319039023,0.05910508672995011,0.06777022243711306,0.8721394825698896,0.03248203094520762,0.09781414618171769,0.3320790725388839,-0.2747025084998989,0.06791680779422787,-4.0446911069817,-0.23368594513749683,0.042073097753878,-5.554284272209486,-0.20150001810908547,0.09287429149365452,-2.1695995185368666,-0.1867713995762783,0.05749914477803331,-3.248246566053823,-0.2536801066996079,0.06669510817148767,-3.8035789078764366,-0.22023105771657006,0.0680916992844643,-3.2343304695116872,-0.03250959998601588,0.10252506670550372,-0.31708928392504726,-0.09637308529111131,0.06749209464805155,-1.4279166440701592,-0.17927281510933332,0.06527803382786179,-2.7462961826037198,-0.22692922784806985,0.055783543498216966,-4.068031781726511,-0.17992010061469177,0.0908949331647873,-1.9794293735659274,1.1236206701891518,0.1898691190287188,0.07292658728080358,-2.088697452231003
17.21,-0.1422862029936111,-0.3022637118935883,0.061343240710859843,-4.927416751884732,-0.21001582943504515,0.09287429149365452,-2.261291322468868,-0.23170042305455682,0.06919154344119004,-3.3486812337333194,-0.20825721885977685,0.08682477847564786,-2.398591997769251,-0.09655339200782939,0.053479217912295304,-1.8054376218847243,-0.084834477925341,0.05150647278816976,-1.647064404395134,-0.22653850092109498,0.06687305504898342,-3.3875901251282636,-0.014676342326536525,0.08987599941866324,-0.16329545620038916,-0.16995608480009508,0.06832501005400193,-2.487465200016321,-0.03050351957790523,0.08359951887962971,-0.3648767359753056,-0.13915825432608495,0.05951622919761864,-2.338156435684486,0.7420099399970254,0.12808354911034683,5.793171294447558,-0.21381681725344479,0.07130645587806617,-2.9985618359587374,-0.20972356489011998,0.08516241209784556,-2.4626306339134985,-0.24526294923476197,0.09586625016408397,-2.558386802602289,-0.09161219150833097,0.06283532325021904,-1.457972789342046,-0.20719651570281294,0.06469492954889573,-3.20267008786548,0.0034845400208282865,0.09684033892437971,0.03598231955331425,-0.019686756816373812,0.0662945983967721,-0.29695868581251356,-0.12046045783958373,0.06006610655851009,-2.0054647244739225,-0.1704734475557715,0.04207743465154045,-4.051422073791528,1.130165072793873,0.20759615009634083,0.07412555980958924,-1.8254657764238065
17.31,-0.1666258670730024,-0.20451429620104924,0.07115811902961373,-2.8740823814628507,0.08182042058101549,0.09976161537252404,0.8201593395965615,-0.21309254139968314,0.06807650658338882,-3.130192074980524,0.5499526808334655,0.10451903299381625,5.26174673722826,-0.07572137123294809,0.0958620612302468,-0.7898992600532165,-0.26769067346799064,0.09406109375060129,-2.845923460955709,-0.2558370507344638,0.06749209464805161,-3.7906224731735954,-0.22726193853782675,0.041975122208193556,-5.414205524182254,-0.22409936000208078,0.04185195477073037,-5.354573310367982,-0.24100299430191885,0.06919154344119004,-3.4831278840709987,-0.012429445552198184,0.0679500969542183,-0.1829202033452959,-0.2324011203508847,0.04196712917824443,-5.537694021523883,-0.20763151763892576,0.11108893568515683,-1.8690566829030164,-0.26823478182667265,0.05352046460527358,-5.01181713957398,-0.24916096985721797,0.06895265407562373,-3.6135080396463204,-0.22554667009013893,0.0665420918162766,-3.389533811363725,-0.1799317466836513,0.06484023887742374,-2.7750012923888296,-0.2446545548808296,0.06870841483029791,-3.5607655261018456,0.7121314492878359,0.11948131430706088,5.960190958878259,-0.19118323894799008,0.06802182482630911,-2.810616143218276,-0.2832373678270963,0.06756138128435282,-4.192296877930971,1.125958800718359,0.25906241865642876,0.07393255668898069,-2.3135113843590567
17.41,-0.17465517584315127,-0.23141751838701693,0.09406109375060129,-2.460289468891463,-0.2560348844639189,0.04205310109162847,-6.088371078890253,-0.1652959365636841,0.06146989120149943,-2.6890552973624273,-0.23999178138062965,0.06749209464805161,-3.555850246345226,-0.24961886161532892,0.041818587835035774,-5.969088736329764,-0.3172849217655313,0.0598610801774088,-5.300354100280213,0.10311789959129249,0.087863708847875,1.1736119604264394,-0.25713524923084186,0.06870841483029791,-3.742412772379295,-0.2074202975974594,0.11108893568515683,-1.867155323058639,-0.1942873404919037,0.05855481616032643,-3.3180420199755023,-0.2214615521439668,0.0665420918162766,-3.3281423246420387,-0.2739298128254828,0.04203024858644628,-6.51744450813975,-0.10839077232186167,0.08781414315409164,-1.2343202180047836,-0.18311783837555495,0.06370257410237397,-2.874575179352616,0.04847649719344663,0.06614842057563393,0.7328443638048581,-0.08493483412035067,0.06529718403302724,-1.3007426794605834,-0.2247833169409858,0.06807650658338882,-3.3019220318780964,-0.17894660085955014,0.06484023887742374,-2.759807859404051,-0.21968900821698142,0.07115811902961373,-3.0873357982601237,0.6543547270677411,0.1077208654791912,6.074540193832225,-0.2317520223525065,0.04206576851526662,-5.509278221516349,1.1267633721130181,0.2042656721540623,0.06849370880860073,-2.710628159338459
17.51,-0.13592132721364064,-0.2572834211662197,0.09215440741550131,-2.7918732091259915,0.37957217803425725,0.09307562269785509,4.078105169024074,-0.09852309740725963,0.06770890062809339,-1.455098170156687,-0.24263962998565278,0.09208668086307387,-2.634904719244253,-0.2435063335478254,0.07098686653542204,-3.4303012012273726,-0.192364934399458,0.06794570036384348,-2.831156840968009,-0.1137656271265501,0.06426812294231557,-1.770171928448283,-0.2507217219299793,0.09150316351224921,-2.74003337487251,-0.08340927971560337,0.06794359204151003,-1.2276254052721352,-0.2541478411622942,0.06348625977128332,-4.003194424713183,-0.08778479844906338,0.09575421485471819,-0.9167721607059668,-0.09144352116784962,0.06751564569514008,-1.354404897210839,0.0210862157576117,0.1069224069117079,0.1972104479000723,-0.19767046070196514,0.11108893568515683,-1.7793892747536415,-0.22522182639171867,0.06905092275638093,-3.261677286867338,-0.08398517837695184,0.09003576091228276,-0.9327980074358933,-0.1490891255178303,0.1065444396429469,-1.3993139953380926,-0.18898837683988198,0.06361510165459854,-2.970809948021526,-0.03361326696159815,0.08245794196893698,-0.4076413521727322,0.16227026929587401,0.093125726587029,1.7424859407054096,-0.15558242662502006,0.04930166399929023,-3.1557236410369414,1.115356338362322,0.15026944800092723,0.08126533702092074,-1.5735756323781827
17.61,-0.19573376783123145,-0.2592635742040973,0.10866197684477005,-2.3859640854359787,-0.331838557036412,0.06115904258683306,-5.4258298201001205,-0.2655112154129999,0.06905092275638093,-3.845150865684329,-0.15974399885796317,0.06669753697026627,-2.3950509436229552,-0.286363309894959,0.09287429149365452,-3.0833431436139063,-0.20971935577235942,0.050031484411199534,-4.1917476213320946,-0.2345227474744078,0.12980935771251087,-1.8066705791257818,0.27439213166604803,0.07947900444159559,3.4523851121925233,-0.31824440184328556,0.07130645587806617,-4.463051738085014,0.43169376552599714,0.08828969052441406,4.889514992768315,-0.260890932015575,0.06178624700847619,-4.222475787852668,-0.3026147581585307,0.042073097753878,-7.192595133564602,-0.25951042682389835,0.08516241209784556,-3.047241387734994,-0.2839130899575184,0.06687305504898342,-4.24555285756807,-0.25022156374880106,0.055988527811894166,-4.469157763702516,-0.10763554427470143,0.09239090355833582,-1.1650015329348966,-0.027872399981898933,0.089274570185179,-0.3122098479341231,-0.26407376340151517,0.06238358425565228,-4.233064940919753,-0.28556354326237604,0.0428908879507137,-6.657907003243198,0.43548378869035526,0.09140172165903325,4.7645031273578455,0.021904571322946216,0.08397047943212374,0.2608603817803904,1.115194171193595,0.2318157771575096,0.0757883452562765,-2.3702262589693293
17.71,-0.17889691543975725,-0.028681018036104726,0.09096756718756474,-0.31528839258686275,-0.1854088361715921,0.07133446043676535,-2.5991482242435735,-0.2787129485180765,0.06794991977820973,-4.101740655880135,-0.2542541760106209,0.07946610094844037,-3.199530025709799,-0.2672305489762041,0.06870841483029791,-3.8893423700173204,-0.202786005954226,0.06663716383637137,-3.043136806544923,-0.24002238743785517,0.08210139845324227,-2.923487199484803,-0.27383392537138934,0.04199477808702636,-6.520666088624626,-0.2336627078503633,0.06807650658338882,-3.4323545607344483,-0.2534679952296161,0.05106854797718247,-4.963289642440316,0.1680111028539904,0.07519593839929067,2.2343108741040094,-0.2194034784868081,0.08682477847564786,-2.5269684799523584,-0.24361945542824384,0.06990420723087333,-3.4850471105929204,-0.15409944385843077,0.06707452241154013,-2.2974363188595444,-0.20092231812654343,0.04143275970889313,-4.849358805404831,0.6233738048880818,0.10481070225045197,5.947615954318192,-0.11878036361296074,0.06871495164078073,-1.728595608040381,0.017385719705146244,0.09101305072300862,0.1910244692056129,-0.2878123698984806,0.042051456239521855,-6.8442902014884694,-0.24811036741377918,0.06749209464805161,-3.6761396828412365,-0.17110722780122864,0.0972632184692689,-1.7592182378304841,1.1238080722888517,0.2040214890763797,0.07143250182456277,-2.5610517673166293
17.81,-0.14874214969497038,-0.21321694579964295,0.09546844496143699,-2.2333761263815357,0.14408186368167414,0.08325652842156049,1.7305773662832913,-0.21260996909767857,0.0847011968777001,-2.5101176480972955,-0.17482779641362697,0.06704302473292086,-2.6076955374565522,-0.08755305083122175,0.0916008460457799,-0.9558105040587164,-0.23546911772744758,0.06348625977128332,-3.7089776366689837,-0.18843742254020523,0.09723402497933498,-1.9379782188411268,-0.24519594627223626,0.06919154344119004,-3.5437270810506303,-0.1799866223786611,0.062286262392763775,-2.8896680498133627,-0.09954043539380161,0.0676547928909118,-1.4712990926496958,-0.01920664219037673,0.08245794196893698,-0.23292652874615927,-0.2517596535644812,0.0656329153834312,-3.8358749126667173,0.20151752212573867,0.07980490762692859,2.5251269391575684,-0.22128907315045873,0.056665161193905626,-3.90520504112249,-0.1898664114539446,0.06178315080026633,-3.0731098850518017,-0.24883220870012146,0.06860592348540882,-3.6269784890082173,-0.2784868937702666,0.07866898314347491,-3.5399833917055696,-0.16772653743548788,0.0667300637043079,-2.5135078272772566,0.01066022064861843,0.09152621014885903,0.11647178039252967,-0.21104122656942584,0.06361510165459854,-3.3174705546378758,-0.15894018110696145,0.0678632788398634,-2.3420645719463646,1.115713636475213,0.1260009850060823,0.0745369791649935,-2.0892188100641413
17.91,-0.11853451735682223,-0.2123789645718886,0.07009485564429861,-3.029879477170492,-0.14598485028395425,0.04198156233007849,-3.477356300753024,-0.16586346515544323,0.09270535133333174,-1.7891466109552174,-0.13522766357565047,0.08979913571313801,-1.5058904799221366,-0.09051542859246978,0.08157238697954694,-1.1096331975079408,-0.17960051422991155,0.06348625977128332,-2.828966691012251,-0.17632606679519067,0.12980935771251087,-1.3583463465376702,-0.17467841411472493,0.06791828849528582,-2.5718906937245523,0.01921584291473015,0.0837713799705961,0.22938434249829648,-0.06552643121206503,0.041893816089524194,-1.5641074824035979,-0.06274411875800688,0.061596865282758824,-1.0186251925318215,-0.20595543649980677,0.06860592348540882,-3.0020066203701723,-0.19551946758852673,0.0656329153834312,-2.97898495665309,-0.07572029773652497,0.04191774857710292,-1.8064018299371714,-0.10994506616359986,0.07068224950118071,-1.5554834055155997,-0.17729478732495962,0.04199593225748661,-4.221713337328125,-0.20909803391352205,0.04500043690944079,-4.646577861773042,-0.15030682700815526,0.05792279377195159,-2.5949512656438802,-0.19719798369289732,0.0886866368425089,-2.2235366083740953,0.7135835772388667,0.11948131430706088,5.972344557618385,-0.02775126823169973,0.06617445434103487,-0.4193652748337228,1.12382480053017,0.19182125930267024,0.07098712689042669,-1.7857683206109962
