step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
18.41,-0.035653135665541485,-0.04649441300122999,0.16401814487450322,-0.2834711551993513,0.023439768079745477,0.2699604080892954,0.08682668783043274,-0.03641920310174402,0.14671210794126063,-0.24823583828762952,-0.042364107128673084,0.13567104092986945,-0.3122560779243359,-0.04822778199415835,0.18402242644743919,-0.2620755683163066,-0.028093704788422196,0.20911854082486894,-0.1343434430902514,1.1382461170493852,0.02468897586334288,0.18491711151787282,-0.192259232497907
18.51,-0.03530783632526391,-0.04529786646158658,0.13981464829876908,-0.3239851261134659,0.023860650701614736,0.2699604080892954,0.08838574097029182,-0.03570217525364024,0.14671210794126063,-0.243348526271154,-0.049069086152471686,0.20679415503563586,-0.23728468603967962,-0.04214365577851225,0.13567104092986945,-0.3106311817884333,-0.027757942429582492,0.20911854082486894,-0.13273783529710553,1.1381064612983791,0.024769310784635405,0.1846784835199499,-0.19326693575659107
18.61,-0.03530783632526391,-0.04529786646158658,0.13981464829876908,-0.3239851261134659,0.023860650701614736,0.2699604080892954,0.08838574097029182,-0.03570217525364024,0.14671210794126063,-0.243348526271154,-0.049069086152471686,0.20679415503563586,-0.23728468603967962,-0.04214365577851225,0.13567104092986945,-0.3106311817884333,-0.027757942429582492,0.20911854082486894,-0.13273783529710553,1.1381064612983791,0.024769310784635405,0.1846784835199499,-0.19326693575659107
18.71,-0.035653135665541485,-0.04649441300122999,0.16401814487450322,-0.2834711551993513,0.023439768079745477,0.2699604080892954,0.08682668783043274,-0.03641920310174402,0.14671210794126063,-0.24823583828762952,-0.042364107128673084,0.13567104092986945,-0.3122560779243359,-0.04822778199415835,0.18402242644743919,-0.2620755683163066,-0.028093704788422196,0.20911854082486894,-0.1343434430902514,1.1382461170493852,0.02468897586334288,0.18491711151787282,-0.192259232497907
18.81,-0.03530783632526391,-0.04214365577851225,0.13567104092986945,-0.3106311817884333,0.023860650701614736,0.2699604080892954,0.08838574097029182,-0.049069086152471686,0.20679415503563586,-0.23728468603967962,-0.03570217525364024,0.14671210794126063,-0.243348526271154,-0.027757942429582492,0.20911854082486894,-0.13273783529710553,-0.04529786646158658,0.13981464829876908,-0.3239851261134659,1.1381064612983791,0.0247693107846354,0.18467848351994987,-0.19326693575659107
18.91,-0.03530783632526391,-0.04529786646158658,0.13981464829876908,-0.3239851261134659,0.023860650701614736,0.2699604080892954,0.08838574097029182,-0.03570217525364024,0.14671210794126063,-0.243348526271154,-0.049069086152471686,0.20679415503563586,-0.23728468603967962,-0.04214365577851225,0.13567104092986945,-0.3106311817884333,-0.027757942429582492,0.20911854082486894,-0.13273783529710553,1.1381064612983791,0.024769310784635405,0.1846784835199499,-0.19326693575659107
19.01,-0.03530783632526391,-0.04529786646158658,0.13981464829876908,-0.3239851261134659,0.023860650701614736,0.2699604080892954,0.08838574097029182,-0.03570217525364024,0.14671210794126063,-0.243348526271154,-0.049069086152471686,0.20679415503563586,-0.23728468603967962,-0.04214365577851225,0.13567104092986945,-0.3106311817884333,-0.027757942429582492,0.20911854082486894,-0.13273783529710553,1.1381064612983791,0.024769310784635405,0.1846784835199499,-0.19326693575659107
19.11,-0.03554856290276093,-0.03934153884657455,0.13799052617055013,-0.2851031874315064,0.023818051676499856,0.2699604080892954,0.08822794366432246,-0.048967781879375026,0.20679415503563586,-0.23679480626972574,-0.03714377647376935,0.12172100317558851,-0.30515503080588013,-0.027734106552432445,0.20911854082486894,-0.13262385268678303,-0.04669298980009218,0.1619919338675647,-0.28824268397379393,1.1381907486285525,0.024750969856938424,0.18459609452725056,-0.19328193625056111
19.21,-0.03530783632526391,-0.04529786646158658,0.13981464829876908,-0.3239851261134659,0.023860650701614736,0.2699604080892954,0.08838574097029182,-0.03570217525364024,0.14671210794126063,-0.243348526271154,-0.049069086152471686,0.20679415503563586,-0.23728468603967962,-0.04214365577851225,0.13567104092986945,-0.3106311817884333,-0.027757942429582492,0.20911854082486894,-0.13273783529710553,1.1381064612983791,0.024769310784635405,0.1846784835199499,-0.19326693575659107
19.31,-0.03530783632526391,-0.04529786646158658,0.13981464829876908,-0.3239851261134659,0.023860650701614736,0.2699604080892954,0.08838574097029182,-0.03570217525364024,0.14671210794126063,-0.243348526271154,-0.049069086152471686,0.20679415503563586,-0.23728468603967962,-0.04214365577851225,0.13567104092986945,-0.3106311817884333,-0.027757942429582492,0.20911854082486894,-0.13273783529710553,1.1381064612983791,0.024769310784635405,0.1846784835199499,-0.19326693575659107
19.41,-0.03530783632526391,-0.04529786646158658,0.13981464829876908,-0.3239851261134659,0.023860650701614736,0.2699604080892954,0.08838574097029182,-0.03570217525364024,0.14671210794126063,-0.243348526271154,-0.049069086152471686,0.20679415503563586,-0.23728468603967962,-0.04214365577851225,0.13567104092986945,-0.3106311817884333,-0.027757942429582492,0.20911854082486894,-0.13273783529710553,1.1381064612983791,0.024769310784635405,0.1846784835199499,-0.19326693575659107
19.51,-0.03530783632526391,-0.04529786646158658,0.13981464829876908,-0.3239851261134659,0.023860650701614736,0.2699604080892954,0.08838574097029182,-0.03570217525364024,0.14671210794126063,-0.243348526271154,-0.049069086152471686,0.20679415503563586,-0.23728468603967962,-0.04214365577851225,0.13567104092986945,-0.3106311817884333,-0.027757942429582492,0.20911854082486894,-0.13273783529710553,1.1381064612983791,0.024769310784635405,0.1846784835199499,-0.19326693575659107
19.61,-0.03530783632526391,-0.04529786646158658,0.13981464829876908,-0.3239851261134659,0.023860650701614736,0.2699604080892954,0.08838574097029182,-0.03570217525364024,0.14671210794126063,-0.243348526271154,-0.049069086152471686,0.20679415503563586,-0.23728468603967962,-0.04214365577851225,0.13567104092986945,-0.3106311817884333,-0.027757942429582492,0.20911854082486894,-0.13273783529710553,1.1381064612983791,0.024769310784635405,0.1846784835199499,-0.19326693575659107
19.71,-0.03530783632526391,-0.04529786646158658,0.13981464829876908,-0.3239851261134659,0.023860650701614736,0.2699604080892954,0.08838574097029182,-0.03570217525364024,0.14671210794126063,-0.243348526271154,-0.049069086152471686,0.20679415503563586,-0.23728468603967962,-0.04214365577851225,0.13567104092986945,-0.3106311817884333,-0.027757942429582492,0.20911854082486894,-0.13273783529710553,1.1381064612983791,0.024769310784635405,0.1846784835199499,-0.19326693575659107
19.81,-0.035653135665541485,-0.04649441300122999,0.16401814487450322,-0.2834711551993513,0.023439768079745477,0.2699604080892954,0.08682668783043274,-0.03641920310174402,0.14671210794126063,-0.24823583828762952,-0.042364107128673084,0.13567104092986945,-0.3122560779243359,-0.04822778199415835,0.18402242644743919,-0.2620755683163066,-0.028093704788422196,0.20911854082486894,-0.1343434430902514,1.1382461170493852,0.02468897586334288,0.18491711151787282,-0.192259232497907
19.91,-0.03554856290276093,-0.03934153884657455,0.13799052617055013,-0.2851031874315064,0.023818051676499856,0.2699604080892954,0.08822794366432246,-0.048967781879375026,0.20679415503563586,-0.23679480626972574,-0.03714377647376935,0.12172100317558851,-0.30515503080588013,-0.027734106552432445,0.20911854082486894,-0.13262385268678303,-0.04669298980009218,0.1619919338675647,-0.28824268397379393,1.1381907486285525,0.024750969856938424,0.18459609452725056,-0.19328193625056111
