step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
8.21,-0.10540313521797152,0.49056684204388373,0.23055203214621428,2.1277923142866513,-0.3158746665527309,0.14370025385782756,-2.1981496766543445,-0.2905435871959576,0.13763924270643338,-2.1109066097933225,0.4113673715138685,0.21958453899329922,1.8733895082040437,-0.24784039750501408,0.1514696834845163,-1.6362376404539662,0.06438825317143633,0.13224872623051273,0.48687238816354306,-0.3316018517152183,0.09534468414527796,-3.477927004403855,-0.3044742809132563,0.1567438170138344,-1.9424962764967182,0.5850509294602004,0.21415546934978072,2.731898145009013,-0.24897215359466762,0.1619405423413597,-1.5374294169637346,-0.20471812013078272,0.1333626439862657,-1.535048451437912,-0.025628251588290907,0.17155620653316347,-0.14938691001736926,0.011742901931381106,0.18615459124322795,0.06308145210363324,0.4521221890889841,0.21706871070737355,2.0828528792363907,1.116811109080216,0.32880176259785376,0.1679657959099348,-0.37297823565842475
8.31,-0.09010646403451932,0.004552375691769837,0.11287618137512555,0.040330702512346335,-0.2385898326424667,0.13105035977978116,-1.8205965481010227,-0.2221217819259471,0.10734935910852408,-2.0691486541749597,0.41925318048673554,0.19926167319931465,2.104033223024133,-0.003503003687879222,0.16403366382121487,-0.02135539502243423,-0.004033828775693807,0.1966118248937735,-0.02051671499348132,-0.21984730206631342,0.1514696834845163,-1.4514277511432634,-0.1718370633990501,0.11606756765213981,-1.4804916384054347,-0.2168619770219836,0.1463896647737735,-1.4814022380412992,-0.13497718620148919,0.1216599593357021,-1.109462693712072,-0.26645766321842485,0.10969522253533603,-2.4290726347046796,-0.27036364907270405,0.12081016553769693,-2.23792135263933,0.5818931485071221,0.2197565195899604,2.647899364227581,0.14969037641511285,0.20398243650636383,0.733839535299613,1.121319670976437,0.2542724083604152,0.1500724486852302,-0.6139494854195932
8.41,-0.08973629673269763,0.422634614204233,0.20365844167452865,2.075212845238477,-0.2407160064974974,0.15755092726805422,-1.5278615662346922,-0.1946223772115381,0.11265137600340754,-1.7276520191431224,-0.27500427159724977,0.1480259512043823,-1.8578112105325777,-0.0345756832021141,0.1454705489782318,-0.23768167127277426,0.28424498257134584,0.2020951683340687,1.4064907385686791,-0.2548459996313729,0.14148557065240802,-1.8012154770005553,-0.08524833982671613,0.12693184764638063,-0.671607176665461,0.025925608741758602,0.12531643023468578,0.20688116229616926,-0.2147653747169187,0.18231201392938146,-1.178009995545922,-0.21070788837503848,0.12039949627856776,-1.7500728399022918,0.021841990934497686,0.17235334514479622,0.12672797801602256,-0.16885713467115737,0.12110114674447127,-1.394347941456354,0.4868639622759569,0.19548791463324883,2.4905067056925394,1.1085662093719963,0.24608385550182862,0.1539171556233295,-0.41717431913870445
8.51,-0.10791072617764244,0.6229657571678837,0.21143071389929777,2.946429805201319,-0.24347004171868925,0.12150444371828921,-2.0037953696835977,-0.2105344440214167,0.12021938579823889,-1.75125203496507,-0.2310045498182861,0.1514696834845163,-1.5250876908440896,-0.28556083403622057,0.11711324122604139,-2.4383308927899696,-0.006842820766670936,0.16085707850885422,-0.04253975535365875,-0.19710738556401555,0.10067422020328988,-1.9578734771026753,-0.001478032547484936,0.19550868674271993,-0.007559932871064477,-0.24894047018018703,0.15139815117978667,-1.644276817387076,-0.2900286354603426,0.11170300228969801,-2.5964265016634287,0.37882921618644505,0.15939605581013902,2.376653639646384,-0.09045426750589194,0.1278753338012243,-0.7073629042994211,-0.34453715692830783,0.1210542715536814,-2.8461379553675905,0.479653017189487,0.21425337518396845,2.2387186049117473,1.1131611641383248,0.3023868931716173,0.14746126024283895,-0.7113458058977278
8.61,-0.10418342677787265,-0.26034947366080124,0.13095072896091683,-1.988148334313621,-0.09519270420657841,0.11414010037043926,-0.8339987777970452,-0.27246676560627425,0.12093125446075216,-2.2530715225045683,-0.3120087293403281,0.12250726920239659,-2.5468589037345413,-0.3221934309927675,0.1250677171399292,-2.576151850859232,-0.26067386741223547,0.1430571423087641,-1.8221660464153269,0.39276863628345554,0.22571409621188937,1.7401156723270996,-0.3045244466119817,0.12196596370760596,-2.4967985932700922,-0.27097256734126485,0.11032425771476805,-2.456146752800607,-0.22842808558689515,0.12980935771251087,-1.7597197121396706,0.4346264962745894,0.16675996030685172,2.606300070321687,0.024512536228502788,0.1222238846190117,0.2005543867707336,0.6142922865746291,0.21160619916434392,2.902997591755519,0.46065617468679904,0.20971927988669192,2.196537080118168,1.1180414261318052,0.33385547135026206,0.14676980084049082,-0.6490396923243928
8.71,-0.09233014196642642,0.596258072332061,0.20715739005550815,2.8782853084424973,-0.28574451039884496,0.14256039784744284,-2.0043750909325233,0.46583334872898424,0.21290153269569453,2.1880225230450145,-0.26175494222636453,0.1514696834845163,-1.7281012028596594,-0.16539981118888192,0.11307665401507534,-1.462722899165648,-0.019615911376863623,0.1930321346005636,-0.10161992674149474,-0.0023771122526648715,0.1945913819751516,-0.012215917419037691,-0.25723248348135774,0.1342025847525583,-1.9167476092628246,-0.2968194412692863,0.15609346156434678,-1.9015494838451494,-0.24278538867617833,0.1619405423413597,-1.499225488354875,-0.023821672172082694,0.12424505274352537,-0.19173135385323486,-0.17361507741853088,0.12944449347338646,-1.3412318497289017,0.6032405901076281,0.27927493746670645,2.160024080855959,0.48948363319094823,0.21291613030488862,2.2989504481883283,1.129380829588653,0.33646422519108327,0.17235045552290887,-0.18815989011653925
8.81,-0.09815686829925194,-0.13282478937910552,0.13178885349085592,-1.007860572884652,-0.22364729550722146,0.1619405423413597,-1.38104573613066,-0.03173013896570459,0.16381312512800983,-0.19369717134026623,-0.23653514260436642,0.13540590180567824,-1.7468599185862617,-0.20278725068064335,0.12680780518628354,-1.5991701014203683,0.6232526861884914,0.2053775710408467,3.034667724571225,-0.28191319080064753,0.11615273683174603,-2.4270903853864,-0.21302432753551423,0.1514696834845163,-1.4063826016860346,-0.06397818797643182,0.13019639619991483,-0.4913975336014229,0.4725336859371114,0.2120635306133639,2.2282647307171315,-0.23856922149609527,0.11653934023947898,-2.0471131980484416,-0.18434638017747618,0.13490886130224922,-1.3664512352859266,0.02537990763419322,0.1190441314787272,0.21319746987047847,0.27628154589168974,0.15584978937679958,1.7727425041539266,1.1173681465019432,0.27544429401947956,0.147239876322845,-0.45844257321840526
8.91,-0.10752810907872483,-0.21689791600096303,0.1619405423413597,-1.3393676028560957,-0.00813445224666897,0.11523055884641056,-0.07059283863676548,-0.27538519719425386,0.11615273683174603,-2.370888579174551,0.010874990366239578,0.14363558758012784,0.07571236731407464,-0.013922593331734266,0.1470296919888335,-0.09469239269569882,0.4837349492350387,0.19689891090601633,2.456768028879219,-0.13335265504998142,0.1087694461024082,-1.2260120817791766,-0.3443049842460545,0.10381627908487705,-3.316483573491987,0.6151000717535074,0.20731190823695955,2.96702720545335,-0.28573634034349177,0.13540590180567824,-2.110220725486202,-0.21825543703220418,0.1514696834845163,-1.4409182881438773,0.39484364665768673,0.18974017766741205,2.0809701535633236,-0.24459559285929078,0.11288433287324454,-2.1667806916478134,-0.18514607003890632,0.10791733642508652,-1.7156286114180554,1.1148874796832953,0.2974359418455607,0.14272879244104833,-0.590793402151447
9.01,-0.09762372251921411,-0.23093934910452926,0.13652227321234903,-1.691587340809381,-0.03333913460879894,0.12753762751061587,-0.26140626307341247,0.1351449862923813,0.17006321198971042,0.7946750194307642,-0.19069393462183767,0.14276123656255957,-1.3357542930659154,-0.20420676958003595,0.1514696834845163,-1.348169249993254,-0.09724308016177155,0.1197876701965623,-0.8117954043367167,-0.011363766828523376,0.15397345366535045,-0.07380341583570409,-0.10037102598654858,0.11318756413735573,-0.8867672588549217,0.6226953205499514,0.20484133745650934,3.0398909140209955,-0.26938830573396944,0.13771231712148188,-1.95616711246192,-0.131104906603962,0.12729749713705535,-1.0299095390917812,-0.11437289742196341,0.14016230419480455,-0.8160032619255622,0.0027615378932268424,0.14403698492918235,0.01917242223991698,-0.21638051163285335,0.16225053535540487,-1.3336197083040644,1.1065773907718044,0.21672792866331972,0.14511454978238986,-0.5493746065757826
9.11,-0.12235422492518516,-0.18809717122580263,0.11029781589783585,-1.705357170445052,-0.28817074519309155,0.13540590180567824,-2.1281992981860345,-0.3069079845480272,0.10253428783043876,-2.9932229602604914,-0.22668828481941974,0.1514696834845163,-1.4965917905452844,-0.1350223351487812,0.10952582186994661,-1.232789974487566,-0.2691807282304299,0.11288433287324454,-2.384571192290141,-0.06882561345415068,0.13702164434980682,-0.5022973836049116,-0.2962364690860839,0.11615273683174603,-2.5504045549542207,0.5938264040569771,0.20509798161233608,2.8953303167039066,-0.23122438567135087,0.1619405423413597,-1.427835070380001,0.4820585392971091,0.19992506247624314,2.4111961418263483,0.04487413706501046,0.1480587105613893,0.30308339776067666,-0.04750684619801598,0.14416459597810416,-0.32953198998477656,0.10730770016624369,0.1266029936464474,0.8475921230260328,1.1143260537884105,0.2741562519099037,0.14007729368279237,-0.7352571004158224
9.21,-0.11994354140408216,0.420346369342305,0.17401666785925815,2.415552340550931,-0.19993538685119744,0.16225053535540487,-1.2322633414629114,-0.3010625501328829,0.09578124992231427,-3.143230542272805,-0.2044630181101049,0.11789122003205647,-1.7343362640110789,-0.015649522771470886,0.11875311089551804,-0.1317820026225648,-0.22664094398093243,0.13652227321234903,-1.6601023309098533,-0.23266514423879944,0.13562761883664376,-1.7154702429674904,-0.14457239284398893,0.1025258134922486,-1.4101072492823403,-0.15899244122737016,0.1635252037411763,-0.9722809548002125,-0.1932959063074451,0.1514696834845163,-1.2761359359888302,0.020936147820983773,0.11159926623702504,0.18760112433461354,-0.07943677668820018,0.11054585475240633,-0.7185866613100752,0.21226020776097704,0.12264965034829686,1.7306222003748626,0.01223810435955113,0.1479079063502659,0.08274138050855541,1.1236332661585589,0.18998857311880862,0.1322190038942486,-0.6841270342756572
9.31,-0.11801979982467636,-0.235042912717645,0.16225053535540487,-1.4486418316142418,-0.07851851970582226,0.1131643364818385,-0.6938450941955863,-0.2843368567268945,0.1113350163059129,-2.5538852569584045,0.07866072600893914,0.1693755406634948,0.46441608806561724,-0.07408424030853522,0.14268346874788573,-0.5192209087616044,0.4034002708524516,0.17773847654274277,2.2696282690115295,-0.320455093764435,0.09791009714653555,-3.2729524645944443,0.3727534130662977,0.15006048934123567,2.4840210417990916,0.6425058429692804,0.20307782897684182,3.1638404162896046,-0.2637438588790069,0.13652227321234903,-1.9318742112415261,-0.2233739787985783,0.1514696834845163,-1.4747108045644808,-0.2710273159941615,0.09910955690290518,-2.734623425465208,-0.252675083858493,0.09339986446514478,-2.705304609438561,-0.19078784286246656,0.1129710583714749,-1.6888205316720333,1.1181609865057331,0.29635883458335893,0.13721915899987736,-0.7601409516671603
9.41,-0.11016655316331116,-0.24629083962983547,0.10652641789732159,-2.3120165353464683,-0.21683374142673456,0.1619405423413597,-1.3389713180635379,-0.011299394149192647,0.14078604175190607,-0.08025933543258856,-0.2421539099940233,0.11008209808273657,-2.199757401171832,0.0013095132535155905,0.14363558758012784,0.009116913681193889,-0.26747254213454963,0.10294480944754625,-2.598212999469737,-0.22414824666975458,0.09585605053901412,-2.3383839143103917,-0.2235499402340313,0.1514696834845163,-1.4758724986500895,0.1406975246008118,0.13454106333574442,1.0457589758281014,-0.24093485285554006,0.11894844981102025,-2.025540082601548,0.6124380175421439,0.20357831032451895,3.0083657564790287,-0.19097475539771497,0.11499206347104753,-1.6607646617785776,-0.11086012331674537,0.11273626435313447,-0.9833581408151659,0.6387995068769661,0.2591265380912697,2.4652029528985095,1.1288493296285411,0.2956615048430655,0.1397974228936617,-0.7489065920537931
9.51,-0.11204961284371714,-0.1634861847399324,0.10622646684249122,-1.5390343819148558,-0.18188027052770978,0.1145327784097555,-1.5880193692412674,-0.23585036860612887,0.12097733898971695,-1.9495417123216447,0.006833364742951032,0.13802008129821144,0.04950993129895789,-0.009530292384615871,0.14327867826061325,-0.06651577541273083,-0.16085484806800784,0.10355895143606954,-1.553268412217451,-0.1974222881786364,0.12980935771251087,-1.5208633002858551,-0.28001278808906577,0.09129764929928032,-3.067031738913272,-0.2351829288172045,0.12967420861176984,-1.813644604697886,0.630911185040341,0.19859357365184305,3.176896278357927,-0.2547064473656428,0.11695065167200343,-2.177896777180733,-0.22695525094784114,0.12008343783753721,-1.8899796261237332,0.3867462843058968,0.17096477247603573,2.262140198268666,0.07366998318532762,0.11013440766151625,0.6689097871370291,1.1227017224117528,0.2580477911358478,0.1281501681542396,-0.786309964517632
9.61,-0.08306999551267077,-0.18824967228643014,0.10866197684477005,-1.7324337155705876,0.010660147098697002,0.10318522077761087,0.1033107941075418,-0.1773581507630524,0.11643488999253647,-1.5232388743135423,-0.17476376789475473,0.12150651519105997,-1.438307794606336,-0.03137166505555923,0.1460868169933653,-0.21474672185501867,-0.0025836194682225247,0.12808253476107406,-0.020171520442205677,0.6538115184307388,0.2020594590672263,3.2357382398673655,-0.07594291951267647,0.09279645314432228,-0.8183817046818131,-0.1971177355017259,0.08516241209784556,-2.3146095870940298,-0.12842196947897294,0.10647261046372473,-1.2061502852203136,-0.01075986503285673,0.11772934028811043,-0.0913949318540722,-0.1159557771366886,0.12004000427689873,-0.9659761163387752,-0.17280976674050863,0.12980935771251087,-1.331258160318695,-0.2083754838672543,0.1113350163059129,-1.8716077904430832,1.1185635020104776,0.21146272799282873,0.12066875770835488,-0.7278020120545403
9.71,-0.12253016890781548,-0.23144937496242943,0.15736462825863592,-1.470783984454447,-0.14568957604971913,0.14626657138407842,-0.9960551797386146,-0.2037271011548265,0.12039037444853125,-1.6922208447978788,-0.21830200043494524,0.1514696834845163,-1.4412256988525411,-0.2707916447129235,0.09708237382314781,-2.7892977277854465,-0.1872616264861121,0.11362859378319146,-1.648014995621752,-0.2454471808670627,0.11775398479273101,-2.0844065812218204,-0.2655175584840634,0.13003701323633546,-2.0418614045025714,0.1708974270998998,0.11669530530517903,1.4644755986795917,-0.061278389609041424,0.13790123632702483,-0.4443643236361076,-0.23147019621357906,0.13557768765161513,-1.707288273040712,0.6222203583964478,0.19908480304057374,3.1254035913009317,0.05819254720580068,0.1512149336262332,0.38483333497760613,0.31575666884005266,0.16964256290888063,1.8613056972597948,1.1186213596062105,0.25673896491995063,0.13886498229076247,-0.6771071993881403
9.81,-0.11534845355889241,-0.2189460902649345,0.1514696834845163,-1.4454779677896128,-0.00442189354868526,0.11526124257150903,-0.03836409750607955,-0.2343200383661265,0.12360089286308566,-1.8957794959109713,-0.00872178709540913,0.14447714563467912,-0.06036793609878477,-0.2835337642122382,0.12927845606705923,-2.193201967582006,-0.22661106822399535,0.1420586796996117,-1.5951933996794339,0.6208981761549748,0.20515460167913843,3.0264891504898284,-0.14695137127483976,0.10732269571053607,-1.3692478585441763,0.4869321562823523,0.1808962098185662,2.691776443357943,-0.3555296769907383,0.11036858671090155,-3.2212940981296554,0.39272462810457975,0.17124958707746418,2.2932880295175955,-0.1876362190330237,0.10696295176613892,-1.754216912817316,-0.2704217681723464,0.13591331750336494,-1.9896635086230703,0.007729538707750765,0.14327867826061325,0.053947585234498815,1.1143456956307018,0.29937911476139,0.14052090920337035,-0.5355218595772314
9.91,-0.09039159619869636,-0.18382740620867216,0.1514696834845163,-1.2136250765154835,0.07891660418884017,0.10940909608003553,0.7212983839214855,-0.20024293255891168,0.11459400967257825,-1.7474118684829367,-0.03896572035134804,0.1300794938110443,-0.29955313639173836,-0.21229683722485615,0.1206618870046842,-1.759435746406109,-0.19071691701691415,0.1420586796996117,-1.3425221001644678,-0.1368359867206732,0.08912748903327845,-1.5352837626737283,-0.09699225562809483,0.10552392462266631,-0.9191494343573826,-0.1378101247748559,0.0913816371358248,-1.508072399381752,-0.13496666587609066,0.09494824214742971,-1.4214761940144487,-0.017266578740366505,0.11875311089551804,-0.14539895932122632,0.010957390169089514,0.15812289838880333,0.06929666911459426,-0.197388190397408,0.13591331750336494,-1.4523094132590875,0.6286071520710615,0.18754318027383265,3.3517995757202654,1.1197294426767492,0.20939998100262766,0.1249704749823706,-0.6572745330151439
