step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
2.0100000000000002,0.09552267773073732,-0.01499549667121483,0.4917917487461642,-0.030491558082148058,-0.014742044632605684,0.27903635495324414,-0.05283198540590128,-0.10493113269459049,0.3602652317914249,-0.29126078076648887,0.545590968790116,0.5955810494723431,0.9160650246905674,0.0702936443932115,0.486734818946154,0.14441877107827758,0.011788589444950653,0.3548707711517452,0.03321938689594069,0.051942056096249814,0.2770851277179864,0.18745883809800054,0.5537907559550858,0.7350864051148182,0.7533682463744998,-0.07946009427845324,0.5115593078861335,-0.15532919263418044,0.5271742860796228,0.6456004915617516,0.8165642575710441,-0.25210578312169285,0.41280868903903845,-0.6107085190201792,0.4506497493721842,0.6407382489389404,0.703328933645616,-0.051152568987704684,0.5436470440274052,-0.0940915057842678,-0.08539417922590194,0.48759041738362235,-0.1751350645570957,0.0022649999241988084,0.3430162551936892,0.006603185388167224,0.08131713789507967,0.4191170511087101,0.1940201136650671,0.09947559769449131,0.38633313059842683,0.2574865829922596,-0.06268155411165183,0.4626603191591928,-0.13548072206746625,-0.04775353035961182,0.4145075630064875,-0.1152054500845487,0.16600492339789133,0.5856570012614715,0.28345076220437265,1.1102628809513067,0.23065753404932854,0.4716843513529375,0.13177246621007682
2.11,0.1153180198192329,-0.07517334555473602,0.47170605225132933,-0.15936481034312228,-0.0896978677915774,0.47522373589633055,-0.18874871143040903,-0.08095829549193034,0.47378600792504216,-0.17087523510136834,0.06551683126430412,0.26608852185473825,0.2462219369991117,-0.0633518382632076,0.5199692858377185,-0.12183765462443026,-0.11726910460060674,0.3026801224273682,-0.38743576439760063,0.5274630560773444,0.5911077146616366,0.8923298461419612,0.1261035316263751,0.3822628810436645,0.32988693875294356,0.5504801413892128,0.5696735403200516,0.966308073708223,0.13299205260092373,0.5929955053163464,0.22427160308740657,0.1157044006031967,0.40080130624743454,0.2886826933936354,0.5107184520640077,0.6137007916568313,0.8321945466050348,0.2859051580546429,0.5706703302205205,0.5009988129997268,-0.27155256638777286,0.40825130966582013,-0.6651603067974382,0.45441136759634854,0.6407382489389404,0.7091996901212807,0.07715281865641593,0.3585226984529922,0.215196468701498,-0.07221838942449865,0.35109160614304896,-0.20569671322496372,0.0801466386780922,0.39197031016895223,0.20447119743213799,0.03832575680894382,0.35404392344192165,0.1082514181753239,-0.09482444864770401,0.666794486704589,-0.14220940715383304,1.1172075785678155,0.23461832212761694,0.4701039189587638,0.1738342311522559
2.21,0.10747234111192214,-0.09107889658096689,0.47243919076546054,-0.19278438021493952,-0.01108850303758065,0.3372702221280034,-0.032877207384683534,-0.05452890573646971,0.362184892767728,-0.15055543957058287,0.5335326755828721,0.5920651110503918,0.9011385160600387,-0.042495221562731174,0.3199547166461274,-0.1328163622908277,0.10580752031910144,0.3972754779354539,0.2663328752858292,0.5182985707262467,0.6153363243176302,0.8423012753245271,-0.10833443993102364,0.4656427459601417,-0.23265570197521535,0.4596260480484308,0.6407382489389404,0.7173382403962452,-0.03809556462646733,0.5117697390857416,-0.07443887693423158,0.5486889314746204,0.5297567598998826,1.035737479930064,-0.3329434339010175,0.39840884970834745,-0.8356828271880671,0.1136517517584829,0.38955959352099834,0.2917441994721579,0.017899664775884783,0.2664219268203736,0.06718540395495697,-0.03514820383778804,0.3146573918532006,-0.11170309278539368,0.19096858140134684,0.5830022419791088,0.32756062953217596,0.049075500118814994,0.37787681886270386,0.12987168746290806,0.09516336401258234,0.34908657108327934,0.2726067740654504,-0.08729515122203158,0.666794486704589,-0.13091762598916942,-0.0384204711779246,0.45986117617138506,-0.08354797745223382,1.1175896422203377,0.23714416926341544,0.45250512430997436,0.14369187948495046
2.31,0.09395585601897088,0.02637269193522014,0.3447056629484322,0.07650785806546347,-0.06576958659913838,0.4456290439429789,-0.14758819581686428,-0.049481276989742834,0.47422860930294136,-0.10434055647227677,0.1267647840055866,0.4039275647048793,0.31383048616205356,0.031087823467109987,0.26715314758508113,0.11636704919304515,-0.06157189438014912,0.36508727837776683,-0.16864979424574422,0.5557915174703563,0.6381519290654508,0.8709391794588661,-0.3208876402626141,0.40341284337834477,-0.7954323852839421,0.5402180350836149,0.5839579102436891,0.9250975551614304,-0.01740676349298118,0.3158081838149271,-0.0551181520463132,0.11928854050759653,0.3715625137030484,0.3210456817044024,0.5212004584086635,0.522706994477657,0.9971178191895078,0.0908329296987451,0.5852469193428524,0.15520445592560714,-0.05151059567011107,0.47418498931790254,-0.10862974752576446,0.4422116068339857,0.6469246339174376,0.6835596971415098,0.029971871485634762,0.4995171696448242,0.060001684240295304,-0.0965337529780517,0.4962665976720404,-0.1945199484125796,-0.06786275878581999,0.38168913521102277,-0.1777958881336798,0.05056923726846445,0.40016457752633,0.12637109856415787,-0.04753129481840556,0.46101636027043136,-0.10310110207482395,1.1148079367893113,0.233468207400684,0.45406710322240185,0.13954333973971755
2.41,0.09275649154291374,-0.33732322362685235,0.38314974096616355,-0.8803952803837124,-0.0019899936742381304,0.28325727167566567,-0.0070253930727565105,0.5464837678995826,0.5130121031786108,1.0652453704573093,-0.049849575806738995,0.35985914693622645,-0.13852524308788305,-0.08040641805672616,0.46702867449379265,-0.17216591281868893,0.0065634473540739525,0.3195677859290785,0.02053851371467891,0.11228040354529467,0.3143914418528064,0.3571356869118046,0.5589075662102547,0.642555212168795,0.8698202981247212,0.5152846876386221,0.5922545852529917,0.870039169757562,-0.051334227008543225,0.47170605225132933,-0.10882672962014886,0.09688113942846097,0.39298483790234534,0.246526405307615,-0.06084912678994953,0.4644425231347468,-0.1310154082775397,-0.08252883365137965,0.32754997110855505,-0.25195799398812446,0.0689591767566027,0.3470044586187386,0.19872706256022393,0.09721938488478452,0.5719745657298649,0.1699715174585224,0.0343994922127808,0.2664219268203736,0.1291165957071302,0.4596562040328469,0.6417191765432644,0.7162887144948162,0.16358816884621954,0.39060597066528996,0.4188061144267509,-0.07706168676178012,0.48057453869668787,-0.160353245036182,-0.09148735237857597,0.46207226757422243,-0.19799360143136138,1.1137175811719777,0.23824795093882928,0.43460661257497757,0.15069783206023685
2.5100000000000002,0.06971703333425017,-0.05795992450609924,0.41759676958274167,-0.13879399633290312,0.01844485388616295,0.266864608151662,0.06911689794279705,-0.05259778963292285,0.3589460812469713,-0.1465339569948757,-0.1502593538010894,0.4046052222433269,-0.3713727493876103,-0.12181726318794038,0.4610808758799054,-0.2641993402035379,0.08768452874430574,0.38340169453726236,0.22870146374844408,0.5521292990840705,0.4999057106982806,1.104466876989348,0.17440614291508252,0.29562830298721265,0.5899507630114375,0.022484610060742344,0.45794742497225205,0.04909867123306727,0.25198025305731353,0.5771306023566884,0.43660871911550486,0.09740443079271588,0.4737138434442208,0.2056187129439149,0.11406368459021919,0.3830681973755141,0.2977633887952459,-0.09191484482364035,0.4892977625520031,-0.18785053163587997,-0.0373326069992732,0.4633735229036101,-0.08056698355429999,0.46121128363834263,0.6430956200379043,0.7171737285524642,0.556736328793504,0.6381519290654508,0.8724197223830744,0.03969267100291449,0.33500107170907345,0.11848520603356451,-0.13739147157286843,0.47450929818937876,-0.2895443189356321,-0.012877138181997249,0.31903856934516617,-0.04036232424320315,-0.35038650971576596,0.3326155115805937,-1.0534280498546933,1.1160488411585052,0.22980988476737618,0.4337486309429609,0.10583759498031134
2.61,0.09559397248749968,0.46633046899914815,0.6405563087804181,0.7280085491422513,-0.08129908758091614,0.424222403632398,-0.1916426074738013,0.005578080477706923,0.2662939995739322,0.020947075362688597,-0.11761601217669324,0.2903455884405254,-0.40508971673522015,-0.10801865960969577,0.30085340561741303,-0.3590408404652069,0.06120175237375757,0.3324358918327584,0.18410091652963545,0.09368745946398142,0.3956436098403692,0.23679760555663115,-0.05297501309563663,0.509610773689089,-0.10395190963516879,-0.023157899785173817,0.45531303656764915,-0.050861490722401224,-0.11556741909215329,0.45061303740205216,-0.2564671003716214,0.10077752368096135,0.3342459272811455,0.30150711035049943,0.5496028702671945,0.5451523507208452,1.008163808778343,0.0649809189698458,0.3743409744657982,0.17358751352981477,0.22932559711803102,0.563972514462904,0.40662548481893296,0.546686382051827,0.48831504332761194,1.1195362287560195,0.5194471646885551,0.5677643711536221,0.9148991924820982,-0.07473284317643326,0.36513283264118657,-0.20467302991038525,-0.3779568625101793,0.39301930250041317,-0.9616750630454899,0.05920040858230208,0.3353583910319951,0.17652878283476145,-0.07685336331219698,0.6510659144116703,-0.11804236961421152,1.1173221402005977,0.24851364274424423,0.43421278386868983,0.13096290700840846
2.71,0.06314209588512508,0.02758374420248346,0.34198330731554755,0.08065815965991573,-0.2702392426250649,0.40698411301101906,-0.6640044021024186,0.08693032873320025,0.33011573204382477,0.26333288690906664,0.04386985771080298,0.2660707909778085,0.16488039724158193,-0.08389324008727161,0.37067181537375743,-0.22632753990934007,-0.03423802592432051,0.49402630014141635,-0.06930405509690432,0.08987307813410635,0.4125281112599523,0.21785928202471835,0.5618647227426901,0.6342964496210362,0.885807768715053,0.5153426495183278,0.5569680325402371,0.9252643229234127,-0.0658356831656559,0.46100367091400224,-0.1428094553675196,0.08801874054965249,0.367563458196604,0.23946542722582784,-0.062140013906479316,0.46989087850487116,-0.13224349896767604,0.0048266561716743765,0.4096283920706006,0.011783011786064109,0.05568958691794282,0.5660941888856513,0.09837512557330258,-0.09330964312138061,0.3946030635104737,-0.2364645684482983,0.4748305169764373,0.6402385285477408,0.7416462705759054,-0.07221333070488337,0.5034223185030067,-0.14344483359343171,0.1424597531548494,0.3485499761070506,0.40872116746637094,0.0679582395988096,0.3188753837736086,0.21311848783867807,-0.046167387583077465,0.515454986984531,-0.08956628366942732,1.1121449207075673,0.20783508106364376,0.440448474914137,0.12733738353924404
2.81,0.07475215483170022,-0.07369345731572732,0.30681918340418624,-0.2401852990353857,-0.1259589894600359,0.44085105185853296,-0.2857177927307193,-0.08952106100680343,0.3700307057752802,-0.24192873620917724,0.0383082304203789,0.347056281569702,0.1103804554325151,-0.3366623837873917,0.300027716602554,-1.1221042762304776,-0.09576247080065528,0.46207226757422243,-0.20724565727215605,0.5521708081283291,0.45378334449171126,1.2168159427420655,-0.19201200774808216,0.27153396383952,-0.7071380870113313,-0.05574114311505585,0.29328618939821577,-0.1900571698566143,0.5362932171285905,0.5535108377543697,0.9688937967400381,0.006809711064265819,0.2661454330731049,0.025586428388554485,0.11530592149061603,0.4197031293312585,0.2747320985534246,0.5587569121254921,0.6179148600953996,0.9042619755725341,-0.1442404833768964,0.4527397719182988,-0.31859468136792274,0.11891486332160776,0.3173604815264289,0.37469965620689566,-0.050065740836205026,0.4203693888647016,-0.11909939725016225,0.13754805788014743,0.3799151748583679,0.3620493915027881,0.04141073572090485,0.3069644945438299,0.13490399201524597,0.473530857084566,0.6147474650199368,0.7702851724149996,-0.02267552698835777,0.45538022830943703,-0.04979471127356333,1.1159154803344324,0.2546732682863907,0.40251059849045295,0.08303715506657758
2.91,0.0526598469663533,0.16763142661987326,0.2875128344069057,0.5830398039992574,0.0034535703626113775,0.41266453775402395,0.00836895358493329,-0.016027250090523873,0.30732492077382595,-0.05215083127709984,-0.037166741155947404,0.4503330914880351,-0.08253166791082882,-0.32250373445130837,0.30974822549962977,-1.0411802486716548,-0.07466680330978648,0.3531109871319024,-0.21145420570528767,0.5629650433214105,0.5995336083894381,0.939004978943109,-0.019852311022054498,0.29440158582874815,-0.06743275844173775,0.18819169421520715,0.5344778204740341,0.3521038423040603,-0.09481744850776568,0.4478299614332017,-0.2117264512725298,0.08823803224080923,0.36554359294154076,0.24138853462251933,0.07785495123916761,0.4106073889716389,0.18960923093506515,-0.01602005566589724,0.31255502254444995,-0.05125515352618898,0.479269051606877,0.610064386998208,0.7856040474106298,-0.10896720087178755,0.2678704399318844,-0.4067906891835334,-0.12983960294260327,0.48778313354658315,-0.26618305146912924,-0.0863698421297006,0.4661393170377422,-0.1852876146096628,0.026661716502813623,0.26760796653901764,0.09962975634705667,0.5305311655848043,0.5540914766137334,0.9574793837780808,-0.04440479834991598,0.47243853325230306,-0.09399063629342413,1.1126709263570151,0.22318965764395246,0.4105819415778423,0.07431226117818171
3.0100000000000002,0.053880332150987115,-0.0011841916152663852,0.4134885485017557,-0.0028639042593977837,-0.0777692341586654,0.35941240040848227,-0.21637882852755913,0.000813112285744849,0.29992157397818425,0.0027110830173357027,-0.11012771879555099,0.4409702862493762,-0.2497395453381453,-0.10448929034488923,0.4582725898560961,-0.22800685150665526,-0.01724889242131875,0.3095460360289268,-0.05572318948935549,0.001631017603398464,0.26710007167696614,0.006106391485252147,0.1676009444811049,0.2875128344069057,0.582933783901646,-0.34192557134871043,0.28222316168646977,-1.211543267056748,0.566056566870632,0.4399514197317477,1.2866342543360234,-0.013771435663117585,0.45145251223116784,-0.030504727053253994,0.22992013945973158,0.4751955640028827,0.48384319399567627,0.48934991604832534,0.6063778463539038,0.8070049375826359,-0.07461209294668175,0.5238542717508191,-0.14242910093548375,0.5268922001557234,0.5342399317468461,0.986246382656015,-0.0144733726604911,0.30609392858778733,-0.047284089322732696,-0.21735809833989633,0.27372685083344556,-0.7940693347330844,-0.1299803082353936,0.48778313354658315,-0.266471510177751,0.07853154918605502,0.3417766215182866,0.22977449082734652,0.10442761706164558,0.369352066832529,0.28273191472079934,1.119314362820234,0.23404243697868013,0.3964125824964581,0.07114860420612817
3.11,0.04323821600208517,0.006027722528814452,0.3993481073269849,0.015093905337778334,-0.24487154137864742,0.26691063809664706,-0.9174289309891823,0.012627636862328434,0.26710007167696614,0.04727680072508719,0.552134882190062,0.4400401599242476,1.2547374818814523,0.12563336787565216,0.3658299425056023,0.34342013399772003,0.17523799605784374,0.2875128344069057,0.6094962557735292,-0.09377792930296089,0.36471559345470217,-0.2571261854056376,0.0011909299983662313,0.30003391891932035,0.003969317877977905,-0.023592593700132825,0.4547095744901779,-0.051884972350944955,0.0032516962665025953,0.41583825190603285,0.007819617968280086,0.5663781229750176,0.5438979213501729,1.0413316557067176,0.4839222247799784,0.610064386998208,0.7932313950681404,0.22247142002744524,0.46334629748687217,0.4801407095170507,-0.009489553006459065,0.3083577677772481,-0.03077448988836286,-0.10252362776183946,0.44005876479217465,-0.23297712933921,-0.1185348420759944,0.4569156777352435,-0.2594238890281164,-0.01693433649904606,0.27362310828607445,-0.06188927757278862,-0.0025504399464392124,0.29625848834099944,-0.00860883332228309,-0.36073187143722607,0.2910904194612122,-1.2392433667343474,-0.13550105249850886,0.408923729895353,-0.3313602087440235,1.1167533805044805,0.2392319868313171,0.38272878274155725,0.060289999523941894
3.21,0.03612865175183631,-0.3975175350227485,0.30291716546453396,-1.3122978171710462,0.03053905017616635,0.26659011490191503,0.11455432316911829,0.06637217753509007,0.4656785300945862,0.142527888330194,0.36195948166098474,0.4747146461401835,0.7624780162230299,-0.12019761539193502,0.37970226917474603,-0.3165575377075712,-0.11669280518960828,0.36452438857121416,-0.3201234508533054,-0.07295511053462768,0.29991619832238314,-0.2432516514370039,0.5482544082026313,0.47059725365188426,1.1650182910081164,-0.000988144713929296,0.3273264018917135,-0.0030188359637918698,-0.06563724842340882,0.30058608882637133,-0.21836422530293179,0.4915473307901134,0.6054165549823971,0.8119159060729773,0.13402777450890555,0.36858402563070725,0.36362882053708706,-0.04443196270434101,0.45538022830943703,-0.09757112834979934,-0.0021002392686109306,0.3855803934588056,-0.005446955561642982,-0.1222030100996001,0.4309996336122518,-0.28353390715301596,-0.010328098095501982,0.3819963442354182,-0.027037164756574063,0.568962020580469,0.5342683188006958,1.064936850191028,0.04063059842292644,0.2988182980262849,0.135970918418632,-0.21775313842174773,0.2715651899275258,-0.8018448111109556,0.0021838112399505515,0.27247566033683834,0.008014702073759148,1.1153724769400537,0.24742719690793344,0.38288188521799466,0.04699991153281518
3.31,0.059905060999774974,-0.057291897554354085,0.37356386534137287,-0.15336573707951967,-0.014569823393537459,0.26708263692157747,-0.05455174309146702,-0.04406280822340718,0.2861374105995153,-0.15399177664705482,-0.19571263222110644,0.40444097245711536,-0.48390901404495734,0.009603898863797018,0.4036729027104976,0.02379128943090008,0.03332099399513684,0.32524444778973777,0.10244907859788589,0.09628391483367746,0.3534374184330453,0.2724213957326574,-0.11442615364606654,0.35367624103390316,-0.3235336173885023,-0.0030568437774085755,0.31237376396921424,-0.009785853134931782,0.005539181389442238,0.4491668321488866,0.012332124709524744,0.4595783345520934,0.5909297268974598,0.777720790871367,0.5444164934752443,0.45312754591957255,1.2014641316285704,0.575829597305192,0.521154926249886,1.1049105905008567,0.5458357582753366,0.4310248702073457,1.266367200604366,-0.32627885595642514,0.3020393354941231,-1.0802528598556451,-0.09169688854776689,0.331510019766305,-0.2766036713231407,0.1946534519715563,0.3668177683888315,0.5306543704971816,0.017376420515450578,0.26682108557147644,0.06512386559792988,-0.2736743967105688,0.27782974552787004,-0.9850435423701441,-0.14037042208113712,0.36194256384618595,-0.3878251305662687,1.1185593592231866,0.26244478932768245,0.3715997039636961,0.07241859463348041
