step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
15.21,-0.1344619976003535,-0.14308773228128124,0.06724239080331325,-2.1279393931696857,-0.1978629824355825,0.08516241209784556,-2.323360477486852,-0.19427078171171486,0.09466614224031553,-2.0521675132651667,-0.25507377333448134,0.06713595088719851,-3.7993618912623286,-0.1726737503752061,0.06631878695743666,-2.6036928342194794,-0.17358013244858692,0.12980935771251087,-1.33719275333767,0.5594104059202301,0.09962313440394129,5.615266065128932,0.6113759525317141,0.13764844030953316,4.441575590372831,-0.1708598048625066,0.06791828849528582,-2.515667114820862,-0.16854383135846718,0.09287429149365452,-1.8147522704922348,-0.18622496619771073,0.056482207602017526,-3.2970553755596983,-0.2716379526280719,0.05335943069404542,-5.090720592309187,-0.18671495298285198,0.10866197684477005,-1.7183099222424891,-0.23111639374635662,0.061823717201446235,-3.738312806285775,-0.027270235399353325,0.06658135679410908,-0.40957764624235043,-0.20952855974705215,0.07009485564429861,-2.989214512550249,1.1327389320561971,0.26010511372575473,0.08283767126135763,-1.6100302154838917
15.31,-0.11187338687673826,-0.04662727076754784,0.06833468203001244,-0.6823368366164234,-0.13868428426871193,0.09287429149365452,-1.4932472919934716,-0.15861900225789172,0.05639969264406016,-2.812408983484008,-0.16999155502235888,0.10866197684477005,-1.56440697986934,-0.12278935371208721,0.06641104811596707,-1.8489296163143256,-0.14524310032071455,0.07009485564429861,-2.0720935792743638,-0.052873756035200295,0.0648540500586979,-0.8152730012596819,0.012052385215607473,0.09962313440394129,0.12097978333766075,-0.1573470265996262,0.12980935771251087,-1.2121393200951127,-0.07115554094643414,0.042004826650290844,-1.693984873186983,-0.13947873233275535,0.06791828849528582,-2.053625546563007,-0.09872186650148108,0.07213926166581991,-1.3684901151165538,-0.22030118416574962,0.052646942773951814,-4.18450099014578,-0.179472166276863,0.08516241209784556,-2.107410556557067,-0.16190825436351197,0.09466614224031553,-1.7103079362048832,-0.01602234133299136,0.11013778046697181,-0.14547543327147536,1.1290550899433802,0.06270732289643181,0.08010867145864964,-1.6027282047884261
15.41,-0.14026157607021586,-0.13110894952398072,0.05277302074666254,-2.4843934963164354,-0.1980554008407062,0.08516241209784556,-2.325619906269853,-0.18996598804003456,0.11781894352414156,-1.6123552151960163,-0.11433748048131291,0.06843713131829973,-1.670693646545931,-0.22474289828280009,0.06840414607917036,-3.285515735006539,-0.17591813339769283,0.12980935771251087,-1.3552037888308421,-0.1086986275355992,0.06380365360909655,-1.7036426816802528,-0.19551352794460353,0.06703250505976811,-2.9166973212515037,-0.1826252540334737,0.06756688971162965,-2.7028808757204072,-0.1716762036097468,0.09287429149365452,-1.848479281497144,-0.015271201478618593,0.08987599941866324,-0.1699141214272544,0.4812539325826766,0.1070093946962285,4.497305437049054,-0.1868746597803995,0.06919154344119004,-2.700830917859713,-0.13949326592688155,0.06807650658338882,-2.049066159938926,0.011176146548455744,0.10048946663929799,0.11121709490778744,-0.19340110747971948,0.10866197684477005,-1.7798416069312286,1.126277611920703,0.16497195524811867,0.08481170243601988,-1.4997882639072002
15.51,-0.11405639920797449,-0.0578682499625008,0.10532627118670262,-0.5494189560733888,-0.18861879858317826,0.08516241209784556,-2.2148127787464342,0.050493529708020485,0.08987599941866324,0.5618132764544839,-0.18484902231440606,0.11781894352414156,-1.5689244597285816,-0.16567712012125005,0.12980935771251087,-1.2763110691000845,-0.18854853754198614,0.06946809261062986,-2.714174672951001,-0.0665994906908611,0.10300068400536541,-0.6465927030872132,-0.018823630998941805,0.09107076903746116,-0.2066923470383661,-0.09791903494142405,0.07085436582705117,-1.3819760264375973,-0.197099581034083,0.06649287961989668,-2.9642208633585008,-0.17073680289068652,0.09365677811783543,-1.8230053000101274,-0.11086139266939432,0.0684792054489006,-1.6189059429452557,-0.17935805430858942,0.10866197684477005,-1.6506054787206093,-0.15829197358009625,0.09287429149365452,-1.704368033762188,-0.13408830468878757,0.06843713131829973,-1.9592917193613149,0.3932094784004777,0.12427029187910366,3.164147057633143,1.1224068512342678,0.14296776422383517,0.092828715633927,-1.1595837510770648
15.610000000000001,-0.124861887246226,-0.07252060637717764,0.11473372165171904,-0.6320775211782828,-0.1864015318903066,0.08516241209784556,-2.188777035532348,-0.19705220978531174,0.06816171652994969,-2.8909513993640203,-0.11254864466971187,0.07166840712789388,-1.5704080665399232,-0.16410350890041578,0.12980935771251087,-1.264188590038757,-0.12488465523900363,0.06807650658338882,-1.8344750855572902,-0.06457922695125598,0.05572024633345034,-1.1589903347661146,-0.04629282658755597,0.0628287914270989,-0.7368091210423833,-0.08302898369332976,0.06803269807234304,-1.2204276185701222,0.0781210766361002,0.09996689677200768,0.7814694579773666,-0.16619623866696842,0.06919154344119004,-2.4019732817237758,-0.0634003109965492,0.06914848875945377,-0.9168719683390233,-0.17522726895104804,0.10866197684477005,-1.6125904758880871,-0.14597686741215973,0.09239533790310693,-1.5799159430018281,-0.20326505557482982,0.0569184302407218,-3.571164115299258,-0.18563984431985214,0.06842884549309944,-2.7128887383986715,1.1288925744787974,0.07247805154274467,0.08055658606190937,-1.5944399898289074
15.71,-0.12930833149697107,-0.13398691112994426,0.05852021206467574,-2.2895834858196302,-0.19534202134283818,0.08516241209784556,-2.2937586727628627,0.483329009001595,0.11013778046697181,4.388403388486079,-0.19274170333378624,0.09466614224031553,-2.036015187399315,-0.17646171900054708,0.12980935771251087,-1.3593913575272232,-0.16663900843060706,0.06791828849528582,-2.453521902899149,-0.19095143859399236,0.0674133561532011,-2.832546093092342,-0.09938496991610006,0.06833468203001244,-1.45438548865202,-0.1642133513145543,0.09287429149365452,-1.768124942581919,-0.2658062295141863,0.054483981527519716,-4.8786124299658296,0.05083316358382158,0.07545625879827118,0.6736772322587804,-0.18692829058782542,0.10866197684477005,-1.7202732364685702,-0.21833387297214893,0.06690599829454018,-3.263292956350162,-0.11080720186655518,0.06566040203723651,-1.6875803136830563,-0.27348262075221674,0.06808645614390921,-4.016696362844574,-0.17618617537540535,0.07009485564429861,-2.513539314061431,1.1296130887364664,0.17297899028097524,0.08026165325281368,-1.8440775702102015
15.81,-0.12689828609402276,-0.26312843175718326,0.06258813949600474,-4.204126115203981,-0.19093064796052245,0.08516241209784556,-2.241959137338157,-0.04455301863739875,0.08987599941866324,-0.49571653083778755,-0.17090824564416637,0.1113350163059129,-1.5350807977120635,-0.16586888385990928,0.12980935771251087,-1.2777883411707462,-0.20341861887057677,0.05783813478847982,-3.517032829888104,0.042885023378504014,0.09980636247240536,0.4296822598896031,-0.1341767078935317,0.06594697174144397,-2.034615151391541,-0.17038220126397,0.06703250505976811,-2.541784782055397,-0.0462756007262851,0.06100853129947751,-0.7585103220913206,-0.0676725972509338,0.05835062476703881,-1.1597578864170244,-0.14890030886562408,0.06905092275638093,-2.1563840557346405,-0.18002689493137436,0.10866197684477005,-1.6567607194239917,-0.1624764369245714,0.12150651519105997,-1.3371829211716695,-0.0737850407216118,0.06843713131829973,-1.078143389418809,-0.02620067776966872,0.052649496240090375,-0.49764346557447225,1.1275389203147892,0.07787179830347742,0.0818162560943845,-1.6289252615962564
15.91,-0.13141890805250878,-0.19280767969336907,0.04184789946191754,-4.6073442675140255,-0.10844395585065657,0.0693928977299407,-1.562752953085956,-0.16931096795320913,0.10866197684477005,-1.5581436383683658,-0.13906784732832894,0.09365677811783543,-1.4848668737393358,-0.16087423851557694,0.09359348897258177,-1.7188614323663591,-0.05208162987368466,0.05166948319804943,-1.0079765975993114,-0.18392975551656146,0.06934593528254901,-2.652350923917059,-0.15695675083933455,0.12980935771251087,-1.2091327898482256,-0.18445879930312045,0.06726715786964346,-2.7421821457148794,-0.17371875844979465,0.06870841483029791,-2.5283476394974405,0.03730849463363989,0.06674047117045764,0.5590085592646268,-0.05733107160360753,0.051495289749736654,-1.113326517478246,-0.039891399318671715,0.06579319415506694,-0.6063149818300705,-0.04193205748756502,0.08862728746758955,-0.47312807021087394,-0.18214003375583357,0.08321598520419723,-2.188762571384504,-0.17511224590776459,0.06749209464805161,-2.5945593601875236,1.1276383376128873,0.06840146280030375,0.07608235702594973,-1.7180651377173468
16.01,-0.12559132807812567,-0.07454114022796329,0.06518530982067576,-1.1435266693220503,-0.17929924483306253,0.0665420918162766,-2.694523720836874,-0.1739166498776436,0.09359348897258177,-1.8582131277165286,-0.15118711311721286,0.09723402497933498,-1.5548786872634808,-0.016519073529241826,0.06772474868414646,-0.2439148738119827,-0.19465948878009612,0.06726715786964346,-2.8938265707215596,-0.20316005192748837,0.09841623330696361,-2.064294122025837,-0.14660566817418802,0.06905092275638093,-2.123152918483487,-0.12192902794435583,0.06968465810149108,-1.7497255675241212,0.47067284884137767,0.09975259083162047,4.718402248176792,-0.19931425469035394,0.06842884549309944,-2.9127227451243987,-0.12848584513756037,0.06484023887742374,-1.981575752372759,-0.1860119695735757,0.09714257232905174,-1.9148347126684682,-0.2584112168166398,0.06878903101752978,-3.756575910348088,-0.19496929480897526,0.08833418577255776,-2.2071782640412945,-0.1753718884425978,0.06687305504898342,-2.6224596485705756,1.1293550037177738,0.16217644382495988,0.07805369722986005,-1.6876875651659196
16.11,-0.08904183984794015,-0.08596294439239983,0.061216402775641096,-1.4042469092386094,-0.09992305234725271,0.06723948721549912,-1.4860769539631442,-0.09294515293617461,0.10866197684477005,-0.8553604088111904,-0.12065302138746381,0.06905092275638093,-1.7473049826305815,-0.11329125406219431,0.04094336359079872,-2.767023618148815,-0.12348840805911296,0.09034536000290826,-1.3668483700229632,-0.13961647092767643,0.05450636076560682,-2.5614711561475882,-0.0508020284514193,0.12980935771251087,-0.3913587536880868,-0.13868771857358636,0.06687305504898342,-2.0738953599771968,-0.12419181688311762,0.06545303572695255,-1.8974187446584292,-0.08384793296354613,0.05970543225936802,-1.4043602029259248,-0.06681359071927769,0.054735224649719444,-1.2206689777351658,0.05498103791563259,0.08443304373720001,0.6511791531140635,-0.0040912652482136755,0.07903358641202968,-0.05176615960313988,-0.08594579025859904,0.08423324190348157,-1.020331027471076,-0.12812883957504717,0.09714257232905174,-1.3189772156849566,1.132585222108543,0.05039015385512394,0.0758364014831814,-1.3072456054745503
16.21,-0.12184370619018343,-0.04690630961175629,0.06456326460258856,-0.7265170046849778,-0.16310656499371506,0.10174608250471463,-1.603074644040051,-0.15783517806242825,0.06919154344119004,-2.2811339393893078,-0.1380530649745059,0.09723402497933498,-1.4198020189316047,-0.18761533119934914,0.06816171652994969,-2.752503028836026,-0.2246183919882815,0.06631668670759805,-3.387056910407234,-0.1907158864941925,0.09841623330696361,-1.9378498859973954,-0.11960470340116461,0.06807650658338882,-1.7569159964848882,-0.06477644078900473,0.06826358222625008,-0.9489165185371066,-0.18105115138730807,0.08833418577255776,-2.049615896765917,-0.07241546690070538,0.08981084826880469,-0.8063109111715016,-0.14363840383826532,0.09881194433504854,-1.453654260169404,-0.04011323594407485,0.06869059183441154,-0.5839698694221986,0.07881275799080006,0.08245794196893698,0.9557934155146619,-0.13297116353525104,0.06603200717790743,-2.013738022183577,-0.15584027857160143,0.08999787681056333,-1.7315995009485599,1.1264892896297871,0.07348937318349986,0.08038156481563805,-1.531054062028443
16.31,-0.14117078692174387,-0.001407244475198825,0.06130694475157601,-0.022954079360848412,-0.16204456247852866,0.09287429149365452,-1.7447730676857987,-0.18092221167039094,0.10866197684477005,-1.6650001861170705,-0.18034931292880113,0.09546844496143699,-1.889098675501109,-0.14611367182963175,0.06833468203001244,-2.1382066542061167,-0.20903303369910028,0.06888961173108954,-3.034318650467364,0.030290358921156658,0.09101305072300862,0.33281335677169077,-0.16900774853751943,0.12980935771251087,-1.3019689143815143,-0.1924658957902415,0.06919154344119004,-2.7816390012144994,-0.1880003180306414,0.09466614224031553,-1.9859298539217076,-0.12263032679632893,0.06656964620539968,-1.8421357748838687,-0.23008077474191238,0.06072611497085904,-3.7888275061284995,-0.03752369512147098,0.09258247224224216,-0.40530020653682897,0.40162410892413813,0.12334157476113466,3.256194107314829,-0.1904626367634245,0.08516241209784556,-2.236463623700518,-0.22131997122661345,0.06887212263708843,-3.213491362721992,1.1268302561158632,0.15247946585822236,0.08609189930275837,-1.528818755796326
16.41,-0.09811529248773586,-0.08641130928788805,0.1033962569136308,-0.8357295695923436,-0.1663268298455257,0.10174608250471463,-1.634724657215363,-0.01643555242274428,0.10994771119152318,-0.1494851711293417,-0.15987547751528677,0.08999787681056333,-1.7764361025072726,-0.15628488461821383,0.12980935771251087,-1.203956997956483,-0.12292286572319569,0.06807650658338882,-1.8056576621278888,-0.06953086242196423,0.06724239080331325,-1.034033168531215,-0.05378007825652192,0.069077028700398,-0.7785522809583738,-0.06764608134456665,0.06704333599881183,-1.0089903841563834,-0.14597034303754539,0.09881194433504854,-1.4772540305713808,-0.10528981740464062,0.06778252725043929,-1.5533474728025614,-0.1625224176455987,0.06919154344119004,-2.3488768939478284,-0.18065098021625645,0.13095072896091683,-1.3795339793043306,-0.10543793211794346,0.07195871681873761,-1.4652558686328334,-0.044396433046838546,0.05053365903094173,-0.8785517197489031,0.009973778287000327,0.09865117537402572,0.1011014643179443,1.1234614553994515,0.056267850089742485,0.08713855265188465,-1.2018302809290349
16.51,-0.12838076699728787,-0.055557865182541785,0.06843713131829973,-0.811808796078013,-0.14556268933255556,0.09287429149365452,-1.5673087459569033,-0.22807225587844648,0.05337794158511821,-4.272781023501159,-0.16771192029833012,0.08682477847564786,-1.9316135697987302,-0.18740509782007045,0.04158668721300157,-4.5063723604673305,-0.15105826010056062,0.07009485564429861,-2.155054871175092,-0.16604654364457122,0.09466614224031553,-1.7540225017625877,-0.19267893534831798,0.06480387690054502,-2.97326247384896,-0.1458793177254503,0.06832501005400193,-2.1350793451790477,-0.15446191265027687,0.06710831666239182,-2.301680631140594,-0.14719260041651183,0.06791828849528582,-2.1672012601838224,-0.18575403661392886,0.08516241209784556,-2.1811739714524605,-0.14112496983518177,0.05570650698275373,-2.5333659832391375,-0.19802398730295534,0.09586625016408397,-2.065627757047125,-0.12999823623736176,0.06631878695743666,-1.9602022624568587,0.5383701664466647,0.08936246706098154,6.024566959182957,1.1304175490429758,0.17292329799313014,0.07302710895910387,-1.830749287131554
16.61,-0.12289874339702281,-0.0458300270721892,0.06843713131829973,-0.6696661036102559,-0.17684400971336686,0.06860592348540882,-2.577678438378258,-0.1877096982228258,0.06887212263708843,-2.725481530632279,-0.17054570056904042,0.06107258031039464,-2.7925085153150686,-0.15035310908147825,0.059593812862719135,-2.5229650841075246,-0.13185959757358715,0.09546844496143699,-1.3811851405650297,-0.164755049734704,0.06888961173108954,-2.3915804661205673,-0.1589464998626472,0.06919154344119004,-2.297195465768807,-0.14147303194364177,0.09723402497933498,-1.4549745521046655,-0.14606266459850983,0.06710831666239182,-2.1765210612169152,-0.203629093666148,0.06111558359155592,-3.3318685955292517,-0.20014966434323414,0.07555313820115939,-2.649124432268292,-0.1958500393929893,0.09841623330696361,-1.9900176303448467,-0.10493393161476243,0.05843629003021305,-1.795698042440903,-0.15445034635538937,0.0656329153834312,-2.3532452497817857,0.5428886317732768,0.08936246706098154,6.075130305017273,1.13116881897777,0.17330467236220354,0.07331188374772868,-1.6896612501979487
16.71,-0.12428279346675532,-0.10486636189286404,0.0695913703214935,-1.506887440330741,-0.1508745726339221,0.06361510165459854,-2.3716785591745704,-0.11606348143331703,0.06650866155448,-1.745088214386101,-0.16349926085398245,0.09150316351224921,-1.7868153906186572,-0.16183676580689124,0.12980935771251087,-1.2467264969087326,-0.14056199908290823,0.09339986446514478,-1.5049486408555073,-0.16038483925519267,0.0674133561532011,-2.3791255680952603,-0.038060505343912296,0.05111060515634303,-0.7446694326449163,-0.017972921141266432,0.08386748700916029,-0.2143014150323041,-0.16441149063111762,0.06348625977128332,-2.5897176999153717,-0.05195539897551293,0.041833102778566805,-1.2419685733216108,-0.16153469703777523,0.09208668086307387,-1.7541591848441738,-0.17385550440077488,0.10866197684477005,-1.5999663309009882,-0.18379497583061113,0.06726715786964346,-2.732313682507385,-0.1806081275189439,0.041954463090769736,-4.3048608947322915,0.01053486071578671,0.087863708847875,0.11990002304622151,1.1279399240704775,0.061201181599132674,0.07624826985032272,-1.7252079688263993
16.81,-0.1460692399147133,-0.2250905274707786,0.0635524708823285,-3.541806075290892,-0.18895280666037884,0.09287429149365452,-2.0345006526729597,-0.19491431258877698,0.10866197684477005,-1.7937674083292576,-0.19624584149231913,0.09546844496143699,-2.0556094903566264,-0.13397457741913132,0.06811447138564067,-1.9669032834537234,-0.22846364726266083,0.06888961173108954,-3.316372984572307,0.5515059027806987,0.08882205800980172,6.2091097092102805,-0.1912065259861751,0.12980935771251087,-1.472979524401012,-0.24042228753805314,0.06887212263708843,-3.490850555092126,-0.19889681543275073,0.09466614224031553,-2.101034337364668,0.6613416607432444,0.15479094874515198,4.272482765333251,-0.26458309772028155,0.052983207910136776,-4.993716087727889,0.5038376899835998,0.1089739753920963,4.623468017668944,-0.14894331358611473,0.06662523331986542,-2.2355390917888887,-0.19358926104435495,0.08516241209784556,-2.2731772888482147,-0.21403797563023966,0.06919154344119004,-3.0934123591586467,1.139831897444815,0.3048442131344445,0.08859114180030768,-1.204038040427796
16.91,-0.1418306022561312,-0.14290341482484534,0.06600447664618145,-2.1650564035358157,-0.1720601372136417,0.06361510165459854,-2.704705844028216,-0.19914094975423155,0.09359348897258177,-2.1277222586773097,-0.019767681606150965,0.08882205800980172,-0.2225537445210913,-0.21246101304757276,0.06687305504898342,-3.177079511201463,-0.17239600965243362,0.12980935771251087,-1.3280707392007864,0.015988409697939163,0.09943322223895755,0.16079544982979507,-0.0789608839070199,0.05025426285932162,-1.5712275817885868,-0.2072567741409915,0.09714257232905174,-2.133531871473911,-0.16923618645084318,0.0829729550244912,-2.0396548056037003,-0.16531337286490405,0.06704473894110316,-2.465717302742084,-0.22489205276564858,0.09217762364091138,-2.4397683937019425,-0.12911940508276262,0.06691257879340537,-1.929673125906905,-0.17620023965203668,0.06905092275638093,-2.551743446987523,0.6520672468218646,0.1062986732575339,6.134293372054382,-0.1872671473958938,0.10866197684477005,-1.723391685238856,1.1285070378338133,0.20480373298270801,0.08429169154566155,-1.3928004932952507
17.01,-0.12473796235184582,-0.1703454348682594,0.042051456239521924,-4.050880756613627,-0.16482868789866567,0.08682477847564786,-1.8984060862867151,-0.10808174291172179,0.06569536928385108,-1.6451957586954293,-0.16149171049078012,0.11781894352414156,-1.3706769527914655,-0.14437775757635168,0.06110004063219884,-2.362973184346242,-0.1421838933181303,0.06832501005400193,-2.0809933757163392,-0.19349164081854298,0.04203430039055323,-4.603184518851376,-0.05158125422058312,0.06833468203001244,-0.7548327245882076,-0.18225757385209024,0.08516241209784556,-2.140117563164947,-0.12334043780676547,0.06807650658338882,-1.8117915268710552,-0.21699456228377256,0.0549763434690597,-3.9470533795303355,-0.1416713492081798,0.09287429149365452,-1.5254097439640686,-0.18466744970790347,0.06327711104590622,-2.918392553887789,-0.1617296643194413,0.06919154344119004,-2.337419520882705,0.5240018839306166,0.0896370543918894,5.845817753444938,-0.19511472487269474,0.09586625016408397,-2.035280659655904,1.131695230654227,0.16900384861116544,0.07320288083230919,-1.8522994095250795
17.11,-0.13264114499437216,-0.21123141690458644,0.06726715786964346,-3.1401864385876133,-0.18672119265152107,0.08516241209784556,-2.1925305783611635,-0.04096901986487528,0.10677123863276677,-0.3837083880405822,-0.1848880234296121,0.11781894352414156,-1.5692554855724694,-0.16256838992097827,0.12980935771251087,-1.2523626399956382,-0.18733012919402037,0.06919154344119004,-2.7074136502424357,-0.05746707522747107,0.06641447717953199,-0.8652793437208841,0.6376506267112375,0.11069560379147363,5.760397024550606,-0.11402487729065261,0.06685875108351,-1.7054592770994137,-0.22807149235046056,0.06934593528254901,-3.2888948922699877,-0.1920279601333349,0.042064945562911224,-4.565035270190543,-0.17182680498869565,0.06807650658338882,-2.5240250067506063,-0.1776486196912798,0.10866197684477005,-1.6348738063643105,-0.15773104251265896,0.09287429149365452,-1.6983283530452091,0.03312375010563105,0.09101305072300862,0.3639450588953522,-0.10731538488901582,0.06413824168515501,-1.6731887571195185,1.1291449737688999,0.20076577141413618,0.0847602770942532,-1.4422624877446513
17.21,-0.1351237821928938,-0.11713356834040556,0.0644355088390161,-1.8178419081480188,-0.12219442090332792,0.06723948721549912,-1.8173014989198393,-0.17951308128699234,0.10866197684477005,-1.6520321689291297,-0.16709870946353408,0.06905092275638093,-2.419934488827561,0.6289167579066909,0.093125726587029,6.753415849259955,-0.21284523853667398,0.06726715786964346,-3.1641776652604414,-0.03763315226080512,0.06804638693606962,-0.5530514396916019,-0.1653141075818219,0.12980935771251087,-1.2735145639341618,-0.19229831368827757,0.09359348897258177,-2.0546120867938944,-0.20352950183327853,0.06687305504898342,-3.043520318971468,0.005954490976280331,0.0912688206503553,0.06524123938328934,-0.01457606040804526,0.10730048490962743,-0.1358433787165247,-0.22873930717617116,0.06934593528254901,-3.2985250864982376,-0.1301754905041121,0.06604614483187309,-1.9709778797155613,-0.18940579603143767,0.08423324190348157,-2.248587276843361,-0.19932467517281172,0.09714257232905174,-2.05187767210485,1.1284372719213978,0.19946360169352417,0.0839650167930889,-1.2926962715444628
17.31,-0.11627907639008128,-0.04025149874122778,0.06999772941421017,-0.57504006312891,-0.17916071180057772,0.08516241209784556,-2.1037533741380505,-0.14734675819043516,0.05188291139934367,-2.839986311799363,-0.06480420539080012,0.041975122208193584,-1.5438717502566384,-0.15742019420517575,0.08999787681056333,-1.7491545332400427,-0.15834337842519353,0.12980935771251087,-1.2198148208689008,0.0032466565459878397,0.09916411661384818,0.032740235650265924,-0.15012211451055482,0.06650475953595074,-2.257313845776748,-0.1708220568615373,0.10866197684477005,-1.5720499646860515,-0.11928934110539577,0.06807650658338882,-1.752283527640698,-0.04532607451249597,0.04186432005832134,-1.082689852584541,-0.11060224368930834,0.06735385535510156,-1.6421070940363183,-0.14645027583514877,0.12150651519105997,-1.2052874333929058,-0.22563098771169013,0.05255114872015872,-4.293550059451653,-0.0076590219193970995,0.08982996242309299,-0.08526132832298904,-0.15958834688796553,0.06919154344119004,-2.3064718454157487,1.128823333804807,0.06462042820796607,0.07834563215059684,-1.637243473068081
17.41,-0.15304235213233153,-0.1262385027841725,0.06711550427455022,-1.8809141665354565,-0.20230862782551634,0.0886866368425089,-2.2811624730429134,-0.1975706482572276,0.09359624796788862,-2.110882140542759,-0.2368145645748214,0.06720576043207556,-3.5237242023943525,-0.20678967898020975,0.09348091828644142,-2.212105772715786,-0.19274966503655963,0.12980935771251087,-1.484867257901721,0.05979938978926672,0.09906423482377039,0.6036425748974533,-0.22156939929024452,0.06888961173108954,-3.2162962415166487,-0.21715681295236955,0.09714257232905174,-2.2354443345065302,-0.19389749957865846,0.0829729550244912,-2.3368759075945356,-0.10944548281481642,0.06394367990210031,-1.7115918724474526,-0.23215063480108275,0.06887212263708843,-3.3707489461936078,-0.06019797887854271,0.06700040125778803,-0.8984719158162562,-0.12559026849792992,0.06269258738973497,-2.003271418950776,0.16405780523583421,0.07720149892026205,2.125059843789848,-0.19661976415419924,0.09270535133333174,-2.120910619789708,1.1230221700102847,0.10923071466078653,0.08252371505404274,-1.791160303203825
17.51,-0.12335309195678303,-0.1262869915448897,0.07032077312696954,-1.7958703513806493,-0.18347104755640994,0.08210139845324227,-2.2346884585759996,-0.15337613236437472,0.042073097753878,-3.645468020006623,-0.13695542646089745,0.09723402497933498,-1.408513393228393,-0.15598049615006032,0.06441036900413019,-2.421667482452373,-0.16047119059158033,0.06888961173108954,-2.3293960665358266,-0.1923671588800314,0.09841623330696361,-1.9546283414447656,-0.15821026441517497,0.09150316351224921,-1.72901414926486,-0.10559369289511461,0.07133446043676535,-1.4802620255145613,0.519147843198837,0.08371484786810265,6.20138310490372,-0.13046612025415694,0.06905092275638093,-1.8894189251381248,-0.20476148387373772,0.05831075509807792,-3.511556033348078,-0.18458305616982418,0.06887212263708843,-2.6800837421906913,-0.05790674830302675,0.06716319886234878,-0.862179724668964,-0.168806992691996,0.06107258031039464,-2.7640389817173783,-0.17117960978914945,0.06749209464805161,-2.536291260210445,1.1318650979461737,0.16634980186749546,0.07262247840531674,-1.690105865673376
17.61,-0.13573685288057993,-0.23217703566052134,0.04158668721300157,-5.58296539638613,-0.15574158115281453,0.07155514337998548,-2.176525317345345,0.6611304289053616,0.11639584250501178,5.680017556270488,-0.20256215540641112,0.09348091828644142,-2.16688238754487,-0.16680926609878133,0.12980935771251087,-1.2850326743640028,-0.1730356896771699,0.09359624796788862,-1.8487460067473611,-0.21902870472416208,0.06887212263708843,-3.180222945622016,-0.09134519114471244,0.06776764248210457,-1.3479174986621971,-0.10550932625890216,0.06532777096708023,-1.6150761720014923,-0.20346125455941097,0.06888961173108954,-2.9534388341978404,-0.11381756201706382,0.06460864597342997,-1.7616459887407454,-0.16393556479829274,0.08029569055867683,-2.0416483581829996,-0.19940793476941232,0.09714257232905174,-2.0527347587004017,-0.18131115316949684,0.10866197684477005,-1.6685795568445285,-0.0835589276453706,0.08849283370908856,-0.9442451342451335,0.07859263030169257,0.0896370543918894,0.8767872933227917,1.1278931065483613,0.20886375030126006,0.08413250741806932,-1.5043035112494865
17.71,-0.07751956228505534,-0.10182249136382909,0.042051456239521924,-2.421378484108989,-0.0671004959677697,0.08516241209784556,-0.7879121118678037,-0.08707409728743942,0.04207339378824836,-2.0695762677400253,-0.09031122632802999,0.07009485564429861,-1.2884144706185117,-0.03069138361655375,0.12980935771251087,-0.2364342922374367,-0.07997690272392144,0.06791828849528582,-1.1775459084112905,0.030586982964305336,0.049159306478971904,0.6222012708293402,-0.08874413845035307,0.04199572031687732,-2.1131710036341107,-0.09475303508364014,0.04203430039055323,-2.2541837071929685,-0.077857853333337,0.09287429149365452,-0.838314371837297,-0.08633270186490011,0.04122897098446836,-2.0939814844620566,-0.07147175310010662,0.10866197684477005,-0.6577439061522704,-0.0914867893674325,0.09466614224031553,-0.9664151005032818,-0.05339093655942904,0.045642213224124484,-1.1697709814652222,-0.07624291473739522,0.0657992708471488,-1.1587197510821499,-0.09559710290370628,0.04206047018600329,-2.2728491260546746,1.1373994914868117,0.031723801979035605,0.06632702668653742,-1.305263106033672
