step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
7.3100000000000005,-0.10863279569463312,-0.33894624764010256,0.15026505326786127,-2.255655857891986,0.0642382138382736,0.18040976533199915,0.3560683853230406,-0.06890642703197032,0.23787615437618123,-0.28967353710872834,-0.15859952145188033,0.11864825868008015,-1.3367201779127973,-0.35152071687873493,0.15067564505615402,-2.3329630793863845,-0.12306184008717153,0.14467181102131096,-0.8506276324213833,0.03923667465107313,0.14756285881105916,0.26589803807821405,-0.297383180199777,0.14125219632133437,-2.105334911205632,-0.365465055250115,0.14539147759777082,-2.5136621574283966,0.14696625022919657,0.2228115388140101,0.6595989193893378,0.0022954903941098796,0.21268194484566916,0.010793066594231036,-0.2052610098837502,0.15718220634363894,-1.3058794290938962,-0.3921193878641469,0.16625934787980529,-2.3584802470633037,-0.039281164819415765,0.21554899160896313,-0.18223775730149297,0.35084846821322907,0.21632378785623255,1.621867255978343,-0.006507106113456866,0.27124249208315576,-0.02398999531187746,0.06323563399397328,0.22694669367217765,0.27863650697338005,-0.14903404163285391,0.13216135103684154,-1.1276673586009947,-0.06281354325434231,0.14407102296972538,-0.4359901245897431,0.6067747016994997,0.24562045723250958,2.47037526326691,-0.21035012654450466,0.20762950131639338,-1.013103269096454,-0.2779717872325513,0.13719155180329087,-2.0261581969064326,0.011340070679647386,0.22562426452464743,0.05026086490980488,0.42136414111225945,0.28446994092987243,1.4812255373446792,1.116028549790885,0.24798708457817797,0.18677159639086183,-0.5401424955608984
7.41,-0.13232889775893494,0.1572049955859022,0.1492327156352298,1.0534217977387685,-0.45809487010010075,0.1269514320275792,-3.60842617356678,0.0678093259070966,0.239818399926592,0.2827528076571811,-0.45088715120716505,0.12464952141599388,-3.6172393290016385,-0.01818562589778406,0.2380098344302937,-0.07640703562234573,0.019437172001045108,0.20762158973625733,0.093618260151732,-0.22115236186859638,0.15497984957217323,-1.4269749420914684,-0.39955689746676176,0.1550032147889164,-2.577732971608872,-0.04758428996412134,0.19633691155605662,-0.24236038749410316,-0.02200713354568002,0.23609627633854988,-0.09321253976120711,-0.26715316336711264,0.1174536482568282,-2.274541211209943,0.2290509591151938,0.17690595049409133,1.2947611907652825,-0.12918429593403627,0.19228320157651382,-0.6718438993883245,0.005950866990232288,0.2237027888650896,0.026601666525584218,0.17921403851427947,0.20551999559278855,0.8720029308942233,-0.14681012613697006,0.22653609026510432,-0.6480650653287306,-0.36157443707700837,0.1283472684715749,-2.817157243647038,-8.450412303736982e-05,0.24992913518165583,-0.00033811233322577516,-0.162721212912544,0.14659857786912187,-1.1099781135517963,-0.528301682352738,0.17698776927464416,-2.984961528798839,-0.16831354246585706,0.17272134257615285,-0.9744802811016109,0.4637882927450976,0.29976774596176203,1.5471587553794324,0.5842582519015996,0.2890383748773323,2.0213864409857636,-0.09210709226464729,0.18855270990325373,-0.48849519220332277,1.1250294990074854,0.26989150753531393,0.19262684769139815,-0.68418792402547
7.51,-0.12133793537874943,-0.4565704686304002,0.15387758639592775,-2.9671018328533063,0.006774655739778205,0.1619556172916698,0.04183032273328046,-0.3568826049657522,0.1400852519103634,-2.5476101166888814,-0.38286905675738914,0.1393473456249619,-2.747587727920123,-0.18086881295629173,0.1446381597706433,-1.250491663079096,0.20739749631504464,0.19247868698104112,1.0775088897789136,-0.10736621707341491,0.19859621023237783,-0.5406257095630651,-0.33157577640993946,0.1284945386548807,-2.580465908364464,-0.19648523047409447,0.177901680687808,-1.1044596639809037,-0.23579429312697198,0.11720464816909701,-2.0118169100834615,0.0077039524213496245,0.22010470161602458,0.035001307853883404,-0.0720463547026284,0.24032047640236773,-0.2997928257349218,0.1491719998184486,0.2099843803171695,0.7103956951137639,0.5410785020249684,0.21448869562696699,2.522643444883444,0.0563422308070586,0.22836950868349434,0.2467152078745563,-0.39461643898576215,0.14566449933129652,-2.709077646216695,0.41660959695718774,0.22531998808068537,1.8489686623274764,-0.28162390168609397,0.13651827433925778,-2.0629025897751845,-0.026301442098140667,0.21703056784919736,-0.12118773110530723,0.6247929543783945,0.29058729929348626,2.1501041370268856,-0.099557292582021,0.15608005005583298,-0.6378604603625342,-0.15493960679290686,0.1276989313894858,-1.2133195251284925,-0.14411892143411023,0.228133462693739,-0.631730740998679,-0.023074632650065246,0.166083681943481,-0.13893377350532032,1.1120000715570981,0.27886665132039734,0.1817068434725523,-0.6221582149070096
7.61,-0.11370705264150023,0.16250345208108183,0.19282500373304884,0.8427509344486007,-0.3841655823256477,0.13361139604444378,-2.8752456279841647,-0.17422499490801166,0.18047165766317294,-0.9653870151355296,-0.38068248174446956,0.15595831647007435,-2.4409245390739764,-0.26383902576009627,0.1517619330202907,-1.7385059646335737,-0.1721709652615178,0.14639022916285058,-1.1761096778528002,-0.05322740462427369,0.2325510853650593,-0.22888478263052253,0.03497214055499112,0.16777405334980636,0.20844784909663439,-0.3319658531684514,0.12318522350814887,-2.6948512468826378,-0.35903477976069065,0.15658650441621794,-2.292884569454025,0.48176117567799126,0.22236077180255404,2.16657448961264,0.07783475379366926,0.21339979016787727,0.3647367869126687,-0.19965612242803943,0.22025018461085577,-0.9064969583603187,-0.0937613900777452,0.15949265522569053,-0.587872776618258,0.030487308981885123,0.2425316582784319,0.12570445111493442,0.6097361547816849,0.28998181468013595,2.1026703190138094,-0.3338819154371903,0.16030071177112384,-2.0828473669780356,0.10389204505763669,0.23886407979426996,0.4349421024170622,-0.11465007025074814,0.19494407883381265,-0.5881177357968685,0.13923881822975598,0.20792431334207773,0.669661070375545,-0.09559569015328105,0.12931336819819697,-0.7392560528371881,-0.11548013536895835,0.23296931498728166,-0.495688178399214,-0.11283273004042073,0.250204843164902,-0.4509614147079331,0.043095054958973304,0.16915945320681341,0.25475995660901984,1.112013905987606,0.24572208119269506,0.19053385169988077,-0.5455744144893387
7.71,-0.10609501555862341,-0.011780286392323785,0.18026365166002412,-0.06535031485183333,-0.06473491853050785,0.24840890351373854,-0.260598221782045,-0.025469189553712943,0.2258376540562677,-0.11277654145029006,-0.3774580327309919,0.14469992879058355,-2.60855714225863,0.48204977255388004,0.2272773884420956,2.1209754998425363,-0.3544709572350177,0.16349460828978782,-2.168089583766162,-0.010857739298397158,0.17053458399503915,-0.06366884091213433,0.608487498057608,0.28998181468013595,2.0983643361525943,0.033796892230190966,0.15307162341397262,0.22079136208537742,-0.4079607088661356,0.15517634160563196,-2.629013576714771,-0.3692642529920958,0.17399922771173992,-2.1222177698618667,-0.12437654703287135,0.11894248676691964,-1.0456864524499165,0.4734721074625189,0.21945199652947514,2.1575201636359944,-0.09819899644422969,0.18658281897628115,-0.5263024590528509,-0.39559669383044826,0.14396071168603078,-2.7479490007886294,-0.36267377583462823,0.13922427751578512,-2.6049607317481582,-0.09248363357382565,0.18210627411232266,-0.5078552840896738,-0.04539486843019323,0.14262529636787846,-0.31828062472946345,-0.38261341730787873,0.1400186052149636,-2.732589834904236,0.42668731433196266,0.2878806597347903,1.4821673492239729,0.13567817188810072,0.16998111434765747,0.7981955666592587,0.005090428239525129,0.24203678766469114,0.02103163030975779,0.4044964092791842,0.2064357282053006,1.9594302439590883,-0.12673339974164283,0.19532595723594745,-0.6488303015894246,1.117559092908742,0.30516354156266623,0.1878049350215442,-0.42934377204506263
7.8100000000000005,-0.11962017279417479,0.011793010651425382,0.24876198251262768,0.047406804417257545,-0.2282789988508932,0.15369789202568732,-1.485244825691827,-0.4816936692806993,0.12163030575807209,-3.9603096142733434,-0.35233418062551686,0.1492978295323626,-2.359941746836601,-0.29133578269023225,0.12693608283148106,-2.295137648740953,-0.1680067366820545,0.16904674222559987,-0.9938478226208144,-0.011132466161355627,0.16319171140581415,-0.06821710530182602,-0.3979923105031222,0.1439908175331371,-2.7640117427038766,-0.2091275264415207,0.11893369857804033,-1.758353847074706,-0.07065999296352601,0.19669972075864808,-0.3592277238167832,-0.2824829203996229,0.14894928062824625,-1.8965040932601442,-0.1888302706869,0.16185447857750745,-1.1666669488943096,-0.14449326508619878,0.15164678982792995,-0.9528277205877678,0.451376970975436,0.23675112975074677,1.9065462177546895,-0.011736720717126848,0.24034292041783917,-0.048833228358557065,0.1445716524467684,0.21991133055205153,0.6574088387526229,-0.07016028557919786,0.25305848160481165,-0.2772492948438834,0.6024204903969621,0.21642634317819773,2.7834896692818516,0.00259416590442802,0.16067744155934288,0.016145178061413922,-0.04383481421996647,0.13646221200693107,-0.3212230959420477,-0.010868916845673298,0.22197949701817182,-0.04896360696223913,0.6092320612895361,0.28998181468013595,2.1009319565833766,0.5010811495512774,0.285288226121854,1.7564031869203485,-0.45732159785349175,0.1228890274942607,-3.7214192933120094,1.1219602208104942,0.3055724178693138,0.18493357319081238,-0.6337353128104221
7.91,-0.1215803964045628,-0.38966912244903446,0.13496949785019255,-2.8870902585822917,-0.15713997026986257,0.12992585741763435,-1.2094587897523048,-0.17511982379339577,0.16821355278857095,-1.0410565670264713,-0.13150099035801033,0.18855804167455445,-0.6974032461844142,0.005923474364400373,0.17401112147382428,0.03404078034915381,-0.030743580834810148,0.16280329388213013,-0.18883881340305408,0.14605704576723189,0.2064357282053006,0.7075182529546338,-0.37476028118156457,0.16192895602170312,-2.3143500111946373,-0.1397918515788421,0.16281358163146664,-0.8586006780150879,-0.16705509184598444,0.1181439944745811,-1.413995629561405,-0.1346455016051363,0.18545658251139313,-0.7260216908012129,0.20863278095764404,0.19246320745070858,1.0840138420278411,0.1319137261641936,0.20986818946043276,0.6285551254973007,-0.4792834385851313,0.14484073890766969,-3.3090375138907278,-0.16244702821991486,0.1720654212524171,-0.944100372041677,-0.04308685474772573,0.19181717768350084,-0.22462458924726347,0.0424980009668202,0.24273923419650284,0.17507676955270082,0.44875154560136693,0.2174671254129605,2.063537395591207,-0.26131721041196804,0.13317273197164337,-1.9622426193645306,-0.058293142202923004,0.22424000981133796,-0.2599587034087599,0.013389856461279007,0.19376238090582165,0.06910452069531059,-0.3306331850691094,0.14401871613153372,-2.295765397374733,-0.17179670334046307,0.20811687894857678,-0.8254818360163474,0.6119730166967144,0.28998181468013595,2.110384119679196,1.1130624807360114,0.24611060396672155,0.18157557644769137,-0.595241496229899
8.01,-0.11304837898581294,0.6440567187779667,0.24701066797412288,2.607404465808087,-0.3686833557113368,0.13064710765636992,-2.8219787052695695,-0.4345075848104808,0.1116077010916568,-3.8931684871247856,-0.3979735957099369,0.15595831647007435,-2.5517946379364833,-0.11037647293361433,0.16556840473233383,-0.6666517872903013,-0.16304584113586545,0.11890550775656825,-1.3712219409521753,0.08707588375904823,0.21339979016787727,0.4080410936231353,-0.068194560792355,0.2004027711662154,-0.34028751396752877,0.6112625305266474,0.28998181468013595,2.1079340137273768,-0.02942300226605576,0.1636036770099056,-0.17984316003040876,0.015182900846157213,0.16287773907459202,0.09321654961826308,-0.2019027144678417,0.19708373279808838,-1.0244514430558829,-0.4035812488192408,0.13629831940122109,-2.961014123961569,0.039955202681519864,0.21218526959485565,0.18830337637391092,0.523227462812827,0.2495044580382447,2.0970665892175173,-0.1095271588872468,0.1306376951857059,-0.8384039440649214,-0.3555063760485294,0.15670508609807177,-2.268633296471568,0.5372241280057414,0.20605397214269217,2.607201028057417,0.006741929561946091,0.1739179172389959,0.03876500862577265,-0.06797863382532099,0.1899446535137891,-0.35788653467093273,-0.4084491861820679,0.12026155645582566,-3.3963404284734913,-0.18052096870970494,0.14153712835369717,-1.27543190122233,-0.15504025537167376,0.14019474165653742,-1.1058920865342177,0.4061384769066212,0.2589357431118445,1.5684913640184242,1.1103247100421538,0.3296790481238039,0.17805099047372588,-0.5556906875815109
8.11,-0.1529352267049187,-0.1675531653240719,0.16398055658927302,-1.0217867825863485,-0.39745391941054614,0.1304453411454492,-3.0469000726317774,-0.1428223476694038,0.13081353763860246,-1.0918009729541753,-0.04877938514742851,0.19092372338145977,-0.2554914825852667,-0.38875141186643697,0.15804356573953335,-2.4597737342064656,-0.18943743633566487,0.15711638021312174,-1.2057141087307446,-0.5035507032385586,0.12031501939471241,-4.18526885314776,-0.31184779788332573,0.12077419992871777,-2.5820729764087167,0.0729364076297128,0.169770847822253,0.4296167956119057,-0.0028167325135510443,0.17012965136286418,-0.016556387972272536,0.1465682883102757,0.22335876766201934,0.6562011862997875,0.19892971014333624,0.1594763975925225,1.247392800103378,0.0372077282972194,0.23017864829491674,0.16164717523906447,-0.0329468889717259,0.15515485096694648,-0.21234842975515322,-0.3619444742854509,0.1548978484441687,-2.3366656020138974,-0.37677147981664905,0.11331692514476621,-3.3249356116512225,0.520865422824815,0.2430410657593101,2.143116930455866,0.5397725908677525,0.20531405824372406,2.6290094087322537,-0.20228625884043175,0.11852092878231894,-1.7067555993588281,0.5989511800643973,0.2904996754115692,2.061796383131325,0.040232378506622334,0.2071456204727644,0.1942226845771625,-0.5036301069202691,0.13635995536745085,-3.693387149938051,-0.15119765480841862,0.1797091653702294,-0.8413463748325104,-0.06389297229903734,0.17593541673203256,-0.3631615139568675,1.111448767185742,0.30372333530355333,0.17105092281086362,-0.7842067620241381
8.21,-0.12891056861763805,0.595921437363826,0.20912003241092506,2.849662131807767,0.20371449519738502,0.21322542656422577,0.9553949474033484,-0.35696356554528086,0.11158330942070556,-3.1990767024072704,-0.3768986911758285,0.16374052506244308,-2.301804584003238,-0.08573058273412604,0.153793981409362,-0.5574378265553329,-0.19701517077167205,0.1355962786394813,-1.452954113110207,-0.22749295923106044,0.16239089807344803,-1.4008972296474849,-0.19137588337694064,0.20811687894857678,-0.9195596452521632,-0.23957060682995326,0.11978193687435683,-2.0000562111568345,0.061375859099701606,0.1909874671323599,0.32136066319559253,-0.1796576989900589,0.1311222805180912,-1.370153861572528,-0.18105048117209377,0.16388215647436294,-1.1047601829697462,-0.3283259153634536,0.1203443570304698,-2.728220279413062,-0.09808529148176386,0.1883775280875959,-0.5206846723041934,0.2623862595865688,0.17120069115741168,1.532623833541162,-0.4599948852757313,0.126237426914951,-3.6438867340479004,-0.06174581750085254,0.2202072510683692,-0.28039865717992146,-0.2327287175716363,0.14656191472002708,-1.5879208320675335,0.049905747465061795,0.24273923419650284,0.20559407147450245,0.05663447224552251,0.22046046802496724,0.25689173552470473,0.18373767861614285,0.20446726514724103,0.8986165999913464,-0.12435631558243372,0.18327193521414473,-0.6785344162876283,-0.31318089186889997,0.13471599889556019,-2.3247490605157917,0.614654388767105,0.28998181468013595,2.1196308101082084,1.1115275383404388,0.2741165417258974,0.17549612736107145,-0.7054716756435084
8.31,-0.12309787042997904,-0.377737060395527,0.12783391988750534,-2.954904775883725,-0.16019472901894613,0.13015889353875668,-1.230762836588234,-0.3062038046129041,0.18431657074494484,-1.6612928689771762,-0.38793661003248503,0.14282279896388367,-2.7162092666352557,-0.1951185690815902,0.11918328158803547,-1.6371303632671388,-0.0606648583568028,0.14526172268416618,-0.41762452789233917,0.6116192141907386,0.28998181468013595,2.109164034528801,0.16705449047648976,0.16759349443919866,0.996783861065058,-0.1529939450079463,0.1620293047717612,-0.9442362616037738,0.5538609952946856,0.20605397214269217,2.687941365726924,-0.37234308328176013,0.14883112732735193,-2.5017823218042072,0.34195830870269617,0.2017162071940288,1.695244588719487,-0.27916841919971414,0.14711099246271478,-1.897672053775786,0.39216598404243536,0.20909591662552385,1.8755315281683724,-0.37468308277418083,0.12253884665116611,-3.0576677764953915,-0.21606489389473224,0.1904271053796346,-1.1346330842134384,-0.15118017831424616,0.1857833712258948,-0.8137444019703223,-0.2052412266084411,0.11482895669829063,-1.7873647249770437,-0.3129269857127691,0.1572423590821074,-1.9900934299094795,-0.4130395725081651,0.1250504441098373,-3.3029836515044626,0.2123676785211917,0.1631409045508086,1.3017439072433972,0.04857042243787643,0.15668585094321266,0.30998601434330986,0.5055088858412323,0.24092733349382175,2.0981798889755088,-0.08239764249430356,0.15449710694734772,-0.5333280611033351,1.1085444194420866,0.31902773689391206,0.16637967900553421,-0.6461189674095937
8.41,-0.14071499985492528,-0.4486391884895377,0.1506308239738644,-2.978402272879952,0.22420258793336867,0.21852458300897953,1.0259833692219233,-0.052754728358211794,0.23382048776081252,-0.22562064113123154,-0.019920834482489238,0.19113427920473053,-0.10422428967412666,-0.1348735806074152,0.16910338549757217,-0.7975806055600915,-0.37135002082894164,0.12476256151174568,-2.97645396446899,-0.45877318862364397,0.12460393686767388,-3.6818514740095982,0.2879798821760298,0.16059271301186429,1.7932313165090774,-0.39795758140298587,0.14672571538533705,-2.7122551787043836,-0.05439623422031108,0.14083534668216485,-0.3862399284113789,0.5916367945459953,0.20873999965940893,2.8343240179713556,0.09737807175545624,0.22115618167918713,0.44031358751126615,-0.3694964798087565,0.11593075580725729,-3.187217035167694,-0.196700802083915,0.16553497501773715,-1.1882733667784613,-0.48260835135070407,0.11567325741961629,-4.172168763260415,0.606582391508022,0.28588800819619326,2.1217482864540065,0.01556626045584097,0.20726402558345947,0.07510353237625826,0.4455521971242907,0.21483269273111094,2.073949692945259,-0.22183477332619286,0.11906353716122357,-1.8631629684057436,0.15942260605258757,0.2021966939452699,0.7884530797310647,-0.0394547450649435,0.20854583418088674,-0.18918980194407325,-0.2985263908986717,0.13471374498426392,-2.2160054338445048,-0.1569288298522577,0.15060657418992734,-1.0419786167790888,-0.27485321145925506,0.12427279771174647,-2.211692474299832,1.116964745815115,0.3139246555768478,0.1722980379655014,-0.7824670805249729
8.51,-0.11950440580593212,0.5866520933223288,0.21910825431118836,2.677453184803967,-0.2835149562071526,0.1775597984698773,-1.5967294322833467,-0.10779417400935395,0.21146842071838523,-0.50974123532565,-0.3367885484050324,0.1514696834845163,-2.223471658864726,-0.2607506805442797,0.11953808811734429,-2.1813188135342636,-0.32323910702810815,0.09797692119175408,-3.2991351748590416,-0.09028894553562031,0.17619142661689383,-0.5124480076544378,-0.05341430989568375,0.12525958549063193,-0.42642892107988467,-0.30128046067607045,0.14437056675506027,-2.0868551495487595,0.03665921454226413,0.20014826177165385,0.18316029436262646,0.36672372647929136,0.24324216643074617,1.5076486608406434,-0.404728624749964,0.15140702485767368,-2.673116555393773,-0.2213011521632301,0.15345634166856512,-1.442111481069946,-0.24567088676407176,0.12690624236913298,-1.9358455673873576,-0.15281950954296705,0.14271404721595213,-1.0708091636678452,0.07823497945566875,0.21122891190543458,0.37038007131662876,-0.3027612381660741,0.14784004050333702,-2.0478974243736103,0.002827012463772912,0.26400757210395204,0.010708073413363257,0.03229410982726922,0.19489721139376967,0.16569816261774167,-0.1657339457695724,0.1345952551148551,-1.2313505823674507,-0.005502813987074283,0.19437466764803765,-0.028310345446035484,-0.09939127162800045,0.18152070926068034,-0.547547836457963,0.4676544798122421,0.2190221216617735,2.1351929031827246,0.24172776746371305,0.15244499877076437,1.585672009005724,1.1178329956660533,0.25579941789417554,0.17253117990966582,-0.6323834995737779
