step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,silhouette_clsuter_28,std_year_cluster_28,silhouette_by_std_year_cluster_28,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
14.31,-0.1845551513789882,-0.047403104774490584,0.07914656273035552,-0.5989281547954048,-0.3327137752719853,0.08321598520419723,-3.998195472367056,-0.3494281841864486,0.0765419521098615,-4.565185163881247,-0.0509339386232614,0.06640454140513716,-0.7670249284986564,-0.2615267204029081,0.06832501005400193,-3.8276865264447912,0.11196339597629386,0.08242287586402607,1.3584019582257858,0.009178650938687118,0.11411260325555271,0.08043503238754204,-0.36154194341957696,0.06546985617528472,-5.522265734807911,0.0038526703871524983,0.0888064934218405,0.04338275545744043,-0.049023134468279064,0.09205027401308578,-0.5325691313130689,-0.3861144539467272,0.06824590211984422,-5.657694336997484,-0.2841095380725825,0.0654774821236804,-4.339041894371076,-0.28244559334207625,0.06719203109512875,-4.203557903201304,-0.31990742046848264,0.08682477847564786,-3.684517554608084,-0.11877622589593918,0.07616204641009389,-1.5595198854871837,-0.0505132322146075,0.11097695155697057,-0.4551686769723196,0.25079185492314526,0.1420491070957275,1.765529259920906,-0.40151970870552106,0.060267819336438856,-6.662257123724336,-0.32530020604946014,0.07276163899471999,-4.470765234865941,-0.18740743550674224,0.06844144842128562,-2.7382155087246463,-0.24539567632587456,0.06477245901341852,-3.788580518072309,-0.19340398775015544,0.12334955682681775,-1.5679341922702958,-0.04826430880107145,0.11301221305611324,-0.42707161903914825,0.019188129389529098,0.11240153960201844,0.17071055661220255,-0.32869876371549095,0.09586625016408397,-3.4287224456249468,0.659841309788512,0.17198143726323048,3.836700752643295,-0.10950663365861515,0.06811313712930141,-1.607716782310806,-0.27675727346408097,0.06596571208585643,-4.195471627803741,1.1134234531385305,0.22510885492554938,0.0875127737501329,-2.1908189321762355
14.41,-0.22250003701518092,0.6614537595524516,0.16914503970149417,3.9105714286376942,-0.4186078430684662,0.08823015566985051,-4.744498520832945,-0.18167251155971728,0.09583360493526419,-1.8957077914624778,-0.33281707090251506,0.12980935771251087,-2.563891207593877,-0.4673648396569658,0.06400949275443285,-7.301492630944171,-0.019637320136654122,0.08982878997543817,-0.21860831190115712,-0.3735387507809601,0.06701653669517658,-5.573829523301001,-0.19922533294534286,0.07928317899016701,-2.5128322991444567,-0.1925394682416313,0.06656621122200738,-2.892450459580551,-0.4037025631459023,0.08842034839713901,-4.565720113798656,-0.19845917970710855,0.06632472442962054,-2.992235269936183,0.6180508728454231,0.09401582391356275,6.573902638067111,-0.3900207451762822,0.06780470018944407,-5.752119603605315,-0.25182964815956504,0.06743044675918422,-3.7346578624776074,-0.5001287000890215,0.07505173904087578,-6.663785629492664,-0.3529760600826212,0.10866197684477005,-3.2483861451082197,-0.3335262713477617,0.06567626821718402,-5.078337737534476,0.4750879664958234,0.12250441617681916,3.8781293060496353,-0.19577434570129773,0.09696824495893333,-2.0189531715687896,-0.19911429916079437,0.10157156297325877,-1.9603350911634208,0.02209600229366849,0.08483827103035957,0.2604485219384231,-0.37396514614517296,0.08430134346504059,-4.43605203397802,0.27899564870596816,0.11680231223258387,2.3886140896801344,-0.3394707662939557,0.06328737718323527,-5.363956943753406,-0.09105728580612117,0.06402208169057214,-1.4222793667693288,-0.3716808276092616,0.06427380099783457,-5.782773413723949,-0.01131464296350185,0.09464153610413278,-0.11955261325273189,0.5433264912375243,0.12059628610337729,4.505333528859878,1.1127355302696535,0.3323961506458647,0.08917555815586678,-2.1187662938460905
14.51,-0.2296738333243316,-0.417743287977394,0.0847011968777001,-4.931964404004501,0.29877966699414227,0.12024776628535416,2.4847003501513925,0.5382029845382569,0.10939916396270098,4.919626120010881,-0.4011857226802517,0.06104968768651466,-6.571462326561092,-0.43550826048834956,0.0711762015896064,-6.118734222422249,-0.4479616590727314,0.06348625977128332,-7.056041113251366,-0.2875589581989905,0.09690883515219646,-2.9673141540436,0.5715939096448066,0.16552633277741263,3.4531901967129492,0.022714499787205467,0.11282114362991312,0.201331940595424,-0.04237134640680933,0.10592062608712562,-0.4000292291697421,-0.480040790137968,0.06032568904780776,-7.957485404891745,-0.4493186412162568,0.06572180633120908,-6.836675166106785,-0.45994444732861395,0.08522851910731505,-5.396602594367236,-0.07448729524532668,0.09150974209244422,-0.8139821350395539,-0.054910743472409825,0.09880261311482925,-0.5557620567038251,0.026454035310920707,0.08528741603880116,0.3101751294573815,-0.10613300644819668,0.07623140211515343,-1.3922478598501253,-0.5490617294776462,0.07682838640326978,-7.146599781435452,-0.2735309465341611,0.08142659466101203,-3.359233524045809,0.38543603779951163,0.11601689373307562,3.3222406271822673,-0.4449437915552579,0.06735943969897155,-6.605515033137238,-0.2711875192465108,0.06389177339368594,-4.244482581122262,-0.39029956966258844,0.06361510165459854,-6.135328868634684,-0.014685645470024303,0.10485719342533398,-0.14005377209033887,0.49780455370323756,0.128014671942631,3.888652340774858,-0.45858700131022695,0.0957773156971237,-4.788054436192545,-0.4387179256991782,0.06860592348540882,-6.394752864050948,0.4817320946402534,0.12475362908915416,3.8614675834078342,1.1258133329663909,0.3550630804660192,0.09091040445898688,-2.406104901386718
14.61,-0.21171366957177648,0.5776809453316358,0.16713160583840833,3.4564434562435085,-0.3836751824334911,0.07569913609487101,-5.068422206993812,-0.20109856065775034,0.09738754899539498,-2.064930915011111,-0.29776235402604007,0.12980935771251087,-2.293843520014136,-0.35451830723337024,0.09372543722248776,-3.7825196418321947,-0.2069503273269843,0.11095575991588072,-1.8651607404958541,-0.31749039998429174,0.10866197684477005,-2.9218168967958795,-0.31285888689370694,0.06293017402866555,-4.971524260384144,-0.2800410292285326,0.0420791423049837,-6.655103072178483,-0.24638618148549532,0.10654018885084635,-2.3126125844438845,-0.18897738461022814,0.06776458914616078,-2.7887335700158187,0.3353859644447668,0.12216232690779193,2.7454123782196453,0.12944154728214727,0.0889215568628591,1.4556824222250275,-0.1681109609658792,0.060094792337680204,-2.7974297676451325,-0.29853195144143824,0.06885271897446736,-4.335804829321886,-0.2584903261445411,0.10175501372064497,-2.540320291776407,-0.30492114960428457,0.09064734081942012,-3.36381792171623,0.22390572323257255,0.12680674294993824,1.7657241091742875,-0.17207504772289756,0.06152260805970019,-2.7969400704846534,-0.36344889528265756,0.07926321324975566,-4.585341426134752,-0.2964763084864236,0.06841201507688555,-4.33368770315018,-0.22233449630314064,0.06366129199185407,-3.492459693271541,0.21283550004994112,0.09392388212368444,2.2660424083585786,-0.3017321054972308,0.06798035606664785,-4.438519051024285,-0.2872717998452099,0.06554914501080128,-4.382540760796695,0.45624565160380764,0.11959028782969101,3.815072777929499,-0.5139947537290291,0.07570200018676922,-6.78971166496156,-0.10814645506406095,0.0777561432369195,-1.3908412964174872,1.109551324153599,0.2669622502252531,0.08911736972716038,-2.302418011882699
14.71,-0.2177439766743943,0.23531051344729365,0.07790779306090977,3.020371957697781,-0.4218602915577199,0.06749209464805161,-6.2505141343971955,-0.332595226679156,0.12980935771251087,-2.5621822073548466,-0.4022877668167236,0.056093838074106714,-7.171692660524549,-0.37123036058494674,0.08029569055867683,-4.6232912127913846,0.32836180861114783,0.11344658061158215,2.8944178558840075,-0.3868982799829216,0.06750807382772649,-5.7311408553922805,-0.08109154058264598,0.08588036034300259,-0.9442384761634643,0.17682690047019453,0.10593050649588244,1.669272679981643,-0.21760310069998617,0.06648737816979612,-3.272848271205239,-0.36919413299339243,0.07816098348769074,-4.723509307575887,-0.27749238323687775,0.07234417485056951,-3.8357253201111496,-0.2491884299215279,0.1121676882997243,-2.2215705226595133,0.021067964329110775,0.09177139744423339,0.22957005031892555,-0.4119330780865293,0.06165683783857706,-6.681060731090455,0.5890005823194198,0.1388540853950491,4.241867141637742,0.20296744252066812,0.11591693578567192,1.7509731528441266,0.5840787809230116,0.12408462109534148,4.707100491318982,-0.4363795529720646,0.06870841483029791,-6.351180623943563,-0.28357409873996997,0.08127396034602012,-3.4891138260356254,-0.06947391705921775,0.09409964846632474,-0.7383015578860558,-0.054101220911822276,0.1007034612526689,-0.5372329832445403,-0.2590909604627091,0.08477243737811725,-3.0563113256619605,-0.3515050867241046,0.10826184964122172,-3.24680474136538,-0.17985642605876534,0.11685764197300395,-1.5391070966528244,0.27741254529751425,0.09354828380418861,2.9654477240670998,-0.24521617294302184,0.0689381496568564,-3.5570460501710506,-0.4319757548000104,0.06764962885532051,-6.385485953276391,1.1284554026104243,0.3029206486666333,0.09037935263939727,-1.9799763144197524
14.81,-0.1995205679904503,0.6575606683150268,0.17123677711157126,3.840066832644168,-0.429251204109193,0.06155060770322555,-6.97395558105429,-0.35952184448855784,0.059930702941792424,-5.998959245276043,-0.3184828893664526,0.12980935771251087,-2.45346633693233,-0.34522276866273127,0.06771468062883784,-5.098196808384714,-0.08839305563414677,0.06614735144841086,-1.336305289609148,-0.15422523117166823,0.0739679678144414,-2.085027285845719,-0.31780773808916035,0.08318667175813847,-3.8204165567913586,-0.11807496222906055,0.06647228169699725,-1.7763037346496615,-0.40486622418542917,0.07009485564429861,-5.775976289043977,-0.1454315423150847,0.0652521059981191,-2.2287639623352047,0.36542281791261844,0.09609540873499074,3.802708399111672,-0.03476439617483947,0.09021419096277687,-0.38535396486771745,-0.16590244303896293,0.09131038460526078,-1.8169066284866418,-0.3812230588629135,0.09249371868925935,-4.1216102484068715,-0.3327302455854204,0.1037598295788743,-3.2067346962293484,-0.12376244565172208,0.06488454091937207,-1.9074257735061095,-0.31943961645867497,0.06712734733247382,-4.758710557658838,0.06045482369864176,0.08414057416034881,0.718497874562057,-0.34107130865198226,0.0647973232480467,-5.263663552062913,-0.39284272551078253,0.06404227775198672,-6.134115451547877,-0.3365977945895202,0.09513170480038978,-3.538229397820495,-0.07836979958552748,0.10773867499662786,-0.7274063801878053,0.33125705704000075,0.10585968921555741,3.1292086675738924,0.06941515152456493,0.09423573067513931,0.7366118034767635,0.2524983189128543,0.1167751374980908,2.162260942891054,-0.3224212067333351,0.0820003621304494,-3.9319485714028284,-0.10589250685999667,0.10912483035195836,-0.970379578309203,1.1245398031829241,0.266152244743647,0.08732482450392666,-2.1400179060767677
14.91,-0.19503076472499298,0.0841216087164193,0.07548053815898927,1.1144807756832473,-0.35863983819967676,0.06749209464805161,-5.313805121471809,-0.3026147669688405,0.09586625016408397,-3.1566350665733487,-0.1660436208039778,0.0733893785993333,-2.2625020673698173,-0.3214203981183534,0.08682477847564786,-3.7019431982599715,0.3762992595054535,0.11907242039115604,3.1602553997752003,-0.3326128662085289,0.06807650658338882,-4.885868604334186,-0.3511576351656075,0.061086620329313515,-5.748519614811595,-0.10188915391433113,0.07988880420222143,-1.2753871450675431,-0.31079340330679783,0.06732662768797373,-4.616203335583278,-0.3534884370565416,0.05718405265207594,-6.181591207032246,-0.2983694230215414,0.08423324190348157,-3.542181403434848,-0.32781086965351947,0.06723948721549912,-4.875273194795528,0.4310479109857486,0.10662367541917649,4.042703548636289,-0.2577788183025056,0.08199862874464894,-3.143696696505156,-0.23038808324020482,0.06619050107779981,-3.480681963253435,-0.07334537184170356,0.09554615615839128,-0.7676433546956671,-0.3867728897180437,0.06870841483029791,-5.629192445689941,0.0026472333889841276,0.12407483099543322,0.02133578073607502,-0.041193943302505386,0.12255683105510669,-0.3361211525123627,-0.02033873769922647,0.09205997866012179,-0.22092920284410986,-0.10442484572501086,0.09493666314175087,-1.0999422380065444,-0.3847721303015633,0.06269913686157447,-6.136801071935859,0.006672632191825081,0.08423128286729718,0.07921798130912396,-0.4639368497200439,0.06816133676788891,-6.806451746976395,-0.19832612508458028,0.06875517653992907,-2.8845264468109364,0.6578773002434776,0.14214264046142688,4.628289569603184,-0.2701787299112367,0.06832501005400193,-3.9543167238130805,1.1123215263188562,0.2635092041595495,0.0839346808802165,-2.391926069501234
15.01,-0.19476379609267164,-0.19848696336636856,0.11427896168890367,-1.7368635524244649,0.062074985918056935,0.1341244012011859,0.4628164999219253,-0.24235510337652466,0.0599631601051683,-4.0417333401285465,-0.29364156281001697,0.11108893568515683,-2.643301612342767,-0.2175143087907278,0.06751564569514008,-3.2216874555697976,-0.21843827122074644,0.09804143457209191,-2.228019940488776,0.031066913166178805,0.13517287482589116,0.22983097168122235,-0.29245296781163393,0.12052005745556202,-2.426591672672134,-0.3352938780071408,0.05155721590573418,-6.503335607186064,-0.05899866028419319,0.10795758211361947,-0.5464985333045003,-0.33887112522210794,0.09422194921504755,-3.5965200045764827,-0.32265941846490936,0.0815790007176744,-3.9551773817573124,-0.2670316639414361,0.06613465299645475,-4.037696605979784,-0.06358530823323687,0.13739582101947911,-0.4627892446905073,-0.23114676236160453,0.06574034646690924,-3.516056345671277,0.3060609798818409,0.08599850631226906,3.5589104160774987,-0.41608155810184705,0.06149607832144391,-6.76598523774089,-0.287653182601851,0.062332402116630124,-4.6148258824298685,0.06837783330662597,0.11354088858701977,0.6022309157305914,0.5611612895379579,0.16214438719452773,3.4608739731750435,-0.3844923739386822,0.09108266050747149,-4.2213564227973155,-0.09331879952045788,0.11396350080801008,-0.8188481299610869,-0.18310454642186177,0.08909349134790588,-2.0551955440476246,-0.16488221923519444,0.1016987459684771,-1.621280750957361,0.2549784270325807,0.11948131430706088,2.1340443776614237,-0.32475804076335624,0.06764017396528019,-4.801259691171922,-0.17300095540258603,0.09786832377638477,-1.7676910028403947,-0.026217072206086236,0.071318281074119,-0.3676066193861235,1.1089326014083598,0.22291757008784005,0.09581967121252209,-1.9822004794241888
15.11,-0.20704462897762457,-0.3636755797707002,0.05272680368720674,-6.897356834450784,-0.3404020356004424,0.06568194576895953,-5.18258147829281,-0.38286313851906073,0.06919154344119004,-5.5333805184513425,-0.318449035338571,0.11108893568515683,-2.8666134334125286,-0.251316791529405,0.04202471004637439,-5.980214765362478,0.5297929130233316,0.11569512134899214,4.579215673452827,-0.2754186535569488,0.08151071312426118,-3.378925824597798,-0.35739066410342535,0.09406109375060129,-3.799558880859183,-0.33245461042583235,0.06830821926340407,-4.86697814715167,-0.14783982654705266,0.06723809859901947,-2.1987508514883642,-0.3650253337131287,0.06723948721549912,-5.428734644320548,-0.20274638389129723,0.08266128010583135,-2.452737044862126,-0.03501293719646395,0.08446509672711634,-0.41452550879780775,-0.20057949302930744,0.12073654485647091,-1.6612989320487195,0.11352865308963107,0.07857680410227011,1.4448112822439312,-0.4276948739650447,0.06749209464805161,-6.336962516800352,-0.36785918993833305,0.07115811902961373,-5.1696024987007005,-0.06095171335266468,0.0665972827113037,-0.9152282326125479,-0.28884466597199987,0.06487375090071762,-4.452411984225267,-0.3645969826047016,0.06814971398188387,-5.349941493542024,0.24593067261437998,0.11948131430706088,2.058319110738527,-0.4838781455594875,0.08233204196568183,-5.877154677654912,0.0015105188877149304,0.09994046415675091,0.015114187235970486,-0.2659476537613472,0.06750073432883305,-3.9399223787073265,0.026640381484635302,0.08742227575548979,0.30473218930087603,0.6904763653534491,0.15275982494647267,4.5200128083113045,0.3220575106803682,0.10971423274364396,2.935421436459217,-0.06479771447199613,0.09669304221559,-0.6701383366087604,1.1203076475892888,0.28855680339690115,0.08411861747905168,-2.4112640105430496
15.21,-0.20657944446466245,0.6534980079700085,0.162263011399601,4.027399727967919,-0.39733413818112745,0.09044730594786718,-4.392990305428737,-0.41921801644512585,0.0660606108929249,-6.345960335193087,-0.3159520616091997,0.11108893568515683,-2.84413618386494,-0.4435531845612178,0.093162377569985,-4.76107626416054,0.24438077715756937,0.12822481970607247,1.9058773310639796,-0.34359906222628694,0.10282067326188095,-3.3417313009724334,-0.21433055234263182,0.1159422887830789,-1.8485968717042622,-0.2386923341455125,0.06896579418752072,-3.4610249466061194,-0.4304676879673287,0.06870841483029791,-6.265137815077464,0.037666288864024164,0.09100423041220937,0.4138960210246529,0.3625527030027052,0.1115340776792367,3.25060026985993,-0.3974329422468429,0.06807650658338882,-5.838033738702737,-0.2515575766150056,0.06428011799989705,-3.913458538072511,-0.42213799645198324,0.06241981796426311,-6.762884132306629,-0.12458152635559892,0.13925024621548113,-0.8946592895987898,0.265478014867196,0.07823323110049614,3.3934174919372904,0.14425582839749518,0.12408462109534148,1.1625600910418623,-0.089572072307547,0.0867473115228634,-1.032563093139078,0.6304965062042779,0.14388680002055917,4.381892613597563,-0.4070654620686877,0.09231797911837387,-4.409384455293717,-0.38670671220452285,0.09406109375060129,-4.1112291680326205,0.147979404874601,0.10593050649588244,1.396947959276991,-0.2727304627858735,0.10125814460861925,-2.6934175402879963,-0.1506094765572565,0.10200746198919462,-1.4764554829646694,-0.19029494117692933,0.10125198741281141,-1.8794193184681263,-0.14786514280197208,0.10752362752674136,-1.3751874467330234,-0.07558879115453669,0.09231991814091975,-0.8187701275813071,1.1219665694105523,0.31010368715118636,0.09906685399647377,-1.7333401731578069
15.31,-0.22763357843476598,-0.17383829458649555,0.08674534032997351,-2.0040072922098897,-0.3864339354901535,0.06814971398188387,-5.67036767891467,-0.3188644386694825,0.12980935771251087,-2.4564056420005747,0.4578681385553171,0.11444830523501806,4.0006545978561325,-0.3363340939092016,0.06883414505497738,-4.886151976472923,-0.006807908131951121,0.10483486200277731,-0.06493935320648168,-0.11599918618904081,0.10571090532022286,-1.0973246879085214,-0.30316262595720916,0.06263463454490244,-4.840175538022394,-0.4537910612087744,0.06938604650694219,-6.5400910421286484,-0.36830472164772243,0.06830821926340407,-5.391806807721024,0.2184516760095815,0.08778279888242278,2.4885476288148207,-0.3738255495619518,0.10866197684477005,-3.440260893614915,-0.1164300111700308,0.08848856664469765,-1.3157633306178933,-0.20541560106780266,0.12313672685654793,-1.6681911750594778,-0.3007666146699197,0.0737725579450482,-4.076944368581541,-0.279474030182859,0.08700553827914584,-3.2121406948394857,-0.32903803432683765,0.06306139725298274,-5.217740942320692,-0.4155011327181822,0.06899075817455426,-6.022562205606123,0.5364151211474681,0.11569512134899214,4.636454112264441,0.10506446156411212,0.1044599749626188,1.005786777200642,0.040778810686072885,0.11012272242238844,0.37030332876861727,-0.2240053212700076,0.07009718788113092,-3.195639198106924,-0.21045796159859545,0.10382686873211693,-2.0270086555494298,-0.2950982876698546,0.05648496144798493,-5.224369108255487,0.2650166186613347,0.11983064020360534,2.211593113506216,-0.06805027196816879,0.11061293161434774,-0.6152108164479921,-0.45309613001048765,0.06233725021398758,-7.268465138502683,-0.05749306009145689,0.10233912610621856,-0.561789632948247,1.114962808532909,0.2597055318482453,0.09055602270593476,-2.21728630787947
15.41,-0.20178520464017585,-0.400153381072061,0.06023052447921451,-6.643697436341493,0.16051991883043837,0.08132244352728409,1.973869842912223,-0.37033416316699613,0.06557702298650694,-5.6473158783556805,-0.3109660953983722,0.09841623330696361,-3.159703282165436,-0.3830330087929005,0.06791828849528582,-5.639615150483166,-0.20907293007391295,0.1212137723480484,-1.724828177722159,-0.024039605936614878,0.09152621014885903,-0.2626526969434947,-0.09444827972188398,0.08757647662382007,-1.0784663115368454,-0.2937253044055404,0.07688080665769842,-3.8205283890075883,-0.4084079827713859,0.06537100688795172,-6.247540036692597,0.6864436266198545,0.16424065337879246,4.179498878616196,0.014568099473071638,0.08016589718577208,0.18172439883398697,0.34697774700424305,0.10982356581632635,3.159410682262344,-0.31565624381748064,0.07444489859725988,-4.240132631856377,0.008576797089153812,0.09344417930268256,0.09178524711926699,-0.5086397559559815,0.0670622006005929,-7.5845968578532545,-0.37842935369291153,0.08184585659357244,-4.623683707925546,-0.2538553834166519,0.06473369051734407,-3.921534233377851,-0.3960104164417353,0.06698282812389808,-5.9121184866849035,-0.2916787819858935,0.09723402497933498,-2.999760444431706,-0.35953983747139867,0.06208434151278531,-5.791151660960389,-0.2976148811027197,0.06914293048326624,-4.304342888312314,0.058853022454382765,0.11059094506836988,0.5321685461499445,0.25786578968963975,0.13697865882482776,1.8825252919099311,-0.08936666941789063,0.09224852280539904,-0.968759896637177,0.5538275492835443,0.12059628610337729,4.592409660184671,-0.09000804090893685,0.09585144944642052,-0.9390368265557628,-0.27412861760697155,0.06408041861937469,-4.27788431338507,1.1202100327739664,0.29757850142071707,0.08812800476503677,-2.2569270271157236
15.51,-0.18249378206792669,-0.30373506945754003,0.06107258031039464,-4.973345942055176,0.4161016302795926,0.1202978607334329,3.458927928914954,-0.3585253456291109,0.057778331681696785,-6.205186878780818,-0.25030803709693766,0.09101305072300862,-2.750243345415718,-0.2874121687431314,0.043335511926345216,-6.632255071351845,-0.23527716351201666,0.06912826987132359,-3.4034869373986236,-0.12644606709047262,0.08699475707837921,-1.453490662391863,-0.23083542510447347,0.06188258045083284,-3.730216539497373,-0.29005356135331817,0.0858242596751164,-3.379622060840396,-0.24190281926219284,0.09723402497933498,-2.4878412604394824,-0.2752834234240098,0.059373799596583496,-4.636446131027974,-0.30081431147744864,0.09841623330696361,-3.0565517635611847,-0.22721713894432946,0.09908666854149915,-2.293115131317258,-0.12984897924953845,0.07205838308828634,-1.801996848728159,0.028440947166331148,0.10367324686938101,0.27433255950943825,0.3402761615917386,0.11744529088638962,2.897316350647927,0.5650201189160285,0.1154714865581768,4.893157053376639,-0.28707378717280085,0.06931050574029343,-4.141850995121385,-0.32880262453319703,0.05958789941104475,-5.5179428673106194,-0.06956156696741238,0.10713359927583048,-0.6492973953793559,-0.20756588015526448,0.0681852039319231,-3.044148410298819,-0.39707458337176726,0.09208130409936603,-4.312217200391508,-0.16946477459424372,0.06754394780890852,-2.508955725739985,0.5292636640472592,0.11697989363965976,4.524398574660891,-0.3329284966774163,0.09187245699590751,-3.6238118317903125,-0.1035119718103175,0.07262441399922427,-1.425305432570143,-0.3535779073488683,0.06998388986582506,-5.052275716979395,-0.3051064601609369,0.10366950425657927,-2.9430685749765573,1.115420420613488,0.26519410413684813,0.08425210554648956,-2.284805009151932
15.610000000000001,-0.2047799738454936,0.37471514118373245,0.1078277508404812,3.475127119530487,-0.3557859260879677,0.06568194576895953,-5.4167994252098985,-0.34693421505737815,0.06802182482630911,-5.100336780779701,-0.3273611699820441,0.06311793229978091,-5.186500223537589,-0.3534331853494382,0.09406109375060129,-3.7574853880239814,-0.411753211501539,0.07009485564429861,-5.874228682216143,-0.2790611457127683,0.055181821327843286,-5.057120968422284,0.5925239509622907,0.11948131430706088,4.959134860531701,-0.01788345384066866,0.09521767372462055,-0.187816538055629,-0.35883016860949124,0.09359624796788862,-3.8338093289017325,-0.32450931553197315,0.11108893568515683,-2.9211668428589737,-0.028664761499979614,0.09836438737917345,-0.29141401948129003,0.02777470997757625,0.08899423339839146,0.3120956147039328,-0.26270631173812614,0.06583104423461845,-3.9906143794689686,-0.004817845570004412,0.08948962826338201,-0.05383691566831339,-0.36934471330898166,0.07115811902961373,-5.190478870798597,-0.3096003069208339,0.06268662998997049,-4.938857089149125,-0.07842877828867487,0.10809417393845822,-0.7255597173380233,-0.038484189227052414,0.0797519675779882,-0.48254846113256483,-0.05078454833351887,0.08800626320628167,-0.5770560694581791,0.5363739571585129,0.15580651243371443,3.442564426738614,-0.4283207186009668,0.05925330675964497,-7.228638231759898,0.06947814565575451,0.12227185564490754,0.5682268032107697,-0.38967620090498184,0.0656329153834312,-5.937206943017409,-0.040322746125811,0.07930707412664265,-0.5084382013818974,-0.21130164033293056,0.08941748982776207,-2.363090719052217,-0.3038910062464736,0.059876343789898805,-5.075309997430743,-0.21534705821681072,0.06166712092331838,-3.4920887337125683,1.1199772566107489,0.26947509211968007,0.0853207307875071,-2.3369019179335795
15.71,-0.22399189251149548,0.28335604963770566,0.09818362282922154,2.885980792647762,-0.29492961329741296,0.0674391785493113,-4.373268174993583,-0.3963246799678498,0.06870841483029791,-5.768211665874222,-0.1840835827836262,0.06674047117045764,-2.7582002277668956,-0.34900464409159543,0.0666209629677925,-5.238661054183795,0.14039338958488284,0.11614946748534025,1.208730376681258,-0.2863434478690301,0.06832501005400193,-4.190902389077049,-0.310476220590756,0.04192922522732798,-7.404768843388945,-0.2776725115556033,0.04192776710284923,-6.622640096107906,-0.3022289133440227,0.043924720399429316,-6.880610977046751,-0.4234498263050725,0.06749209464805161,-6.274065555576838,-0.4011687559231072,0.04200905577891378,-9.549578025137897,-0.24104093745106464,0.09137334139248016,-2.6379787996994692,-0.3389076074657431,0.06751601230173734,-5.01966268314431,-0.35627669575316934,0.0670978082951279,-5.309811226412879,-0.3811205355544618,0.09586625016408397,-3.97554441633149,-0.36703351268733964,0.06698067450306595,-5.479692693607305,-0.3523455519044232,0.08736072522131101,-4.033226040784641,0.4999874630741373,0.13025051092374024,3.8386602826216367,0.077259381301792,0.06756717355908702,1.1434455110695019,-0.23479227774598116,0.08862728746758955,-2.6492097914182833,-0.19236263448887783,0.0920311439265281,-2.090190627668913,-0.1683853992565327,0.07799923133595149,-2.1588084442945057,-0.12470275045986284,0.08454700854738521,-1.4749516582833555,0.48802793621858004,0.11731037280137366,4.160143085086721,0.5348913501105301,0.1193137516916504,4.483065384557528,0.4358130131649942,0.10030150578686682,4.345029615916876,-0.2996068466836329,0.06936900410265452,-4.319030531853461,1.1163042186031218,0.3026640611659332,0.07903434975227244,-2.7194271026454
