step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
1.01,0.17731933579784434,0.3697477748547851,0.8059416039309966,0.4587773767371393,-0.04356520111471837,0.6176313126281646,-0.07053593336992312,0.20381688348589622,0.5279442798789769,0.3860575656442724,0.5248978484372875,0.8999694647398583,0.5832396197897808,0.5217665248190332,0.7401315255142334,0.7049645999831136,0.041135684515897906,0.4655631163509069,0.08835683728195702,0.003091026204577713,0.640730353255785,0.004824223152330899,0.09086887926742808,0.4167570916452108,0.21803799164810758,0.5132209340254061,0.8054660470366297,0.6371726479515613,-0.02517806364937508,0.4724882094193365,-0.05328823692831957,0.12322992382128078,0.5882713389676443,0.2094780344688161,0.3755290296312197,0.8981504952006112,0.4181137032578726,0.2220823269322765,0.6291059443769381,0.3530126029125749,0.02388881453167125,0.7170147371364329,0.03331704816427742,0.10182788777821389,0.7007070653614762,0.14532162270360952,0.11270498752044841,0.5738162515526328,0.19641302806515343,-0.13781687746645654,0.6340653928893527,-0.2173543596795957,0.5234772740772202,0.734646338279163,0.7125568410283163,-0.061552397782450884,0.5191954121354377,-0.1185534316054285,-0.11315148913424507,0.4589372341472622,-0.2465511200992191,0.1810397965822456,0.40706517010038507,0.4447440112294548,-0.08231105755169744,0.510335445351017,-0.161288145476712,1.1179562128310907,0.21672294271470818,0.6256333559044751,0.21485529667541547
1.11,0.2050653089625075,0.1030141710702929,0.5773918310184,0.17841293474588507,0.05902308027794244,0.2811449496572278,0.2099382555151833,0.09654103744134605,0.41582255067987767,0.23216883568122904,0.5349489544143717,0.7419158430252307,0.721037243568041,0.5131618332282474,0.7332082713070528,0.6998854940813203,0.4210468508925294,0.8279055653721883,0.5085686924972489,0.1690923690021704,0.39865288006385735,0.4241594064868783,-0.13749458818127377,0.6270378440814514,-0.21927637937497982,-0.0766482758590846,0.47849777255561315,-0.16018523022523828,0.5306798451808492,0.8890033642708057,0.5969379492912639,0.43661487301959323,0.9666458479160616,0.4516802859711932,-0.0698123859111948,0.4759088681940618,-0.14669276110805177,0.23848764822134458,0.5885317973800026,0.4052247461955877,-0.10751630678566969,0.3672593595801526,-0.2927530748530992,0.3599412595258005,0.8602952390210891,0.41839271357048274,0.49509085409601444,0.7820059951648822,0.633103655415873,0.25601049213212,0.5724808266797458,0.447194875707752,0.03404195324445576,0.5653401802489785,0.06021498990123703,-0.03570013617778061,0.5014423279155793,-0.07119489957335819,0.3515878037540985,0.7952570086347345,0.4421058851875954,-0.04746028882360282,0.5589948859286406,-0.08490290344026769,-0.06716083376199077,0.513259846853482,-0.13085152515576162,1.1061581123322883,0.23098928892195605,0.6144546843431417,0.24196223591300062
1.21,0.1990522902736561,0.5427435297089351,0.7453134985564558,0.7282083723964964,-0.022616733296609154,0.5397110741614628,-0.041905260757801335,-0.07294899309453588,0.5121050635349127,-0.14244927123155188,0.5215381702762549,0.734646338279163,0.7099173345067056,0.10234341567406141,0.5243217332179508,0.1951920151124446,0.1232004148679418,0.6042028790166262,0.20390570642175246,0.530334974603392,0.8890033642708057,0.5965500198510416,0.51110865263074,0.7787116610724354,0.656351610205561,0.33317952202107437,0.8277103421581498,0.4025315440089235,-0.20318506003840273,0.6025909117449639,-0.33718573592493417,0.1011985861275531,0.4161201555378838,0.24319558853558088,0.17179009107246687,0.3844523423115281,0.4468436582791386,0.07681090493329767,0.583975422390545,0.13153105762373826,-0.1209403023887039,0.636964711651329,-0.1898697057725012,-0.1737329143982385,0.4792238326784834,-0.36252978785969076,0.44753188351258955,0.9444874512779828,0.47383571153543186,0.20307708684849618,0.6088636278326114,0.33353460046775213,0.2338457734476994,0.4437193171072398,0.5270128309315474,0.17968566841297517,0.48019960833070513,0.3741895355508678,-0.12266108181816546,0.47079524923644755,-0.26054018603012996,0.11929557294643836,0.5000245508047924,0.2385794312587881,-0.08599382309319878,0.4780663595287708,-0.1798784235267312,1.1075028733109027,0.23590942931147774,0.599327704304602,0.2157736657082923
1.31,0.1778106848264915,0.20869557427884866,0.3938073004925602,0.52994338606171,0.07715942279939347,0.27996299404372904,0.27560579234033156,-0.0663235682524718,0.5321679474268473,-0.12462901716114491,0.36037388061178416,0.7877921497766116,0.4574479203860723,0.2813152405607921,0.6226269631392883,0.4518198812695152,0.14602652846306385,0.6025158964595744,0.24236128759610487,0.11954503298483085,0.5374190012755852,0.22244288479024002,0.532335400195477,0.8855944788861987,0.6011051478832486,0.4622099682873488,0.7571291168530127,0.6104770745160514,0.5084801419051008,0.7643624061844357,0.6652343676127994,-0.09478938049502028,0.47178434670610114,-0.20091675604928344,-0.17083550557764407,0.49167232547764217,-0.34745804619302795,0.07490320471300715,0.5828253844269945,0.12851740283523913,0.45341462818251527,0.9368949043877158,0.4839546314736689,0.47194576072154093,0.7320119457184465,0.6447241243561144,0.11418905656464315,0.5607690838164284,0.20362937233897815,-0.09273172752953296,0.3606837648370936,-0.2570998103322343,0.20870635953478484,0.4767116878247953,0.4378041589185667,0.08878166024659072,0.3926259505306439,0.2261227515058545,0.3804856141336493,0.8378971255637734,0.4540958579821385,-0.07783490000999028,0.47330707913600056,-0.1644490510306209,-0.1484165098932844,0.6158979903531083,-0.24097579829444457,1.1078141811649416,0.22388125551959473,0.595293629241663,0.24089807103663077
1.41,0.16134163759321976,0.11245473965982442,0.6080921381883051,0.1849304284624727,0.015995977165304747,0.26560207750520504,0.060225346561874206,0.21202638067698198,0.6145005193240275,0.34503857036641494,0.02624086910901776,0.46133132311021724,0.056880744476889816,0.5038480024816077,0.7598827714941585,0.6630601737303382,-0.20714056881210605,0.4734961569729394,-0.43747043299433636,0.5309723708176474,0.6889485477495887,0.7706996009383262,0.3084020998143204,0.7014815712434206,0.43964390863135305,-0.09477119981916618,0.47170605225132933,-0.2009115621197737,0.5330434940316118,0.8840160731021823,0.6029794143460081,-0.0005930880264786627,0.4755464846073206,-0.0012471715083088065,-0.06466089459514411,0.5055618949078624,-0.12789906685298824,-0.07115043094273182,0.3643287901386743,-0.1952918157130812,0.5276605031091577,0.6786705627362802,0.7774913663290823,0.09160570711480746,0.41587894665316777,0.22027012391950737,0.18098771140856265,0.6031780344278523,0.3000568672568448,-0.025367685380903678,0.47634344798577766,-0.05325503161252905,-0.011102309412718208,0.5181784055954584,-0.02142565049572092,0.24053915920304525,0.4396163514514301,0.5471569890630436,0.024864841874815264,0.5560749985438447,0.044714907053773525,-0.013382040803172257,0.6925675488115193,-0.01932236187811068,-0.020710438173931162,0.49044555159858616,-0.04222780307911119,1.1148133424820577,0.21928007122195226,0.5520658294726887,0.1779135247673622
1.51,0.14743320783363312,0.22295241023242698,0.6612702633599363,0.3371577743411572,-0.07790300109531624,0.4604694973869782,-0.16918167552333357,0.06845400628296179,0.4662553106687749,0.14681657177217897,-0.04223138697459293,0.5930250266225374,-0.07121349872047367,0.20131826664670438,0.4446129912694584,0.45279438657854043,0.5276316014819986,0.8853405509033309,0.5959645708576722,-0.076279995242577,0.5062784540982035,-0.15066806541955047,0.1931350611876301,0.5972505717210618,0.3233735894652795,0.31499596936532415,0.6468789045127197,0.4869473516107377,0.5017118347069842,0.7085167624050435,0.7081156880522279,0.017445111969586726,0.5365568616414061,0.03251307217695357,0.23726567825397468,0.3814095999793506,0.6220757900871404,0.4059469245187727,0.9736088376631731,0.4169507391624694,0.10710387864923598,0.41212372572317285,0.25988282635583715,-0.10246381741184254,0.47170605225132933,-0.21721963693874524,-0.0735870485508356,0.6118915320683797,-0.12026158999469885,-0.11390145500700707,0.46082955899705497,-0.2471661220146145,0.5213983159508947,0.6780211273314257,0.7690001018154531,0.09359724734252146,0.5678062801080566,0.1648401058979295,0.19182584513841602,0.4385290096586958,0.4374302290462216,0.10954460461572091,0.41211046058846224,0.26581369582150277,-0.18846755555903524,0.5186141977707972,-0.36340608562037274,1.1099336927929186,0.21127099484882267,0.5651411625786067,0.21275271903679605
1.61,0.10455625553926379,0.1283053884377198,0.33155588004051134,0.3869796802338198,-0.09305265960847497,0.3635171295931675,-0.25597874772122964,-0.11183054976755644,0.47743948640657174,-0.23422978817534423,0.13087441217014875,0.4859419505267502,0.2693210825455259,0.19960392943565128,0.43661682605190105,0.4571604150956935,0.13814811866453805,0.36825743826334684,0.3751400632015099,-0.17320038537043478,0.5304478610150425,-0.32651726606834813,-0.00978611272233093,0.6424342224702098,-0.015232863350122543,0.07005964549790879,0.2752081134455809,0.2545696949874345,0.06023834155948824,0.5443394528147246,0.11066319232971601,0.10287557477054506,0.41419199821135994,0.24837653845270136,0.537301395912401,0.6678255883281758,0.8045534721984418,0.2138710267552335,0.6038755198858788,0.3541640946062048,0.4080623348391901,0.6724509921197775,0.606828363138924,-0.10988782308223118,0.5833890558346181,-0.18836113222079828,-0.10976613189440464,0.5484069986156442,-0.20015450599917523,0.055814369513132435,0.38017440703400474,0.14681253782593554,0.5216409421665743,0.8853405509033309,0.5891980680590463,0.22762331430161084,0.5942030134999113,0.3830733084992084,-0.08360936718004089,0.46815846980548553,-0.17859202080607367,-0.07621867737993422,0.5041880615215831,-0.15117112680120745,-0.1133016933641162,0.5022830217477117,-0.2255734087325487,1.1154399199407774,0.19933590086595185,0.5127384562788767,0.14595589324087788
1.71,0.09304827942880678,0.059981135988882765,0.4986794705790788,0.12027993837250048,0.20414302055619507,0.4366799784933986,0.4674888490663447,-0.18375256667222642,0.47217480459931227,-0.389162159611966,-0.10475112237065932,0.5834205268699542,-0.17954651498576532,0.11318939295044768,0.4111263524445911,0.27531534351280146,-0.03385793088919836,0.41942005624668593,-0.08072558854764088,0.49567762728867854,0.6861998603414174,0.7223516878042718,0.12334044658154264,0.3321646168456375,0.3713232545742855,0.5300225152170114,0.8787994898384929,0.6031211002573746,0.1366285945218295,0.5931262800367387,0.2303532976373372,0.048012165254945366,0.26642210788693416,0.18021089028888346,-0.0015423826175685993,0.5325511372067294,-0.0028962150483022374,0.11691739912049268,0.569980258339864,0.20512534848317143,-0.07348481681390574,0.47170605225132933,-0.15578518966034458,0.46733632314877005,0.7602075109949047,0.6147483632951141,-0.08261668360768534,0.48137033792470496,-0.1716281147772094,0.14868693766191726,0.37312078285741124,0.39849545909303646,-0.08442637699806638,0.36459170240295924,-0.23156417560143883,-0.06040456197272861,0.470554181542696,-0.1283689835136398,-0.11704924599559215,0.5281466772024225,-0.221622611763078,0.09659982455687419,0.49077808570386977,0.19682994691650002,0.03947318461419144,0.4191170511087101,0.09418176738400684,1.110499666961753,0.19246864693958546,0.5018335146235382,0.1326602587807383
1.81,0.0829834796369397,0.09269809339360828,0.4191170511087101,0.22117471276434506,0.11914180130130562,0.5332069041879234,0.2234438458420923,-0.09102145209311545,0.359110864906685,-0.2534633757649393,0.4949143439861259,0.6573724772436625,0.7528674550861677,-0.08271645884903245,0.47170605225132933,-0.17535594138393704,0.04314746365367491,0.3576090169880892,0.12065541304600831,-0.24270607576652004,0.35089833048706465,-0.6916706483887561,0.07211887958793622,0.3918111371642552,0.18406541506170235,-0.110530129011272,0.5924185595611124,-0.18657438601038626,0.5566322213713617,0.8058257845182049,0.6907600030497492,0.06282731486806066,0.27510318342177803,0.22837727316203443,0.47636698928280935,0.7587469084237168,0.6278338455077903,0.18932810183176293,0.4385170100023482,0.4317463120318847,-0.047322649385792566,0.49348431801640347,-0.09589494064575231,-0.03405708918030207,0.39851743733993217,-0.08545947050053834,-0.055142789831701206,0.5094242071834844,-0.10824532688891221,-0.09146447304611487,0.3235755926546745,-0.2826680229362273,-0.03936991302060933,0.5266171862881985,-0.07476002311679894,7.153504437818448e-05,0.31808684087297945,0.00022489155534337343,-0.08256017563024808,0.4642570179235439,-0.17783290815830916,0.15681913251544788,0.5889803911181325,0.26625526907226776,0.14462103087770206,0.3015213118717688,0.47963784045622154,1.112607349573909,0.20221760937983374,0.4698139810697271,0.09523260149277499
1.9100000000000001,0.10761705694043718,0.028066303513670354,0.3482478887400974,0.08059288920662103,-0.1617884003231765,0.4647528770206469,-0.3481170495604893,-0.0912155183498658,0.47170605225132933,-0.19337364427383968,0.20203306190936487,0.440672890203994,0.45846492126130284,0.5286099783164454,0.5562037031619879,0.9503891745260349,0.1289787843784171,0.3954646705407407,0.32614489734837065,0.15956676815195392,0.29824191573698156,0.5350246217324974,-0.28349743070197136,0.44181788841100755,-0.6416612775041008,0.01584707499708914,0.42343875686223,0.03742471547602135,0.5506491067878806,0.7350864051148182,0.7490943961912491,0.49841501339803285,0.647600050400917,0.7696339941441844,-0.033151143866169304,0.4956560233818649,-0.06688336729972288,0.11384574184543045,0.3697133939842248,0.30792971987995676,0.17672861344225313,0.5773669523103324,0.30609409273439364,0.15260497818463611,0.27847994116410574,0.5479927119587668,0.41700783137328923,0.6242837411319627,0.667978042511828,-0.1539618833060517,0.3565605918291091,-0.43179725082978865,-0.10128420742741352,0.4943019918900776,-0.20490349844662775,-0.12240207322190362,0.4831591326247385,-0.25333697524656174,-0.011018958500838661,0.4839723797562039,-0.022767742461644914,0.040274232636080466,0.512541986022567,0.07857743118493948,-0.08443282565393612,0.4800078464411602,-0.17589884473750153,1.1103566460153125,0.22900894774352332,0.47178532177186805,0.15802736171799492
2.0100000000000002,0.0838765789744994,0.539433610828551,0.5950112997332708,0.906593893377094,-0.04122636804405408,0.4494929330087925,-0.09171749991283545,0.03617135599124568,0.27605601910958116,0.13102904297438037,0.07238770147914936,0.3562646861916524,0.20318517182533333,-0.08271433260438886,0.6147630296634271,-0.13454669297480953,-0.24239686740836683,0.4090875339188338,-0.5925305645135114,0.21145913862089724,0.4171191893951433,0.5069513558643278,0.44686010179358515,0.6407382489389404,0.6974144317645832,0.4916740563842959,0.6446279695232181,0.7627252921525411,0.09361512907465501,0.38525659313947436,0.24299422966854597,-0.05489556621683675,0.5436470440274052,-0.10097648248055124,-0.09987034998470051,0.3574816268691724,-0.27937198020319537,-0.00704534632494646,0.353771477558423,-0.019914964240674175,0.1307585198599088,0.593525694046234,0.22030810320694064,-0.07486953008158105,0.5132927296737636,-0.1458612712655531,0.11094480891158039,0.43690059806222026,0.2539360426688645,-0.0002887246987593509,0.2891406962993522,-0.0009985612625779577,0.06388169961291092,0.45862586869589245,0.13928935102278292,0.0858278999063545,0.41993312023345714,0.20438468834903864,-0.07446525909380529,0.4712071228427073,-0.15803084351647712,-0.04692316277704968,0.4643341146092522,-0.101054739035353,-0.08025462476651497,0.4731146951730726,-0.16963037839515133,1.1164162673107279,0.1947167568851729,0.46197237685060394,0.11246261932153377
2.11,0.09758423888555251,0.08108973203182188,0.47399614697672066,0.17107677467218826,-0.06442023438756678,0.3589460812469713,-0.17947050477267285,-0.21329377601406613,0.4434285754688244,-0.48101044410265326,0.5130253694208394,0.5290258045430118,0.9697549061222183,0.1393625064763287,0.3889552451488389,0.35829959414225093,0.5490296616950031,0.642555212168795,0.8544474487132114,-0.1454334096796441,0.37967292192007085,-0.38304920178179286,-0.10324911848451691,0.4654372832159373,-0.22183250506086982,0.03273858298991375,0.26664544416404456,0.12277945753977498,0.5145473572221589,0.6092704159125296,0.844530349387636,0.40751079599222667,0.6226110662052242,0.6545190378256199,0.05617275148906825,0.34694297416590775,0.16190773605983588,-0.053080505479227325,0.46560072664584246,-0.11400434415473501,0.12729351273342504,0.3161701869132703,0.4026107394127687,-0.04770101866247258,0.47465683529720665,-0.10049580057686215,-0.06329249565858641,0.4874009643796548,-0.12985714080221952,-0.2533100071681037,0.4423366545129896,-0.5726633879052975,-0.08489324101635677,0.3621821988534797,-0.23439374239013944,-0.10818789077080423,0.5013871637627013,-0.2157771450686916,0.039020539845807306,0.4341109593820928,0.08988609709680809,0.20128170742407409,0.4065128716293549,0.4951422733979163,0.13913719954031062,0.32660014679818267,0.42601695346538904,1.116536394441931,0.22874643261116168,0.44292935815052953,0.13265532505544017
2.21,0.06916284365686974,-0.08300200542702424,0.6510659144116703,-0.12748633216657984,0.15421956285476393,0.3531452842047548,0.43670288052139733,-0.07670500821033817,0.36203708366828563,-0.21187058362402092,-0.0860921613870135,0.516599879705346,-0.1666515320060044,-0.2373773746683982,0.426175112068744,-0.5569949251989829,-0.11236718170648155,0.4654372832159373,-0.24142282055722072,0.5529263384931018,0.5562037031619879,0.9941076180358843,0.16529452578445217,0.5134462021739957,0.3219315384641553,0.5189685393739407,0.6062257801914542,0.8560647803695242,-0.13017066888843598,0.46941862486379843,-0.2773018836357525,-0.06570275721224142,0.4893634706626179,-0.13426167082573048,-0.05089560433062379,0.5231443624373325,-0.09728787689405824,0.10275210220201318,0.38955959352099834,0.26376478441539025,-0.008899204095148518,0.26613367810940625,-0.03343884982302052,0.11369150564309297,0.3954646705407407,0.28748840063926895,-0.0581044700138751,0.39884431087897043,-0.14568208303090713,0.06936220414769123,0.4726051125568296,0.14676566610216388,0.08390027919714406,0.569318598395138,0.14736964405106737,0.05930854264981274,0.6206152136858029,0.09556411338610643,0.13823007917528127,0.31805497994696025,0.43461064246921366,-0.0054169793510180425,0.31702324950228294,-0.017087009736738674,-0.0018466611183918199,0.4612120554713541,-0.004003930722289014,1.1219567166215136,0.1847922772471756,0.4609588256079276,0.08958548046513032
2.31,0.05400137717249693,0.1417570427621563,0.2898740035094216,0.48902985795878334,-0.06812314477187305,0.3638500690767798,-0.18722861574473873,0.06896336461651185,0.37787681886270386,0.18250223663910092,-0.24908812028947674,0.4260290577027992,-0.5846740164452405,0.03972174445350062,0.35824875001136763,0.11087755212611407,0.53794097734054,0.5277367514672335,1.0193358257595977,0.5620654289023708,0.6392279608075353,0.8792879275686168,0.0024479628013867713,0.26699807629269096,0.00916846606304101,0.03126037351136739,0.49982985156607534,0.06254202987961174,0.13552681449413637,0.581256537751018,0.23316178948887703,-0.018003612315814644,0.46782773151886775,-0.03848342264226923,-0.07163840336546423,0.47170605225132933,-0.15187085903085812,0.2754904110212594,0.5303501148183365,0.5194500827356745,-0.05244402730703841,0.5159505402921195,-0.10164545477042392,-0.12177059897748013,0.29091370494866936,-0.41857979499097886,-0.04808528049040787,0.4733851559467209,-0.10157749960334587,-0.010942749809831615,0.46310916780738137,-0.023628877531491618,-0.11258882934491757,0.4975261807379236,-0.22629729590898603,0.02662210611882221,0.34474322820735825,0.07722299944006263,-0.016402767137255216,0.31903856934516617,-0.051413116511029575,0.006025222048537529,0.6950483959981363,0.00866878059604023,0.10312969756792287,0.40545855209230297,0.25435324285488325,1.1200082215321585,0.18854593580449375,0.44572660322781527,0.08910008354232003
2.41,0.077690988357649,0.021847091925048905,0.26591290458730554,0.08215882549572161,-0.09224670047855922,0.4628281511780483,-0.19931091106658344,0.540352776757309,0.5138754105481282,1.0515248748348136,0.06147244871261029,0.39298483790234534,0.15642447948051846,0.07279535643690985,0.3565580087473659,0.2041613276129999,-0.04694995081235236,0.48977861638356585,-0.09585953580215907,-0.05518546344896664,0.3568717149279726,-0.15463669755980722,-0.08741669399248107,0.4651634867221772,-0.18792681817842558,0.5128054382995608,0.5922545852529917,0.8658530487873002,-0.014504300744221623,0.2881238926544784,-0.0503404997433356,0.15584998134872538,0.2868478200636245,0.5433193855688251,0.1468622973051197,0.580871701128142,0.25283086957049306,-0.3154653381098344,0.38052552508443027,-0.8290254327612834,-0.10013985715509084,0.6517548337263358,-0.1536465124202491,0.4585338056930048,0.6390653777681631,0.7175068805860882,-0.1149094728336045,0.34761069119489296,-0.3305694437608044,0.09899310360393387,0.4685389114275393,0.2112804319759116,-0.016954748830410486,0.3395403220049709,-0.04993441936525661,-0.044435368077385025,0.460215547732085,-0.09655338307530002,-0.13162329122446453,0.4837801864042986,-0.2720725133510656,0.19746819694451853,0.39802640418976476,0.4961183350297855,0.12549445513817578,0.38897581448449947,0.3226279127520837,1.1184201063567376,0.2092697559420372,0.436822942914233,0.11290591839137595
2.5100000000000002,0.03626091016805865,0.1262864852287209,0.3175356998784317,0.3977079908717967,-0.09774567041282074,0.29745107276394767,-0.32861091911539386,0.05513934294469603,0.2669758661555272,0.20653306135384733,0.013987642977227701,0.3079620298914012,0.045420024611996034,-0.0871198225053418,0.47338558002921255,-0.1840356491213054,-0.07442690251116428,0.45881461192581013,-0.16221563258146415,0.08055401585577672,0.38730268505244786,0.20798723831431284,-0.11717083486859739,0.30397005783716663,-0.3854683441596228,0.5218186711598538,0.5681842256998927,0.9183969697804871,0.0981541515327293,0.47314675915053156,0.20744969638796906,0.06419945075244272,0.33882190378670995,0.1894784547130595,0.07971605749284096,0.6052723337403775,0.13170279401376697,0.5580659569138949,0.642555212168795,0.8685105129414074,-0.0739024695142967,0.37316489115118967,-0.19804239698518353,-0.028097057837346187,0.44211012004424144,-0.06355217074545715,-0.08699572185834303,0.3670966576780551,-0.2369831488213618,-0.34064358128964184,0.35350233685482674,-0.9636246943101097,-0.06361139206482813,0.48222760470185766,-0.13191155264567767,0.16307092526940709,0.5573959517203169,0.2925585031001997,-0.07957774352647666,0.28110878937284467,-0.2830852201527212,0.09057030428842708,0.3199117049542594,0.2831103172713756,-0.10304508526936258,0.46207226757422243,-0.22300642670101492,1.1176447694890694,0.19415957252188729,0.4127258346423666,0.02674179127367755
2.61,0.02175098813366503,-0.17938934779469293,0.41142898389872795,-0.4360153387707102,-0.12395361882017994,0.25076751247063794,-0.49429695895991915,-0.02752442333075269,0.31903856934516617,-0.08627302770084253,-0.10716303713221842,0.3641991543794901,-0.2942429597751238,-0.12203649085315982,0.3108709973213559,-0.39256312716431163,-0.0037064021813918023,0.4091323798362505,-0.009059175865951353,0.5392646355096504,0.5928439732723987,0.909623205804051,0.04794236335327529,0.334865898849674,0.14316884316368472,0.1161133841811333,0.38666232503610176,0.3002966067880859,-0.12094611891387394,0.4524763473875915,-0.26729821262960163,-0.010886163169340195,0.2664765032279934,-0.040852244147117744,-0.13344359191156382,0.4812565354130353,-0.27728162028394426,-0.04527862256910579,0.41830872907717426,-0.10824211741646989,0.43057721770535917,0.6187662195084385,0.6958641311211514,0.0031873736035724224,0.4622149329744538,0.00689586894793939,0.24804357288622128,0.5379148280965812,0.46112053420041754,0.04617828469252253,0.4652255491384281,0.09925999287451463,-0.08901875694622625,0.4751394512025603,-0.18735290601721893,0.16710289675716744,0.36631360754274017,0.4561744180842926,0.17124608439602376,0.2920027420184113,0.5864536860589699,-0.16425423069818104,0.315180585468361,-0.5211432374684434,0.03864227568302169,0.4609730294726536,0.08382762810923643,1.1167271654964663,0.18309627366429646,0.4087299479517376,0.02854836313421313
2.71,0.03323047388852587,-0.15239633813332853,0.2517046397729589,-0.6054570081457066,-0.09527020262024011,0.6064737521153746,-0.1570887483389653,-0.010866515924589912,0.2664765032279934,-0.040778514401671954,0.5599928351397413,0.472941394235296,1.1840639072103207,-0.09733366774450718,0.4824289382034168,-0.20175752330899002,0.08035221636052622,0.3182742433803382,0.2524622021157559,0.2364175039072125,0.3850831820252611,0.6139387928182845,0.0898638202455077,0.3434934896237608,0.2616172444605525,0.002074455998109188,0.45425816725549445,0.00456668948990503,0.2505676127867527,0.5400542837217892,0.46396745723404625,0.12018558332387742,0.4346876609267419,0.27648722088785577,-0.008246102805239417,0.3172061905770247,-0.025996033653186475,-0.32744637651811387,0.3079459537060885,-1.0633241728859897,0.039447047655249194,0.3280656094486817,0.12024133746155363,-0.07080927814025578,0.46989087850487116,-0.1506930255074567,-0.08738506318800948,0.3592926192738905,-0.24321418949437262,0.019412562436643317,0.4620419634643742,0.04201471721548539,-0.23952358713153926,0.2717048514931259,-0.8815580061057511,0.47059747211699665,0.6067679981168186,0.7755805737572772,0.10605191495398167,0.3713896827841691,0.28555428400420346,-0.12499883164976007,0.4524763473875915,-0.27625495204655637,-0.04906823754110763,0.4331173464258058,-0.11329086204011725,1.1214653103779364,0.20339281576659923,0.40617162253049394,0.023685517760294376
2.81,0.031973959580471896,-0.007719619989396622,0.3366982433516888,-0.02292741391386859,-0.08654797855051166,0.3592926192738905,-0.2408843764322799,0.2577514100897705,0.5400542837217892,0.4772694483848442,-0.1213667143905578,0.24369575187148654,-0.4980255644938808,0.10411625633943669,0.37195996723536273,0.27991253229021745,-0.22809584786679837,0.2781362680377951,-0.8200866772103346,0.10274740216377767,0.38955959352099834,0.2637527194109245,-0.12124068468257722,0.49156211350803486,-0.2466436719814361,0.053067530506020685,0.3301628363648389,0.16073138664031716,-0.016696525749447192,0.26690863269489323,-0.0625552106759065,-0.3310617071987897,0.30031194542269946,-1.1023927361024846,0.14624138692854927,0.2875128344069057,0.5086429871216793,-0.10414176204811251,0.45921152267956067,-0.22678386082394317,0.5549107115679985,0.44865426314802964,1.236833698345825,0.19431792380914695,0.39145715610965204,0.4963964019467716,0.47216316805435665,0.6067679981168186,0.7781609602348425,0.007815202582020385,0.45425816725549445,0.017204319361471772,-0.002479456634503016,0.42738506579854163,-0.005801458293518774,-0.08304386152835622,0.6510659144116703,-0.1275506207438275,0.030510580286224526,0.29562893032910703,0.10320566479153044,-0.021230032987210965,0.4507449769329983,-0.04709987703394138,-0.12690184743461388,0.4487858121426725,-0.282767066161777,1.1218903204814696,0.2016124493093889,0.40135522256067857,0.02902689021187388
