step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
9.61,-0.10941154336766515,-0.11757258725945396,0.1157489036738143,-1.0157555149790352,-0.18073186545751405,0.1514696834845163,-1.1931883747283925,-0.2694125879554546,0.1187978368939277,-2.267824019354897,-0.11223653807668481,0.09842277863192748,-1.140351244262436,-0.19106235781004316,0.11008209808273657,-1.7356351408422708,-0.19576076762115935,0.11781894352414156,-1.6615389831690963,0.028896259450579866,0.11710507656207014,0.24675496826359827,-0.16688692326653437,0.11419760104089847,-1.4613872948764122,0.05199219157826529,0.12945001726328897,0.4016391243310392,-0.03444133192454224,0.12758714425771164,-0.2699435912992506,-0.17678399390305896,0.1619405423413597,-1.0916598854560475,-0.081355689089254,0.09841732261922626,-0.8266399341507875,0.03446379507034178,0.15590210043015693,0.22106049229132307,1.1185859364874824,0.09805999281777177,0.12438000375429047,-0.907266876787128
9.71,-0.11277260118033258,-0.19089134775275488,0.10219433440676902,-1.8679249574926617,-0.22817532733888393,0.13652227321234903,-1.6713414007103164,0.4194793545704826,0.18298147521173305,2.2924689730755046,-0.23426423299273116,0.13562761883664376,-1.7272605314621792,0.6407533613928932,0.1949204707806234,3.287255355103467,-0.19141119524184275,0.11691020936603833,-1.6372496147239515,-0.2021072543296505,0.16225053535540487,-1.245649229365812,-0.26812717133978764,0.09229372662338996,-2.9051505573493257,-0.1882659106855348,0.09490173883893684,-1.9837983264463852,-0.19613426780811782,0.1514696834845163,-1.2948747452038298,0.05004629294321515,0.11713986902209697,0.4272353500222417,0.062230462000707004,0.14972210331389935,0.415639779453525,-0.05703009666169455,0.1360902320620903,-0.41906091126125,1.1208385873856288,0.26841490971782433,0.13638648234726855,-0.640746985873921
9.81,-0.11244761369974894,-0.25156404532247023,0.09423103400024123,-2.6696517552999177,-0.19403101100458456,0.18131588022789205,-1.0701269561205071,0.0023600179012268647,0.14271404721595213,0.016536689606004455,-0.24030960524104555,0.12097733898971695,-1.9864018108504753,-0.24954974328577648,0.13652227321234903,-1.827904981464985,-0.26489263274196256,0.13562761883664376,-1.9530876897648084,-0.016499784868309775,0.10175287393468044,-0.16215546775515843,-0.12450668101903191,0.09173504046683027,-1.3572423403906522,-0.008865206111992407,0.12654023092045733,-0.0700583999847846,-0.14005451321520782,0.1084386293596265,-1.2915555466007433,-0.20140971669448712,0.14240694702188994,-1.4143250796853866,0.6325756456063893,0.19047399704644224,3.3210603831249044,0.4814568370626708,0.19543803935215237,2.4634755785446254,1.117033271354594,0.2736727538204437,0.13601338081422107,-0.6154951828186065
9.91,-0.09819725149634201,-0.21443422643418342,0.09220923306672854,-2.325517947633346,-0.1672948760225693,0.1619405423413597,-1.03306357755628,-0.03137613299076247,0.0970159743500347,-0.3234120277713961,-0.15859762141715547,0.09343677993696695,-1.6973789285562544,-0.1926567899753867,0.09644716127724107,-1.997537173972258,-0.17027785092161105,0.1514696834845163,-1.1241711674865773,-0.12497566600447463,0.09240207306954026,-1.3525201529885593,-0.009119556976057751,0.14270083890235816,-0.06390682105448399,-0.055656894230473763,0.09664957352800717,-0.5758628020675691,-0.18023187431845772,0.11008209808273657,-1.6372496296627386,0.0071090835354272585,0.12616363082422205,0.0563481209995614,-0.21036817403986044,0.10294480944754625,-2.0435044289148925,0.6524698980618995,0.19657040618502666,3.3192681987325514,1.1262907272910962,0.22035588647712492,0.12000252342279111,-0.8306544875332492
10.01,-0.09910094445387543,-0.07031960430167027,0.10116908675527332,-0.6950700708781967,-0.15822523122035864,0.1619405423413597,-0.9770575603410698,-0.25661266713535374,0.09914099906219652,-2.5883607141619254,-0.07872692779976159,0.08811844743917079,-0.8934216397095254,-0.16815124296182637,0.1514696834845163,-1.1101313417547036,-0.1725474932115269,0.11781894352414156,-1.464514008107459,-0.17009932810076386,0.11008209808273657,-1.5452042708426483,-0.04858370811608816,0.09135533050780575,-0.5318103261849288,-0.021996011054321515,0.15768215258989082,-0.139495882654076,-0.031962648768262776,0.09576905648473301,-0.3337471406889979,-0.06513098223834535,0.0870917428031905,-0.7478433677177414,-0.1531872212289969,0.10111068219166718,-1.51504487862729,0.023762893332348572,0.1481320082657065,0.16041700649683174,1.1230586259280257,0.07665898727484637,0.1162215979640299,-0.9524064765516715
10.11,-0.11669570893220171,-0.2609049117272927,0.11670062272699987,-2.235677116630584,-0.1967248192330938,0.16225053535540487,-1.212475624824128,-0.026889304409768694,0.10270560661861307,-0.26180950870208497,-0.25984979642884887,0.1113350163059129,-2.3339449263191825,-0.039705992600863216,0.11772934028811043,-0.3372650564735489,-0.20474978500003313,0.1514696834845163,-1.3517542275775818,0.47257052408199685,0.17315880184366228,2.729116389409189,0.6315806369444372,0.19047399704644224,3.3158365274943136,-0.24276595185188218,0.11834935422076735,-2.051265538796517,-0.143195312150717,0.10291862679645554,-1.3913449548245291,0.032806053648231574,0.1468411286945482,0.22341188698210795,-0.2491187923589157,0.13652227321234903,-1.8247483468974486,-0.11935322583287014,0.0934104692448275,-1.2777285757985761,1.1169458796843288,0.27305646995130517,0.1326050350645084,-0.616126851766044
10.21,-0.11269254132150075,-0.19920827010423112,0.18131588022789205,-1.0986807656000706,0.5928315994672272,0.2220117827428315,2.6702708844689416,-0.20072898136653852,0.1423336187476108,-1.410271045820002,-0.022566903332948814,0.11722220449288323,-0.1925138964121673,-0.22173717200955373,0.1604674344782448,-1.3818203844943724,-0.027562622573924795,0.09500679230756984,-0.29011212676978987,-0.21834146806736068,0.11858063080522095,-1.8412911669023386,0.4722137138198043,0.18088937839582314,2.61051100958788,-0.19253021783369734,0.14240694702188994,-1.3519720902667953,0.01558569195605191,0.12803581043936083,0.12172916235363282,-0.06867276492374375,0.09583474686675068,-0.7165748037006541,-0.24498178455016467,0.09783022687054498,-2.5041522685451785,-0.16917059820895208,0.08970882382658454,-1.885774341841495,1.129797809307123,0.25796503741765914,0.1362803290171698,-0.5592809103032622
10.31,-0.10418271729362903,0.5936560996236531,0.22188219401367681,2.675546373888209,-0.18559096300110134,0.1619405423413597,-1.1460438523781658,-0.3021768713846448,0.07884623609221732,-3.8324831515257554,-0.21455246930542937,0.11781894352414156,-1.8210354200083856,-0.02088275802121377,0.09272046845560895,-0.22522274066390902,-0.06933202171003386,0.09379526952852901,-0.7391846311497154,-0.21517001067655434,0.11008209808273657,-1.954632173842061,-0.2312424625400158,0.09359348897258177,-2.4707109979387383,-0.20217767970553832,0.1514696834845163,-1.3347732368253449,-0.24318683099298852,0.0922713891130822,-2.6355605278138117,-0.20622325955976353,0.09365677811783543,-2.2019042690140505,0.5957342398530087,0.1945785325803247,3.0616647784980153,0.5603236803239207,0.14842947970916096,3.775016131713476,1.1394377818077384,0.33271720282764317,0.12700654646275164,-0.6807172090046337
10.41,-0.10166370798619105,-0.07787772181935915,0.08468493134597865,-0.919617228018893,-0.21307453674857033,0.12110409847086812,-1.759432912997787,-0.23405578367847948,0.07334609680226997,-3.191114372581524,-0.16853387937370065,0.11255727530088218,-1.4973166232319035,-0.18138008009066503,0.1420586796996117,-1.2767968875551983,-0.22544083106517848,0.06929703352068407,-3.253253705267022,0.015593523225586587,0.08372244508990064,0.18625260178250122,-0.19295626358710308,0.09546844496143699,-2.0211522630859315,-0.17884641003685436,0.1514696834845163,-1.1807406335218003,0.5509165640858841,0.15811885852320556,3.484192646160745,0.6557949611516282,0.18812963646134537,3.485867370430884,-0.2381758907266762,0.08097215281003915,-2.9414543452418433,-0.20545173363251662,0.09567307975424882,-2.1474351422599893,1.133478392464179,0.28867803054679836,0.11204633970961443,-1.0024616534913664
10.51,-0.10087648292905547,-0.19556591922256214,0.09203580009270677,-2.124889651913391,-0.16815551659133274,0.10866197684477005,-1.5475101914587166,-0.04405376942724229,0.08893382858719866,-0.4953544689021011,-0.14927044223787178,0.13562761883664376,-1.100590303938463,-0.1439703296596601,0.09359624796788862,-1.538206207892586,-0.15398251300751217,0.12980935771251087,-1.1862204368080893,-0.10366661776521241,0.0827535122835215,-1.252715623840117,-0.006531368096682024,0.11650646562625794,-0.056060134187179395,-0.05160152287289184,0.06843713131829973,-0.7539989166537999,-0.14640393298973678,0.12150651519105997,-1.2049060312488387,0.0027451799334858138,0.1441185622506169,0.019048066332441247,-0.17592988275516827,0.08516241209784556,-2.0658161085554663,-0.04043420357536511,0.07698408973570701,-0.5252280531494131,1.1256263711504688,0.06612615632715098,0.10339488604192518,-1.064034466324286
10.61,-0.1103481990811597,-0.19203526137402602,0.1514696834845163,-1.2678131818612828,-0.05437383695142839,0.10679642196033642,-0.509135380693021,-0.21463490113554648,0.14148557065240802,-1.5170091207593648,-0.06591022897400348,0.0888200728775591,-0.7420645675990667,-0.19541380191970498,0.16225053535540487,-1.2043954215106716,-0.2030395606518403,0.16109029717284704,-1.2604083809838804,-0.1384937735973154,0.09098937389308247,-1.5220873347260662,0.038939646580733386,0.14072024489168772,0.2767167340470819,-0.04615735445755126,0.12265783620925734,-0.3763098704823527,-0.14643827235077375,0.06843713131829973,-2.139748839992902,-0.1142715609394998,0.09182771445317821,-1.2444125569276303,-0.18873940146475127,0.11942732887908966,-1.580370282381802,0.3487619323651579,0.12556809407967778,2.7774725333001795,1.1118617923219996,0.14639764097292926,0.12088771578671882,-0.793043513120829
10.71,-0.08023987841505997,-0.0479984776187123,0.06757239426616772,-0.7103267264683009,-0.1629885556579007,0.13652227321234903,-1.1938605461424274,-0.057044090408691996,0.09058817142999556,-0.6297079354645584,-0.1493254653520829,0.18231201392938146,-0.8190654150193531,-0.05118351128368456,0.09650538375474828,-0.5303694912374899,-0.06976304288450486,0.1274438188167554,-0.5474023262345377,0.013608087362588773,0.1407992085588101,0.09664889101208862,-0.13603971570700235,0.09339986446514478,-1.4565301190321323,-0.15579099216471645,0.14100951267235007,-1.1048261157154173,-0.021301368405929562,0.1257692071744559,-0.16936871023113148,-0.15156939474597947,0.1113350163059129,-1.3613811698694631,-0.044194581901430774,0.07003402023116836,-0.63104448031904,-0.05763463209255949,0.0946812746849703,-0.6087226041719991,1.119914852607756,0.056822712496137774,0.11369016611555459,-0.7435351345302895
10.81,-0.11441128973811779,-0.32028408398773345,0.09247563417742816,-3.463442958100954,-0.20411617069009136,0.1420586796996117,-1.4368440641691342,0.03881791894969109,0.10689642865312712,0.3631357889013584,-0.23646611525793448,0.09546844496143699,-2.4769033930892177,-0.23232438322502794,0.11351389190811537,-2.0466603630600964,-0.20544758235248137,0.1514696834845163,-1.3563610725672564,-0.14913937598110857,0.10704247421848215,-1.3932728766779374,0.643609620714685,0.18673236745939675,3.446695554024034,-0.2662352656456995,0.09081111202262684,-2.9317476651906134,-0.2369228129535936,0.11255727530088218,-2.1049089214381214,0.4682410561787184,0.16611783107528078,2.8187284480407304,-0.2748396322914068,0.12110409847086812,-2.269449471666891,0.5234601910035513,0.1491119550250141,3.5105179253785446,1.122432924179857,0.329853950639711,0.12579691357359898,-0.7185010053550429
10.91,-0.1291152985396559,-0.24539245182613867,0.11664085324705302,-2.103829361624964,-0.19198240822374293,0.10467571172486483,-1.8340683340979773,-0.1407482623730816,0.09284532033440814,-1.5159435269988595,-0.05654017653069591,0.10638090153163621,-0.5314880370127494,-0.19013473892062174,0.12980935771251087,-1.4647229003452407,-0.2240034254765951,0.11695065167200343,-1.9153670567379901,0.2768790863003001,0.12930731248035962,2.1412484799910683,0.02634732498631367,0.14442675379235398,0.18242690010324467,-0.029718181204450408,0.11623596662967892,-0.25567113231940347,-0.1231674600334712,0.09950660450511536,-1.2377817597739404,-0.22363324554770647,0.12967420861176984,-1.7245776777187787,-0.2080196417267677,0.09359624796788862,-2.2225211612984306,-0.18989492918111048,0.12298620882122935,-1.5440343352411041,1.1188167045707091,0.13907356645573726,0.11561816146391325,-1.0789484540827021
11.01,-0.10218289822172662,-0.21716368486357665,0.0936234773423658,-2.319543035871702,-0.1743303187437094,0.1420586796996117,-1.227171188077612,0.678197866914845,0.18740964986675235,3.6187990714301073,-0.2034804058932042,0.11695065167200343,-1.739882617019354,-0.18160445139115175,0.12097733898971695,-1.5011443705716496,-0.13300783489235815,0.09181473215739158,-1.4486546087653136,-0.17194831703967936,0.1514696834845163,-1.1351995533631418,-0.052829605473986095,0.09658753730162398,-0.5469608911241787,-0.041808864628957186,0.11772934028811043,-0.355126976220553,-0.17012664217784196,0.09533249303415703,-1.7845609273732794,-0.03837328516005561,0.09732245055676618,-0.3942901657379996,-0.18461678777347162,0.09208668086307387,-2.004815311434487,0.0383198931101187,0.14479617931931252,0.2646471287451139,1.1255309617059555,0.227648763423382,0.11908914573656938,-0.8133771881064652
11.11,-0.11278784477746351,-0.11951182666094944,0.07777674018682988,-1.5366011274561833,-0.18705919439301452,0.09466614224031553,-1.97598835197228,-0.16158892161858257,0.18231201392938146,-0.8863317240364315,-0.18580102314850108,0.12093125446075216,-1.5364185543018756,-0.03387586099889583,0.08918849828942867,-0.3798232019667391,0.027914134223050027,0.11605212287980995,0.2405310090876964,-0.21389492569674576,0.11772483191876158,-1.8169057641496427,-0.0342920051159527,0.12670000380314347,-0.2706551230198298,-0.18292078558468064,0.11008209808273657,-1.6616760469735894,-0.20342244467792042,0.09425677188746112,-2.158173260174864,-0.17596843350794295,0.14071406590503605,-1.2505390443816689,-0.05727403117784053,0.06785544421706702,-0.8440594831952327,0.6661678247284042,0.15635143811830107,4.260708009761688,1.1265829940575467,0.22438494838860537,0.11497010968607883,-0.7550717432906886
11.21,-0.10865924368360767,0.5635768948920117,0.17555357075456315,3.2102844303858324,-0.21649911074891617,0.13652227321234903,-1.585815308042592,-0.27301861384359083,0.10022340337920332,-2.7241004060758436,-0.1874231820811632,0.1514696834845163,-1.2373643211601626,-0.20158591467109077,0.11834935422076735,-1.7033123332050888,-0.15527822329580404,0.0970429281722506,-1.6000982886685586,-0.03777350588893463,0.14176024324973321,-0.2664605041795152,-0.12371197759692969,0.1009039642232489,-1.2260368415577638,-0.18986151813324256,0.16225053535540487,-1.1701749872033191,0.03970282069517699,0.1226040959044198,0.3238294805919753,-0.051748101854370614,0.1157141270234971,-0.4472064317943008,0.41289112513729054,0.1624941995138425,2.54095916268148,-0.2147108534895598,0.1113350163059129,-1.9285114478234167,1.1232136158943962,0.2451778283754648,0.1304787226769007,-0.6010775227731749
11.31,-0.09912446879719378,-0.2595800305817647,0.08384528534379362,-3.0959406902534834,-0.1847654112328142,0.13095072896091683,-1.410953667069381,-0.22595546677279107,0.07903307964498714,-2.8589986343411184,-0.2010428909512036,0.09348091828644142,-2.1506302530659145,-0.08580142704652297,0.08901083819159641,-0.9639435914740498,-0.18557643258991657,0.12184043028286763,-1.5231104499473445,-0.11176216703785333,0.09358745707974772,-1.1942002756055075,-0.15386668191152583,0.09201071029661649,-1.6722692544759539,0.5444036352334742,0.1421981565819024,3.8284858842028098,-0.16028288938919213,0.12634328170815462,-1.2686300943126994,-0.14008754147704386,0.07444532795137453,-1.8817506125910934,0.6665084576991561,0.18013275798912293,3.700095780132353,-0.1605248016359587,0.12980935771251087,-1.236619643334754,1.1324912241399638,0.2841064091642046,0.11051448692538712,-0.9021896540104719
11.41,-0.10913895457325096,-0.1365041736160257,0.08144392142924442,-1.6760510940600482,-0.1773760923454667,0.13591331750336494,-1.305067785878122,-0.2190869675402391,0.09245192150729431,-2.3697394707253703,-0.17166679999384812,0.1514696834845163,-1.133340983124167,-0.045552019817254784,0.09034302388197875,-0.504211812488837,0.02053899480891435,0.13847676258389707,0.1483208765547986,-0.18002915431607128,0.11729204735053914,-1.534879460139663,-0.026415295718367125,0.12334220717918298,-0.21416266436673068,-0.05468890179074632,0.06787483326179533,-0.8057316557936803,-0.1644576487077415,0.09330738244415794,-1.7625363009852424,-0.1739686690245286,0.1420586796996117,-1.2246254110793635,-0.1887173090478421,0.11781894352414156,-1.6017569280713604,0.6593992867881739,0.15635143811830107,4.217417471333068,1.126707161742197,0.22139348960476596,0.11601108938215582,-0.7512588629865168
11.51,-0.10511981368237774,0.5858046104772865,0.20752588581266065,2.8228026021106034,-0.18886773689428782,0.13095072896091683,-1.442280912774886,-0.08934474322154225,0.09569912153261508,-0.9336004530730494,-0.19315010523022133,0.14426694274813864,-1.3388382782008692,-0.019878027608605867,0.09829451902166225,-0.2022292576071828,0.003558596772822679,0.1259272723244272,0.02825914281423205,-0.1587231535720375,0.1434888736628923,-1.1061704613065406,-0.15788203266529321,0.09365677811783543,-1.6857512700965647,-0.05789956006313262,0.09088166522827776,-0.6370873587945352,-0.23750129768849773,0.0831051680509543,-2.8578402915072436,-0.16650063143759716,0.09213779048979727,-1.8070829629459624,-0.008587732228761177,0.11825162742292288,-0.07262252888958093,-0.17640588255015974,0.12980935771251087,-1.3589612155762014,1.13241436850078,0.2030012339402634,0.11953813316043164,-0.8147233266036754
11.61,-0.10399737437184364,-0.23204436517181506,0.10092825846663639,-2.299102042353395,-0.21783063641282502,0.09529655058689906,-2.2858186898820594,-0.03355766741552643,0.12200072939087647,-0.2750612031835603,0.041269167986306206,0.12061736206246057,0.34214948230202014,-0.16337536511581166,0.12980935771251087,-1.2585792580349986,-0.19078500906551105,0.1113350163059129,-1.7136119021287521,0.6366010904485986,0.15550845832827778,4.093675014800391,-0.09869288239261165,0.09145172947874515,-1.0791800543864998,-0.1752522812317725,0.11834935422076735,-1.480804710643872,-0.039310344861778444,0.1428362758885466,-0.27521261400326497,-0.17726405362094105,0.10866197684477005,-1.6313347020565718,-0.11709952756574261,0.09528020036347853,-1.2290016931012622,-0.1330579627892156,0.12027040911472366,-1.1063233572465372,1.1248419442528577,0.21749457322608573,0.11633428298189273,-0.7844773638398741
11.71,-0.08689113669347884,-0.0705027619225371,0.0918509440831757,-0.767577977845206,-0.16916069293471706,0.10880495181877137,-1.554715020842764,-0.15416445948905574,0.18231201392938146,-0.8456077916443364,-0.1430551833808166,0.09365677811783543,-1.5274407923880315,-0.0037668332508637896,0.09257408007113119,-0.04068993446080659,-0.06408160406830765,0.09098937389308247,-0.7042756898581044,0.011383591223538733,0.11689196073340921,0.09738557854719224,-0.16387144137600299,0.14100951267235007,-1.162130400072901,-0.02327493105526902,0.1283219832994701,-0.18137914063369323,-0.043663331283458014,0.12097707937966425,-0.36092234584725513,-0.12212621471685678,0.0932123738934458,-1.3101931601534293,-0.06415949160881494,0.09187973513302325,-0.6982986130284876,-0.1711081223403316,0.11781894352414156,-1.452297204695872,1.1184471205961775,0.06342132803970975,0.11309997927299091,-0.8083186533018227
11.81,-0.11559188196622326,-0.1744534846179457,0.07614209292306631,-2.2911569398836047,-0.18265690336637913,0.10880495181877137,-1.678755427148368,-0.14151252429196703,0.09119594278682526,-1.5517414477830347,-0.1601609247116356,0.18231201392938146,-0.8784990152852675,0.01761205528295378,0.13944440657157484,0.12630162597388775,-0.1761393752701553,0.14100951267235007,-1.249131153863591,-0.17975615494994956,0.11729204735053914,-1.5325519420147056,-0.12417492071295325,0.09610466114548165,-1.2920801055110043,-0.20935404397561597,0.07034332062020894,-2.9761751667360246,-0.020734180586888768,0.13523642508328404,-0.15331801749506335,-0.014576787935990125,0.09065281986786677,-0.16079795374525443,0.6686760864298177,0.15635143811830107,4.27675046982218,-0.18914680613668874,0.11781894352414156,-1.605402327325502,1.125785828483251,0.2245477024059001,0.11713142895475327,-0.8435813385381039
11.91,-0.1086153497504519,0.03311383367043828,0.1390795760165279,0.2380927136742429,-0.16161235077791183,0.09466614224031553,-1.7071821767876572,-0.11177952456147673,0.09308134552507906,-1.2008799822447753,-0.1284933843187676,0.09818449639782588,-1.3086932156593805,-0.15698158459079503,0.12052005745556202,-1.3025349299113722,-0.04729523625214659,0.09074547526382372,-0.5211856140997164,-0.13897565420217303,0.12093125446075216,-1.1492120446602754,-0.04993196069084501,0.09638497378465505,-0.5180471470833602,-0.2164799773273062,0.08064713429173902,-2.6842860472164483,-0.0330203995448752,0.12192333927724755,-0.270829192676461,-0.07696506081746333,0.09428316752743546,-0.8163181492079938,-0.15836731906559184,0.11108893568515683,-1.4255903892573896,-0.18934024334154714,0.10469916780641332,-1.8084216647417244,1.123879942128789,0.06853636017382066,0.10509500505634871,-1.1134682953747932
12.01,-0.10368027510098,-0.044906436351313264,0.12608045023475892,-0.3561728742854146,-0.13457154066904967,0.12298620882122935,-1.0942002518726353,-0.18691733912918188,0.07172063899994044,-2.606186193200776,-0.16680969587228173,0.10866197684477005,-1.535124803688958,-0.04482908861399241,0.09083084032118381,-0.4935447966293586,-0.04655079724414625,0.09296703607434163,-0.500723688845169,-0.14104992858714507,0.0929427118662164,-1.5176007430273302,-0.15380560953681557,0.11695065167200343,-1.3151325566630834,0.040438707701603877,0.11474698071853207,0.3524163115088646,-0.16835687256797466,0.07482569519265943,-2.249987415880245,-0.15246571168063994,0.12980935771251087,-1.1745355987224446,-0.047923533188244875,0.06843713131829973,-0.7002563121086048,-0.16981428819576222,0.11976355467117732,-1.4179128922985305,1.1251854189881867,0.06816305819967826,0.10236332572674024,-1.1237662935164374
12.11,-0.10397442700787078,-0.08227486377612081,0.11689025017087332,-0.7038642115646874,-0.15716875355461418,0.12150651519105997,-1.2935006267563347,-0.15560623367227783,0.12052005745556202,-1.291123128858885,-0.17384622702791502,0.11834935422076735,-1.468924170922171,0.6571434991294682,0.15370156730357087,4.275450866623669,-0.11744596542419251,0.09528020036347853,-1.2326376831299175,-0.046012094736550095,0.09650849789191444,-0.476767287250515,-0.20023235153025248,0.10768586137344313,-1.8594117089881275,-0.2301269703902274,0.10092825846663639,-2.280104441377039,0.011616316294047361,0.11945484559589695,0.09724441261549259,-0.012365847389968918,0.14115495712450868,-0.08760476884323208,-0.1663010011766884,0.11108893568515683,-1.4970077816571314,-0.18955470022451426,0.1113350163059129,-1.7025613909614812,1.1251334969594529,0.2207332253391795,0.11649263978067549,-0.7323701477746432
12.21,-0.10537797165935588,-0.20809745640387764,0.0733481817995969,-2.8371181302413864,-0.16189617294532682,0.12150651519105997,-1.3324073420322944,-0.2767333098293124,0.07838315625429597,-3.5305201149532093,-0.1914944099167216,0.1113350163059129,-1.7199836697428272,0.5142395013019196,0.16637163593871535,3.0909084856949107,-0.16879851797634937,0.09339986446514478,-1.8072672689941864,-0.15978946130655058,0.12052005745556202,-1.3258329333726706,0.5539943058650713,0.14440205205221482,3.8364711442241184,-0.2154949105510311,0.09245192150729431,-2.3308862275407534,-0.061070329774502524,0.09273027225755023,-0.6585802919340624,-0.042398990839475265,0.09012269632526597,-0.47045852563544166,-0.17045143563240447,0.11108893568515683,-1.5343691482965516,-0.20376964512885687,0.10768586137344313,-1.892259972943016,1.1315416247654995,0.2605413092480609,0.10794970512393946,-0.9624849227513361
12.31,-0.1042168890041031,-0.04593979560768025,0.08542242672268259,-0.5377954873234906,-0.1573443589671389,0.13591331750336494,-1.1576816890165553,-0.19451033035916382,0.09190859245307795,-2.1163454380880338,-0.16053617115374444,0.1514696834845163,-1.059856780978584,-0.03784981788361249,0.08057368454026116,-0.4697540903035115,-0.1582273136830137,0.1420586796996117,-1.1138165863401743,-0.12064136689709999,0.06807650658338882,-1.7721439150130744,-0.06466117015346132,0.12651850665465425,-0.5110807253674031,-0.16178222672899806,0.11781894352414156,-1.3731427382545511,-0.13033738800200673,0.08172195701514777,-1.5948882376598952,-0.050810916006973995,0.06843713131829973,-0.7424466079773776,-0.15939478979944313,0.06919154344119004,-2.303674435806193,0.06154147875445596,0.11483482844918631,0.5359130116320736,1.1267840687542234,0.07017430189666254,0.10261121549150178,-1.093593363115136
12.41,-0.10854654475223545,-0.21734069516872911,0.09245192150729431,-2.350851032896934,-0.17552089674673815,0.14100951267235007,-1.2447450772670834,-0.048306182704526926,0.09650849789191444,-0.5005381262759666,0.04659425961811249,0.11938016301549743,0.3903015244841291,-0.16127627201285621,0.18231201392938146,-0.8846168090454344,-0.1936508938162892,0.1113350163059129,-1.739352992810444,-0.044761837401930245,0.1390795760165279,-0.3218433553220701,-0.07642499193499397,0.09661011196581054,-0.7910661770275155,-0.17116009815422972,0.09339986446514478,-1.8325518900308866,0.6691888129897773,0.15409328417723292,4.342751318221622,-0.18500381695074444,0.06799541268399377,-2.720827915414574,-0.1285574381178855,0.067213190840445,-1.9126816702254685,-0.18125040100074738,0.13652227321234903,-1.3276251320458712,1.1267711385439283,0.2247620561086062,0.1152239106679888,-0.8379728719735766
12.51,-0.10880070657230391,-0.05327267020924284,0.08459338214572736,-0.629749855815802,-0.152588931703342,0.10373724968711488,-1.4709174589028549,-0.1382738317482784,0.09339986446514478,-1.4804500257051207,-0.14621693234020713,0.12980935771251087,-1.1263974717757572,-0.18745552439323918,0.06911433482464001,-2.7122524562937596,-0.05738904836788419,0.09552499462951146,-0.6007752064312019,0.06177884379833626,0.13516158707676895,0.4570739744513888,-0.1602457328712782,0.09150316351224921,-1.751258937072997,-0.1751850087793994,0.13011876322371058,-1.3463470174413459,-0.17901222750390114,0.09245192150729431,-1.9362737365039768,-0.03046804790712841,0.08090094498755833,-0.37660929562459444,-0.1353547665515389,0.12298620882122935,-1.100568656021329,-0.06135580643534175,0.12599543525343398,-0.4869684866910248,1.1252032497227704,0.0713990777671136,0.10425363137283802,-1.1201149715252596
12.61,-0.09689257106291041,-0.03539875342690262,0.06489311229992012,-0.5454932299024006,-0.17726703711289835,0.08516241209784556,-2.081517335479309,-0.1322702015287105,0.0926152087474228,-1.4281693397618258,-0.15435894625580354,0.12980935771251087,-1.1891203298121442,-0.208836720088468,0.07603313825056783,-2.7466539576499507,-0.07217771662808056,0.06801854765442134,-1.0611475710241642,0.5606464375043542,0.14032106565898955,3.995454530446953,-0.13045470600319137,0.09365677811783543,-1.3929019193790562,-0.21481937536556855,0.08051715923827234,-2.667994964028216,-0.16716271441373923,0.10866197684477005,-1.5383735807838363,-0.07386155698101816,0.06742832789350635,-1.0954084030924243,-0.14449594810673153,0.12150651519105997,-1.18920329399228,-0.15563917751540832,0.08999787681056333,-1.729364992054351,1.1330466693812162,0.19309253211734498,0.0937401135782835,-1.1284534143471545
12.71,-0.10365361943242389,-0.20355038417557508,0.07524755889785764,-2.7050762464185443,-0.15624260088536673,0.13591331750336494,-1.1495753599090721,0.024198687330584768,0.11351238552672942,0.21318103058354423,-0.1613636613124499,0.1514696834845163,-1.0653198554346024,-0.13117716524726106,0.09365677811783543,-1.4006158217637905,-0.03832084386216802,0.06494683844423878,-0.5900340152056676,-0.15716054966437998,0.1420586796996117,-1.1063072668048284,-0.05936073723190855,0.06783221926616412,-0.8751112358418548,-0.0461704039674051,0.06843713131829973,-0.6746396740779135,-0.0651477276801156,0.06836030558547121,-0.9530052143880646,-0.15918686672997914,0.11781894352414156,-1.3511143621599453,-0.15500836393225764,0.09359348897258177,-1.656187472375,-0.029762168618018066,0.12558613181750786,-0.2369861081577556,1.1268482003892841,0.06692937840411284,0.10141795862756312,-1.0423685847656536
