step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
13.71,-0.10919328974955786,-0.14964660608065355,0.0674133561532011,-2.2198361663017074,-0.150764614964702,0.14100951267235007,-1.0691804553287048,-0.10182698399076728,0.06493486998593329,-1.568140261354583,-0.18018551983417333,0.06816171652994969,-2.6435003255089873,-0.14537948279705992,0.1113350163059129,-1.3057839987879802,-0.16991221664252995,0.06726715786964346,-2.525931257149315,-0.1439270714770227,0.18231201392938146,-0.7894546737483402,-0.12884196159500483,0.09339986446514478,-1.379466258680562,-0.17022804779797454,0.06934593528254901,-2.4547660523199064,-0.03364729530533812,0.06819852537245773,-0.4933727690089722,-0.1578646599103539,0.13652227321234903,-1.156328972524568,0.5198802412543121,0.11832990367551911,4.393481487823339,1.1317189733261823,0.1860070078763011,0.09901917878786598,-1.101023308574191
13.81,-0.10405159343275547,-0.14302141973817029,0.11255727530088218,-1.2706546010096011,-0.029645361997631757,0.06504937440279221,-0.45573631214444466,-0.15049895710683722,0.09644716127724107,-1.5604291003881616,-0.15800547706891205,0.1514696834845163,-1.04314918625326,-0.18451564081331945,0.06816171652994969,-2.7070274958853893,-0.08883688351624056,0.09253076501859908,-0.9600794232965,-0.12628837644708926,0.09546844496143699,-1.322828464401002,-0.15508802406462863,0.1420586796996117,-1.091718044913327,0.5495166588439367,0.1213892218533722,4.526898273618608,-0.20583284027368684,0.07932427793861797,-2.5948277831531303,-0.16776920107046478,0.12110409847086812,-1.3853304982144932,-0.1456385849353046,0.06725901378650384,-2.1653392866805365,1.1315804814606998,0.19585458079669063,0.1010683093936993,-1.002518493560103
13.91,-0.05653057579116064,-0.04440502977453365,0.1434888736628923,-0.30946671083959626,-0.06978269120379216,0.0646550526191878,-1.0793076237182215,-0.06302728772872886,0.06816171652994969,-0.9246728359758251,-0.06335648929762629,0.09546844496143699,-0.6636380148772526,-0.045186160833111944,0.13095072896091683,-0.3450623084854921,-0.06361936566802795,0.06888961173108954,-0.9234972308505093,-0.07188030080337161,0.06919154344119004,-1.0388596240011168,-0.022872941501161734,0.06435047423492829,-0.3554432468929143,0.0022612061505361556,0.12980935771251087,0.017419438709064834,-0.06011848066426295,0.06678338216607864,-0.9002011984771715,-0.07373439733077584,0.12110409847086812,-0.6088513787872574,-0.07329209774306514,0.06887212263708843,-1.0641765483150145,1.1384612475155713,0.022236067552959787,0.09097711726067813,-0.6829797735426087
14.01,-0.11699413592880702,-0.15752345683455943,0.04830906724441506,-3.2607430824028274,-0.15187517175817017,0.13591331750336494,-1.1174414291992398,-0.15073981495785835,0.09359348897258177,-1.610580144116837,-0.15574604929149885,0.1514696834845163,-1.0282324865848134,-0.040570687720059374,0.06841699922743541,-0.5929913351679186,-0.17412887968806265,0.09217762364091138,-1.889058025257864,-0.18485735246848287,0.06546608924706471,-2.823711551958502,-0.15485355399222128,0.11781894352414156,-1.3143349393596555,-0.15291140574115555,0.1420586796996117,-1.076396078469069,0.5349333719493092,0.0901030071318651,5.936909199561321,-0.12811963550519703,0.09365677811783543,-1.3679697089729237,-0.1416403748974401,0.06703250505976811,-2.1130103189661416,1.1309794642495492,0.19098512926600625,0.09716801523779263,-1.0214633250745393
14.11,-0.10746097898858199,-0.041087757498492916,0.06520013437389115,-0.6301790309644848,-0.1584229598322648,0.14100951267235007,-1.1234912938134651,-0.1285477707396923,0.06905092275638093,-1.8616372614341832,-0.18810534027300108,0.06816171652994969,-2.7596919480504742,-0.1534896283131222,0.18231201392938146,-0.8419062737827931,-0.17971193887325018,0.09220923306672854,-1.9489581780080423,-0.16478837304077806,0.13652227321234903,-1.2070438703028588,-0.17618700286073807,0.06842884549309944,-2.5747475584474864,-0.06043370125898732,0.06890435894202185,-0.8770664466937137,0.5936496933249954,0.12105374045509512,4.9040177618072835,-0.15009301107250286,0.1113350163059129,-1.3481204391266755,-0.14860446424090082,0.06946809261062986,-2.139175823839471,1.1327185774386719,0.20762487717147846,0.09947132169564916,-1.0340000302213637
14.21,-0.10742940604451684,-0.15241740711184168,0.1420586796996117,-1.072918651884798,-0.029383152980697602,0.06494683844423878,-0.4524185269761054,-0.12703354022894622,0.09365677811783543,-1.3563731614717454,-0.18234120188041364,0.06816171652994969,-2.6751263196297943,-0.14997747765160555,0.09359348897258177,-1.602434948178302,-0.15213867568007855,0.13591331750336494,-1.119380193749681,0.5302651821372706,0.1118757769742804,4.7397675929363645,-0.1239201332729906,0.06847029911082869,-1.8098377673567432,-0.17334338940788355,0.06726715786964346,-2.57693939951803,-0.15508850614438993,0.1514696834845163,-1.0238913991012832,-0.1550712649435143,0.11781894352414156,-1.316182782709638,-0.14351035206562024,0.0671836953777876,-2.1360889909171017,1.1317963357580434,0.18901576663530842,0.09853469796739835,-1.0334853790464047
14.31,-0.11155073203034804,-0.1449623183457375,0.09413976857193487,-1.539862701435979,-0.15370662203868377,0.14100951267235007,-1.0900443461274612,0.07490861408727738,0.0901030071318651,0.8313664157473586,-0.02803191836129201,0.09050586318474035,-0.30972488825473465,-0.14921918453688612,0.1113350163059129,-1.3402718164326637,-0.1332900890389388,0.09339986446514478,-1.42709081862405,-0.14725730211553645,0.18231201392938146,-0.8077213286260803,-0.07571492170345331,0.1036566057756287,-0.730439909129796,-0.14345881099420746,0.06798360261170434,-2.1101972458504132,-0.16034956598725306,0.13652227321234903,-1.1745304426468395,-0.042700871080272935,0.06841699922743541,-0.6241266287976829,-0.17749537273135493,0.09245192150729431,-1.9198667787272634,1.1242966146713604,0.07147328297246915,0.10598637071631178,-1.0202092074088005
14.41,-0.10523292660197124,-0.04374460915987779,0.06450464083697849,-0.6781622003048248,-0.1402043978433184,0.12150651519105997,-1.1538837865842617,-0.1415321588054614,0.12097733898971695,-1.1699063641785972,-0.15861093558696654,0.11108893568515683,-1.4277833756234228,-0.1869291649589775,0.06816171652994969,-2.742436289391896,-0.1776619899300799,0.09220923306672854,-1.9267266847508886,-0.1555954209221629,0.12052005745556202,-1.2910334114264244,-0.14432542187008832,0.13562761883664376,-1.0641300282940203,-0.1761688264045867,0.06934593528254901,-2.540434788092328,-0.1853375623025754,0.10768586137344313,-1.7210946723994194,0.5644035837791187,0.1321730618908466,4.27018619153443,-0.05967366209850364,0.06813053109432175,-0.8758725514100251,1.1304293455395789,0.2003270273190001,0.10099428718607971,-1.0267731634101398
14.51,-0.11132912476634323,-0.16155618174452752,0.10866197684477005,-1.4867774950875403,0.5248158079321762,0.10006623950022879,5.244684026833808,-0.14820062358710978,0.11695065167200343,-1.26720647955643,-0.18127849309639643,0.06816171652994969,-2.659535327528675,-0.1763514891700961,0.09472957726963703,-1.8616306992285159,-0.16563382599464727,0.11976355467117732,-1.3830069293568592,-0.03404733125694662,0.06517339938192712,-0.5224114681731347,-0.1464201748219415,0.12980935771251087,-1.1279631715474523,-0.12989735199869673,0.12298620882122935,-1.056194456628168,-0.1384999006010408,0.09359624796788862,-1.4797591100933651,-0.11067760670209924,0.09547144664718901,-1.159274427998394,-0.1702128761478062,0.06842884549309944,-2.487443342368986,1.1309364019313042,0.18819034279838226,0.09864993520930089,-0.9372099067278093
14.61,-0.051483568926370155,-0.050871647583454076,0.06726715786964346,-0.7562627765846429,-0.034750290663932905,0.14071406590503605,-0.24695676612304626,-0.05183380941584504,0.06816171652994969,-0.7604534048532903,-0.06690124373055725,0.0674133561532011,-0.9924033982007952,-0.06856369944100787,0.09714257232905174,-0.7058048577173925,-0.06477436777760381,0.06934593528254901,-0.934075912505637,0.027849931927756123,0.18231201392938146,0.15275971850403558,-0.05086956948206312,0.06480387690054502,-0.7849772562239296,-0.05549132264004008,0.06842884549309944,-0.8109346612553325,-0.06946489307360419,0.06687305504898342,-1.0387575836444485,-0.04897084284033266,0.0845197591918741,-0.5794011164792908,-0.05881289018782606,0.09339986446514478,-0.6296892455317643,1.1392574317498385,0.0252170279416977,0.08919851825820495,-0.6739131050512945
14.71,-0.055313624939947494,-0.059917209245844746,0.09217762364091138,-0.650019027169318,-0.029549533452272365,0.08516241209784556,-0.3469785874350535,-0.05150988292309856,0.06247093550110055,-0.824541564968098,-0.07156796282612941,0.0674133561532011,-1.0616288360349055,-0.07095840006345129,0.1113350163059129,-0.6373412643914326,-0.06729433663906127,0.06614743615491514,-1.0173385478079624,-0.04297425887645749,0.10866197684477005,-0.3954857082882701,-0.05840325028756985,0.12150651519105997,-0.48065941316591193,-0.053024252603028,0.06128326420694321,-0.8652321851521172,-0.055085330713406856,0.07136147463771772,-0.771919736707512,0.017259586555525733,0.12980935771251087,0.13296103501066991,-0.06350654098866722,0.09339986446514478,-0.6799425390212077,1.1382284507051492,0.023416667992603092,0.08922743607600277,-0.6331771979275934
14.81,-0.05590691980754759,-0.05202048816339729,0.06945532823859334,-0.748977644806403,-0.057446954627340584,0.10880495181877137,-0.5279810676542174,-0.07051757387314969,0.09359348897258177,-0.7534452946166782,-0.0008266768681632333,0.11108893568515683,-0.007441576994725766,-0.05994026672955654,0.06563846187345865,-0.9131881677104592,-0.060696536426972716,0.09217762364091138,-0.6584736515168054,-0.038840833800463916,0.0652466114010692,-0.5952927357669249,-0.06952677329666092,0.11781894352414156,-0.5901154026424843,-0.046170878144108266,0.0886866368425089,-0.5206069345723328,-0.028449957219533636,0.12052005745556202,-0.23605993740936992,-0.06258568146930726,0.09365677811783543,-0.6682450830260712,-0.06839200611873869,0.06614743615491514,-1.0339328338980038,1.1376243385239895,0.019522430695163014,0.09106960447712546,-0.6044800275512062
14.91,-0.1101920924601874,-0.16898143390936995,0.13095072896091683,-1.2904199560416625,0.5248805080670851,0.10006623950022879,5.245330599896132,-0.14229894681271626,0.09348091828644142,-1.5222245290390506,-0.180515696957443,0.06816171652994969,-2.6483443514531486,-0.1747285558519396,0.09472957726963703,-1.844498422647813,-0.13911695459423487,0.12634328170815462,-1.1011029056185724,-0.03263551773941594,0.06517339938192712,-0.5007490486750016,-0.14423707096095928,0.12980935771251087,-1.1111454020164055,-0.15681959084939173,0.12184043028286763,-1.2870899297163976,-0.13710497790400006,0.09359624796788862,-1.4648554924022017,-0.10886979559481813,0.09547144664718901,-1.1403388072367038,-0.16926058252211193,0.06842884549309944,-2.473526789797742,1.1312654031702358,0.1880113546975482,0.0990043491450676,-0.9282470862290473
15.01,-0.1112343297749098,-0.16154621921104137,0.10866197684477005,-1.486685811374659,0.5248158079321762,0.10006623950022879,5.244684026833808,-0.1547496940624649,0.09150316351224921,-1.6911950158067386,-0.18109612967484487,0.06816171652994969,-2.6568598752244266,-0.17612157287341235,0.09472957726963703,-1.8592036188665997,-0.16561410315649183,0.11976355467117732,-1.382842247887529,-0.03373087839767128,0.06517339938192712,-0.5175559157195811,-0.14640842066261622,0.12980935771251087,-1.1278726221484536,-0.1297998392164109,0.12298620882122935,-1.0554015808803874,-0.13611075870915337,0.11834935422076735,-1.1500760574937665,-0.11059740687693616,0.09547144664718901,-1.1584343880913897,-0.17012804769004755,0.06842884549309944,-2.486203683024343,1.1310079850843548,0.18830819414966504,0.09859207005039461,-0.9439705658070054
15.11,-0.11307271151005255,-0.16394725996440812,0.06786848271202105,-2.415661193724747,-0.15426208768331173,0.10174608250471463,-1.5161476873192012,-0.1474392038733461,0.09359348897258177,-1.5753147520394122,-0.1439358733035255,0.12980935771251087,-1.108825094276336,-0.037173838519104746,0.09633228387535536,-0.3858918010000063,-0.16875708705692943,0.09217762364091138,-1.8307814889472767,-0.17443552268174267,0.09279675356204024,-1.879758892266872,-0.14839518525084539,0.08999787681056333,-1.6488742902591207,-0.16870830608346699,0.13095072896091683,-1.2883342263319448,0.5137904287175571,0.0926308039734767,5.546647623447946,-0.12575898743546476,0.09365677811783543,-1.3427643995743643,-0.13565824746010222,0.09881194433504854,-1.3728932101580387,1.1305449844946147,0.1847084709144364,0.09836435043149801,-0.9015499510374476
15.21,-0.058253388945129665,-0.07418676439495342,0.09245192150729431,-0.8024361547650495,-0.048692491240863965,0.10866197684477005,-0.448109749654417,-0.05487887756391865,0.0667585119014823,-0.8220506419451827,-0.07335456182693352,0.08999787681056333,-0.8150699152751976,-0.0004447528322000011,0.12980935771251087,-0.003426200083240504,-0.059957786735268526,0.04147221186172363,-1.4457339997967644,-0.07015338879072745,0.0954178305722086,-0.7352230539095943,-0.06187631340516491,0.12150651519105997,-0.5092427620680998,-0.06774440529161418,0.11729204735053914,-0.5775703197434451,-0.03299549466402965,0.06491970425026232,-0.5082508468743729,-0.03847771969130457,0.08516241209784556,-0.451815757016093,-0.06540356999338934,0.07031441250257808,-0.9301588062190139,1.1378731678542,0.020491365692836574,0.09031373155023649,-0.6707573506125392
15.31,-0.053850997548456375,-0.05242605565415564,0.06726715786964346,-0.7793707555736443,-0.04092951269876636,0.1420586796996117,-0.2881169442466544,-0.05821946363865398,0.06842884549309944,-0.8508029504096339,-0.07034327152664106,0.09714257232905174,-0.7241240358384456,0.028693795756408572,0.1514696834845163,0.18943589962239368,-0.05374849835727672,0.06480387690054502,-0.8294025130589784,-0.04291517377832849,0.11255727530088218,-0.38127409946278384,-0.066982794462844,0.06934593528254901,-0.9659224320780097,-0.05475458572980897,0.06816171652994969,-0.8033040908784957,-0.06761064373816172,0.09359348897258177,-0.722386188188457,-0.07061439363015232,0.06687305504898342,-1.0559468769361358,-0.0580899770455583,0.06905092275638093,-0.8412628640822944,1.138927782677693,0.02571126533857464,0.08922943413898289,-0.6710398209275951
15.41,-0.11242867982044451,-0.17576050450154113,0.06726715786964346,-2.612872463589827,-0.15666744445040715,0.1420586796996117,-1.102836129279015,-0.04391717599890856,0.06846775414400454,-0.6414286045740588,-0.15666016989196613,0.11781894352414156,-1.3296687714727797,-0.13280032083786342,0.1167127931234356,-1.1378385974998784,-0.1616635852919347,0.1514696834845163,-1.0672999479031753,-0.17534686097681743,0.06934593528254901,-2.528581671908659,-0.15552383693196759,0.13591331750336494,-1.1442869601657477,-0.10917192273631555,0.06818430798836021,-1.6011297314178559,-0.15101793818306927,0.07002169486289928,-2.156730688663829,0.5735739914158786,0.11681847991281341,4.909959381802958,-0.1819093635752938,0.06480387690054502,-2.8070753213495454,1.1311423928945703,0.20197872462628313,0.09907355202465708,-1.1016491255017844
15.51,-0.05717572701145274,-0.04485360597300622,0.11255727530088218,-0.3984958400343818,-0.06904102015366718,0.06535594153837661,-1.056384752916867,-0.06475386209593707,0.09359624796788862,-0.6918424990513838,0.027832949021936917,0.1514696834845163,0.18375260568087268,-0.05955317780824176,0.06816171652994969,-0.8737041970190786,-0.06444298977412376,0.06888961173108954,-0.935452939198973,-0.0734879931150753,0.09714257232905174,-0.7564962647493921,-0.04288044074299807,0.1420586796996117,-0.30185019904218696,-0.040572022090439704,0.04906101381343119,-0.8269707235306357,-0.06352054564475756,0.06842884549309944,-0.9282714794766362,-0.07456744829926865,0.09348091828644142,-0.7976756076655271,-0.07116259298123769,0.06887212263708843,-1.0332568571498595,1.1382596065726303,0.027002981287484483,0.08992288573428558,-0.7013873961795042
15.610000000000001,-0.11195618217500893,-0.1761526505696748,0.06726715786964346,-2.6187021445300207,-0.1553195741720576,0.14100951267235007,-1.1014829512456965,-0.18436765688760154,0.06816171652994969,-2.704856424890531,-0.1513292462757097,0.09359348897258177,-1.6168779253441619,-0.15636643139914072,0.11781894352414156,-1.327175636803267,0.559617376450139,0.09940719318429846,5.629546097460194,-0.14873717590806956,0.18231201392938146,-0.815838587388338,-0.16012345719257326,0.10880495181877137,-1.4716559726002127,-0.17314027193433257,0.06842884549309944,-2.5302234852375602,-0.12829906249385675,0.09365677811783543,-1.369885501852687,-0.03678969038210186,0.06540865144289838,-0.5624590871471976,-0.09759822140845811,0.06968465810149108,-1.400569710284189,1.131849064454405,0.19790011923748804,0.0979628259713702,-0.9908484441553057
15.71,-0.05276301557657823,-0.056578680398911355,0.06842884549309944,-0.8268250032746338,-0.057400298714650556,0.09208668086307387,-0.6233290002058016,-0.05864158050094321,0.09220923306672854,-0.635962132539443,-0.03991082054765311,0.1420586796996117,-0.28094601915240947,-0.05853925152567742,0.09365677811783543,-0.6250402021306513,-0.053790623320362725,0.06816171652994969,-0.789161806051753,0.02936677699484879,0.1514696834845163,0.1938789090943783,-0.05191879553481772,0.06480387690054502,-0.8011680476231055,-0.06441253439070684,0.06946809261062986,-0.9272247440525028,-0.04619483399478878,0.09533249303415703,-0.4845654668680222,-0.06461738988243819,0.06934593528254901,-0.9318122196947171,-0.06906152308802394,0.06870841483029791,-1.0051392287043466,1.1388524805375522,0.02492996081909338,0.08964420249274947,-0.6447745801002508
15.81,-0.05462747947513164,-0.05821395411881592,0.09217762364091138,-0.6315410597434702,-0.028680849092992095,0.08516241209784556,-0.33677826151800205,-0.05795329274932422,0.06816171652994969,-0.8502322960698917,-0.0697422156351021,0.0674133561532011,-1.034545965588904,-0.06564073695085498,0.06614743615491514,-0.9923398511943308,-0.06912369474895723,0.1113350163059129,-0.6208621244463421,0.018369529495106608,0.12980935771251087,0.14151159684334663,-0.05695392359247574,0.12150651519105997,-0.46873143800494915,-0.05880349274974622,0.05076296025970039,-1.1583936880140742,-0.04687035940795947,0.07018909621287632,-0.6677726589584012,-0.042330863536884304,0.10866197684477005,-0.3895646367390905,-0.061555963488508364,0.09339986446514478,-0.6590583813050391,1.1383725478820792,0.02342935182386208,0.08872727763073318,-0.639025730394929
15.91,-0.11828114192149945,-0.1615047004525125,0.13591331750336494,-1.1882919453313614,-0.014040978591280277,0.0651052319063938,-0.21566590241884004,-0.15955684281859628,0.09359348897258177,-1.7047857128751605,-0.1647511903751216,0.1514696834845163,-1.087684258559654,-0.19572553909840135,0.06816171652994969,-2.871487824289184,-0.18472016505884503,0.09217762364091138,-2.0039588542490945,-0.16608001210031229,0.11781894352414156,-1.4096206189990308,-0.16172961321390616,0.1420586796996117,-1.1384704796348197,-0.06708960656049377,0.06724239080331325,-0.9977278582603291,-0.20511433825703684,0.06392223680222497,-3.208810400231447,0.5725056539769449,0.09980636247240536,5.736163905735291,-0.13650037145819124,0.09365677811783543,-1.457453205217583,1.1316446237179958,0.20557597061588587,0.09924387112143751,-0.9623160961942676
16.01,-0.055227072833989976,-0.05980217063929464,0.09217762364091138,-0.6487710170557328,-0.0293491024490252,0.08516241209784556,-0.34462507256493824,-0.05831795593695506,0.06713595088719851,-0.8686546502475343,-0.07016529343578343,0.09359348897258177,-0.749681352901999,-0.0680603406644328,0.06614743615491514,-1.0289188004964802,-0.06945930069937016,0.08999787681056333,-0.7717882150217293,0.017777874953713805,0.12980935771251087,0.13695372403803516,-0.057737765269052464,0.12150651519105997,-0.4751824639054467,-0.05230619445959684,0.055987646913651955,-0.9342452727164458,-0.0489516310981494,0.0704370690606243,-0.6949697332808857,-0.04287012797124105,0.10866197684477005,-0.3945274070660753,-0.06406676303141802,0.09365677811783543,-0.6840590111995059,1.1383226916421147,0.023471857936189246,0.08952284436703901,-0.6215391060348947
16.11,-0.05369756902802455,-0.05915041749094953,0.09220923306672854,-0.641480419299708,-0.042171288622398946,0.10866197684477005,-0.3880960925517035,-0.057188334730468034,0.06842884549309944,-0.8357343210800636,-0.06799752883312626,0.09466614224031553,-0.7182877343888227,0.01813868711961102,0.12980935771251087,0.13973327839571334,-0.06524647755184329,0.06934593528254901,-0.940883950674217,-0.053149393590472514,0.09287429149365452,-0.5722723989135773,-0.05224476465207304,0.06480387690054502,-0.8061981342914631,-0.05401534410789602,0.06816171652994969,-0.7924586829347545,-0.06580760804755274,0.09644716127724107,-0.6823177289623512,-0.02923846630446661,0.08516241209784556,-0.34332595313145536,-0.059493159778748236,0.09546844496143699,-0.6231709315342843,1.1380783989820742,0.02270310671504007,0.08883661615838719,-0.6003744224472239
16.21,-0.05465680760051885,-0.05774375321532034,0.07031441250257808,-0.8212221529007749,-0.05790751499572971,0.12150651519105997,-0.47657950608388727,-0.06190591243464729,0.09339986446514478,-0.6628051634673358,-0.05799926256113021,0.09544544859381293,-0.6076692332177891,-0.02862668777349445,0.08516241209784556,-0.33614228470424745,-0.04258623355265284,0.10866197684477005,-0.3919147689857488,-0.051465949313987486,0.041929676569768606,-1.2274349225744936,-0.05103875871902597,0.06786848271202105,-0.7520244549387258,-0.06880957438094434,0.1113350163059129,-0.6180407266648051,-0.06725434718200667,0.06929703352068407,-0.9705227448435048,0.018328166677144334,0.12980935771251087,0.14119295403753382,-0.06966069069100972,0.0674133561532011,-1.033336636329178,1.1376278369905426,0.023361495765378295,0.08851196272244251,-0.6463749700560798
16.31,-0.05443733616032564,-0.06583706131862425,0.09172033655881684,-0.7178022212817045,-0.05472778068305339,0.09287429149365452,-0.5892672751833867,-0.06130301307519199,0.09365677811783543,-0.6545496685574945,-0.06117205791555278,0.0684419116405492,-0.8937806739943641,-0.029451000407566007,0.08516241209784556,-0.34582158586265616,-0.04254903765922858,0.10866197684477005,-0.3915724607146836,-0.05294066966956886,0.06726715786964346,-0.7870210567267046,-0.05048707126717934,0.07136147463771772,-0.7074835760259734,-0.06814967637813792,0.11781894352414156,-0.5784271555972132,-0.052429758933572025,0.04199572031687732,-1.2484548077271924,0.017747173211022125,0.12980935771251087,0.13671720994357614,-0.06803456334823767,0.09359348897258177,-0.7269155589249205,1.137906497813802,0.022827542688717714,0.0885303208155787,-0.6253649025543931
16.41,-0.0539566924234248,-0.06424687790167405,0.09172033655881684,-0.7004649166379249,-0.05588222567283766,0.12150651519105997,-0.4599113519548068,-0.057783587453703454,0.06905092275638093,-0.836825709883272,-0.06050605236694199,0.0684419116405492,-0.8840497133498311,-0.028505811042371158,0.08516241209784556,-0.33472291754277705,-0.04209233359448922,0.10866197684477005,-0.38736948118126513,-0.05939402326949432,0.09220923306672854,-0.6441222998407652,-0.04951692559465926,0.07136147463771772,-0.6938887662571839,-0.06755215721377389,0.1113350163059129,-0.6067467312185255,-0.0523895921659758,0.04199572031687732,-1.24749835865826,0.018567992925723222,0.12980935771251087,0.1430404806935861,-0.06612075881256385,0.06946809261062986,-0.9518148019864618,1.1382893494993476,0.022874796478547878,0.08839358081164998,-0.6336978806514573
16.51,-0.05382985750132482,-0.04283444988853393,0.11255727530088218,-0.3805569189022312,-0.06703097139963007,0.06934593528254901,-0.9666171654692283,-0.06868622236807025,0.0674133561532011,-1.0188815138053129,0.028766024518001025,0.1514696834845163,0.18991275254722226,-0.05502988413096872,0.06816171652994969,-0.8073429915279356,-0.052080290668522954,0.06726715786964346,-0.7742305802401964,-0.06956232881035533,0.07009485564429861,-0.9924027686618597,-0.04060253476320217,0.1420586796996117,-0.2858152338812224,-0.05373551642465348,0.06480387690054502,-0.8292021865778457,-0.05809322744241741,0.06842884549309944,-0.8489581699617554,-0.0705867530000097,0.12110409847086812,-0.5828601499972317,-0.05703611327081023,0.06791828849528582,-0.8397754792476709,1.1393593577787131,0.02573021341986371,0.08921864744370421,-0.6780608671437723
16.61,-0.053607684354885804,-0.05202054036699795,0.06726715786964346,-0.7733423265452686,-0.040514670437596365,0.1420586796996117,-0.28519672661512924,-0.054469406867577314,0.06816171652994969,-0.7991202340634117,-0.06716811249554233,0.09359348897258177,-0.7176579613910883,-0.07021987230966455,0.09150316351224921,-0.7674037663218546,-0.0666250093124696,0.06934593528254901,-0.960763007103545,0.028617499213633848,0.1514696834845163,0.18893219128274746,-0.053511734454670765,0.06480387690054502,-0.8257489677167866,-0.057900880944624485,0.06842884549309944,-0.8461472720661841,-0.04760346240525382,0.09533249303415703,-0.4993414195954972,-0.058967778855617776,0.09208668086307387,-0.6403507901788591,-0.05762419828239134,0.06905092275638093,-0.8345174254324695,1.138460314750047,0.02498906015613773,0.08942522036652978,-0.6467214754789455
16.71,-0.0531217484959049,-0.05713945334372,0.06842884549309944,-0.8350199821723151,-0.04640645444951721,0.09533249303415703,-0.4867852814138624,-0.05902866203687295,0.09220923306672854,-0.6401599934591801,0.02882503277829529,0.1514696834845163,0.19030232397126434,-0.0694473802645456,0.06870841483029791,-1.010755093623872,-0.05434828115187283,0.06816171652994969,-0.7973431996536157,-0.04042554547825444,0.1420586796996117,-0.28456934531375166,-0.06487413618146726,0.06934593528254901,-0.935514618371481,-0.06505686206503031,0.09644716127724107,-0.6745337156997484,-0.05495814479057912,0.06807650658338882,-0.8072997212813697,-0.052427330814856246,0.06480387690054502,-0.8090153447966832,-0.05758061034233396,0.09208668086307387,-0.6252870643470373,1.1388830328016961,0.024797878004725393,0.08976076892042988,-0.6429984196801377
16.81,-0.05386808841092874,-0.06374119234132972,0.06614743615491514,-0.9636230222445799,-0.05569367853368382,0.12150651519105997,-0.45835960685819727,-0.060097749906606275,0.09339986446514478,-0.6434457935325347,-0.06024516989827538,0.0684419116405492,-0.8802379777858576,-0.028033788516610106,0.08516241209784556,-0.32918030180264596,-0.041801700795762974,0.10866197684477005,-0.38469483079144723,-0.05775989618131094,0.06888961173108954,-0.838441308201541,-0.04906382978947608,0.07136147463771772,-0.687539460732271,-0.06734097076028013,0.1113350163059129,-0.6048498755795638,-0.06703332291369418,0.09245192150729431,-0.7250614354013762,0.019089331047424902,0.12980935771251087,0.14705666358585714,-0.05207378013230027,0.04199572031687732,-1.239978258245823,1.1378869510904455,0.023067985511783313,0.08826360155047396,-0.6340296006324984
16.91,-0.05338273786055482,-0.06695558281682899,0.06887212263708843,-0.9721724879838776,-0.04029052482566771,0.1420586796996117,-0.28361888841191196,-0.057064844517657844,0.06842884549309944,-0.8339296696655861,-0.06896761718033467,0.09714257232905174,-0.7099628466365927,0.02928056027274242,0.1514696834845163,0.19330970791746302,-0.06513542474751038,0.04158668721300157,-1.5662566343381779,-0.041460973565715147,0.11255727530088218,-0.368354452920825,-0.057269166608013726,0.06888961173108954,-0.8313178891407286,-0.059191971511234155,0.09359624796788862,-0.6324182090241691,-0.054346136752510966,0.06816171652994969,-0.7973117391876674,-0.06905178984905183,0.09348091828644142,-0.7386725667099826,-0.0525164093525954,0.06480387690054502,-0.8103899313492109,1.1385580822552912,0.025663920106090806,0.0892540197977638,-0.6959246339542723
17.01,-0.054363212949828245,-0.0601842230063459,0.09279675356204024,-0.6485595745125836,-0.056173898963187814,0.12150651519105997,-0.46231182644698954,-0.06074105562975174,0.09339986446514478,-0.6503334451027951,-0.06382923704465797,0.04206047018600329,-1.5175588090762426,-0.04198494871130922,0.10866197684477005,-0.38638123408418346,-0.050666432717014126,0.06786848271202105,-0.7465384622196652,0.01906948967589369,0.12980935771251087,0.14690381349953938,-0.06747017654170093,0.09245192150729431,-0.7297866333300346,-0.06797461387014732,0.1113350163059129,-0.610541194725071,-0.058194926776988676,0.06888961173108954,-0.8447562022000132,-0.028347207470060802,0.08516241209784556,-0.33286055164210093,-0.05323913394293288,0.04199572031687732,-1.2677276051278261,1.1380799759735962,0.023183580067392538,0.08799484188604749,-0.6708709770806639
