step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
1.01,0.24333720532974856,0.16737273923995485,0.8852546197478363,0.18906734345834963,0.15904242037463176,0.60570583106645,0.26257369867912617,-0.024438993576661835,0.5003391725895603,-0.048844853482439006,0.108127504329136,0.7197730113598403,0.15022444940642432,0.4947408814422642,0.8003440491313062,0.6181602549294346,0.10898763927623706,0.5903972532122576,0.184600518859552,0.08991432493191664,0.45047363927291767,0.19959952612774842,0.4513988960843094,0.9711353314944959,0.46481564561104405,0.15098940458672058,0.4427407789781248,0.34103342577842993,0.5031564850101437,0.9116258501469862,0.5519331038375197,0.2531005576780825,0.6322771341388966,0.4003000330271032,0.5280569188335115,0.7097475673395556,0.7440066625559562,0.35192031151589925,0.8762838042967359,0.40160540431114544,0.384842502399972,0.7053538023168273,0.5456020810207675,-0.09621314933474888,0.606088019723736,-0.15874451598400555,-0.06303374938081228,0.6160430637532577,-0.10232036214607726,0.4384674538173104,0.9880264685374771,0.4437810805477209,0.21759898150975487,0.920855701249348,0.23630084628300926,-0.05857960143685906,0.6032192935430067,-0.09711161772162813,0.06164812727732394,0.5343949555797634,0.11536060854175183,-0.0008332557018726895,0.5592468394326406,-0.0014899605024465271,0.34664171624077883,0.8758796902959334,0.39576407591282203,0.3730233612525925,0.8082198313124517,0.4615370061470126,1.1102609012076132,0.19568237221139048,0.7092793786312785,0.27381541109557916
1.11,0.20935133590795274,-0.10617207322848694,0.4833462625782076,-0.21966048245031752,-0.11160430628004145,0.62288850394918,-0.17917220429090946,0.02867894909202115,0.5615549845229073,0.051070598396320104,0.038587718664857135,0.548699673514199,0.07032575473886915,0.5217326440811977,0.734646338279163,0.7101820520923104,0.5157128970449164,0.7906070858595267,0.652299867113191,0.5144138092059994,0.7412362335251519,0.6939944189716195,-0.1059789400003781,0.6399929057865656,-0.1655939293110251,-0.11605322407566215,0.621655669335558,-0.1866840918537796,0.36473838092229083,0.846473100390444,0.4308918744778206,0.47621585543264705,0.8268832005898453,0.57591671362164,0.18580313897122516,0.6070719397921731,0.30606444935477267,0.3807727184287669,0.7758715605333357,0.4907677221304812,0.15263718196687479,0.455303741305674,0.3352425383748381,0.43183833777709435,0.9879904562853679,0.4370875599352587,0.1825131629036075,0.5300241821586574,0.3443487468067523,-0.08721152664953692,0.5172857989694355,-0.1685944729650116,0.12390616760520744,0.4528274848845285,0.2736277539266497,0.0854547550786184,0.7631264859052096,0.11197980499556794,0.135733005812791,0.3893108136960499,0.3486494621717932,0.0709285403576201,0.5534176939796802,0.12816456923804892,0.09362420183680195,0.552472322037758,0.1694640583830068,-0.0970202063900204,0.4224857834661225,-0.22964135170195635,1.1218485315851756,0.22059986900051232,0.6271814009280322,0.21655353965895388
1.21,0.1845031776959798,0.06916507026876137,0.5908867186636407,0.11705301216650503,-0.03951267002450455,0.4812260208875188,-0.08210834059145815,0.19570227611341226,0.4457543747715651,0.4390361310838585,0.5084065805185375,0.7809488513550505,0.6510113685888445,-0.06263191584974652,0.5321679474268473,-0.11769201086346151,0.5250814359914624,0.7417400397853363,0.707904936807003,0.5246401218434568,0.8855944788861987,0.592415755011583,-0.017080360614103042,0.5250264132873372,-0.03253238347982938,0.5247160598656729,0.734646338279163,0.7142430752391263,0.1706641719452272,0.6031780344278523,0.2829416228777488,0.1628871353583764,0.390871709162562,0.4167278714219562,0.17598365995279447,0.44011795754275496,0.39985566809256734,0.021365003698855602,0.6498125950960849,0.03287871589453641,0.025556695521101784,0.5522580882261887,0.04627672471613401,-0.175951848727136,0.6067974273307347,-0.28996802030149926,0.3675415501779487,0.8475529400370176,0.4336502568935647,-0.03250221703225766,0.5627952980711033,-0.057751401164249504,-0.09222150175032204,0.4712071228427073,-0.19571330160284167,0.3726959237862123,0.7951150725774592,0.46873205733363166,-0.12058735863263484,0.636819184724446,-0.18935886594687537,0.2073089847855725,0.7014949685819389,0.295524549812017,0.08458420353965475,0.39191998039604653,0.21582008514641166,0.051576289344641695,0.5897216890240418,0.08745869501594511,1.1159305170935494,0.21734414454677428,0.6068544891905913,0.21462635661527033
1.31,0.13497731427233148,-0.01073731280960328,0.5502499018718751,-0.01951352062594906,0.07917322992724637,0.4140218696349025,0.19122958407260907,0.014075355315230024,0.4673752279531433,0.030115749559240974,0.5205294814531072,0.679312771869995,0.7662589355124398,0.5082733860058739,0.7643364211411701,0.664986479706163,0.1324643573616098,0.3936046917174409,0.33654161179740893,0.1365718172921623,0.38302297473221253,0.356562990477648,0.21041012835199982,0.44097026187516014,0.477152648473986,0.05464227328551768,0.41865521715082665,0.1305185533274556,-0.11496781745002209,0.47827691539888645,-0.24037918985518691,0.45956071227010176,0.9416860095464468,0.4880190505234801,0.346956630798872,0.7506928846389984,0.4621818561204565,-0.019099666443511697,0.6114409876465475,-0.031237137891306267,0.15080881392881665,0.56217827990896,0.26825798740079193,-0.11715371728603773,0.5442315801958078,-0.21526446011068906,-0.0965942166725998,0.6899019508939285,-0.14001151402375298,-0.005092123834516641,0.5245188284014136,-0.00970818121064597,0.41058702591640334,0.8676503351515673,0.4732171582054182,-0.05452567155830802,0.4842331101821053,-0.11260211334537322,0.08600106929330947,0.5540632349680955,0.155218870095688,0.21244551419703203,0.6070935612020656,0.3499386713579745,-0.08604834198694873,0.4735681652587554,-0.1817021250571865,-0.03302918766629633,0.5506943857523048,-0.05997734591242489,1.119707444783619,0.19842911337265104,0.57181650291707,0.17999150254774982
1.41,0.16220864074748811,0.08620648986622903,0.5586941994209599,0.15429995506589275,0.036891628765562345,0.26501124231949424,0.13920778772504397,0.21532433931449868,0.4905849708245406,0.4389134443980147,0.3638762976207365,0.8309199832315808,0.43791978164439294,0.49522122456004397,0.7598827714941585,0.6517073990061517,-0.14284294772898723,0.49257912275798865,-0.2899898536689872,0.5227040513535238,0.6702025974969212,0.7799194651076014,-0.12336458525771615,0.5398634784530824,-0.2285107072091696,-0.09510996888197286,0.47170605225132933,-0.20162974044542764,0.5394796421448648,0.8858726022279994,0.6089810665642614,-0.010317554632235137,0.4755464846073206,-0.021696206293596705,-0.05898200617350984,0.5026401247257409,-0.1173444046188963,-0.06455463705930826,0.3626483520540495,-0.1780089077853771,0.5248650657629282,0.6779899560174868,0.7741487334797491,0.08470131237186708,0.41709872812366755,0.2030725740951039,0.1809543329955894,0.6031780344278523,0.30000152967644883,-0.04959689841244014,0.4822366288549463,-0.1028476383683384,-0.017974948141234688,0.5001455663369369,-0.03593943313920205,0.21920475325508865,0.4407936217560408,0.4972956559167467,-0.0006855664517673373,0.5813918548317455,-0.001179181383553679,-0.00265424936680057,0.6947777989189508,-0.0038202852349779833,0.3537952424379123,0.7238277865498025,0.48878372592507496,0.1426578063021381,0.3757746662071619,0.3796365724758355,1.1131348724869923,0.220285450944861,0.5566681140821634,0.20317049273620832
1.51,0.08214869182119064,0.04434809949214516,0.2658178529516166,0.16683642200743107,0.06907154910858822,0.5602467796224347,0.12328772180562533,0.1332306615088529,0.5722893853910421,0.23280295757681604,0.08551649933388585,0.4168360960050266,0.20515617566107952,-0.11371044537164564,0.5547305571083417,-0.20498320114973836,0.5313323038418559,0.6781229115531162,0.783533921048231,0.20543071272935512,0.5949419560155716,0.3452953866376476,0.06125370714871321,0.3763725411384424,0.16274754519401047,-0.10377383169809862,0.48249145210519495,-0.215079109164142,-0.04532789714146557,0.4335074259160604,-0.10456083202192334,0.1435686371986252,0.3777026617918207,0.38011020763670517,0.523871846780196,0.8853405509033309,0.5917178945951126,0.005666842595056772,0.6947777989189508,0.008156338046313764,0.0904298948818357,0.3945407770690082,0.22920291168286216,-0.08466513342609872,0.35895748629676466,-0.2358639578730018,-0.015790196467423228,0.6426341087240279,-0.02457105256796158,0.07298558901815072,0.49955115494619146,0.14610233265502565,-0.10821527960637539,0.47170605225132933,-0.22941253157531524,0.21211945555050543,0.46491999467460327,0.45624937189239945,-0.05498639935924154,0.5436470440274052,-0.10114356357370295,-0.06772177226759327,0.5068912254340646,-0.13360217906632985,-0.017938215787220955,0.4755464846073206,-0.03772126672754888,-0.0507141572337178,0.482442957335157,-0.10511948918032658,1.1163465738856628,0.17056391988068775,0.5101745762950792,0.10604965232779431
1.61,0.09393092462506479,-0.07680960235633463,0.5413249601407994,-0.14189185426874892,0.45453188045429954,0.7902020262406786,0.5752097126562655,0.04408406714702177,0.4183046014665671,0.10538747838886772,-0.08788665585002162,0.4748119001143842,-0.1850978373306342,0.16154394987783663,0.5762632201359583,0.2803301412151957,-0.06135382295805803,0.44980603763501803,-0.1364006212114071,0.5459884116184591,0.6817992866014008,0.8008051964091588,0.5525881702229655,0.8756603796355389,0.6310530692880724,0.04450900043041872,0.28322971751593,0.1571480592530526,0.03971377656100396,0.37056179151109353,0.10717180635126286,-0.06588709169493134,0.4837982900107799,-0.13618711156143867,0.1260199764172858,0.5975204609482145,0.21090487213994769,-0.007751937073204179,0.6191753076912186,-0.012519777479676326,0.11860620285423072,0.4612026611099913,0.25716721271463905,0.11327085651122776,0.4121332242175143,0.27484039105628144,-0.19912239479680025,0.463075829180082,-0.42999954273010665,0.08746550669930185,0.46268631019020157,0.18903845817989826,0.22790933922604822,0.4352821249584798,0.5235899343392237,-0.023293892178296097,0.5533412645090728,-0.04209679211067433,0.08062894703249478,0.3564610995932348,0.22619283597705936,0.09142762481128607,0.5194257813488216,0.17601672480305253,-0.08345507004601842,0.48137033792470496,-0.1733697809586936,-0.11548716515352256,0.37767881857480334,-0.3057814192210228,1.114097233817594,0.19481399541587158,0.5080484970110648,0.1283265719956337
1.71,0.11466918592948461,-0.00304120553658128,0.3530232857074043,-0.008614744861623426,-0.1060832309690155,0.36127061055660376,-0.29363924955194887,0.527689780011102,0.5819738452565603,0.9067242184714892,0.3290363596559622,0.44577147907155423,0.7381278863808737,0.068526064005438,0.41444571826074245,0.1653438821687279,0.02768586820633883,0.2750210790886787,0.10066816804762703,0.12771877626920827,0.43690059806222026,0.2923291403941257,0.49695227194402897,0.6861998603414174,0.7242092292131498,0.07811260542523392,0.48964224073711116,0.15952995662229347,0.5289608050355193,0.6846271891544333,0.7726260560712265,-0.11377609183353801,0.47170605225132933,-0.24120125508357282,0.37245790545011453,0.6412045643092391,0.5808721992666386,-0.015544403050465068,0.29601571032377505,-0.05251208806945741,-0.16184142329784473,0.39515340220079637,-0.40956606319589617,-0.20161645105322468,0.4556866474331821,-0.4424453781757736,0.06842618425095516,0.3583977406339847,0.1909224766035445,-0.016479309145609543,0.4108009295331492,-0.04011507268091457,0.21283073592929752,0.5984138074781461,0.3556581303265968,-0.09647325344018272,0.6214655534580534,-0.15523507763764463,-0.047313278549108204,0.5114739260960524,-0.0925037937128842,0.024129610566614924,0.49320472261487874,0.04892412716302525,-0.0363008232797624,0.46277857537048134,-0.07844101955390105,-0.08010327154577493,0.5108335249326572,-0.15680895563057431,1.1167498799673725,0.2157246532097477,0.4763483070814109,0.1332544683728316
1.81,0.09640768727215493,-0.12485328769281331,0.4669348100563775,-0.26738911943133686,-0.10359214476547986,0.514460403163714,-0.20136077359585297,0.09702089458576207,0.4478069377657907,0.21665786392194164,0.06864234744739232,0.5422159349162731,0.1265959611791782,-0.08160331211636698,0.5113378258322109,-0.15958786538734196,-0.07047010611865923,0.359519143982009,-0.1960121103375393,0.5195636366328191,0.568219752567131,0.9143709529376779,0.4927956958503489,0.6598462945840039,0.746834073170069,0.20651529674910435,0.43479858181761555,0.47496773307262324,0.08136352616496369,0.3913837806001812,0.20788681135481377,0.18636237139993928,0.302990296133316,0.6150770297869198,-0.21171338219224015,0.46963359319251,-0.4508054476108475,-0.05959310162278701,0.46698096620879526,-0.12761355587272888,-0.1312772630351033,0.45840902317037074,-0.2863758268264131,0.12695317006502468,0.36470289831052666,0.3481002499654672,0.40992155117692747,0.6493584493869419,0.6312716059426556,0.042606660215289166,0.2659558691375559,0.16020199273456318,-0.14404941450710707,0.5435517261415873,-0.26501509898541703,0.23354260551621084,0.6027283945587768,0.38747569821590055,-0.004039928190600061,0.41476679673467515,-0.009740240111805258,-0.001102967186828657,0.48755534012578694,-0.0022622399880680146,-0.06540927726992758,0.6565919394593707,-0.0996193729149108,0.10528093961010654,0.3889552451488389,0.27067623055145945,1.1184516418800785,0.19599803012916298,0.4769001740432331,0.13192758920743514
1.9100000000000001,0.0877648723950463,0.5426619909350994,0.732761275574195,0.7405713279674434,-0.09258921710784186,0.49056867366739065,-0.1887385438121515,-0.0726549576261209,0.4712071228427073,-0.15418900543736835,-0.18680248887741047,0.28683885192337816,-0.6512454209909824,-0.05078910584723518,0.22220365555957666,-0.22857007333804974,0.06261185930063112,0.41830228231791733,0.14968089333312548,0.5343230807311165,0.5773688193969829,0.925444989026556,0.542674407227373,0.6174935565966374,0.8788341213119116,-0.23728201447896544,0.41829331138446446,-0.5672622727186599,0.17556511318826176,0.4370426176240598,0.40171165490153943,-0.10238740987549087,0.34985039402367896,-0.2926605532665513,0.061346078227455615,0.4007958894313194,0.15306064719001544,-0.010407622226288068,0.4712492855274657,-0.022085173486552655,-0.021933225909613777,0.23293697044145076,-0.09415948815701947,0.014353991286177092,0.3833573073394949,0.03744285295040805,0.136204006221031,0.5941328252224599,0.22924841119497547,0.025722751475575262,0.39419857551680965,0.06525328368285384,-0.0030910211090172317,0.6947777989189508,-0.004448934772853637,-0.040419913107631045,0.5029191333718002,-0.08037060120707168,0.014274703028934728,0.35661347530521403,0.040028501493718,0.10660887697955837,0.35102157280173363,0.3037103279113102,0.010638629273389355,0.5954216207389035,0.017867388255379573,0.18335208945424647,0.543422297975793,0.3374025875221152,1.1124643859826338,0.20724470604574372,0.4583816223261907,0.08680551824148221
2.0100000000000002,0.05510441993511914,-0.08055676519755745,0.47170605225132933,-0.17077746790205706,-0.08183903116760553,0.4851751618302559,-0.1686793504821623,0.008119529106882448,0.41722791923186614,0.019460656232763225,0.02794187718306587,0.3479067626560421,0.08031426859813759,-0.045337716091615764,0.2761033905609303,-0.16420557530824914,-0.21177432035477356,0.448413525191994,-0.47227460470577837,-0.12346912377280671,0.4831591326247385,-0.25554546201386424,0.5399704871533111,0.642555212168795,0.8403487777038908,0.007046958836805881,0.48608580768585563,0.01449735566309754,0.026282760704797965,0.59846046331527,0.043917288302054734,-0.012015885968868335,0.4839252325277242,-0.02483004638155532,0.1277493660296249,0.39227111204765736,0.3256660052349318,0.04360889923646563,0.46258107677502724,0.09427298570121684,0.0014236847614296894,0.3603538965638677,0.003950796078535982,0.1562520131891143,0.5864742257806,0.26642605304801265,0.4889717990512083,0.5277367514672335,0.926544906512102,0.15999042959778845,0.29824191573698156,0.5364451512539351,-0.12726516012547892,0.3602652317914249,-0.3532540719864939,-0.09775632483648225,0.5006152952199796,-0.19527234938662094,-0.015427884033938532,0.6782098403585907,-0.02274795073126826,-0.034583589535877285,0.4925200192574696,-0.07021763214420403,0.21083533788308098,0.44127556751870756,0.4777861123574279,0.03861082221804896,0.5055148287987612,0.07637920792511393,1.1204272552344987,0.17508051448522127,0.46725123571135224,0.07861761102473767
2.11,0.05527111271179216,-0.06134299396028221,0.4857710344504589,-0.12627964536765365,-0.07843385318936162,0.3649123414018547,-0.21493888885217893,-0.19805337666831851,0.4121245601020943,-0.4805667893688631,0.06432487286698067,0.41977067491012576,0.15323812908263026,-0.0004512981089103165,0.29086169748409224,-0.0015515900265107917,0.08312164930559104,0.3920605328799101,0.21201228467199879,0.008347665957740542,0.2661262142626723,0.03136731937839546,0.20613264128632652,0.41439350955793686,0.49743211834138745,0.5054125173491908,0.6241328553275783,0.8097835469403758,0.11173607391032679,0.3303872490159684,0.33819729497165407,0.13209970843935354,0.5906330672460524,0.2236578271096393,0.5557783028362655,0.7027230916114027,0.7908923293837115,0.04102646686263188,0.4719793853995195,0.08692427705905828,-0.008330104526099554,0.34887372329393224,-0.023877133673037607,-0.019075502555817265,0.46436995036830137,-0.04107824492236867,0.03562394862496665,0.6274559667731872,0.05677521692585003,-0.02364538964582,0.4135982423346162,-0.057169947126346855,0.05100484424511281,0.3466999011638627,0.14711525464498507,-0.07070107779445754,0.4712071228427073,-0.15004246406109215,-0.08889422166769045,0.5213149040826185,-0.17051924081112096,-0.03199912366089146,0.5204838691371804,-0.061479568452212044,-0.03512411017634152,0.5408600231220786,-0.06494122078683116,-0.06434288027803364,0.5065921686160352,-0.12701120203617178,1.1167640655655722,0.1705338760732245,0.4577100906688777,0.07947563752283904
2.21,0.07220933765056747,-0.1107804557997486,0.4712071228427073,-0.23509928103681912,-0.05831397240722008,0.36087831582807123,-0.16158901726586944,0.11082722302730375,0.349699236098181,0.3169215473956256,0.5225714839555686,0.49453889838879067,1.056684288451542,0.07639259127404897,0.3951730607534958,0.19331426876211522,0.0012695288008721009,0.26662024971563336,0.004761561817701882,-0.09024485038074781,0.46989087850487116,-0.19205490999930588,-0.2728639147644775,0.46152164423329184,-0.5912266914757072,-0.10125601487947042,0.4806287441965677,-0.21067407245634626,0.07703615286889064,0.4134001116470949,0.1863476827859536,0.10412988923405471,0.31968833450306067,0.325723143435682,-0.0881104272423942,0.3351868175599507,-0.26286960771252577,0.13381291338924764,0.3830500468543507,0.34933532703659503,-0.1810964573748637,0.2849377067394993,-0.635565083495351,0.3919645210433961,0.6161094077970346,0.6361930463696495,-0.05822165238688868,0.4886654144660593,-0.1191442051418855,0.49911506066951083,0.5890255268813652,0.8473572670306985,-0.10720232594465182,0.6614421892662471,-0.16207361381585564,0.14802438520065953,0.39501370714382783,0.37473227516827057,0.2006823426736161,0.31045587790226786,0.6464117994145091,0.20118323010468994,0.5810642561224563,0.3462323279824867,-0.08412154259590539,0.46233972707223425,-0.18194746778219764,-0.01577060417755953,0.4569315075047364,-0.03451415347495173,1.118872964133879,0.20099953122666123,0.4368464687835563,0.10857636660843543
2.31,0.07238322449114999,0.5455924297334453,0.6452567363554063,0.8455431752872612,-0.1429844095903843,0.4738810806981594,-0.3017305721083616,-0.05286432143637847,0.30402685887106956,-0.17388043159304206,-0.34765023129313266,0.36051148234337604,-0.9643249891330966,0.1825294046097845,0.4014410184265957,0.45468548611496806,0.20431095992340806,0.45360223621830603,0.45041876695043215,0.5021206093650443,0.5968567940402542,0.8412748491410814,0.0748106675259408,0.38962094199556135,0.1920088461949077,0.08082451286493249,0.41564844860504685,0.19445402271122805,-0.09151195566275233,0.4691847598003802,-0.19504460396728807,0.4518576038815955,0.6417191765432644,0.7041360464176989,0.16153270046828383,0.29168780087985097,0.5537862741637958,0.10981336494020297,0.3523594287737786,0.31165155796272226,0.16758340719351034,0.576675575300711,0.29060257512401655,-0.15142979484595073,0.2933587355505299,-0.5161932354315986,-0.1305417795405117,0.4932477709147138,-0.2646576167965761,-0.06066736492239198,0.49372852900678366,-0.12287595583029076,0.002182262178797977,0.4574051872429197,0.004770960714179695,-0.012831993275937103,0.2662939995739322,-0.048187316636755496,0.15831371208851325,0.3516800819644364,0.45016399906470306,-0.022742740158169628,0.5200415181096152,-0.043732547049014414,-0.0692999639292605,0.3638500690767798,-0.1904629676314196,-0.0227888077647778,0.3306667767077928,-0.06891774248283812,1.1132772843614105,0.21182397499920555,0.43229326117388095,0.10449950352985712
2.41,0.05479554005698302,-0.11375844437043124,0.45960476588993665,-0.2475136308696882,-0.24045787155276876,0.4049599962417131,-0.5937817902616829,-0.08966902032816061,0.3113629109544374,-0.2879887654354636,0.08448327970676622,0.38859554511571054,0.21740671185926738,0.00925397722993718,0.2664825359849204,0.03472639284122109,-0.08031661041697688,0.5357031913292472,-0.14992744437024214,0.020202913805782815,0.313988954089924,0.06434275328041271,0.19016955089321316,0.41986270820624216,0.45293270199124075,-0.07144020469776678,0.5103960834321869,-0.13997012715568494,0.5359952774352397,0.577292890009774,0.9284633272136175,0.007107347134447368,0.3662900110733818,0.019403606212519665,-0.020231509233106383,0.46104829689013915,-0.04388153989413228,-0.10017619883526711,0.6064737521153746,-0.1651781276367749,-0.07785408478354808,0.3632820856291781,-0.2143075253730458,-0.015593254926834041,0.29134941562015776,-0.053520803855544724,0.1748085793653574,0.5075763357310747,0.34439859989448934,0.12930038419416165,0.43690059806222026,0.295949203932533,0.09418189933336911,0.4149912817693144,0.22694910344098024,0.4609909713430076,0.6362133635193902,0.7245854893599036,0.08293102464680972,0.5547413245708589,0.1494949465157732,-0.06869472184701951,0.49321392556978255,-0.13927976945837514,-0.013417421819315692,0.45959444892124246,-0.02919404673143679,0.12423946437764972,0.34821923544507166,0.35678518511148516,1.1186133888946197,0.17304138081931744,0.440354072007447,0.07612584567875531
2.5100000000000002,0.02009674060324335,-0.09913077968774503,0.47170605225132933,-0.21015371588857046,-0.20170095872842142,0.38251980954565734,-0.5272954594639013,-0.03686327370093212,0.27106916393076796,-0.1359921326586123,0.03433992609677571,0.26594305275117247,0.12912511058864018,0.08335342378365128,0.4142132133066275,0.20123313575211244,-0.07019944798737451,0.44494527371545567,-0.15777097125042697,-0.04710277624194837,0.4593955552015038,-0.10253206786314632,-0.08523982823673143,0.3583918019108905,-0.23783978255709437,0.13004098506922734,0.3143914418528064,0.413627623903677,-0.0775205772564106,0.6483329427098735,-0.11956908580395977,0.01092311717357443,0.4620419634643742,0.023640963456378044,0.07284499129440729,0.34425033012053896,0.21160471006346074,0.09843458041830479,0.37195996723536273,0.2646375661067283,0.45857010935302933,0.6384105807640554,0.7182996697896338,-0.055475521572319296,0.5641704997606061,-0.09833112790523285,-0.07904334836671546,0.5023221484891823,-0.1573558892524479,-0.10664600509114706,0.3191161344813024,-0.3341918303958262,-0.112140747838297,0.4580648455616724,-0.24481413259468027,0.09103348238767259,0.38955959352099834,0.23368307160625895,-0.0016117541082861632,0.316431964372501,-0.005093524958776984,0.09216426530247222,0.3343490393259221,0.27565284915513355,0.1782066126598899,0.5830800223447618,0.3056297692094833,0.08770091553678662,0.3667389383480489,0.23913718006555168,1.1211333616126624,0.13293463280168719,0.42093062325936575,0.029797040395842717
2.61,0.03479526698362464,-0.037089774259352476,0.4225536582357929,-0.08777530033512497,-0.14162253478288006,0.39254164428649435,-0.3607834655105221,-0.08426857153401841,0.32553561448101076,-0.25886129746007863,0.019249429707210927,0.2867022926181034,0.0671408293649461,0.5314212015442376,0.563719783293604,0.942704544515614,0.14661574202500233,0.2868478200636245,0.5111272659924071,-0.06826281380533145,0.3879886488978929,-0.17594023433220643,-0.0640311153783344,0.5049293227604942,-0.1268120358474539,-0.2677614012502455,0.4072756845599101,-0.6574450953033949,0.08034265587628443,0.4106073889716389,0.19566782779409211,-0.0908354525799022,0.3623316337203286,-0.25069699724318023,0.09099939904991748,0.38955959352099834,0.23359557963244554,-0.046045990973207766,0.32728735902104844,-0.14068979355309127,0.02836924451663465,0.2663253914892677,0.10652099057471155,0.07537945865230972,0.3658299425056023,0.20605054396594494,0.13988566438897693,0.39979243424333916,0.3498957269007087,0.46062914577712594,0.6093678218085884,0.7559131435755669,0.10687163072843903,0.44951923325788357,0.23774651410105094,-0.1140917955166822,0.4916981593100664,-0.23203624694623998,0.021754200181726472,0.306887413157997,0.07088658331688111,-0.07746023379583802,0.6483329427098735,-0.11947601100149739,-0.03889249909573094,0.5177056303167128,-0.07512473656494324,-0.043037246928776404,0.46064169887721335,-0.09342889936728943,1.1186234228425735,0.1736725109735226,0.416694830961195,0.04774693201171071
2.71,0.02001770786077554,-0.08680697444671928,0.4457913569360598,-0.19472556633521737,-0.11355824822921966,0.2881297667101758,-0.39412189002827225,0.031579221957275,0.2644626627994518,0.1194089994519274,-0.12698930691193816,0.4911726442002044,-0.2585431180083732,0.4721839484134497,0.6083160783817108,0.7762148087053523,0.05339963578567238,0.4644925573647197,0.11496338302734735,-0.07944854065901481,0.36643659403366097,-0.21681388254502945,-0.022056254154009615,0.455796108820558,-0.048390615293060615,-0.09819323447546081,0.284548099755572,-0.34508483648215965,0.5588334130705549,0.6162467479884421,0.9068338533139585,0.06417508303474109,0.3308015783660336,0.19399872077917066,0.010593419257174278,0.26710801773359105,0.03965968280195906,0.16265976889333914,0.5377687279181864,0.3024716024731089,-0.10283475424023698,0.29259379931553586,-0.3514591029638979,0.10021745385042219,0.3694494279960286,0.27126162948477883,0.1221474028342145,0.47432112079081606,0.25752048028256297,-0.3731583669978774,0.29312363466417296,-1.2730408703665228,-0.04450749057772865,0.31903856934516617,-0.13950504689474152,-0.07458319120069826,0.4094550168840408,-0.1821523442752699,0.08575283434683088,0.31964978184340204,0.2682712118628681,0.17010114227847795,0.2906075941558374,0.585329309003748,-0.0937430957135721,0.4681604865870255,-0.20023709475563858,-0.03171615266426209,0.22044552008994503,-0.1438729743807968,1.1142544468174755,0.1906929810618226,0.3859963431600147,0.0038254929938174973
2.81,0.03797618210934369,-0.06639131750367411,0.474512476656542,-0.13991479838733295,-0.08440117847806661,0.3587424395225671,-0.2352695671869546,0.1947238199725761,0.38307116104579403,0.5083228386103906,-0.11301625307686393,0.46567763430591524,-0.24269203575841208,-0.18143678849972128,0.2713385408064081,-0.6686731194193712,0.12330914886840061,0.31909802169377266,0.3864303144653656,-0.08086560057047734,0.27623340498795484,-0.29274374174261614,0.006507617301959277,0.27860196393350045,0.023358117114754374,0.014579686181973991,0.29381808742612886,0.04962147262509693,0.059785352429785825,0.33569468705102223,0.17809442548817894,0.11976385775108905,0.37966029598843354,0.3154500457818157,-0.11611842658312051,0.44554349720651215,-0.26062197588151287,-0.10343580722065568,0.4096751594550297,-0.25248249700628944,-0.020832928840721725,0.455796108820558,-0.0457066842773847,0.0824323922732576,0.5291481842771371,0.1557831902718659,0.5365235561752631,0.45183043394746314,1.187444483294031,0.4788982294069315,0.6112982270276466,0.783411775518323,-0.04957186819832195,0.5322071480220598,-0.0931439353690665,-0.0109760007796829,0.43653191388538776,-0.025143638828121668,-0.349266946091597,0.2999582808771613,-1.1643850773855733,0.10714495321562828,0.3453226649997773,0.31027489381763396,0.008730843503857295,0.26651140605604234,0.03275973675221001,0.06534913888040932,0.3182370027837161,0.20534739300829405,1.122766819004376,0.1873466670689832,0.3886308148163709,0.031109635456753243
