step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,silhouette_clsuter_28,std_year_cluster_28,silhouette_by_std_year_cluster_28,silhouette_clsuter_29,std_year_cluster_29,silhouette_by_std_year_cluster_29,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
15.31,-0.2507017419771284,-0.11493334087021653,0.11313080881995592,-1.0159331668275198,-0.469334445580012,0.06723948721549912,-6.980042011263696,-0.43959611761372286,0.06236407417743119,-7.0488678523958175,-0.37329894417608506,0.11108893568515683,-3.3603611545444254,-0.3708185802776207,0.057695084440762955,-6.427212714427168,0.18799449107316638,0.0867652305490987,2.166703066233243,-0.4371425813839204,0.0649151752006508,-6.734058408264728,-0.4104402476948593,0.09406109375060129,-4.3635495966389986,0.21407473731995588,0.08697258536297083,2.461404779753732,-0.4309790041094744,0.06814971398188387,-6.324003123828823,0.37492775379068694,0.11307825604084892,3.3156485333064056,-0.311836083089003,0.0812949532998812,-3.8358602893675404,-0.4777645300403867,0.05848226261398645,-8.169392029064996,-0.16625327718976024,0.1446059296481831,-1.1496988926681204,0.06522961269518461,0.0915882056722899,0.7122053785897008,-0.4977278093796641,0.06749209464805161,-7.374609011250071,-0.46033071380294704,0.06837836569396391,-6.732110502073358,-0.01986628880698119,0.10336667504895915,-0.1921923946723798,-0.03519088702314461,0.09840590707346765,-0.3576094979427595,-0.4488592891522216,0.06568194576895953,-6.833830573946653,-0.2994173913511088,0.0875488707123695,-3.420002895694748,-0.5293866615204885,0.0641160143448316,-8.256699467832133,0.5351361953428643,0.11584575825436508,4.619385322403035,-0.44078621661938655,0.07115811902961373,-6.194461329647365,-0.018434993727553136,0.11698711725195417,-0.15758140007715418,0.18176936887542633,0.1262062533308443,1.440256437998565,-0.004193921186442641,0.11277070570894185,-0.0371898105991022,-0.030299853102600156,0.11727031535824789,-0.25837615435788197,0.5270647600773563,0.12263060236215473,4.297987206495324,1.1265029738388803,0.3157637153013195,0.09101001865675606,-2.6279328121588077
15.41,-0.1874712234718202,-0.3564998857317341,0.09239533790310693,-3.8584185503557342,-0.1064192593488647,0.09304048435040088,-1.1437951993895243,-0.3045133697713459,0.06485351539985061,-4.695402676229442,-0.30910542784299183,0.08682477847564786,-3.5601061502240174,0.02029548870638897,0.10517187777570364,0.19297448268131565,0.657838421485786,0.162263011399601,4.0541489758608265,-0.25576657978499867,0.06832501005400193,-3.7433815170001266,-0.2660467734745053,0.09109323333560682,-2.9205986408928144,-0.06244614650467924,0.09774033151864421,-0.6388984519943794,-0.27159219473781976,0.06341228655164545,-4.282958548050849,0.09354483103192371,0.12395733483865828,0.7546534551882774,0.24981304814399452,0.09133189505387117,2.735222432389527,-0.13768097302648716,0.07257511653086657,-1.8970823556022915,-0.3121281595224219,0.0814190841349813,-3.8335994913054736,-0.3030932581442107,0.08516241209784556,-3.559002741678783,0.28126164644135254,0.09474275386379002,2.9686876829199775,-0.25322569198692424,0.08595986933052936,-2.945859433699593,-0.2573705878958594,0.066228310613215,-3.886111324792036,-0.045748212276581844,0.09095668311592055,-0.5029670246250914,-0.0985407978491005,0.06647771533487593,-1.4823132436593147,-0.3376952844563176,0.07260222381291731,-4.65130772476745,-0.24490968863115153,0.08398654703858031,-2.9160585506467966,-0.4177535826713713,0.0636971522714316,-6.558434212116815,-0.3134157038795752,0.09586625016408397,-3.269301796441763,0.38749492330910046,0.11468062976471669,3.3789047383511965,-0.3093025339289555,0.06757220023291084,-4.577363662317312,-0.1296482568246495,0.09970472618018213,-1.3003220789188539,-0.25095197727740254,0.08792991662975094,-2.8539999455940954,-0.1830177611096108,0.1004246329335033,-1.8224389351843284,1.1169156744780127,0.2472388071343266,0.08863432140368416,-1.959142430623992
15.51,-0.19708155669386876,-0.2852808411467769,0.06642680178810476,-4.294664705622829,-0.24322442235772387,0.0935714534380641,-2.5993442809854033,-0.23169414657494547,0.0627281642972161,-3.693622301413787,-0.3018709581744078,0.08682477847564786,-3.476783511276967,-0.13310914513146388,0.08795593669492709,-1.513361691470009,-0.22691964829561417,0.057576251740359026,-3.941202169931307,-0.2922907888555882,0.06931050574029343,-4.2171209939053425,-0.11109425655520684,0.07403612138067844,-1.5005412828689813,-0.27101741052641337,0.10366950425657927,-2.6142442994195525,-0.25897311177531196,0.06832501005400193,-3.790312091730799,-0.2834473168030553,0.06785544421706702,-4.177222919598286,-0.17154039101983845,0.0903640497081916,-1.8983256236720887,-0.3560981609123882,0.06870841483029791,-5.18274452688089,-0.20312832655043658,0.08653105384851476,-2.3474616050099466,0.2248660311454414,0.11614946748534025,1.9360057003603806,-0.2978418837928091,0.09586625016408397,-3.1068481690169913,-0.1119210653201887,0.09551471151471427,-1.1717678203210296,-0.31555816167417006,0.07924043092335431,-3.9822872995150065,-0.30174229133918323,0.0682522194300606,-4.420988707164088,-0.17582278929524778,0.09827105025112895,-1.7891615979063773,0.24577082419976878,0.11948131430706088,2.0569812579074105,0.052615166007848733,0.09735441807601175,0.5404496996404231,0.07654053177681823,0.09654430037517811,0.7928021797182869,0.10654765114986613,0.11277070570894185,0.9448167454486163,-0.3674516665188644,0.07114020030503324,-5.16517615839306,-0.18244109605110886,0.12315844346483824,-1.4813527267677415,-0.1212121648554577,0.09385490290384427,-1.2914846332497019,-0.1080704323327684,0.0784383596819779,-1.3777752718304077,-0.12832283475786863,0.0668966445669878,-1.9182252800343513,1.1050244685571249,0.16078963134604207,0.08609713481477585,-2.230378071893442
15.610000000000001,-0.210855598071396,-0.2844526873573494,0.057253477864100184,-4.968304074602088,0.45368860085523854,0.10074039317589868,4.503542090242505,-0.23818568023073272,0.0678169830013035,-3.5121833748657707,-0.3568126946648174,0.06905092275638093,-5.167384886711665,-0.31568634578240357,0.11108893568515683,-2.8417442640472075,-0.11490405328428804,0.09556842333283291,-1.2023223704770727,-0.3791447089998044,0.061934316887821646,-6.1217226257057,0.07906912164248453,0.07094941893256528,1.1144435406530493,-0.06460118536407937,0.0837127096906574,-0.7717010428022145,-0.2721120051071488,0.0667967175062078,-4.073733190285283,-0.35104564050257364,0.061535562163920365,-5.704760437020909,-0.14258088255446072,0.0892711306347531,-1.597166760862713,0.05757052997762482,0.11023610018638628,0.522247520370233,-0.3909358537899786,0.06860592348540882,-5.698281342617933,-0.27328818148890377,0.06436716080067488,-4.24577032899109,-0.3845814887876536,0.06282969695311476,-6.121014543085236,0.6146940175531306,0.15479094874515198,3.971123780403747,-0.3430860141956101,0.0869271838814993,-3.946820762804316,0.45327838386700664,0.11087515274220755,4.088187232723913,0.14653173979305784,0.1075335115758064,1.3626611615836557,-0.4190374571650001,0.06117176396766478,-6.8501777615323,-0.143940496899944,0.0969229194434087,-1.4851027778211727,-0.2663121161336649,0.06277644155344064,-4.2422301988391204,-0.3298315065113919,0.05498819590773734,-5.998223819977728,0.25971825646079283,0.13857331743773002,1.8742299113788705,-0.35737521173898584,0.05624023040544419,-6.3544407475327676,-0.39134400093999094,0.048174079149306874,-8.123538796187276,-0.20411684078194448,0.12121377234804845,-1.6839409980233222,-0.1615735022268644,0.05922185353136046,-2.7282749963458075,1.1266545384340954,0.27936739146504713,0.08279887047399968,-2.620772581509749
15.71,-0.1862489283141892,-0.33311953586729165,0.06723948721549912,-4.95422481137699,-0.18462366743093336,0.10955441347826195,-1.6852234571778968,-0.37268630502981615,0.05602156222090087,-6.652551093813875,-0.26964718672554794,0.09723402497933498,-2.77317725747603,-0.22993965036881026,0.09464065028647062,-2.42960767569537,-0.2514085912263241,0.06770413599942283,-3.713341696413751,0.1825479110316051,0.11991517375248749,1.522308689710908,-0.010173776601305026,0.05726595680945535,-0.17765837101363516,-0.060696928396626104,0.11031197019216628,-0.5502297555821957,-0.0755371134963296,0.08805753066275208,-0.8578154863963434,-0.23773174328589508,0.06599181643343147,-3.6024427896405067,0.3122288701071923,0.12062620890190205,2.5883999252692176,-0.23562423865223467,0.08273186959067177,-2.8480468266705516,0.42717811915079773,0.11063560764911802,3.8611268851670033,-0.356401805494513,0.06749209464805161,-5.280645197826909,-0.18379364970039536,0.0912688206503553,-2.0137616372243534,-0.1883414394921846,0.0837127096906574,-2.249854773404905,-0.5012813309797403,0.09186242889382062,-5.4568699849984075,-0.1115435900197223,0.06521341289513359,-1.7104393876623194,-0.12147219952451956,0.08848452413268552,-1.3728072870954011,-0.2827530669179509,0.06791608778811499,-4.16327082620079,-0.2402094234139212,0.10915942545300993,-2.200537630324233,-0.2359574525976353,0.06513217386457179,-3.6227479999095005,-0.2133589213789587,0.06504491333045083,-3.2801784252524255,-0.1883201017850707,0.08493592308837873,-2.2172020381660795,-0.3557018001730736,0.07961970103939017,-4.467509869160368,0.5488747649540286,0.1415690764966425,3.877080917223091,-0.33470593655676273,0.0833617904085102,-4.015100142601945,0.03159272766215022,0.10944271242195536,0.28866908506748945,1.108467412801339,0.23675272107987758,0.0876602138956415,-2.074402031677485
15.81,-0.19722931459282106,-0.13838033658535542,0.10898755464012524,-1.2696893424417546,-0.33283482045246054,0.06723948721549912,-4.949990462981105,-0.4751597539289494,0.08027161907961251,-5.919399152241979,-0.2861319269274972,0.11108893568515683,-2.575701397828126,-0.19489203544478412,0.06188109017852221,-3.1494602774859897,-0.4134691084882454,0.049588449621984214,-8.338012412974104,-0.36440876153379403,0.0636870770651026,-5.721863497696493,-0.3213009567956267,0.09406109375060129,-3.4158751932817366,-0.1818153205713148,0.06638169782404596,-2.7389374862517366,-0.35686374114616676,0.06749209464805161,-5.287489490540931,-0.2934241096676026,0.07167027194248489,-4.0940839446385,0.3060190239383443,0.09243299354193371,3.3107120327063067,-0.10783637710672454,0.08267654299906367,-1.3043164747218061,0.1187558512089377,0.08354123628697455,1.4215237466799817,0.14156873357298744,0.09392388212368444,1.5072708918330429,-0.36953713436768554,0.06870841483029791,-5.3783388145455095,-0.28563444806950844,0.06568194576895953,-4.348751315532673,-0.25186678028264337,0.06555850004378733,-3.8418630706074492,0.061072992560699514,0.1053066895712436,0.5799535889824124,0.7331600409199028,0.14839983768679837,4.9404369462132145,-0.06828788999516648,0.09152621014885903,-0.7461020169424961,-0.10586549028180912,0.07849532035468589,-1.3486853713501576,-0.24683774659596744,0.07489242699187101,-3.295897282414946,-0.29495430151802127,0.07115811902961373,-4.145054781384409,-0.23980761748350984,0.08115628034418641,-2.954886750187145,-0.07113473000837893,0.08825928500221918,-0.8059744649709131,-0.12197634988541012,0.11324925195438375,-1.0770609763898626,-0.24558438350736628,0.0872535472577309,-2.814606296543512,0.16627903294150903,0.11954558513704182,1.3909257523052319,1.1208761261415896,0.24915425809261998,0.08462467036981107,-2.2886626660425224
15.91,-0.20628203369252981,-0.307459978935691,0.08682477847564786,-3.541154775556677,-0.1639590744474487,0.10601194532531309,-1.5466094310817182,-0.32468036308135634,0.06905092275638093,-4.702042349627441,-0.05084471538731285,0.07535966312797472,-0.6746940375910262,-0.363755948263691,0.06749209464805161,-5.38960822242301,-0.03412068650609679,0.1020660101182327,-0.33430018932425765,-0.25135578234504424,0.05245056874661201,-4.792241311230401,-0.2671960730187403,0.09723402497933498,-2.7479688624998007,-0.3852422587630141,0.056099179165209775,-6.867163913904898,-0.25917282054905993,0.09376859315201698,-2.7639619177061854,-0.2128118379512513,0.07124005270088271,-2.987249866936362,0.04393291015192097,0.08135166492214545,0.54003701330471,-0.22267483084807912,0.06507290442185747,-3.421928571137889,0.2004348260307968,0.11680231223258387,1.7160176215662475,-0.21427555062073186,0.09840590707346765,-2.1774663431612753,-0.2939891545004528,0.0670978082951279,-4.381501601473321,-0.21293049270694664,0.061960208433522686,-3.436568373319797,-0.4235679892745864,0.06084845879369425,-6.961030692834588,-0.1904226353046719,0.06571776947618421,-2.897582142888768,-0.022850224347873753,0.09669304221559,-0.23631715193039576,0.3085617293571619,0.11912269520345288,2.590284990027811,-0.27717610600601367,0.06312599316610454,-4.3908395274934575,-0.32330237517156724,0.08854975021884731,-3.65108172945195,-0.11223753488006954,0.07928317899016701,-1.4156538159751346,0.36966862164391434,0.112845370284959,3.2758864693378293,-0.23418092129005583,0.1111962471467832,-2.106014611994308,-0.33567933270792677,0.06886903032378192,-4.87416958144697,-0.07599937369002185,0.07464918638531373,-1.0180871000755307,-0.43001888460316484,0.056642892513701415,-7.591753625561179,1.1102867079319305,0.198485687018869,0.08158042252734281,-2.6477504707720607
16.01,-0.22214420370799484,-0.004937392115421683,0.09168618756203728,-0.05385099159108251,-0.42158857920750736,0.06348625977128332,-6.640627132962779,-0.25471871953377456,0.06581574061863653,-3.870179339160211,-0.25273934876980425,0.06702601225999896,-3.770765114138213,-0.4045551928363691,0.068867855594066,-5.874368954087596,-0.28832968213369586,0.06394329071458488,-4.509146759754272,-0.3847664424354257,0.08682477847564786,-4.43152806365458,-0.4124012136958722,0.06707938795740008,-6.14795731227862,0.4063321340422497,0.13006482929504704,3.1240738656604927,0.2266752103071269,0.09286438660259466,2.440927233786235,0.11710911359491993,0.06769320194044864,1.729998142175985,0.0025643521107931336,0.09344417930268256,0.02744260937309679,-0.1117759717159732,0.0869415787934199,-1.285644604885331,-0.35518362562481515,0.06361510165459854,-5.583322456251079,-0.41396553406288944,0.06543769816711054,-6.326101706782705,-0.3336917296681536,0.0646722112519381,-5.15973898539233,-0.2012375163906484,0.11084765826396284,-1.815442198259517,0.30015694493465495,0.10301276179628058,2.9137840758822615,-0.3831851514309661,0.06788471138490759,-5.644645806303854,0.5400579450442827,0.10672396296121475,5.060325067206778,-0.38398348320308723,0.06729932166905081,-5.705607035556068,-0.0963666304060414,0.10479430277260116,-0.9195789070246747,-0.08249805041418777,0.09194301927960329,-0.8972736708080806,-0.4156736377145412,0.06860592348540882,-6.058859302476223,-0.08273636678488548,0.10415462474493276,-0.7943609512059684,0.6336261391919357,0.15513686238850577,4.08430420363382,-0.38625159149996807,0.06428750220684933,-6.008190989551559,-0.25506425440104985,0.09674281518804179,-2.6365188350708437,-0.01713445973755306,0.0914596921396847,-0.18734438457745864,1.1193821288207066,0.2979851975132381,0.08525365028422549,-2.239317182898427
16.11,-0.20031244866078632,-0.33126157104051124,0.07458320699925354,-4.441503447871672,-0.29003821133602137,0.06723948721549912,-4.31351016117157,-0.40078170372551436,0.05005349892995217,-8.00706668451674,-0.2845765297869086,0.11108893568515683,-2.561700029186006,0.547652773749429,0.11954558513704182,4.5811208596421515,-0.36630109251724896,0.04739311832232095,-7.728993269150016,-0.30427344188644645,0.05731707210908554,-5.308600573793352,-0.32588594006599225,0.09406109375060129,-3.4646199302132716,-0.17630926863832025,0.06744698477399144,-2.6140422619204724,-0.3417533584531187,0.06749209464805161,-5.063605748721336,-0.1705950976057428,0.058417126482913403,-2.920292521674113,-0.06765749631482966,0.10423308245006066,-0.6490981051744794,-0.34278605318144584,0.0688130160192957,-4.981413008918633,-0.13425587449314166,0.10483385793825684,-1.280653761423273,-0.11336388125514685,0.06582419143787911,-1.7222221614698119,-0.17289211714028818,0.07267247156250903,-2.3790592699406887,-0.3521286260539357,0.06743403873930442,-5.221823171755171,0.2918557100712509,0.11948131430706088,2.442689149879927,0.09606434477752203,0.07814561048295195,1.2292993065615527,0.4950922033283779,0.14235221746845456,3.4779381180914233,-0.2904473171369784,0.07115811902961373,-4.081717182772967,-0.35525696604161283,0.06870841483029791,-5.1705015596569615,-0.24284560748531422,0.06632685721108234,-3.6613465147680473,-0.29712428445157707,0.06568194576895953,-4.523682740714333,0.04676425521428046,0.10519496963629049,0.4445483978555908,-0.1935054219756216,0.07064519194468988,-2.7391166567587852,-0.17949247159315185,0.10026474131574835,-1.7901853556665925,0.11932791755453896,0.10118276045786179,1.1793305204816371,-0.06100341051842437,0.06732662768797376,-0.9060814808836938,1.1233826677676078,0.2443640901230071,0.08120405628766063,-2.4888244567451627
16.21,-0.23148902325605838,-0.4028212235813062,0.06860206120349524,-5.871853068472856,-0.1657109855236423,0.06328331988685727,-2.618557082970884,-0.30778746580116906,0.048420746062730606,-6.356520517102745,-0.49928001363434654,0.08413552374826364,-5.934235521350166,-0.403124136112415,0.0680382004978494,-5.924967638219021,-0.36891679477712463,0.08415016709997879,-4.384029259725827,-0.3381734513991874,0.11108893568515683,-3.0441686142139583,-0.21326552256812506,0.06713805368481184,-3.176522268121255,-0.16842292762048583,0.09728179966722812,-1.7312891845813934,-0.20107822612037252,0.06255609583969883,-3.2143666164147975,0.23849942252811962,0.09359139318874925,2.5483050780869236,-0.39998789876533347,0.05843629003021305,-6.844854431356432,-0.28107504752404205,0.06689216870005078,-4.201912615277918,-0.19193695934370703,0.09120571211115429,-2.1044401156562373,-0.3528361279645817,0.06830821926340407,-5.165353917425463,-0.3801971024605832,0.0558069365402478,-6.8127212499182095,-0.3356908330666409,0.06831598711810034,-4.913796129247461,0.4612390497890063,0.1173651606096683,3.9299486099029832,0.4328943905808996,0.10100633334208846,4.285814327253837,-0.2132459826505923,0.0840675758312379,-2.536602019768889,-0.4055780230899083,0.09215440741550131,-4.401070273950738,-0.42729897939927936,0.08198810901423202,-5.2117189253030105,-0.1541925629952348,0.06770045377226198,-2.2775705981812795,0.21538555130297557,0.11242696512057052,1.9157819573977537,0.153795688006644,0.10524979250013931,1.4612445721110607,-0.2470024023042999,0.1068208341302954,-2.3123055002829984,0.4760351739425639,0.13885408539504906,3.428312336566924,0.5566600992051687,0.10659126555776662,5.222380054240837,-0.1903840198664045,0.09250085154596072,-2.058186672711967,1.1227931892673362,0.3058174384645463,0.08496473946768143,-2.355353630506662
16.31,-0.19377026696606128,-0.1278025016566361,0.0746683718722235,-1.7116015583591209,0.5641462968791151,0.12455174266637317,4.529413116203832,-0.30129529952445305,0.08682477847564786,-3.4701533918564356,-0.39552764604799334,0.05670536651557475,-6.975136047120996,-0.2420079039846004,0.08483229692609696,-2.852780282436883,-0.23083921856439615,0.06583042955870855,-3.5065731776598894,0.33617303211496974,0.11744529088638962,2.8623798330080836,-0.24980882801425755,0.10623015853183715,-2.351581052563241,-0.3182453432408869,0.06069925910389859,-5.242985630123559,-0.28766351395198086,0.08869482928040817,-3.243295198669749,-0.24542913644634126,0.06832501005400193,-3.5920834296601174,-0.24566168909582586,0.06566388856770923,-3.7411992261547553,-0.2715846408397886,0.06608922531982714,-4.109363357271971,-0.09887477786908361,0.061862683148738135,-1.598294364816933,-0.13807006600265992,0.06751361888460136,-2.045069843443857,-0.12916105458663163,0.09567864315088337,-1.3499465537251312,0.11048961315152121,0.10628207190164156,1.039588438337686,-0.3436336398494682,0.059280559490670875,-5.796734086215004,-0.25797911006942426,0.07200640755006223,-3.582724355329977,0.5049279260066597,0.12648985435978277,3.991845263498071,-0.13381125758587478,0.06765694315183986,-1.9777904728206144,-0.2641985169836998,0.068514504315909,-3.856096159807627,-0.33482737158047443,0.06963964143919449,-4.807999648775149,-0.06286372588264545,0.0692431607610046,-0.9078690977094761,-0.3233289172480553,0.09586625016408397,-3.3727085047620813,0.11743953968837977,0.10645828729642803,1.103150752006511,-0.13288563823377167,0.09201563545129195,-1.444163674814962,-0.24463232369966595,0.04227506216449154,-5.786681584235306,-0.4496392661594741,0.10317054497740179,-4.358213541064089,1.112077426366118,0.24489761350073905,0.08174187986092146,-2.3501609253911284
16.41,-0.19614069646757462,-0.222081336278533,0.07112233432490156,-3.1225259742462814,-0.3453133797784105,0.08107656331997014,-4.259102330418532,-0.3642929743388386,0.048005438493355077,-7.58857716484069,-0.34105726661081126,0.05947514897264579,-5.734449976202205,-0.27105411038951305,0.11108893568515683,-2.4399739606626727,-0.33777836285151996,0.06723948721549912,-5.023511880287807,-0.2648011836452887,0.06241345430010057,-4.242693928973292,-0.024054996043042735,0.08850515125615892,-0.27179204488810804,-0.06255125379461937,0.08476354189240977,-0.7379499770551776,-0.3580728729715322,0.06457838379362363,-5.5447791031104705,-0.3579596491889949,0.06749209464805161,-5.303727066934774,-0.3079718565879689,0.06651595377110787,-4.630044961059263,-0.2477980071589844,0.07752932684095085,-3.1961841699894387,-0.04191116808103275,0.06625806373417181,-0.6325444137513719,-0.1711792464845311,0.08249372324290079,-2.0750578317394877,-0.3345738336752694,0.06819367229853603,-4.906229894917273,-0.32398503206091295,0.07906925942226825,-4.0974840845628195,-0.008538637891383727,0.10390120275968295,-0.08218035657520796,-0.19318200127009774,0.11759089796435161,-1.6428312447164237,-0.08104339028082802,0.06770767131124651,-1.196960236725294,-0.1735274040347713,0.08088116276021108,-2.14546129299883,0.42760293260553084,0.11506928454626868,3.71604754728091,0.2505453419311131,0.11948131430706088,2.0969416296110066,0.24809039947768738,0.09191789937950898,2.6990433979934223,0.5519534368524942,0.12126095842648896,4.551781909155043,-0.22788668198489903,0.0804025634131821,-2.83432110010981,0.13534642223264026,0.10552104502085406,1.282648614841635,-0.27119720947243586,0.07060641272290807,-3.840971365260235,-0.27141097418004667,0.06885793608852589,-3.9416077448373175,1.1183727815508289,0.2417468360346198,0.08237996144524477,-2.246362034688992
16.51,-0.247831125973024,-0.36162635101809804,0.0673836142341944,-5.366680833729866,0.5942891445779398,0.1388540853950491,4.279954333984108,-0.2135361896072841,0.09433598886035864,-2.263570798238753,-0.3330174665331101,0.09723402497933498,-3.4249067299629514,-0.4133603503545361,0.06898284720507145,-5.992219328461509,-0.32703982380654945,0.042000202729317676,-7.786624886414267,-0.37371990420675005,0.06662161739446996,-5.609589181750656,-0.44843979786327653,0.07417068303177157,-6.046051883750133,-0.1933386703029601,0.06127240196641417,-3.1553956446645697,-0.29106224649379053,0.06353202378565076,-4.581346998732463,-0.3471507970636188,0.05421064611338486,-6.403738415836842,-0.3413598239996136,0.041893816089524194,-8.14821507952752,0.5183334455544492,0.10218513037119027,5.072493851811793,-0.21586765803751176,0.08502858873562089,-2.5387656228037416,-0.22486828976707907,0.10315825239562461,-2.1798381083917695,-0.34199195896791246,0.0611270937756709,-5.594768830708391,-0.052859835800959494,0.10145127403297605,-0.5210366878564557,-0.2774567147241589,0.08843420002959565,-3.137436813261209,-0.2126574548192847,0.06617445434103487,-3.213588339139738,-0.4397211874396147,0.06110408113296568,-7.196265442282953,-0.4502824296948747,0.09714257232905174,-4.635273895873683,-0.36977648512676065,0.06891216348764423,-5.365910260429723,-0.2258651309340469,0.07651398119439685,-2.951945871960288,0.37465108308138034,0.09014502587695201,4.156092689936982,0.27783827064786143,0.11948131430706088,2.325370056893007,-0.36142465734657764,0.09841623330696361,-3.672408963461157,-0.01951050895979961,0.09553061559765383,-0.2042330496641202,0.26669608174536946,0.09145415031382922,2.916172539247145,0.3797138923420838,0.09193756852825598,4.1301276335732435,1.1175927106401957,0.3050543954300932,0.08167891901865618,-2.6589517434984997
16.61,-0.1890200527724656,-0.20431583216063462,0.062374113953109586,-3.275651054766586,-0.282070137443829,0.06361510165459854,-4.434012209480437,-0.30335532726457426,0.06348625977128332,-4.7782831806039185,-0.2936667731617374,0.06470939807334013,-4.538239914222387,-0.3132003178373085,0.09006755753886549,-3.4773932634085023,-0.30586079285390716,0.06741509898460066,-4.536977583074878,0.5082840729172161,0.1172914106205538,4.333514877415465,-0.06662699889590744,0.09198348789773411,-0.7243365132009602,-0.28840537450989384,0.06734009166724811,-4.2828182642668455,0.4071378655970204,0.11256141481169366,3.617028679660165,-0.3286178127535617,0.06860592348540882,-4.789933522627277,0.131273796433337,0.09392388212368444,1.3976615261757177,-0.3235565237133938,0.06543769816711054,-4.9444973276278175,-0.018520116888466633,0.0909532654850773,-0.2036223415365469,-0.27166617753477784,0.04207715907687817,-6.456381169613259,-0.37342933270974255,0.06361510165459863,-5.870136539862747,-0.2860312250997976,0.06470446138116609,-4.420579647743647,-0.1304516882433767,0.06647971815478143,-1.9622779979249083,-0.25713896135608094,0.06146851500048842,-4.183262949398366,-0.12710392148225974,0.10993553280371428,-1.156167785252826,-0.27986194281886606,0.08682477847564786,-3.22329578874031,-0.31793443217147493,0.04724396743355483,-6.729630245779556,-0.18515891319029923,0.06537505811361333,-2.832256192698402,-0.2002639933258481,0.06856842555773728,-2.9206444758924506,0.18326201481980053,0.0854584070986796,2.144458585662452,-0.1883826353086083,0.0964131504342658,-1.9539101715906173,-0.04095232111829604,0.09194301927960329,-0.4454097922731686,0.0010764622829084747,0.05929331660170719,0.018154867101454752,-0.26784379463113217,0.061197380252032786,-4.376719943371027,1.119364337855552,0.21569045608225954,0.07552974812250957,-2.586400666860076
