step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
7.41,-0.09994216648093109,-0.3081874279905876,0.10914940962553989,-2.823537287539069,-0.32065261360812525,0.11936274116428768,-2.6863710608554774,0.15010014336438696,0.18831506340938886,0.7970692341168465,0.07562720980333126,0.19701263169903557,0.38386985215680197,0.605218731130582,0.25150787134990427,2.406360993324881,-0.10668504073110135,0.1525976758499522,-0.6991262490524672,-0.4286303219542781,0.12332105071559554,-3.4757271322865257,-0.45129096325672896,0.12894280477953202,-3.4999313379940182,-0.31416279082257476,0.17167515476915013,-1.829984025615275,0.3107466466101817,0.17807303912321998,1.7450516267943093,0.41222372609443886,0.22166089655973836,1.8597043163332292,-0.08143496506175858,0.16312194427691046,-0.49922752835459866,-0.3973822253421808,0.12327122418361544,-3.22364142948942,-0.2780264277367119,0.13935971109066356,-1.9950272970631777,0.445655133211685,0.23841509939473027,1.869240389317118,0.6211365362053837,0.28998181468013595,2.1419844444056864,-0.3612419001895495,0.15106359047415308,-2.391323409272189,1.1172410651412514,0.36800970081837325,0.1733430425379737,-0.7012127000631381
7.51,-0.07461014283798113,0.25793142601520447,0.16086037080275914,1.6034491573531815,-0.2783883173031759,0.15804356573953335,-1.7614656819498682,-0.35189641843356745,0.15927047376272108,-2.2094265818397565,-0.27394885609020664,0.13043948171898337,-2.1001989005169266,-0.014529668213437931,0.1520079069363575,-0.09558495019289488,0.4073533281990594,0.22244674705871817,1.83123976225884,-0.26845272458615893,0.1594908194346952,-1.6831860638604283,0.46087773987072134,0.23861478886293436,1.931471817262172,-0.24874142061105214,0.1263987485905376,-1.9679104689306497,-0.00743077729326067,0.11879994175226201,-0.06254866108231222,-0.1364512102017662,0.12330545840061266,-1.1066112722961843,-0.24504836904517754,0.14977526218956724,-1.6361070944748222,-0.34781193851754777,0.13586935639177022,-2.5598998019439736,-0.22286179041741855,0.12822980634782263,-1.7379874209035862,-0.03220270436793772,0.17235784406788118,-0.18683631454136226,0.6020720004552603,0.24937313096420888,2.4143419065531657,0.6219306528863897,0.28998181468013595,2.1447229495146427,1.112857700092225,0.33030624327002733,0.1691332657471471,-0.42250221291710366
7.61,-0.08850928850078332,-0.12043581046880937,0.1398600426520182,-0.8611166433608367,-0.37603978386764336,0.107980039144163,-3.4824934946133577,-0.33061814722111377,0.15211763728248956,-2.1734373023894684,0.6060017228404595,0.2885391126205908,2.1002411677799477,-0.016076930927114767,0.19598735510263537,-0.08203044996803768,0.19905952354048828,0.17891901035613436,1.112567765405502,0.002282877733954737,0.20421556322745804,0.011178764722314709,-0.3668749158652981,0.13250624536226224,-2.7687367856683984,-0.2961666681330161,0.1514696834845163,-1.9552867697336356,0.5911752728981492,0.25190169791733164,2.346849099414008,0.4602677805817169,0.23928754824732748,1.9234924004736944,-0.3092161065739074,0.20418640762495277,-1.5143814427739577,-0.28225178624378783,0.12622638273319828,-2.236076009881205,-0.25532075735673854,0.12884307553482163,-1.9816412818222005,-0.07686885847581895,0.1451522512747595,-0.5295740010970513,0.46297670489247705,0.22149867643082807,2.0902007738951895,-0.21013440790138252,0.15293713651075955,-1.3739920381378332,1.1161696433230741,0.339109272103982,0.17774281561801453,-0.5514256616326662
7.71,-0.08567163873516398,0.2947665994351318,0.2444011320672653,1.2060770624990584,-0.3421707661242631,0.1327306134615802,-2.5779340364708467,0.11186837362527174,0.2132498883969421,0.5245881930640949,-0.21593573293677182,0.12875032045921625,-1.6771665667828217,-0.3046505488553107,0.1514696834845163,-2.0112971906120936,-0.27264340826063593,0.1332563395551974,-2.046007035542963,0.2975671502527217,0.16757832898576924,1.7756899239518678,-0.3770698042400595,0.12779840238650886,-2.9505048357307566,-0.3189448313442315,0.15736462825863592,-2.0267885793243905,-0.0755201301261695,0.20251854275165848,-0.3729047676329433,0.05886994773082459,0.21882316135118193,0.2690297835353278,-0.27523148319892377,0.13619703738019096,-2.020833114237436,0.39609568857781396,0.21899805790728816,1.8086721515379798,-0.3984552612923657,0.12300528512467514,-3.239334479721755,0.4619934029737157,0.23509255882685465,1.9651553638240555,0.6042523669059376,0.24082428049314047,2.509100683986675,0.6175154960320539,0.28998181468013595,2.129497315937565,1.127725217336308,0.3530645311968384,0.18364941621004455,-0.3961741251599638
7.8100000000000005,-0.08566380630258376,0.4663026663093067,0.2415525654288624,1.9304397180854351,-0.3022319163069841,0.13410978985845504,-2.2536156131925345,-0.2770767370367081,0.11708480298861952,-2.3664619998860106,-0.22835575126219923,0.12004010257412673,-1.902328858151265,-0.028241291583472886,0.1642092372172859,-0.17198357450563687,0.016548588125113464,0.1964697653921097,0.08422969352096586,-0.0530452067964534,0.21709712831537717,-0.24433859262935337,-0.2757526343274047,0.1514696834845163,-1.8205137027013922,-0.12848477979350853,0.12169380860137047,-1.0558037526328319,0.47094098056279443,0.22749602341056038,2.0701064286864073,-0.36966071453873817,0.1223876223323983,-3.0204093150429805,0.626254467233221,0.24631633905238115,2.542480412150178,-0.3758068321092052,0.14310795199679818,-2.6260373855228765,0.032739101922315834,0.24562967204631994,0.13328642932089252,0.6066110217991707,0.2904996754115692,2.088164198255116,-0.2872415244397921,0.1520280257861167,-1.8893985036936733,0.0207514175291233,0.12391057910802895,0.16747091070433615,1.1281849041291654,0.3323311339502133,0.17735898664734684,-0.49027726513148373
7.91,-0.10536893800924509,0.6027444310179108,0.2885391126205908,2.088952258650904,-0.3754698691015509,0.1619405423413597,-2.3185662075287223,-0.2942742153189989,0.11914842407868917,-2.4698120650311868,0.5325927268344752,0.2070417604792396,2.5723927656028556,-0.2761138770877974,0.13598253987649903,-2.030509779700889,0.6020303364101622,0.24214566859418868,2.4862321093965276,0.46585643553708433,0.23800461558813446,1.9573420220692108,-0.031098455836142697,0.1951543544820453,-0.15935312290971113,0.007413293421109811,0.20262700363427288,0.03658591050623376,-0.41959433169224336,0.13894621235006763,-3.019832815846017,0.23456388867783093,0.15716432905995772,1.4924753605402756,-0.08606369338836832,0.15010270097293818,-0.573365388034454,-0.33931573675628024,0.1514696834845163,-2.2401561088028954,-0.15113810380294182,0.1367317300099755,-1.1053623309813698,0.4188316827571144,0.2174868926959478,1.9257789633449394,-0.39934538748352705,0.1252513379269335,-3.18835226907108,-0.4690869796509686,0.15123655296373958,-3.10167727615054,1.1195252865616823,0.3806054317564882,0.17758667418582916,-0.44983693964387755
8.01,-0.11282177602660269,0.6274423676496423,0.28630288669860743,2.1915335010581094,-0.15844254853383033,0.16663181839514657,-0.9508541049351307,-0.23932763394419174,0.13829416675897893,-1.7305692608228038,-0.40784586092956365,0.11807728240588422,-3.4540586691995143,0.611580605292566,0.24125587300858398,2.5349874291798304,-0.1596287577730027,0.1496940241475427,-1.0663669353672263,-0.3477567062326324,0.1485758029106765,-2.340601224559446,-0.15905551670163018,0.1248189563819082,-1.27428974982749,-0.42910406240237736,0.09489952840388373,-4.521666963150224,0.16246863981077325,0.20986818946043276,0.7741460972645599,0.45693005880974374,0.2206597663448471,2.0707447777120067,-0.37550552016121147,0.14148557065240802,-2.654019900613947,-0.30437244129332747,0.16374052506244308,-1.8588705586308207,0.5423589167241651,0.2470487161416619,2.195352095710416,0.41175478151950734,0.20973911342582166,1.9631759417402728,0.2619632420856064,0.16515831160224434,1.5861341735952124,-0.15892517373210915,0.11879994175226201,-1.3377546435462215,1.115521325705242,0.37511581860491483,0.17323826315019608,-0.46311635261131867
8.11,-0.10810242264933854,0.23193523181966233,0.1755660058145928,1.3210714155256142,-0.30220680768622643,0.21116541480196957,-1.431137802417291,-0.05114395665101271,0.22138944321012866,-0.23101352941418327,-0.3168044333395161,0.13984970647158457,-2.265320688419794,0.06568237303663649,0.14938095292440812,0.4396971083045241,-0.07230399998475452,0.14523254057788457,-0.49784985993534764,-0.32502142250091876,0.1982613344078108,-1.6393585944114075,-0.17407236460620765,0.15622537141905724,-1.1142387630449464,-0.3736914543658342,0.16286802947339954,-2.2944432714885115,-0.2881223595950073,0.12733040134274604,-2.2627931472503877,-0.1769816992764522,0.13339600444120514,-1.326739132988482,0.044284268461141155,0.2130808656316237,0.2078284614147393,0.3795825528939156,0.21183067662296595,1.7919149338767801,0.4922197671706689,0.23440815400104598,2.09984063595532,-0.4104323465165923,0.1420569173070128,-2.8892105664208354,0.6083500044802808,0.24153259668660423,2.5187076726941044,0.6212023737718105,0.2873750398598357,2.161643454055007,1.1123244022183605,0.3395668881926563,0.18534996794081618,-0.31831774552735864
8.21,-0.1339019642526029,0.6174492140261693,0.28588800819619326,2.159759053630676,-0.36511381038513985,0.1392339849800902,-2.622303817831181,0.17873199036445045,0.15318928399453144,1.1667395114323456,-0.34574839368411103,0.11855315700929155,-2.9163997181198065,-0.0571142776087063,0.20125541771364405,-0.2837900129971719,0.4612523504394773,0.20777199956854833,2.2199928354027345,-0.3623432443722441,0.1268667823418349,-2.8560923331052255,-0.18930140578037788,0.12881331190277895,-1.469579525470566,-0.1233233225151315,0.12470358932929301,-0.988931619197289,-0.37905203997787096,0.12026453121579524,-3.1518190454484327,-0.29610459506592063,0.11428545486085367,-2.590921088133549,0.05031528767806073,0.19641873992847877,0.2561633767550991,-0.3250639734948849,0.12980935771251087,-2.504164408661546,0.4381615114327729,0.21041990793501728,2.082319661351091,0.0009300349756917787,0.1504755081682025,0.006180640205263036,-0.37245740766583785,0.10643495824992906,-3.4993898037826883,-0.009793507235737443,0.1416343139134014,-0.06914643044569996,1.116636131217018,0.31307988723822944,0.15623637100119966,-0.8859636896715264
8.31,-0.11678561477603228,-0.10482416462311162,0.15060045906733235,-0.6960414680824147,-0.3959744073167311,0.12250726920239659,-3.2322523381248036,-0.32941850411564744,0.13596466250932301,-2.422824416550583,-0.37364952443804234,0.12161816946185763,-3.0723166290973305,0.13472524890041382,0.1797346814268678,0.7495784777365416,-0.3034251351205894,0.12574692100159035,-2.412982621791208,-0.4211413213885164,0.12854550756317548,-3.2762041192419007,0.5203067207894205,0.23340904661203707,2.229162615338783,0.6012960509735227,0.2069383565424704,2.905677135065666,0.4901385832933072,0.2256712815709649,2.1719138557698026,0.06378195934128376,0.17238565265418912,0.3699957528903657,-0.12795427714971927,0.1453814946484894,-0.8801276769034014,-0.33296246261087536,0.14177662548083028,-2.3485004067606012,-0.29623563585203655,0.12980935771251087,-2.2820822864566543,0.6229883592015109,0.2873750398598357,2.1678582785247014,0.40986261282724623,0.2127113998702387,1.9268483639206764,-0.09082250351992478,0.15637794094079313,-0.5807884601467636,1.118174654532264,0.3725234195266107,0.16920905094852373,-0.510769761406419
8.41,-0.10394022557357498,0.04477260156823245,0.13794843495960943,0.3245604169510269,-0.2810249651085119,0.1514696834845163,-1.8553215313032532,-0.35943034725175094,0.10297228782241273,-3.4905541563923386,-0.3429556231660082,0.11907206860363764,-2.880235702527561,-0.28935211279493267,0.12232501216849255,-2.365437024411444,-0.01660636666170248,0.1512832790889093,-0.1097700073776356,-0.2982920617822919,0.13962790081649168,-2.13633564665795,0.5860231046373631,0.23730283040720573,2.4695158655788556,0.45152184655738675,0.21436857807681065,2.1062874541044043,0.5193632086408134,0.23699012203266617,2.1914972834573483,0.0010693686048060924,0.16254360053893316,0.006578964667082987,-0.3746217850799466,0.10872315945374564,-3.4456484429090093,-0.09996261259667527,0.12471857500664207,-0.8015054100109115,-0.29513984794316056,0.1184756462632404,-2.491143599988397,0.439415215556448,0.22424833703202599,1.9595026717798716,0.6180109632594942,0.28998181468013595,2.1312059307622113,-0.40228985666774486,0.1127771544300078,-3.5671218936226627,1.1217095057001099,0.3671448545958584,0.16204873440385195,-0.7031720487000213
8.51,-0.0834149549570583,-0.2652666761341697,0.1514696834845163,-1.7512856040349887,-0.013511329837258106,0.11646305781035003,-0.1160138681852243,-0.28534170076471777,0.11099333161484438,-2.5708003950622547,-0.04204519631009998,0.12469644347577838,-0.33718039695548363,0.017363636282432676,0.14537023204336263,0.11944423585465049,-0.2504931306681689,0.1619405423413597,-1.5468216114785285,-0.27127601365738335,0.1069624574563591,-2.536179703687759,0.4094914196164846,0.20698453823297955,1.9783671916380803,-0.11432374176046299,0.1431320401840763,-0.7987292126447431,-0.3177939795326567,0.12114709487778558,-2.623207596131385,0.6077647750520448,0.21476823792403868,2.829863395661909,0.6419871051825382,0.2880337155513865,2.2288609649518785,-0.32561632031967325,0.1225515527181094,-2.656974253673059,-0.16372193478096342,0.11232212156979685,-1.457610775979038,-0.14793335203292504,0.10160110791854965,-1.4560210519704024,0.44719737700367435,0.2054643730853503,2.1765202905416,-0.04363134321392104,0.15686295902415456,-0.2781494336543942,1.1199220971528934,0.3171049433942679,0.15239785231251754,-0.5174069308711261
8.61,-0.08996638404037322,0.6338658389777639,0.28630288669860743,2.2139694303712623,-0.27661270083684714,0.10866197684477005,-2.5456255156484446,-0.04665573916446086,0.1190441314787272,-0.39191969049560493,-0.32807894772167456,0.14148557065240802,-2.318815595179499,0.011393830462166481,0.13339798430034042,0.0854123135512581,0.355413036541657,0.15330809905601422,2.318292632483817,-0.07094935549570025,0.12550757981924168,-0.565299367559177,-0.22075733084676488,0.11421772142030998,-1.9327765262835146,-0.25822524118498064,0.12980935771251087,-1.989265225060837,-0.28573426229186194,0.1415276473047665,-2.01892893532357,-0.02747773365838051,0.17344798912461248,-0.15842059511361256,0.4298906603774382,0.20440331545173623,2.1031491560074236,-0.2904258293093667,0.10605137695967853,-2.738538976441472,-0.31243945392479094,0.10815899737666954,-2.888705160946562,0.6345644699234183,0.21589401462495458,2.9392406780047473,-0.33314450668575435,0.12167430562252429,-2.7380021195213033,0.5535062176219759,0.23544006079151372,2.3509432326901893,1.1233501693024242,0.3516802876300477,0.15401958913172856,-0.4867817802626411
8.71,-0.11164162719092328,-0.0986224580933218,0.1164546621313606,-0.8468742795550417,-0.32175275977568435,0.1489984211926425,-2.1594373765859234,-0.2914631153591335,0.16547147378867366,-1.7614100405690822,-0.35327533648292586,0.14148557065240802,-2.496900106872582,0.12121040383513998,0.1387831261630305,0.8733799791536069,0.6343671504780506,0.21254190169264117,2.9846686485162577,-0.015732764518492887,0.16914755521095665,-0.09301207161328091,0.4864524598836896,0.19673686621328618,2.4726044957751703,0.6396363709191667,0.2630836277269346,2.43130435917157,-0.28929185450831385,0.1233608598151352,-2.3450862367677865,-0.18989477115099287,0.11422629518851858,-1.6624435804172004,-0.03875980401072026,0.14366955698460465,-0.2697843915177777,-0.2910952128032497,0.17346783631503868,-1.6780932937595727,-0.2609084613036045,0.12107149368777359,-2.1549949815309195,-0.1334979422583579,0.13896881254582455,-0.9606323880355339,-0.005814217266232498,0.1264348105999665,-0.04598588979287037,-0.08519665564709035,0.16795789449481385,-0.5072500813572715,1.1094775344528507,0.31351695218601583,0.15658004496491817,-0.4835263079857788
8.81,-0.11571656496263812,0.020960133638782102,0.13010908536652716,0.1610966181165275,-0.2596694121085334,0.1201614752722113,-2.1610038618474325,-0.3409987200771647,0.12352752114759462,-2.7605080787602674,-0.29657657451745706,0.10905925103641942,-2.7194077687038014,0.3651554848592689,0.1921201348256224,1.900662235068187,-0.11971452504182145,0.14245390330534843,-0.8403737789143948,-0.38112179811926206,0.10190327410009897,-3.740034866248639,-0.14328044612651297,0.14846332279744032,-0.9650898513298215,0.14502491386321142,0.201798881330667,0.7186606432449646,-0.2636421383032845,0.11039585891806149,-2.3881524260703126,0.4658215924199617,0.20781467445959942,2.2415240580641504,-0.18541833351412546,0.10949256798141706,-1.6934330515071527,-0.05908529127511968,0.11438229131342026,-0.5165597803353963,-0.2771536308171703,0.12980935771251087,-2.135082059576808,0.6315964697233587,0.2095509059164946,3.0140479086024468,-0.33216709059843386,0.11084354548643928,-2.996720189170343,0.6459073532982358,0.28377157837863515,2.2761523792788174,1.1173136580381764,0.33655066870471817,0.14974456643226516,-0.7414248158876043
8.91,-0.11253090045856869,0.6525295187012818,0.28377157837863515,2.299488632475429,-0.11986774689094186,0.16030071177112384,-0.7477680265206067,-0.16870132278160208,0.14565084854839813,-1.1582584273482246,-0.150352278676878,0.1451321005871334,-1.0359684595525478,0.15886658466396375,0.13216925172568902,1.201993524134371,-0.29763168374273186,0.1159487506402942,-2.5669244567030263,-0.09573825409279878,0.11949922313555121,-0.8011621463363011,-0.12300034862526706,0.1270459201667596,-0.9681566197782474,-0.2709454847037515,0.15595831647007435,-1.7372942388470907,-0.20637672405611032,0.09935673953550356,-2.0771285875616408,-0.08332088711504937,0.10960088032375746,-0.7602209660079569,-0.2733807771445619,0.09571514542738334,-2.8561914201130163,0.12196626216509873,0.20599381458828514,0.5920870119759166,0.45357750434250077,0.19823911243164022,2.288032360409756,-0.23671459726279737,0.11649260944852256,-2.032013862367812,-0.23057349860186704,0.1069949100420398,-2.1549950227657697,-0.1272000504343067,0.13561238880644924,-0.9379677738429273,1.1136486929426364,0.25605150018530926,0.14432248835454353,-0.7913204987499821
