step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
5.61,-0.021146149529264094,-0.3554951615741064,0.16918940296020624,-2.1011668305119544,0.5332556813796743,0.3385921302033214,1.5749204834130646,-0.11075990428608742,0.23451983661431045,-0.4722837346515908,-0.008658701698865826,0.26425909384630264,-0.032765955459992106,-0.3095516881524711,0.15170395189182398,-2.040498512347286,-0.40199649239292456,0.1669618333738065,-2.407714890701428,0.42512714417846065,0.26910337902452536,1.579791178094853,0.49930963751043145,0.36817815723773817,1.3561631174877649,-0.3921423817413363,0.20129031759913912,-1.9481432908376186,-0.008525757293903733,0.20850361766130646,-0.040890212791189956,0.5380052262803628,0.31032262076079575,1.7336964510075803,-0.007524955236044062,0.2825514414747939,-0.02663216013610518,0.1732626104624324,0.2516350445139236,0.6885472204283746,0.5654385852402306,0.367826964841802,1.5372407117662485,-0.04953280332773079,0.19089633907353667,-0.2594748729500248,1.3809047073727392,0.34898512478645116,0.2517022754051555,-0.05728075321262024
5.71,-0.020132739245636102,-0.3854080602784452,0.161884781902511,-2.380755348026121,0.3546926718735756,0.2515915153508851,1.4097958406065454,-0.10199475305359669,0.20121729407479522,-0.5068886028041101,-0.12228450277956923,0.1770814537992454,-0.6905551098434134,0.44879518291332404,0.2819419831589491,1.5917997663381296,0.5772905391271035,0.3560315496282773,1.6214589401693096,0.48644801111311586,0.27517063430033806,1.767804956186483,0.5097481315840334,0.27342981617136264,1.8642741260688502,-0.3395828052135735,0.16189225095456966,-2.097585296462815,0.5861728062264498,0.29082870389275456,2.0155259724384216,-0.15260279172900706,0.18160856503885706,-0.8402841115800683,-0.4193109710106711,0.1530257962431945,-2.740132587477512,-0.4607297895693888,0.1797350921156085,-2.5633824989114533,-0.06274229900665258,0.18294471955781955,-0.3429576932217654,0.2149875049309168,0.29214172957680257,0.7359013901997102,1.396661908613533,0.37997016398337485,0.2280350590510647,-0.07706535042132066
5.8100000000000005,-0.02131153862210548,0.4764692915627312,0.2678406188603158,1.7789284298630574,-0.4087488769875933,0.1587181897083016,-2.575312116013973,0.5733570282737314,0.36517941563483874,1.5700694062314287,-0.07925060622123521,0.20907577574330444,-0.37905207305573363,-0.08992431053450523,0.19610076238604937,-0.45856175896694246,-0.42756496436391317,0.17126579707504958,-2.4964994275917913,0.4017618867823829,0.301028943693727,1.3346287631103793,0.0642493688978872,0.22084478403723376,0.29092545326791575,0.3532141715439446,0.2658225803516145,1.3287590959230537,0.3796524763283614,0.26116245913470965,1.4537023337360049,0.506465634999604,0.2740777095864452,1.847890642999783,-0.24543883249235854,0.1634308196206265,-1.5017903787186409,-0.4146590893669765,0.18294298676902582,-2.2666028181255355,0.5590947101281851,0.29213895286517383,1.9137972004240567,-0.3676137918225739,0.16211883366766303,-2.2675575903547833,1.3893542043487639,0.38135380484734666,0.2327832419422719,-0.028444989151448042
5.91,-0.039917195156589966,-0.22620475418252659,0.12397545822578543,-1.8245930075173433,-0.3892475651425894,0.15886768271812624,-2.4501368590691834,-0.3144797810490843,0.15862123797389524,-1.9825830706279015,-0.08692037120189906,0.19610076238604937,-0.44324341294902886,0.5784093978727396,0.28321148598032747,2.0423232337155888,0.21587143112080687,0.21627195263277535,0.9981480654005628,0.4913220587166579,0.2832120879220764,1.7348202272066908,-0.3945673536386375,0.16443654193652366,-2.399511379842503,0.10737771086937534,0.16597153711082147,0.6469646105505293,-0.3632114801988093,0.15806978569242255,-2.2977919442843953,0.4853470035291937,0.29452654682453283,1.647888819401886,-0.08640342408262512,0.23244791508671972,-0.3717109015599923,0.6247507069468015,0.34053934536246894,1.8345918480633094,0.07508772306554004,0.22776577480357318,0.32967079066333044,0.49149997742483564,0.34265434701047354,1.4343900251462811,1.3917755181473912,0.36642337040803635,0.22311149744443812,-0.07338486371347797
6.01,-0.045094835052473456,0.5295053025124722,0.30533612835932583,1.734171797348984,-0.4236849420745579,0.1853896469726327,-2.2853754187098834,0.4723194956332583,0.2637145460798282,1.7910255716053067,0.13232556942726267,0.22411783675705998,0.5904285501858623,-0.42090091467904067,0.2126753381547569,-1.9790772090968292,0.5169963992437846,0.2888963658337964,1.7895566036341743,-0.03944711518169958,0.18906102854244947,-0.20864752236785067,0.5394399437181304,0.2906614911314487,1.8559044117549588,-0.21592513323564136,0.14292146625836655,-1.5107956760344334,0.5991204407435862,0.3542809553874182,1.6910884754965947,0.02659507263382296,0.20978956940123814,0.12677023318999195,0.07226687130408055,0.19587227238689814,0.36894896058251103,-0.24514855435138408,0.22954306442745845,-1.0679850204267765,0.48774604251948134,0.3130871965757025,1.5578600717437752,-0.3976272246113769,0.16976822440453615,-2.342176965130304,1.3815427560034448,0.37657839242492,0.23834100871152775,0.1407797909184054
6.11,-0.042516243169438354,0.3975914944480217,0.26158092065641114,1.5199560176266131,-0.35835286374957187,0.15421109179562736,-2.323781380294546,0.5878261820003591,0.28276310681710126,2.0788644905524425,-0.08023558978559785,0.1943948162252279,-0.4127455214270531,-0.40666374048962395,0.18600672109247163,-2.186285194971286,0.4712211039760948,0.2798780412238178,1.6836658635868484,0.03680107338647239,0.16125336055799547,0.22821895468799688,-0.3755871719383858,0.1880970489227641,-1.9967733363674853,-0.31772146175716226,0.15886558362743183,-1.999938907487199,0.1814682998841926,0.20289247247808553,0.8944062717940068,-0.3628817692037125,0.14936932339574222,-2.429426343736498,-0.18703757144423347,0.12105800050733832,-1.5450244565446591,0.449332738797859,0.26161585045241986,1.7175287277923523,-0.07048315941988757,0.1838847340905503,-0.38330076593078993,0.23518954911516185,0.29949487713542333,0.7852873857632483,1.3967553862969395,0.3394470588021839,0.2056910632652272,-0.29128987966373393
6.21,-0.05652343183992525,0.2644700657146155,0.1957313056876444,1.3511894011306862,-0.31192817834368963,0.14616871026040082,-2.1340283962825346,0.583802615518819,0.28832884489827343,2.024780474963554,-0.05324964022832924,0.19049127201325608,-0.27953847788167246,-0.06772212844333983,0.22630720656032288,-0.29924866058248256,-0.21944720467246165,0.15975091659435997,-1.3736835402934349,-0.06252943636092455,0.13074781149065898,-0.4782446118831736,-0.3264125177648038,0.15278756046585668,-2.1363815010172047,0.052680076834740484,0.22471820501447826,0.23442727673686423,0.004360830445219523,0.13440906130577057,0.03244446767840272,0.2338682537540325,0.23425805855591836,0.9983360025935124,-0.3826023840913898,0.1657300704531789,-2.308587590925332,-0.2714690458254952,0.1521977061769531,-1.7836605599684328,-0.048938682861950536,0.17639798007382246,-0.27743335179614714,0.5096382791810691,0.2862735667273087,1.7802491686790194,1.4047822069398384,0.2843929278327203,0.19095321841854687,-0.3099586599232251
6.3100000000000005,-0.05867096170488704,0.46940285080980215,0.24067821671148393,1.9503337577596596,-0.3454933511948717,0.21396387112528123,-1.614727520949444,0.6103845458107017,0.30373415640561835,2.009601267878383,0.4541658749573552,0.24906356583252423,1.8234938275265289,-0.09527933860002977,0.2257571630601142,-0.42204347941180925,-0.32206808842154355,0.15997858494067382,-2.0131950069503284,-0.2890594774086161,0.16485666209541106,-1.7533988237692357,0.35117452280105066,0.24235666518962465,1.4489988238049272,-0.055909181918852836,0.18249395259270082,-0.3063618334994024,-0.3780191596547399,0.17035119239827187,-2.219057902283135,-0.00923181393924734,0.15550760531240257,-0.0593656748858125,-0.2720433881046984,0.16547833831301376,-1.6439818702440043,-0.06382119253627168,0.23713542934491288,-0.2691339405190437,0.04443347339149578,0.26331561606810605,0.16874606244394996,0.20087730007218135,0.24627572448384968,0.8156601731379924,1.394974537125126,0.31609717101208495,0.21472978292493258,-0.1389621426640516
6.41,-0.06665692014262338,-0.0803095899613046,0.19750418446924678,-0.4066222200664794,0.006710851044947976,0.15682803210363702,0.04279114489247196,0.026155756821265707,0.22911578910171884,0.11415955628293051,-0.35577872573606567,0.16658646060349863,-2.1357001310140906,-0.2505308675503828,0.18892853704502124,-1.3260615440571684,-0.04586415164780496,0.18007259513503415,-0.25469812112949236,-0.10195874558480897,0.16841391842870956,-0.6054056964892044,-0.33609737546881646,0.17368266811437683,-1.9351232861501368,-0.20657590764848344,0.17292139042787927,-1.1946232165802562,0.4875150255085989,0.2551461411201622,1.9107285862457999,0.4755164409009168,0.2599896124015354,1.8289824601396598,0.5906802492218566,0.26282656914027736,2.2474145256851683,-0.2812239525044652,0.16634797178658833,-1.690576383253136,-0.13077822204337552,0.12849030559085253,-1.0178061406423013,0.2187773492454068,0.1964468410670641,1.1136720145615342,1.4101856012780511,0.2968032919478812,0.19355340110237343,-0.22059123010498005
6.51,-0.052295922202304175,0.5216409857429357,0.27703647598061937,1.8829325051746186,-0.3913164026689265,0.15482291688789343,-2.5275095608247513,0.10852121319464592,0.19142357108855354,0.5669166685039192,0.4969717337375432,0.267654263424209,1.8567674857093,-0.11049315284275177,0.1926186342883855,-0.5736368822827558,-0.05634853469871098,0.18222482574589421,-0.3092253454931927,0.4883429140872634,0.301974948390165,1.6171636643722602,-0.016033061124123362,0.15376996011963756,-0.1042665362704729,0.5794624503113356,0.2698466573218187,2.147376795630526,-0.40039038708139196,0.15911471107253994,-2.5163630966771837,0.49836531622541463,0.2634699797290501,1.8915449750211715,-0.27338723736668236,0.11583289175413998,-2.360186586267378,-0.43855855515504233,0.1714229119051287,-2.558342699240552,0.4545079891182578,0.2596587502786394,1.7504050552139145,-0.38122417410791404,0.15944353963225785,-2.3909665765522594,1.3890110704311491,0.38503569638093954,0.20802100250792882,-0.10849267559885568
6.61,-0.05048060123639074,-0.3946923683244962,0.1531787740406326,-2.576677942466096,0.4927826388658161,0.270167614385388,1.8239885634955224,-0.41836147661775563,0.12575482243522126,-3.326802650715536,0.5154960567222573,0.2568739808460089,2.006805263127399,-0.15036057658182003,0.15592219828759046,-0.9643307895421516,-0.34928202275259645,0.11642397914294943,-3.0000866258293386,0.12278560646013087,0.15612161857319035,0.7864740807985446,0.5944805784220556,0.265513091302414,2.238987823560663,-0.22453921731583076,0.12132725798886004,-1.850690611803387,0.5121272485099357,0.265068069479235,1.9320593744696772,0.5122416841741965,0.3112640269160566,1.6456822500479333,0.24899682099911186,0.19054502813939425,1.3067610497659214,-0.39147966871271717,0.14189836051749524,-2.75887379730825,0.5774932705257393,0.30661430714545257,1.883451805958247,-0.3169811538449889,0.15437072952064101,-2.053376017780658,1.3877899570241672,0.40486473888376745,0.19940292391470196,-0.19377521494810057
6.71,-0.05190905928364027,0.5102489197171421,0.2651599718760722,1.9243059806765146,-0.36893942623591935,0.16306028003009043,-2.262595318540094,-0.3948733331652595,0.17681020236090542,-2.233317579486975,-0.4068973613393238,0.15429716745524305,-2.637101951060459,-0.32841336743323535,0.15917080345286588,-2.0632764320404156,0.5641017182897603,0.2693201785697871,2.094539374232549,0.5349119249730238,0.27485335635880825,1.9461720681144645,-0.14641535840961092,0.1778624238183314,-0.8231944402104826,0.13469459610111786,0.16298795079973252,0.8264083046643158,0.17449940067396474,0.19433066051695264,0.8979509471627721,0.23928430960815994,0.2893668053600603,0.8269238391404898,-0.2256117565823511,0.12332619490854371,-1.8293903963359963,0.5281106909604035,0.29373830161636383,1.797895228692856,0.49615308995123797,0.26000755033890993,1.9082257007710788,-0.3891119537598134,0.15482291688789343,-2.513271042694329,1.3855170963505166,0.3854159349153991,0.2079409842900373,-0.14264838112758074
6.8100000000000005,-0.06438915488864734,0.4655197550073263,0.2289634853818658,2.0331615507640066,-0.30481465452024015,0.19734180809341553,-1.544602522218456,-0.06227437056365409,0.13732575012534656,-0.45347919459250746,-0.3262693829333164,0.1353720952423949,-2.4101671939782285,0.5052288370772605,0.26514648235057225,1.9054706387137936,0.5088045912112734,0.2539652058705518,2.0034421229757564,-0.1429450682101603,0.19967636047095333,-0.7158837825019068,-0.39132051235397475,0.18599685360494014,-2.1039093122787165,-0.34324993524001873,0.1545600466319897,-2.220819304340035,-0.3610020171326026,0.1602609011161762,-2.2525894626719047,-0.016005502309215037,0.13375339320474877,-0.11966427113152879,0.502728750518895,0.25950190247282334,1.9372834870509046,-0.14689138952432496,0.1924676647656618,-0.7632003521379654,0.09898494816538475,0.23055167551879321,0.42933953068285585,0.5840985104681191,0.26660473816192226,2.190878206048113,1.3860961373894827,0.3614443441282478,0.20009922420081036,-0.13898265730772133
6.91,-0.06552907390251388,0.5199922053699668,0.2543396127220974,2.0444798189503146,-0.39152174530381295,0.16949842097355652,-2.3098843225500865,-0.10151347645571186,0.22286234786465797,-0.45549855068995304,-0.33150786791406095,0.13205198035353782,-2.5104346563113054,-0.38680841880268624,0.20093757690321798,-1.9250178327222158,-0.0777687997544562,0.23491272266947824,-0.3310540138938186,0.596590387636966,0.2647779462733484,2.2531725018407123,-0.2557145122905212,0.12732988982490004,-2.008283464645823,0.582999407522541,0.3031814150579042,1.9229391333607793,0.2314571100938528,0.18563605253718096,1.2468327511300337,0.4457021385754925,0.24469190198762492,1.8214829953711893,0.11118255717247029,0.156028248266058,0.7125796668746981,-0.3612382215338236,0.13386088180789185,-2.6986093073273523,0.061888856719747684,0.2631016710680297,0.2352279119646686,0.4655420389008522,0.28099965896674534,1.6567352452052135,1.3821922358779872,0.3646325984788244,0.21161402181841532,-0.023022141562862995
7.01,-0.0731391286944008,0.11469025283394627,0.2010025707678231,0.5705909750100874,-0.3580759380565578,0.13840720163973208,-2.5871192670206127,-0.14244476261307426,0.149841961843735,-0.9506333263416892,-0.32239375631817,0.1314886279422549,-2.4518755831854433,-0.3579724551671445,0.13865096379215266,-2.581824499278417,-0.12759906013427233,0.20582560944380823,-0.6199377253349405,0.4858968953419646,0.244999701398339,1.9832550512049678,0.6132890849866789,0.29623913444264643,2.070250057071427,-0.1725433983892633,0.12052988796268403,-1.431540353233238,0.17698347731341096,0.19552692467583113,0.9051616681786214,0.5524885400666443,0.24129422804784578,2.2896881725537686,-0.2848401436184729,0.15360692480769791,-1.8543444182289774,-0.3430250570450197,0.13445384451130862,-2.5512476663779484,0.5276558103111275,0.25732539928724163,2.050539168588357,0.0906067929595165,0.1451701072783908,0.6241422194843532,1.403620545987979,0.35216950515352297,0.1836242058560994,-0.3023263684606456
7.11,-0.08903974734403368,-0.25289409017514575,0.1429571923268517,-1.7690197048424026,0.02453182288405796,0.13485975090957136,0.18190618563805214,-0.10648546835375176,0.12646420960292976,-0.8420205897628513,-0.046316967572785736,0.1778624238183314,-0.26040895304616934,0.011398949022041402,0.21860694148616455,0.05214358219618946,0.47104250655150154,0.2255853455537921,2.0880900104354465,-0.059042087404323,0.12822904421845957,-0.46044238857255265,0.01978684748170786,0.25445386677294834,0.0777620231621941,-0.19865953274621329,0.13710163742025175,-1.4489946034508017,-0.3012629677259731,0.1206734550992426,-2.4965139804625016,-0.22860085984767364,0.1493917017299257,-1.5302112312834109,-0.03157332111537898,0.2206465582491604,-0.14309455522857276,-0.2368445648521456,0.13108681211783157,-1.806776448566392,-0.033028171959396384,0.17721854685409272,-0.18636972566189183,0.07832324185798377,0.18764144692037096,0.41740907002929717,1.4088145216809167,0.18220298745280847,0.16885192887199496,-0.5417694206277578
7.21,-0.06940666956474106,0.5455938469026771,0.2536055286471655,2.151348394544454,-0.34230951941691534,0.1389958982688362,-2.462731085451486,-0.11530735459381726,0.15106949461749514,-0.763273584026829,-0.43462620921126904,0.13394774373061236,-3.244744533251438,-0.2483665304132861,0.1520834753018719,-1.6330934700190212,-0.3204844666508897,0.11393749673083028,-2.8128094424262526,0.5658608195458722,0.24193632631927237,2.3388832431849504,-0.3100607955061513,0.13742461297779518,-2.2562246222679945,-0.02651106924537089,0.12485185214613585,-0.21234021594121302,0.016799369101930757,0.17229407167220073,0.09750404607009644,0.5015768818407553,0.22482547397503594,2.230961078264864,-0.18988564164107075,0.12067517886251698,-1.573526912749837,-0.05330864697928126,0.1426021118461359,-0.37382789279306017,-0.021253651940971004,0.1448306338864852,-0.1467483181605703,0.521605796033026,0.2410227189268844,2.1641353908685184,1.401539463926209,0.3426593822662938,0.16627350786061826,-0.4330991949436547
7.3100000000000005,-0.08447686904966695,0.023553462207808677,0.15846287391699096,0.14863710107988387,-0.34576663600420693,0.1419937564744428,-2.4350833768274938,0.08186848234077505,0.15200698438070986,0.5385836886003272,-0.13399268342079768,0.1778624238183314,-0.7533501486388027,-0.3189869978260551,0.11507197366057893,-2.77206506222751,-0.2760578640276506,0.11883160400483896,-2.3231013865335792,0.5774822202186773,0.23455014540580812,2.462084255882867,-0.3186179462899274,0.14973592723670415,-2.127865717799662,0.5235022967273627,0.2552047241630281,2.051303315188408,-0.4004535339905245,0.1282525146126653,-3.1223834885415855,-0.3876124226276199,0.1253261848098589,-3.0928287110606116,0.259923530894583,0.22636206862510627,1.1482645147807875,0.49084746741139024,0.2691673673311263,1.8235771753399657,-0.1641378971431338,0.15078633756774706,-1.0885462157298433,0.49396087941345923,0.2259929209124654,2.185736072701086,1.3989680995978635,0.35787134972239054,0.17530718712802684,-0.49046919891905094
7.41,-0.07552182606794093,0.15762608562060937,0.22428235292186044,0.702801997424764,-0.3518083454165752,0.1328904685905547,-2.6473557445306524,-0.1664109651629908,0.14502117640625978,-1.1474942438531188,-0.3647259811799517,0.11966091810686473,-3.047995844844082,-0.3645146877665296,0.13092946066850103,-2.7840539929316646,0.5296054410866192,0.25152196298401164,2.1056031640476833,-0.11346065949224188,0.1778624238183314,-0.6379124778380989,-0.16926805151776764,0.12117684588117135,-1.3968679435983635,-0.37069589068917064,0.1378041919643239,-2.6900189711582945,-0.3027674069060167,0.1422915772374813,-2.1277957050170655,0.5839235407560969,0.24156302284088368,2.417272038944157,0.5543799444035686,0.2506775160673567,2.211526398939614,0.524423974789619,0.23986906941519937,2.1862926140004806,0.17671637088256476,0.17792104976681214,0.9932291379472734,0.04374297978130975,0.14551623231124436,0.30060550006371783,1.3953568721031913,0.359702912916905,0.1759325512653904,-0.3708109381602433
7.51,-0.09640473923679424,-0.33689109262292755,0.1419937564744428,-2.37257680187906,0.18210065881607876,0.18140135856600775,1.0038549890452808,-0.35203664624083447,0.11887534772943742,-2.9613931985467388,-0.30099705400727106,0.13600277318983592,-2.2131685034622945,-0.10101109797091241,0.1778624238183314,-0.5679170214956989,0.502302363627244,0.207416125377441,2.421713175449547,0.058741444952764024,0.1462815010153571,0.4015644120755717,-0.09241432660583952,0.1744385149321374,-0.5297816634233092,0.5948043694145874,0.22735130543171836,2.616234678244362,-0.3786837944677436,0.12343537628234673,-3.0678708638724466,0.5367063502157957,0.22658714946891803,2.3686530832562425,0.42133079739543755,0.2013743175255013,2.092276724126361,-0.33128690513924197,0.11641003467884241,-2.8458620947344633,-0.1444735653972285,0.12214483089142877,-1.1828053986635516,-0.281114975588183,0.14973592723670415,-1.8774049807284623,1.4026139732465877,0.3471856736277695,0.16342071617456339,-0.4476322309739107
7.61,-0.09131276056729073,0.48782405272125384,0.23202791675762272,2.1024368943967926,-0.313311223696111,0.1535630469321773,-2.0402774622887505,-0.05951299431098858,0.19245723151330038,-0.3092271142166759,-0.3650708504728895,0.14125288117483745,-2.5845196744767187,-0.26230936917757824,0.15795620300139812,-1.660646205678016,0.5434800578177376,0.2428519495489534,2.237906917474362,0.02157697495879225,0.13219885518578353,0.16321605000640432,-0.08593873497307025,0.12553591573169356,-0.6845748841849061,-0.17438036456164147,0.15975574503105444,-1.0915436219695522,-0.33793665013015817,0.13700613681705628,-2.4665803881573827,0.4504954656954252,0.2135981408966902,2.1090795257123225,-0.24289668369632225,0.12385626016023438,-1.9611175356181738,-0.05008082777714765,0.1336057239702268,-0.37484043564112457,0.4059652561642939,0.18312859503011525,2.2168315991150016,-0.306996994497452,0.13050136436518275,-2.3524427962176735,1.4079147030047432,0.3170203572223905,0.1639530644077551,-0.4464199421162727
7.71,-0.09312259135923158,0.22795365785427354,0.18268922396336357,1.2477673992418254,-0.3346863853615138,0.12421143610018558,-2.69448929880792,0.5263250864727652,0.22535467453834382,2.3355410201762274,-0.10076702017299613,0.1778624238183314,-0.5665447372735656,-0.3598774271176954,0.1378041919643239,-2.6115129154479133,-0.3453889600039548,0.11688999433358334,-2.954820572736755,0.5949728259976448,0.22609460685823254,2.631521531031958,0.055626355340886925,0.14498784356945807,0.3836622020951604,0.4331728929359799,0.2018587130611119,2.1459212058130905,-0.21465016846903975,0.14322966968382692,-1.4986431857510416,-0.351268022643124,0.11775177011606461,-2.9831230757456044,-0.15495839914652965,0.12381972077201174,-1.2514839977054488,-0.2098561340527982,0.14400902716328057,-1.4572429116881593,-0.2744890907484467,0.1475386347642845,-1.8604556778431962,0.5094977909911691,0.2287379206031339,2.2274303694277293,1.4036646266705604,0.34805446422486747,0.16285599008730242,-0.46043150968090757
7.8100000000000005,-0.0900209844134352,-0.35426457124851307,0.13896720224211456,-2.5492674928527257,0.466540716881693,0.22255867616220026,2.096259399663571,-0.3695559976125717,0.13518990034423148,-2.733606553977614,-0.10313769235060971,0.1778624238183314,-0.5798734220329445,-0.00411377681990396,0.13862129891197483,-0.0296763690153865,-0.4914787425451327,0.13471995768907252,-3.648150956812524,0.572713191498331,0.22595544472265222,2.5346288610186165,-0.11521548317806403,0.1372462888134643,-0.8394797715416333,-0.29936360079381036,0.15129336694815115,-1.9786961373951277,0.23469816347517872,0.16371396701824495,1.4335866862784101,0.5072454990428119,0.2284967883294676,2.2199239768369035,0.5202964429180013,0.23242814879776308,2.238525951392892,-0.23994799002877956,0.11116161581706899,-2.158550757517284,0.24758718938775548,0.21809807829028485,1.1352103206440045,-0.3496338008921006,0.12129329882900328,-2.882548370499898,1.3989918810125606,0.3636615468836139,0.16917376378226837,-0.382780975720716
7.91,-0.10034387795583014,0.2289140736018186,0.2206093971310309,1.0376442553163552,-0.34148835723879434,0.13664928984775757,-2.4990130400183577,0.25607606057690235,0.1626800866871952,1.574108213190782,-0.27481757930129475,0.15143257566562304,-1.8147850823598026,-0.26975926507005005,0.12462726207792763,-2.164528535509137,-0.36527494122365867,0.1392376843405935,-2.623391382537996,-0.3292115679140754,0.10856569572526671,-3.0323719266458617,-0.14579965974738662,0.15106949461749514,-0.9651164857375631,-0.3618465020907421,0.1389958982688362,-2.6032890653426604,0.5073823913172615,0.245079613234785,2.0702757957725018,0.1204416120911954,0.1485586776565005,0.8107342767931889,-0.045396862282743505,0.16458004177087251,-0.275834553171063,0.5189160538998878,0.2157304050668294,2.405391366780853,0.038559016420836284,0.17539051954694507,0.21984664006035726,0.5783930679649724,0.23603483146093757,2.4504564194403367,1.3966480775707288,0.33219495103387076,0.1679494315399064,-0.36065820693120443
8.01,-0.09270147893398081,0.5039573373164041,0.20582897793364285,2.448427536179453,-0.3293416481483939,0.13822390365572396,-2.3826678268954793,-0.34682327832644516,0.13731809819758972,-2.5256924096588804,-0.08964462946163934,0.1778624238183314,-0.5040110639288393,-0.0942093180566039,0.11524400999754253,-0.8174769175301417,-0.2993869873027296,0.1506178629182606,-1.9877256356054203,0.21668610687480264,0.17789157326007066,1.2180796588830876,0.5784050874254788,0.21361391068399885,2.7077126464910757,0.5293179387924515,0.2270406220904445,2.3313798822379503,-0.00342643353298609,0.135988031445146,-0.02519658161511238,-0.30486590755499976,0.11901456902637225,-2.56158477108332,-0.030342428398611315,0.1369777775002885,-0.2215135108214718,-0.2881738494132869,0.1231091055057662,-2.340800448751448,0.514056279267461,0.25095721638105134,2.0483821373238467,-0.3331496860666237,0.11985184613690414,-2.77967921900906,1.4012437252219059,0.3463906829465833,0.16196932857007557,-0.359491101585584
8.11,-0.09364373439564387,0.48241139173508274,0.21136019762153907,2.282413610337776,-0.2847390942663688,0.12065227101347532,-2.3599978009080913,-0.0970954530118456,0.11667768501775597,-0.8321681476373967,0.4583137817724681,0.19768035068437537,2.318458967650411,-0.07314090695189251,0.1708122300349464,-0.42819478989840865,-0.3211688638947985,0.11858716304256538,-2.7082936774490416,-0.28216680478793044,0.13795427932557844,-2.0453646394107414,0.022989653929326073,0.13021351332181796,0.1765535184701451,0.5542414413176533,0.21139511341082173,2.621827119724143,-0.22849050119728873,0.12736630488613612,-1.7939634929470267,-0.1847040250507724,0.14589349091092402,-1.266019641435164,-0.23921176780692083,0.1402895391186222,-1.705129044615755,-0.2929379509739752,0.11233907460047501,-2.6076229665927526,-0.30504857984182066,0.12488700090927014,-2.442596728409205,0.4646245442996048,0.20281136440006584,2.2909196714592683,1.4042931081635508,0.3225217275481426,0.15126130521989128,-0.5666118694441226
8.21,-0.09528403723385878,-0.28720279008087957,0.13460697534480096,-2.1336397266575418,-0.10976244095408604,0.11061584737428107,-0.9922849533728433,-0.27226310030340595,0.12473288294195216,-2.1827692416129834,-0.07621440848232418,0.13142731754954756,-0.5798977708998105,0.5836093464963533,0.22403614185489582,2.6049785613356375,-0.1924814631230972,0.11860346393257425,-1.622899169559857,0.07689200273107903,0.1331094841072153,0.5776598357870959,0.00828143413693654,0.19706412801562656,0.04202405694191003,-0.01682695056940032,0.17596276728522678,-0.09562790372650073,-0.27672682435815865,0.11840833901176867,-2.3370551995552833,-0.23281895793164298,0.11702713343444963,-1.9894442519354008,0.14140183398543898,0.1894085932191503,0.7465439216996541,-0.19920304323708887,0.1412437675024437,-1.410349261843659,-0.2017865045176784,0.11687818812568515,-1.7264684519295161,0.47267598688606766,0.19838281572074845,2.3826458212561374,1.4084280312267716,0.25695221535331625,0.14876718969469108,-0.5811055822715309
8.31,-0.10041774059561395,0.1622300585415942,0.19419883390264575,0.8353812187302943,-0.25875741399676083,0.12092715376253228,-2.139779246809111,-0.36449097891189175,0.13583364119821772,-2.683363088088036,-0.10065655632624183,0.13142731754954756,-0.7658724091990595,-0.32903191870862647,0.14025169407376298,-2.346010298710387,-0.22964027000801934,0.11835813667868103,-1.940215319808957,-0.011190173766379532,0.11895684316140462,-0.09406918903518927,-0.22584511892445905,0.12738910473141202,-1.7728762550033796,0.5254485871920573,0.21186640000989074,2.4800939987063892,-0.3295753374468652,0.13604757047803226,-2.422500720070426,0.44485812493884996,0.19612356760896088,2.2682542968309964,0.5121702271808909,0.21357336068726868,2.3980997701808504,-0.051295327780199684,0.12542969056299905,-0.4089568231409755,-0.3284744817565605,0.12265045949121653,-2.6781349464090987,0.46442517552777174,0.20116050147443912,2.308729457938764,1.4018068407435527,0.3284895479669336,0.15294628502473406,-0.46408130359248834
